,num_sims,round,experiment,horizon,activator_name,base_name,nucleophile_id,solvent_name,yield
0,0.0,0.0,0.0,0.0,PFTU,"2,6-Lutidine",n1,THF,0.0
1,0.0,1.0,0.0,1.0,TCFH,"2,6-Lutidine",n1,DMF,0.09753232261883016
2,0.0,2.0,0.0,2.0,HATU,Diisopropylethylamine,n1,THF,0.0317629624898641
3,0.0,3.0,0.0,3.0,PyBOP,"2,6-Lutidine",n7,THF,0.05651480722013736
4,0.0,4.0,0.0,4.0,BOP-Cl,N-methylmorpholine,n3,MeCN,0.3461853598415319
5,0.0,5.0,0.0,5.0,TFFH,N-methylmorpholine,n10,MeCN,0.033839467379775306
6,0.0,6.0,0.0,6.0,DPPCl,Diisopropylethylamine,n6,DMF,0.03326377321867515
7,0.0,7.0,0.0,7.0,HOTU,1-Methylimidazole,n7,DMF,0.6658570222647663
8,0.0,8.0,0.0,8.0,HOTU,1-Methylimidazole,n2,MeCN,0.610699780730389
9,0.0,9.0,0.0,9.0,HOTU,"2,6-Lutidine",n9,THF,0.1456770298607066
10,0.0,10.0,0.0,10.0,BOP-Cl,N-methylmorpholine,n1,THF,0.3972685392900997
11,0.0,11.0,0.0,11.0,HOTU,1-Methylimidazole,n8,DMF,0.020073025892350695
12,0.0,12.0,0.0,12.0,BOP-Cl,Diisopropylethylamine,n3,DMF,0.016515179042350402
13,0.0,13.0,0.0,13.0,TCFH,"2,6-Lutidine",n3,MeCN,0.05893889378916418
14,0.0,14.0,0.0,14.0,PyBOP,N-methylmorpholine,n7,DMF,0.23880624480129575
15,0.0,15.0,0.0,15.0,TFFH,1-Methylimidazole,n10,THF,0.0
16,0.0,16.0,0.0,16.0,DPPCl,"2,6-Lutidine",n6,MeCN,0.03660548905713878
17,0.0,17.0,0.0,17.0,HATU,N-methylmorpholine,n10,MeCN,0.0
18,0.0,18.0,0.0,18.0,PFTU,1-Methylimidazole,n3,DMF,0.1298371419556423
19,0.0,19.0,0.0,19.0,HOTU,Diisopropylethylamine,n8,THF,0.2540275873057271
20,0.0,20.0,0.0,20.0,PyBOP,1-Methylimidazole,n3,DMF,0.12532078549640377
21,0.0,21.0,0.0,21.0,BOP-Cl,1-Methylimidazole,n4,THF,0.07672320890036773
22,0.0,22.0,0.0,22.0,HOTU,1-Methylimidazole,n4,THF,0.11931835729209724
23,0.0,23.0,0.0,23.0,TCFH,Diisopropylethylamine,n5,THF,0.05069122793779032
24,0.0,24.0,0.0,24.0,PFTU,N-methylmorpholine,n1,THF,0.03430765310123441
25,0.0,25.0,0.0,25.0,DPPCl,"2,6-Lutidine",n4,THF,0.01597438267630297
26,0.0,26.0,0.0,26.0,TFFH,"2,6-Lutidine",n6,MeCN,0.015803692801261513
27,0.0,27.0,0.0,27.0,HATU,"2,6-Lutidine",n1,MeCN,0.000123476544287868
28,0.0,28.0,0.0,28.0,PyBOP,1-Methylimidazole,n7,THF,0.1916653346272363
29,0.0,29.0,0.0,29.0,HOTU,"2,6-Lutidine",n10,DMF,0.0
30,0.0,30.0,0.0,30.0,BOP-Cl,Diisopropylethylamine,n9,DMF,0.13497949855609256
31,0.0,31.0,0.0,31.0,TCFH,1-Methylimidazole,n6,THF,0.048203179071497654
32,0.0,32.0,0.0,32.0,PyBOP,Diisopropylethylamine,n8,THF,0.17282242334510228
33,0.0,33.0,0.0,33.0,PFTU,N-methylmorpholine,n6,THF,0.01766052274562736
34,0.0,34.0,0.0,34.0,BOP-Cl,1-Methylimidazole,n8,THF,0.3408066182759507
35,0.0,35.0,0.0,35.0,HOTU,"2,6-Lutidine",n8,DMF,0.4369250707561696
36,0.0,36.0,0.0,36.0,HOTU,N-methylmorpholine,n8,DMF,0.05029241144267918
37,0.0,37.0,0.0,37.0,BOP-Cl,N-methylmorpholine,n5,MeCN,0.230329299799598
38,0.0,38.0,0.0,38.0,DPPCl,Diisopropylethylamine,n2,DMF,0.40404964649550174
39,0.0,39.0,0.0,39.0,DPPCl,Diisopropylethylamine,n3,MeCN,0.20263540534143287
40,0.0,40.0,0.0,40.0,TFFH,Diisopropylethylamine,n4,THF,0.2021854692242279
41,0.0,41.0,0.0,41.0,HATU,"2,6-Lutidine",n3,DMF,0.11008228662550881
42,0.0,42.0,0.0,42.0,PyBOP,1-Methylimidazole,n10,DMF,0.21652550581383934
43,0.0,43.0,0.0,43.0,BOP-Cl,Diisopropylethylamine,n3,MeCN,0.025650304605850237
44,0.0,44.0,0.0,44.0,DPPCl,Diisopropylethylamine,n2,THF,0.5772290493652793
45,0.0,45.0,0.0,45.0,DPPCl,1-Methylimidazole,n9,DMF,0.5347262226034051
46,0.0,46.0,0.0,46.0,DPPCl,"2,6-Lutidine",n1,MeCN,0.2820717030972756
47,0.0,47.0,0.0,47.0,DPPCl,1-Methylimidazole,n9,MeCN,0.449491169481731
48,0.0,48.0,0.0,48.0,DPPCl,N-methylmorpholine,n4,THF,0.025304784699195802
49,0.0,49.0,0.0,49.0,HOTU,"2,6-Lutidine",n7,THF,0.21236570117284104
50,0.0,50.0,0.0,50.0,TCFH,"2,6-Lutidine",n8,THF,0.4794130543219026
51,0.0,51.0,0.0,51.0,TCFH,Diisopropylethylamine,n1,MeCN,0.17569338131117454
52,0.0,52.0,0.0,52.0,TFFH,Diisopropylethylamine,n4,MeCN,0.09682023792676525
53,0.0,53.0,0.0,53.0,PyBOP,N-methylmorpholine,n9,THF,0.17891447109858535
54,0.0,54.0,0.0,54.0,PFTU,1-Methylimidazole,n2,MeCN,0.40499671270318643
55,0.0,55.0,0.0,55.0,PFTU,"2,6-Lutidine",n2,THF,0.38926982809612976
56,0.0,56.0,0.0,56.0,PFTU,"2,6-Lutidine",n5,MeCN,0.024636907644643716
57,0.0,57.0,0.0,57.0,TCFH,1-Methylimidazole,n7,MeCN,0.19188289812356804
58,0.0,58.0,0.0,58.0,DPPCl,1-Methylimidazole,n4,DMF,0.04851000197380429
59,0.0,59.0,0.0,59.0,HOTU,N-methylmorpholine,n9,MeCN,0.16726917378191142
60,0.0,60.0,0.0,60.0,HATU,"2,6-Lutidine",n8,MeCN,0.2624961514421621
61,0.0,61.0,0.0,61.0,PyBOP,"2,6-Lutidine",n3,THF,0.0
62,0.0,62.0,0.0,62.0,BOP-Cl,"2,6-Lutidine",n8,DMF,0.388200821239216
63,0.0,63.0,0.0,63.0,BOP-Cl,"2,6-Lutidine",n4,DMF,0.11005022288714958
64,0.0,64.0,0.0,64.0,HATU,N-methylmorpholine,n1,DMF,0.0
65,0.0,65.0,0.0,65.0,TCFH,1-Methylimidazole,n2,DMF,0.5016874894984338
66,0.0,66.0,0.0,66.0,TCFH,1-Methylimidazole,n1,DMF,0.3607515861898712
67,0.0,67.0,0.0,67.0,TCFH,Diisopropylethylamine,n9,MeCN,0.08192737920527123
68,0.0,68.0,0.0,68.0,HOTU,Diisopropylethylamine,n3,THF,0.0
69,0.0,69.0,0.0,69.0,TFFH,Diisopropylethylamine,n5,MeCN,0.37318864035438815
70,0.0,70.0,0.0,70.0,TFFH,Diisopropylethylamine,n7,THF,0.12053734430483211
71,0.0,71.0,0.0,71.0,DPPCl,Diisopropylethylamine,n3,THF,0.5682479083882005
72,0.0,72.0,0.0,72.0,DPPCl,1-Methylimidazole,n6,THF,0.02654002998809452
73,0.0,73.0,0.0,73.0,PFTU,N-methylmorpholine,n7,THF,0.01618938413127968
74,0.0,74.0,0.0,74.0,BOP-Cl,1-Methylimidazole,n4,DMF,0.07194447984903964
75,0.0,75.0,0.0,75.0,TCFH,Diisopropylethylamine,n1,THF,0.15587510005268976
76,0.0,76.0,0.0,76.0,DPPCl,"2,6-Lutidine",n8,THF,0.3459014367459324
77,0.0,77.0,0.0,77.0,DPPCl,1-Methylimidazole,n5,MeCN,0.24758721505536865
78,0.0,78.0,0.0,78.0,TFFH,1-Methylimidazole,n3,DMF,0.48918927525015865
79,0.0,79.0,0.0,79.0,TFFH,Diisopropylethylamine,n9,MeCN,0.3177666970751942
80,0.0,80.0,0.0,80.0,TFFH,"2,6-Lutidine",n7,DMF,0.06854933658702722
81,0.0,81.0,0.0,81.0,PyBOP,Diisopropylethylamine,n10,DMF,0.11036658299796383
82,0.0,82.0,0.0,82.0,HOTU,1-Methylimidazole,n5,DMF,0.1684720028072729
83,0.0,83.0,0.0,83.0,DPPCl,Diisopropylethylamine,n1,MeCN,0.3296116495100761
84,0.0,84.0,0.0,84.0,TCFH,N-methylmorpholine,n10,MeCN,0.012424708225673311
85,0.0,85.0,0.0,85.0,DPPCl,"2,6-Lutidine",n8,MeCN,0.32590007737990967
86,0.0,86.0,0.0,86.0,HATU,N-methylmorpholine,n4,THF,0.17048802441063338
87,0.0,87.0,0.0,87.0,BOP-Cl,"2,6-Lutidine",n8,THF,0.141215944630823
88,0.0,88.0,0.0,88.0,DPPCl,1-Methylimidazole,n1,DMF,0.13031174867664908
89,0.0,89.0,0.0,89.0,HOTU,Diisopropylethylamine,n3,DMF,0.15993279683009226
90,0.0,90.0,0.0,90.0,PFTU,1-Methylimidazole,n10,THF,0.09354797531480172
91,0.0,91.0,0.0,91.0,TFFH,"2,6-Lutidine",n8,THF,0.0
92,0.0,92.0,0.0,92.0,PyBOP,N-methylmorpholine,n10,MeCN,0.18078931931713169
93,0.0,93.0,0.0,93.0,DPPCl,N-methylmorpholine,n8,MeCN,0.39638576170075657
94,0.0,94.0,0.0,94.0,DPPCl,1-Methylimidazole,n1,MeCN,0.46189958187752017
95,0.0,95.0,0.0,95.0,DPPCl,Diisopropylethylamine,n6,MeCN,0.02109345706661221
96,0.0,96.0,0.0,96.0,HATU,Diisopropylethylamine,n7,THF,0.4080310791353725
97,0.0,97.0,0.0,97.0,HATU,N-methylmorpholine,n8,MeCN,0.09789488873883372
98,0.0,98.0,0.0,98.0,BOP-Cl,N-methylmorpholine,n3,THF,0.556225332396648
99,0.0,99.0,0.0,99.0,BOP-Cl,Diisopropylethylamine,n4,THF,0.07210592896646152
100,0.0,100.0,0.0,100.0,HOTU,1-Methylimidazole,n3,MeCN,0.3196376974804111
101,0.0,101.0,0.0,101.0,HOTU,1-Methylimidazole,n2,THF,0.6029584262130467
102,0.0,102.0,0.0,102.0,HOTU,"2,6-Lutidine",n6,MeCN,0.023040975370446342
103,0.0,103.0,0.0,103.0,TCFH,Diisopropylethylamine,n8,MeCN,0.10592465348820379
104,0.0,104.0,0.0,104.0,BOP-Cl,"2,6-Lutidine",n7,DMF,0.8286643625147496
105,0.0,105.0,0.0,105.0,BOP-Cl,N-methylmorpholine,n8,DMF,0.13119907167716005
106,0.0,106.0,0.0,106.0,BOP-Cl,N-methylmorpholine,n6,THF,0.0
107,0.0,107.0,0.0,107.0,PyBOP,Diisopropylethylamine,n10,THF,0.05679347267101127
108,0.0,108.0,0.0,108.0,PFTU,N-methylmorpholine,n10,THF,0.20437477805322743
109,0.0,109.0,0.0,109.0,HOTU,"2,6-Lutidine",n3,MeCN,0.03142966358016014
110,0.0,110.0,0.0,110.0,DPPCl,1-Methylimidazole,n2,DMF,0.4035588682076078
111,0.0,111.0,0.0,111.0,DPPCl,"2,6-Lutidine",n7,DMF,0.5599021051091038
112,0.0,112.0,0.0,112.0,DPPCl,1-Methylimidazole,n4,THF,0.09189034681463917
113,0.0,113.0,0.0,113.0,HATU,Diisopropylethylamine,n6,THF,0.00283204858387386
114,0.0,114.0,0.0,114.0,TFFH,"2,6-Lutidine",n5,DMF,0.053649149538756186
115,0.0,115.0,0.0,115.0,BOP-Cl,"2,6-Lutidine",n2,THF,0.08644058052788843
116,0.0,116.0,0.0,116.0,DPPCl,Diisopropylethylamine,n7,DMF,0.252310111421501
117,0.0,117.0,0.0,117.0,PFTU,"2,6-Lutidine",n4,THF,0.029159236276080282
118,0.0,118.0,0.0,118.0,TCFH,Diisopropylethylamine,n10,MeCN,0.07818869604160315
119,0.0,119.0,0.0,119.0,DPPCl,"2,6-Lutidine",n8,DMF,0.3380142874325629
120,0.0,120.0,0.0,120.0,DPPCl,1-Methylimidazole,n6,DMF,0.03548988616735264
121,0.0,121.0,0.0,121.0,HOTU,1-Methylimidazole,n3,THF,0.23915913010947437
122,0.0,122.0,0.0,122.0,BOP-Cl,N-methylmorpholine,n7,MeCN,0.7946315315310117
123,0.0,123.0,0.0,123.0,BOP-Cl,N-methylmorpholine,n4,MeCN,0.18145376883979025
124,0.0,124.0,0.0,124.0,BOP-Cl,"2,6-Lutidine",n1,MeCN,0.08977893107317733
125,0.0,125.0,0.0,125.0,PyBOP,1-Methylimidazole,n8,THF,0.12254916002116284
126,0.0,126.0,0.0,126.0,BOP-Cl,1-Methylimidazole,n9,THF,0.34147831953208924
127,0.0,127.0,0.0,127.0,BOP-Cl,N-methylmorpholine,n8,MeCN,0.3620117338378531
128,0.0,128.0,0.0,128.0,BOP-Cl,Diisopropylethylamine,n7,THF,0.6347363969897787
129,0.0,129.0,0.0,129.0,BOP-Cl,1-Methylimidazole,n1,DMF,0.35477126607157927
130,0.0,130.0,0.0,130.0,BOP-Cl,1-Methylimidazole,n8,DMF,0.30233386876325674
131,0.0,131.0,0.0,131.0,BOP-Cl,N-methylmorpholine,n3,DMF,0.078691846538033
132,0.0,132.0,0.0,132.0,HOTU,N-methylmorpholine,n10,DMF,0.21538634461311568
133,0.0,133.0,0.0,133.0,TFFH,1-Methylimidazole,n6,DMF,0.016410525338555294
134,0.0,134.0,0.0,134.0,DPPCl,N-methylmorpholine,n7,THF,0.6576415000520965
135,0.0,135.0,0.0,135.0,DPPCl,"2,6-Lutidine",n3,MeCN,0.3491419562311139
136,0.0,136.0,0.0,136.0,DPPCl,N-methylmorpholine,n8,THF,0.35938072271297833
137,0.0,137.0,0.0,137.0,DPPCl,"2,6-Lutidine",n5,MeCN,0.21186463692668908
138,0.0,138.0,0.0,138.0,DPPCl,Diisopropylethylamine,n7,MeCN,0.3960156626229281
139,0.0,139.0,0.0,139.0,DPPCl,N-methylmorpholine,n6,DMF,0.02418242639711064
140,0.0,140.0,0.0,140.0,TCFH,1-Methylimidazole,n3,THF,0.35017527159443373
141,0.0,141.0,0.0,141.0,TCFH,N-methylmorpholine,n4,MeCN,0.07814074224578527
142,0.0,142.0,0.0,142.0,BOP-Cl,Diisopropylethylamine,n6,THF,0.04551270920789625
143,0.0,143.0,0.0,143.0,HATU,Diisopropylethylamine,n1,MeCN,0.25005917204028255
144,0.0,144.0,0.0,144.0,HOTU,N-methylmorpholine,n2,MeCN,0.5936395129558987
145,0.0,145.0,0.0,145.0,HOTU,N-methylmorpholine,n4,THF,0.07543319992589426
146,0.0,146.0,0.0,146.0,HOTU,Diisopropylethylamine,n10,MeCN,0.31289449898486454
147,0.0,147.0,0.0,147.0,PFTU,N-methylmorpholine,n5,DMF,0.0
148,0.0,148.0,0.0,148.0,PyBOP,"2,6-Lutidine",n3,MeCN,0.032785060506518096
149,0.0,149.0,0.0,149.0,HATU,"2,6-Lutidine",n6,MeCN,0.018866342258739992
150,1.0,0.0,0.0,0.0,PFTU,N-methylmorpholine,n10,DMF,0.12438465367218153
151,1.0,1.0,0.0,1.0,TCFH,1-Methylimidazole,n6,THF,0.048203179071497654
152,1.0,2.0,0.0,2.0,HATU,"2,6-Lutidine",n4,DMF,0.25477730617447103
153,1.0,3.0,0.0,3.0,PyBOP,"2,6-Lutidine",n7,THF,0.05651480722013736
154,1.0,4.0,0.0,4.0,BOP-Cl,N-methylmorpholine,n8,DMF,0.13119907167716005
155,1.0,5.0,0.0,5.0,TFFH,N-methylmorpholine,n7,DMF,0.10568090231605448
156,1.0,6.0,0.0,6.0,DPPCl,"2,6-Lutidine",n3,DMF,0.19833716481471494
157,1.0,7.0,0.0,7.0,HOTU,N-methylmorpholine,n1,DMF,0.04122912549292304
158,1.0,8.0,0.0,8.0,HATU,N-methylmorpholine,n7,THF,0.06142247314121371
159,1.0,9.0,0.0,9.0,DPPCl,Diisopropylethylamine,n2,MeCN,0.3403654015577598
160,1.0,10.0,0.0,10.0,BOP-Cl,Diisopropylethylamine,n4,MeCN,0.20772171394261843
161,1.0,11.0,0.0,11.0,PFTU,"2,6-Lutidine",n9,DMF,0.015586235589548898
162,1.0,12.0,0.0,12.0,TFFH,N-methylmorpholine,n8,DMF,0.04374732798407401
163,1.0,13.0,0.0,13.0,PyBOP,1-Methylimidazole,n10,THF,0.10652118531297701
164,1.0,14.0,0.0,14.0,TCFH,N-methylmorpholine,n2,MeCN,0.5344636291833796
165,1.0,15.0,0.0,15.0,HOTU,1-Methylimidazole,n2,DMF,0.5416970670865338
166,1.0,16.0,0.0,16.0,HOTU,"2,6-Lutidine",n2,MeCN,0.5429962883922235
167,1.0,17.0,0.0,17.0,TCFH,Diisopropylethylamine,n8,DMF,0.1941155287577626
168,1.0,18.0,0.0,18.0,HOTU,Diisopropylethylamine,n7,DMF,0.09206341270173546
169,1.0,19.0,0.0,19.0,DPPCl,"2,6-Lutidine",n8,MeCN,0.32590007737990967
170,1.0,20.0,0.0,20.0,DPPCl,N-methylmorpholine,n3,DMF,0.5202506431166465
171,1.0,21.0,0.0,21.0,BOP-Cl,Diisopropylethylamine,n4,THF,0.07210592896646152
172,1.0,22.0,0.0,22.0,HATU,N-methylmorpholine,n3,DMF,0.2613606022200844
173,1.0,23.0,0.0,23.0,DPPCl,Diisopropylethylamine,n10,THF,0.03984999259564258
174,1.0,24.0,0.0,24.0,TCFH,Diisopropylethylamine,n2,DMF,0.01902318983159657
175,1.0,25.0,0.0,25.0,HOTU,"2,6-Lutidine",n6,MeCN,0.023040975370446342
176,1.0,26.0,0.0,26.0,PyBOP,"2,6-Lutidine",n6,MeCN,0.0
177,1.0,27.0,0.0,27.0,TFFH,Diisopropylethylamine,n9,DMF,0.3217592225953446
178,1.0,28.0,0.0,28.0,PFTU,Diisopropylethylamine,n4,DMF,0.05948241412339101
179,1.0,29.0,0.0,29.0,HATU,N-methylmorpholine,n5,MeCN,0.033524857051055165
180,1.0,30.0,0.0,30.0,TFFH,N-methylmorpholine,n2,DMF,0.57478181647588
181,1.0,31.0,0.0,31.0,TFFH,1-Methylimidazole,n6,MeCN,0.031217753609525074
182,1.0,32.0,0.0,32.0,DPPCl,N-methylmorpholine,n3,MeCN,0.5192079813765865
183,1.0,33.0,0.0,33.0,DPPCl,"2,6-Lutidine",n4,THF,0.01597438267630297
184,1.0,34.0,0.0,34.0,BOP-Cl,N-methylmorpholine,n5,DMF,0.2547188737312958
185,1.0,35.0,0.0,35.0,TCFH,1-Methylimidazole,n10,DMF,0.053356293608595035
186,1.0,36.0,0.0,36.0,HOTU,"2,6-Lutidine",n4,DMF,0.04284309333780275
187,1.0,37.0,0.0,37.0,BOP-Cl,Diisopropylethylamine,n2,DMF,0.011848793509517608
188,1.0,38.0,0.0,38.0,TFFH,N-methylmorpholine,n1,DMF,0.045913558345097624
189,1.0,39.0,0.0,39.0,PFTU,"2,6-Lutidine",n5,MeCN,0.024636907644643716
190,1.0,40.0,0.0,40.0,HATU,Diisopropylethylamine,n8,THF,0.11688070231032899
191,1.0,41.0,0.0,41.0,DPPCl,Diisopropylethylamine,n8,DMF,0.11285174241508696
192,1.0,42.0,0.0,42.0,PyBOP,N-methylmorpholine,n10,THF,0.051064628234580016
193,1.0,43.0,0.0,43.0,HOTU,N-methylmorpholine,n10,DMF,0.21538634461311568
194,1.0,44.0,0.0,44.0,TCFH,1-Methylimidazole,n6,DMF,0.015013587316358159
195,1.0,45.0,0.0,45.0,DPPCl,Diisopropylethylamine,n2,DMF,0.40404964649550174
196,1.0,46.0,0.0,46.0,DPPCl,Diisopropylethylamine,n5,DMF,0.41770377235665995
197,1.0,47.0,0.0,47.0,HATU,"2,6-Lutidine",n7,DMF,0.4609393661877133
198,1.0,48.0,0.0,48.0,HATU,1-Methylimidazole,n7,DMF,0.5922421844378705
199,1.0,49.0,0.0,49.0,HATU,Diisopropylethylamine,n7,DMF,0.41269527630667335
200,1.0,50.0,0.0,50.0,HATU,"2,6-Lutidine",n6,DMF,0.017024230952514336
201,1.0,51.0,0.0,51.0,DPPCl,"2,6-Lutidine",n10,THF,0.025886845438123314
202,1.0,52.0,0.0,52.0,TFFH,Diisopropylethylamine,n6,MeCN,0.030638200356212137
203,1.0,53.0,0.0,53.0,BOP-Cl,Diisopropylethylamine,n2,THF,0.6308129146716407
204,1.0,54.0,0.0,54.0,BOP-Cl,N-methylmorpholine,n2,DMF,0.08695457760730889
205,1.0,55.0,0.0,55.0,HOTU,Diisopropylethylamine,n5,DMF,0.27126129363333623
206,1.0,56.0,0.0,56.0,PFTU,"2,6-Lutidine",n9,MeCN,0.039550208048140995
207,1.0,57.0,0.0,57.0,BOP-Cl,1-Methylimidazole,n6,THF,0.022922319586792708
208,1.0,58.0,0.0,58.0,PyBOP,N-methylmorpholine,n9,THF,0.17891447109858535
209,1.0,59.0,0.0,59.0,HATU,1-Methylimidazole,n1,THF,0.0333941686614243
210,1.0,60.0,0.0,60.0,HOTU,Diisopropylethylamine,n9,DMF,0.30791310124339316
211,1.0,61.0,0.0,61.0,HOTU,N-methylmorpholine,n8,MeCN,0.35921850425298424
212,1.0,62.0,0.0,62.0,TCFH,"2,6-Lutidine",n8,MeCN,0.2213645775621928
213,1.0,63.0,0.0,63.0,DPPCl,N-methylmorpholine,n9,THF,0.5442219451261784
214,1.0,64.0,0.0,64.0,DPPCl,1-Methylimidazole,n4,THF,0.09189034681463917
215,1.0,65.0,0.0,65.0,HOTU,Diisopropylethylamine,n8,THF,0.2540275873057271
216,1.0,66.0,0.0,66.0,TFFH,1-Methylimidazole,n6,DMF,0.016410525338555294
217,1.0,67.0,0.0,67.0,PyBOP,N-methylmorpholine,n8,THF,0.1550292940834675
218,1.0,68.0,0.0,68.0,DPPCl,"2,6-Lutidine",n7,MeCN,0.6003208994411424
219,1.0,69.0,0.0,69.0,DPPCl,1-Methylimidazole,n4,MeCN,0.05932744730901485
220,1.0,70.0,0.0,70.0,HOTU,1-Methylimidazole,n2,MeCN,0.610699780730389
221,1.0,71.0,0.0,71.0,HOTU,1-Methylimidazole,n8,DMF,0.020073025892350695
222,1.0,72.0,0.0,72.0,TCFH,"2,6-Lutidine",n2,DMF,0.24336578158869876
223,1.0,73.0,0.0,73.0,HATU,Diisopropylethylamine,n4,DMF,0.10803751017077375
224,1.0,74.0,0.0,74.0,BOP-Cl,"2,6-Lutidine",n5,MeCN,0.2964199416286355
225,1.0,75.0,0.0,75.0,DPPCl,1-Methylimidazole,n10,THF,0.3047981477121359
226,1.0,76.0,0.0,76.0,BOP-Cl,"2,6-Lutidine",n1,MeCN,0.08977893107317733
227,1.0,77.0,0.0,77.0,PFTU,Diisopropylethylamine,n2,DMF,0.5280461745943804
228,1.0,78.0,0.0,78.0,PFTU,Diisopropylethylamine,n2,THF,0.2779324867378106
229,1.0,79.0,0.0,79.0,PFTU,1-Methylimidazole,n3,MeCN,0.03911930592492781
230,1.0,80.0,0.0,80.0,TCFH,N-methylmorpholine,n10,THF,0.060132286566323315
231,1.0,81.0,0.0,81.0,HOTU,1-Methylimidazole,n1,DMF,0.009040706738424388
232,1.0,82.0,0.0,82.0,DPPCl,1-Methylimidazole,n3,DMF,0.3030935744832458
233,1.0,83.0,0.0,83.0,PyBOP,Diisopropylethylamine,n10,THF,0.05679347267101127
234,1.0,84.0,0.0,84.0,DPPCl,1-Methylimidazole,n3,MeCN,0.5439487446927251
235,1.0,85.0,0.0,85.0,DPPCl,"2,6-Lutidine",n9,THF,0.1498311714633323
236,1.0,86.0,0.0,86.0,HATU,N-methylmorpholine,n10,THF,0.06829754869707541
237,1.0,87.0,0.0,87.0,TFFH,1-Methylimidazole,n7,THF,0.4334400091519302
238,1.0,88.0,0.0,88.0,TFFH,Diisopropylethylamine,n3,THF,0.2410880562905809
239,1.0,89.0,0.0,89.0,DPPCl,N-methylmorpholine,n8,MeCN,0.39638576170075657
240,1.0,90.0,0.0,90.0,DPPCl,"2,6-Lutidine",n10,DMF,0.0
241,1.0,91.0,0.0,91.0,TFFH,Diisopropylethylamine,n3,MeCN,0.09563921948880641
242,1.0,92.0,0.0,92.0,PFTU,"2,6-Lutidine",n9,THF,0.014832724175393924
243,1.0,93.0,0.0,93.0,BOP-Cl,"2,6-Lutidine",n10,MeCN,0.03270858243017203
244,1.0,94.0,0.0,94.0,HOTU,1-Methylimidazole,n6,THF,0.06154602434802154
245,1.0,95.0,0.0,95.0,TCFH,"2,6-Lutidine",n4,DMF,0.1999125818965386
246,1.0,96.0,0.0,96.0,HATU,Diisopropylethylamine,n9,MeCN,0.45420187753997204
247,1.0,97.0,0.0,97.0,HATU,"2,6-Lutidine",n5,DMF,0.0327945534364617
248,1.0,98.0,0.0,98.0,DPPCl,N-methylmorpholine,n2,DMF,0.5719599863536864
249,1.0,99.0,0.0,99.0,DPPCl,1-Methylimidazole,n1,DMF,0.13031174867664908
250,1.0,100.0,0.0,100.0,PyBOP,Diisopropylethylamine,n6,DMF,0.03731821638206154
251,1.0,101.0,0.0,101.0,TCFH,1-Methylimidazole,n5,THF,0.5133852084924972
252,1.0,102.0,0.0,102.0,TCFH,1-Methylimidazole,n10,THF,0.051885197537759796
253,1.0,103.0,0.0,103.0,TFFH,N-methylmorpholine,n8,MeCN,0.06512047616577624
254,1.0,104.0,0.0,104.0,DPPCl,"2,6-Lutidine",n1,MeCN,0.2820717030972756
255,1.0,105.0,0.0,105.0,HOTU,Diisopropylethylamine,n3,MeCN,0.08418743739262283
256,1.0,106.0,0.0,106.0,DPPCl,N-methylmorpholine,n7,MeCN,0.677530451616528
257,1.0,107.0,0.0,107.0,DPPCl,N-methylmorpholine,n5,MeCN,0.08714379138196698
258,1.0,108.0,0.0,108.0,DPPCl,1-Methylimidazole,n8,THF,0.39860081531492414
259,1.0,109.0,0.0,109.0,BOP-Cl,Diisopropylethylamine,n1,DMF,0.09073116585435212
260,1.0,110.0,0.0,110.0,DPPCl,Diisopropylethylamine,n4,THF,0.04840346462751177
261,1.0,111.0,0.0,111.0,HATU,N-methylmorpholine,n8,MeCN,0.09789488873883372
262,1.0,112.0,0.0,112.0,PFTU,N-methylmorpholine,n6,MeCN,0.007620211014529898
263,1.0,113.0,0.0,113.0,TCFH,N-methylmorpholine,n7,DMF,0.35954806052668326
264,1.0,114.0,0.0,114.0,TCFH,"2,6-Lutidine",n9,THF,0.7657465384564932
265,1.0,115.0,0.0,115.0,TCFH,Diisopropylethylamine,n3,DMF,0.0
266,1.0,116.0,0.0,116.0,TCFH,1-Methylimidazole,n3,MeCN,0.31633753218324523
267,1.0,117.0,0.0,117.0,TCFH,1-Methylimidazole,n8,THF,0.1301888274821203
268,1.0,118.0,0.0,118.0,HOTU,1-Methylimidazole,n7,THF,0.1253051776461543
269,1.0,119.0,0.0,119.0,DPPCl,Diisopropylethylamine,n7,MeCN,0.3960156626229281
270,1.0,120.0,0.0,120.0,DPPCl,N-methylmorpholine,n1,DMF,0.4297941533265307
271,1.0,121.0,0.0,121.0,DPPCl,Diisopropylethylamine,n1,DMF,0.38665755608681535
272,1.0,122.0,0.0,122.0,DPPCl,1-Methylimidazole,n8,MeCN,0.22171546012546395
273,1.0,123.0,0.0,123.0,TFFH,"2,6-Lutidine",n9,DMF,0.23577998301615558
274,1.0,124.0,0.0,124.0,HATU,Diisopropylethylamine,n10,DMF,0.036592324022699754
275,1.0,125.0,0.0,125.0,TCFH,N-methylmorpholine,n2,THF,0.3468977213664213
276,1.0,126.0,0.0,126.0,TCFH,1-Methylimidazole,n8,MeCN,0.18572250301603924
277,1.0,127.0,0.0,127.0,PyBOP,"2,6-Lutidine",n2,THF,0.5985650009822571
278,1.0,128.0,0.0,128.0,PyBOP,N-methylmorpholine,n1,DMF,0.007105974788217549
