,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
0,0.0,0.0,0.0,0.0,0.0,0.13446429615384392,0.13446429615384392
1,0.0,1.0,0.0,1.0,1.0,0.06487631257551416,0.19934060872935808
2,0.0,2.0,0.0,2.0,2.0,0.0,0.19934060872935808
3,0.0,3.0,0.0,3.0,3.0,0.4948480129206701,0.6941886216500281
4,0.0,4.0,0.0,4.0,4.0,0.0,0.6941886216500281
5,0.0,5.0,0.0,5.0,5.0,0.0,0.6941886216500281
6,0.0,6.0,0.0,6.0,6.0,0.050241832114335895,0.744430453764364
7,0.0,7.0,0.0,7.0,7.0,0.0,0.744430453764364
8,0.0,8.0,0.0,8.0,8.0,0.09863069631059936,0.8430611500749634
9,0.0,9.0,0.0,9.0,9.0,0.5535276270959489,1.3965887771709125
10,0.0,10.0,0.0,10.0,10.0,0.6217533538146404,2.0183421309855527
11,0.0,11.0,0.0,11.0,11.0,0.26713941975951,2.2854815507450628
12,0.0,12.0,0.0,12.0,12.0,0.13187239770485357,2.4173539484499162
13,0.0,13.0,0.0,13.0,13.0,0.0,2.4173539484499162
14,0.0,14.0,0.0,14.0,14.0,0.016420642448433265,2.4337745908983495
15,0.0,15.0,0.0,15.0,15.0,0.1834473113289658,2.6172219022273153
16,0.0,16.0,0.0,16.0,16.0,0.43473407157217986,3.0519559737994952
17,0.0,17.0,0.0,17.0,17.0,0.523817391626075,3.57577336542557
18,0.0,18.0,0.0,18.0,18.0,0.4154514707778899,3.99122483620346
19,0.0,19.0,0.0,19.0,19.0,0.14220254639763333,4.133427382601093
20,0.0,20.0,0.0,20.0,20.0,0.19538587806104388,4.3288132606621375
21,0.0,21.0,0.0,21.0,21.0,0.2374057877400211,4.566219048402159
22,0.0,22.0,0.0,22.0,22.0,0.8462183551883001,5.412437403590459
23,0.0,23.0,0.0,23.0,23.0,0.8603316729499197,6.27276907654038
24,0.0,24.0,0.0,24.0,23.0,0.4545897343732295,6.727358810913609
25,0.0,25.0,0.0,25.0,22.0,0.009716520391294354,6.737075331304903
26,0.0,26.0,0.0,26.0,10.0,0.8484864128452948,7.585561744150199
27,0.0,27.0,0.0,27.0,10.0,0.45049749849551646,8.036059242645715
28,0.0,28.0,0.0,28.0,23.0,0.22851098776935344,8.26457023041507
29,0.0,29.0,0.0,29.0,9.0,0.2375557290764848,8.502125959491554
30,0.0,30.0,0.0,30.0,10.0,0.0,8.502125959491554
31,0.0,31.0,0.0,31.0,17.0,0.230645708481717,8.732771667973271
32,0.0,32.0,0.0,32.0,3.0,0.7288990292850999,9.46167069725837
33,0.0,33.0,0.0,33.0,3.0,0.7113564526031888,10.173027149861559
34,0.0,34.0,0.0,34.0,3.0,0.17934152066257114,10.35236867052413
35,0.0,35.0,0.0,35.0,16.0,0.41353681784059043,10.765905488364721
36,0.0,36.0,0.0,36.0,18.0,0.6455008366063489,11.41140632497107
37,0.0,37.0,0.0,37.0,18.0,0.12996575847777192,11.541372083448842
38,0.0,38.0,0.0,38.0,23.0,0.0886775707887621,11.630049654237604
39,0.0,39.0,0.0,39.0,3.0,0.4897656042100014,12.119815258447606
40,0.0,40.0,0.0,40.0,3.0,0.7261632441518497,12.845978502599456
41,0.0,41.0,0.0,41.0,3.0,0.5663317186401391,13.412310221239595
42,0.0,42.0,0.0,42.0,3.0,1.0,14.412310221239595
43,0.0,43.0,0.0,43.0,3.0,0.12371464236783644,14.536024863607432
44,0.0,44.0,0.0,44.0,3.0,0.08499217436849951,14.621017037975932
45,0.0,45.0,0.0,45.0,10.0,0.98156441510455,15.602581453080482
46,0.0,46.0,0.0,46.0,10.0,0.8000271237351139,16.402608576815595
47,0.0,47.0,0.0,47.0,10.0,0.7425535119853428,17.145162088800937
48,0.0,48.0,0.0,48.0,10.0,0.34333551759200587,17.488497606392944
49,0.0,49.0,0.0,49.0,10.0,0.07284043899381074,17.561338045386755
50,0.0,50.0,0.0,50.0,10.0,0.3571802284467102,17.918518273833467
51,0.0,51.0,0.0,51.0,22.0,0.11016612237922811,18.028684396212697
52,0.0,52.0,0.0,52.0,16.0,0.7904416252099241,18.81912602142262
53,0.0,53.0,0.0,53.0,16.0,0.011860361487906429,18.830986382910524
54,0.0,54.0,0.0,54.0,10.0,0.056796324429018094,18.887782707339543
55,0.0,55.0,0.0,55.0,3.0,0.22796431490923044,19.115747022248772
56,0.0,56.0,0.0,56.0,9.0,0.4533764988182266,19.569123521067
57,0.0,57.0,0.0,57.0,3.0,0.31327139078661426,19.882394911853613
58,0.0,58.0,0.0,58.0,9.0,0.8243671293029032,20.706762041156516
59,0.0,59.0,0.0,59.0,9.0,0.18627465057751905,20.893036691734036
