,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
0,0.0,0.0,0.0,0.0,0.0,0.0054,0.0054
1,0.0,1.0,0.0,1.0,1.0,0.0766,0.082
2,0.0,2.0,0.0,2.0,2.0,0.6209,0.7029
3,0.0,3.0,0.0,3.0,3.0,0.0086,0.7115
4,0.0,4.0,0.0,4.0,4.0,0.6336999999999999,1.3452
5,0.0,5.0,0.0,5.0,5.0,0.028999999999999998,1.3741999999999999
6,0.0,6.0,0.0,6.0,6.0,0.5638000000000001,1.938
7,0.0,7.0,0.0,7.0,7.0,0.3004,2.2384
8,0.0,8.0,0.0,8.0,4.0,0.2733,2.5117
9,0.0,9.0,0.0,9.0,2.0,0.0038,2.5155
10,0.0,10.0,0.0,10.0,6.0,0.0365,2.552
11,0.0,11.0,0.0,11.0,7.0,0.4578,3.0098000000000003
12,0.0,12.0,0.0,12.0,1.0,0.07,3.0798
13,0.0,13.0,0.0,13.0,5.0,0.0302,3.11
14,0.0,14.0,0.0,14.0,3.0,0.1476,3.2576
15,0.0,15.0,0.0,15.0,0.0,0.2711,3.5287
16,0.0,16.0,0.0,16.0,4.0,0.34119999999999995,3.8699000000000003
17,0.0,17.0,0.0,17.0,7.0,0.013999999999999999,3.8839
18,0.0,18.0,0.0,18.0,2.0,0.1304,4.0143
19,0.0,19.0,0.0,19.0,6.0,0.4792,4.4935
20,0.0,20.0,0.0,20.0,0.0,0.011699999999999999,4.5052
21,0.0,21.0,0.0,21.0,4.0,0.5015,5.0067
22,0.0,22.0,0.0,22.0,3.0,0.0737,5.0804
23,0.0,23.0,0.0,23.0,1.0,0.20989999999999998,5.2903
24,0.0,24.0,0.0,24.0,6.0,0.0392,5.3295
25,0.0,25.0,0.0,25.0,5.0,0.10220000000000001,5.4317
26,0.0,26.0,0.0,26.0,7.0,0.2882,5.7199
27,0.0,27.0,0.0,27.0,2.0,0.2627,5.9826
28,0.0,28.0,0.0,28.0,4.0,0.013500000000000002,5.996099999999999
29,0.0,29.0,0.0,29.0,1.0,0.031200000000000002,6.027299999999999
30,0.0,30.0,0.0,30.0,0.0,0.0195,6.046799999999999
31,0.0,31.0,0.0,31.0,3.0,0.1815,6.228299999999999
32,0.0,32.0,0.0,32.0,6.0,0.3868,6.615099999999999
33,0.0,33.0,0.0,33.0,7.0,0.1322,6.747299999999999
34,0.0,34.0,0.0,34.0,5.0,0.0676,6.814899999999999
35,0.0,35.0,0.0,35.0,2.0,0.1158,6.930699999999999
36,0.0,36.0,0.0,36.0,4.0,0.0722,7.002899999999999
37,0.0,37.0,0.0,37.0,6.0,0.0092,7.0120999999999984
38,0.0,38.0,0.0,38.0,3.0,0.25420000000000004,7.266299999999998
39,0.0,39.0,0.0,39.0,1.0,0.3465,7.612799999999998
