,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
0,0.0,0.0,0.0,0.0,5.0,0.10934524125696578,0.10934524125696578
1,0.0,1.0,0.0,1.0,5.0,0.04167615089054232,0.1510213921475081
2,0.0,2.0,0.0,2.0,5.0,0.27646466569790423,0.4274860578454123
3,0.0,3.0,0.0,3.0,5.0,0.33555441544905906,0.7630404732944713
4,0.0,4.0,0.0,4.0,1.0,0.273903489505219,1.0369439627996904
5,0.0,5.0,0.0,5.0,1.0,0.5065756913323719,1.5435196541320622
6,0.0,6.0,0.0,6.0,1.0,0.6776699070343273,2.2211895611663897
7,0.0,7.0,0.0,7.0,1.0,0.392238035892527,2.6134275970589167
8,0.0,8.0,0.0,8.0,1.0,0.05302494627507703,2.666452543333994
9,0.0,9.0,0.0,9.0,1.0,0.32324663693699807,2.989699180270992
10,0.0,10.0,0.0,10.0,1.0,0.6691009972127725,3.6588001774837644
11,0.0,11.0,0.0,11.0,1.0,0.5204299233668119,4.179230100850576
12,0.0,12.0,0.0,12.0,1.0,0.04872361522441196,4.227953716074988
13,0.0,13.0,0.0,13.0,1.0,0.040446183493649465,4.268399899568638
14,0.0,14.0,0.0,14.0,1.0,0.07685529822312404,4.3452551977917615
15,0.0,15.0,0.0,15.0,1.0,0.12799780214959394,4.473252999941355
16,0.0,16.0,0.0,16.0,1.0,0.11458588812526244,4.587838888066617
17,0.0,17.0,0.0,17.0,1.0,0.16156746052972168,4.749406348596339
18,0.0,18.0,0.0,18.0,1.0,0.1884668953497301,4.937873243946069
19,0.0,19.0,0.0,19.0,1.0,0.8629270738881205,5.80080031783419
20,0.0,20.0,0.0,20.0,1.0,0.041716650552312905,5.842516968386502
21,0.0,21.0,0.0,21.0,1.0,0.48992761667398954,6.332444585060492
22,0.0,22.0,0.0,22.0,1.0,0.36661025622261645,6.699054841283108
23,0.0,23.0,0.0,23.0,1.0,0.5493352480205352,7.248390089303643
24,0.0,24.0,0.0,24.0,1.0,0.11002725111395949,7.358417340417603
25,0.0,25.0,0.0,25.0,1.0,0.19442593452450535,7.552843274942108
26,0.0,26.0,0.0,26.0,1.0,0.5335828173044669,8.086426092246576
27,0.0,27.0,0.0,27.0,3.0,0.013743268904436542,8.100169361151012
28,0.0,28.0,0.0,28.0,1.0,0.004238865891407111,8.10440822704242
29,0.0,29.0,0.0,29.0,1.0,0.22355301274031858,8.327961239782738
30,0.0,30.0,0.0,30.0,1.0,0.1609516242739382,8.488912864056676
31,0.0,31.0,0.0,31.0,1.0,0.5296758160393695,9.018588680096045
32,0.0,32.0,0.0,32.0,0.0,0.203822892801197,9.222411572897242
33,0.0,33.0,0.0,33.0,1.0,0.34893628935498244,9.571347862252225
34,0.0,34.0,0.0,34.0,1.0,0.1662554279417078,9.737603290193933
35,0.0,35.0,0.0,35.0,1.0,0.13182066811371432,9.869423958307648
36,0.0,36.0,0.0,36.0,1.0,0.3770289091747375,10.246452867482386
37,0.0,37.0,0.0,37.0,1.0,0.27348052777940673,10.519933395261793
38,0.0,38.0,0.0,38.0,1.0,0.31662679208220096,10.836560187343993
39,0.0,39.0,0.0,39.0,6.0,0.15536151765805883,10.991921705002053
40,0.0,40.0,0.0,40.0,6.0,0.3044732144486224,11.296394919450675
41,0.0,41.0,0.0,41.0,1.0,0.36327472498723695,11.659669644437912
42,0.0,42.0,0.0,42.0,1.0,0.5479465037172663,12.207616148155179
43,0.0,43.0,0.0,43.0,1.0,0.2962955575494932,12.503911705704672
44,0.0,44.0,0.0,44.0,1.0,0.040884656058680725,12.544796361763353
45,0.0,45.0,0.0,45.0,1.0,0.26657687987422063,12.811373241637574
46,0.0,46.0,0.0,46.0,1.0,0.3557061621973901,13.167079403834963
47,0.0,47.0,0.0,47.0,1.0,0.535244258738865,13.702323662573828
48,0.0,48.0,0.0,48.0,1.0,0.2312608733258258,13.933584535899655
49,0.0,49.0,0.0,49.0,1.0,0.2261027947748059,14.15968733067446
50,0.0,50.0,0.0,50.0,1.0,0.38622330544036204,14.545910636114822
51,0.0,51.0,0.0,51.0,1.0,0.024369188480357767,14.57027982459518
52,0.0,52.0,0.0,52.0,1.0,0.5391037362296138,15.109383560824794
53,0.0,53.0,0.0,53.0,1.0,0.1442503350823027,15.253633895907097
54,0.0,54.0,0.0,54.0,1.0,0.6220348736271927,15.87566876953429
55,0.0,55.0,0.0,55.0,1.0,0.4151491042038418,16.29081787373813
56,0.0,56.0,0.0,56.0,1.0,0.3131687028220353,16.603986576560168
57,0.0,57.0,0.0,57.0,1.0,0.2088781109675517,16.812864687527718
58,0.0,58.0,0.0,58.0,1.0,0.06945786136894742,16.882322548896664
59,0.0,59.0,0.0,59.0,1.0,0.45294680587560393,17.33526935477227
60,0.0,60.0,0.0,60.0,2.0,0.02879365088971879,17.364063005661986
61,0.0,61.0,0.0,61.0,1.0,0.18699747421235124,17.551060479874337
62,0.0,62.0,0.0,62.0,1.0,0.5636539759889608,18.114714455863297
63,0.0,63.0,0.0,63.0,1.0,0.06174993718558313,18.176464393048878
64,0.0,64.0,0.0,64.0,1.0,0.007313625673825387,18.183778018722702
65,0.0,65.0,0.0,65.0,1.0,0.15680647882991713,18.34058449755262
66,0.0,66.0,0.0,66.0,1.0,0.6183562512740006,18.95894074882662
67,0.0,67.0,0.0,67.0,1.0,0.027235014607399008,18.98617576343402
68,0.0,68.0,0.0,68.0,1.0,0.1930465805836512,19.17922234401767
69,0.0,69.0,0.0,69.0,1.0,0.3562720823589949,19.535494426376665
