,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
0,0.0,0.0,0.0,0.0,0.0,0.08781036697607687,0.08781036697607687
1,0.0,1.0,0.0,1.0,1.0,0.34798597759808453,0.4357963445741614
2,0.0,2.0,0.0,2.0,2.0,0.0,0.4357963445741614
3,0.0,3.0,0.0,3.0,3.0,0.4897656042100014,0.9255619487841629
4,0.0,4.0,0.0,4.0,4.0,0.3425454924279036,1.2681074412120665
5,0.0,5.0,0.0,5.0,5.0,0.1969088720728461,1.4650163132849126
6,0.0,6.0,0.0,6.0,6.0,0.10667208147925081,1.5716883947641633
7,0.0,7.0,0.0,7.0,7.0,0.3460257352816679,1.9177141300458311
8,0.0,8.0,0.0,8.0,8.0,0.0,1.9177141300458311
9,0.0,9.0,0.0,9.0,9.0,0.5253882751471781,2.4431024051930095
10,0.0,10.0,0.0,10.0,10.0,1.0,3.4431024051930095
11,0.0,11.0,0.0,11.0,11.0,0.7625763423557723,4.205678747548782
12,0.0,12.0,0.0,12.0,12.0,0.48544341215575154,4.691122159704533
13,0.0,13.0,0.0,13.0,13.0,0.0493168735571413,4.740439033261675
14,0.0,14.0,0.0,14.0,14.0,0.2503834083447163,4.990822441606391
15,0.0,15.0,0.0,15.0,15.0,0.0,4.990822441606391
16,0.0,16.0,0.0,16.0,16.0,0.4295593313311919,5.420381772937583
17,0.0,17.0,0.0,17.0,17.0,0.038062913722982754,5.458444686660566
18,0.0,18.0,0.0,18.0,18.0,0.0,5.458444686660566
19,0.0,19.0,0.0,19.0,19.0,0.0,5.458444686660566
20,0.0,20.0,0.0,20.0,20.0,0.0,5.458444686660566
21,0.0,21.0,0.0,21.0,21.0,0.052029634522716195,5.510474321183282
22,0.0,22.0,0.0,22.0,22.0,0.3087399330644902,5.819214254247772
23,0.0,23.0,0.0,23.0,23.0,0.3054021878360641,6.124616442083836
24,0.0,24.0,0.0,24.0,10.0,0.8000271237351139,6.92464356581895
25,0.0,25.0,0.0,25.0,11.0,0.0,6.92464356581895
