,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
0,0.0,0.0,0.0,0.0,0.0,0.203822892801197,0.203822892801197
1,0.0,1.0,0.0,1.0,1.0,0.13383700467367501,0.337659897474872
2,0.0,2.0,0.0,2.0,2.0,0.0,0.337659897474872
3,0.0,3.0,0.0,3.0,3.0,0.6444473437218079,0.9821072411966799
4,0.0,4.0,0.0,4.0,4.0,0.2783588103112493,1.2604660515079291
5,0.0,5.0,0.0,5.0,5.0,0.039105418102884336,1.2995714696108134
6,0.0,6.0,0.0,6.0,6.0,0.023611785427262083,1.3231832550380755
7,0.0,7.0,0.0,7.0,7.0,0.17534183851014645,1.498525093548222
8,0.0,8.0,0.0,8.0,3.0,0.005779319455428264,1.5043044130036503
9,0.0,9.0,0.0,9.0,4.0,0.45260439019416543,1.9569088031978157
10,0.0,10.0,0.0,10.0,4.0,0.003261486612500206,1.960170289810316
11,0.0,11.0,0.0,11.0,0.0,0.0,1.960170289810316
12,0.0,12.0,0.0,12.0,3.0,0.07738650928668632,2.0375567990970023
13,0.0,13.0,0.0,13.0,7.0,0.14648585801904443,2.1840426571160467
14,0.0,14.0,0.0,14.0,1.0,0.009482960600471636,2.1935256177165185
15,0.0,15.0,0.0,15.0,5.0,0.06037033305109814,2.2538959507676166
16,0.0,16.0,0.0,16.0,4.0,0.34429138695919115,2.5981873377268077
17,0.0,17.0,0.0,17.0,3.0,0.01557751892871758,2.6137648566555254
18,0.0,18.0,0.0,18.0,6.0,0.24163719492751862,2.855402051583044
19,0.0,19.0,0.0,19.0,4.0,0.3419481821588213,3.197350233741865
20,0.0,20.0,0.0,20.0,7.0,0.025954033980254688,3.2233042677221198
21,0.0,21.0,0.0,21.0,4.0,0.8334951423710854,4.056799410093205
22,0.0,22.0,0.0,22.0,4.0,0.1944119367740299,4.251211346867235
23,0.0,23.0,0.0,23.0,4.0,0.3120049556587102,4.563216302525945
24,0.0,24.0,0.0,24.0,4.0,0.0,4.563216302525945
25,0.0,25.0,0.0,25.0,2.0,0.01373933131486279,4.576955633840808
26,0.0,26.0,0.0,26.0,6.0,0.4823462718316843,5.059301905672492
27,0.0,27.0,0.0,27.0,6.0,0.1864530152506714,5.245754920923163
28,0.0,28.0,0.0,28.0,6.0,0.2586348807044762,5.50438980162764
29,0.0,29.0,0.0,29.0,4.0,0.5137361237516995,6.018125925379339
30,0.0,30.0,0.0,30.0,4.0,0.3380754941917148,6.356201419571054
31,0.0,31.0,0.0,31.0,4.0,0.01875968828978509,6.374961107860839
32,0.0,32.0,0.0,32.0,6.0,0.1795085103285259,6.554469618189366
33,0.0,33.0,0.0,33.0,0.0,0.2215910856831718,6.776060703872537
34,0.0,34.0,0.0,34.0,4.0,0.13965794189434025,6.915718645766877
35,0.0,35.0,0.0,35.0,3.0,0.6398945667053634,7.555613212472241
36,0.0,36.0,0.0,36.0,3.0,0.1971293724014563,7.7527425848736975
37,0.0,37.0,0.0,37.0,3.0,0.1714595709135404,7.9242021557872375
38,0.0,38.0,0.0,38.0,3.0,0.12397991776961981,8.048182073556857
39,0.0,39.0,0.0,39.0,6.0,0.08300819528959946,8.131190268846456
40,0.0,40.0,0.0,40.0,0.0,0.3662067910580319,8.497397059904488
41,0.0,41.0,0.0,41.0,0.0,0.34851375537019874,8.845910815274687
42,0.0,42.0,0.0,42.0,0.0,0.03232770718619581,8.878238522460883
43,0.0,43.0,0.0,43.0,4.0,0.4312750049627068,9.30951352742359
44,0.0,44.0,0.0,44.0,4.0,0.06841343880847763,9.377926966232067
45,0.0,45.0,0.0,45.0,1.0,0.6183562512740006,9.996283217506068
