,num_sims,round,experiment,horizon,electrophile_id,ligand_name,nucleophile_id,yield
0,0.0,0.0,0.0,0.0,e3,A-caPhos,nE,0.0653
1,0.0,1.0,0.0,1.0,e1,BrettPhos,nE,0.0034000000000000002
2,0.0,2.0,0.0,2.0,e9,CX-FBu,nC,0.049
3,0.0,3.0,0.0,3.0,e4,CX-PICy,nG,0.0255
4,0.0,4.0,0.0,4.0,e4,Cy-DavePhos,nI,0.0265
5,0.0,5.0,0.0,5.0,e2,Cy-vBRIDP,nG,0.23989999999999997
6,0.0,6.0,0.0,6.0,e1,Kwong,nG,0.0277
7,0.0,7.0,0.0,7.0,e1,MeO-KITPHOS,nB,0.0279
8,0.0,8.0,0.0,8.0,e2,P(o-Anis)3,nA,0.2832
9,0.0,9.0,0.0,9.0,e4,Et-PhenCar-Phos,nC,0.4901
10,0.0,10.0,0.0,10.0,e10,JackiePhos,nE,0.10779999999999999
11,0.0,11.0,0.0,11.0,e7,"P(3,5-CF3-Ph)3",nF,0.4525
12,0.0,12.0,0.0,12.0,e1,P(fur)3,nG,0.010700000000000001
13,0.0,13.0,0.0,13.0,e9,Ph-PhenCar-Phos,nI,0.5029
14,0.0,14.0,0.0,14.0,e3,PPh2Me,nF,0.5141
15,0.0,15.0,0.0,15.0,e3,PPhtBu2,nD,0.6736
16,0.0,16.0,0.0,16.0,e5,tBPh-CPhos,nA,0.7426999999999999
17,0.0,17.0,0.0,17.0,e9,PPhMe2,nB,0.0432
18,0.0,18.0,0.0,18.0,e9,Cy-BippyPhos,nA,0.5436
19,0.0,19.0,0.0,19.0,e5,PCy3 HBF4,nG,0.0542
20,0.0,20.0,0.0,20.0,e5,CgMe-PPh,nE,0.0279
21,0.0,21.0,0.0,21.0,e2,PPh3,nI,0.5711999999999999
22,0.0,22.0,0.0,22.0,e9,X-Phos,nD,0.7726000000000001
23,0.0,23.0,0.0,23.0,e5,PnBu3 HBF4,nC,0.726
24,0.0,24.0,0.0,24.0,e1,X-Phos,nB,0.1288
25,0.0,25.0,0.0,25.0,e7,tBPh-CPhos,nG,0.12240000000000001
26,0.0,26.0,0.0,26.0,e9,PnBu3 HBF4,nC,0.3015
27,0.0,27.0,0.0,27.0,e3,PPhtBu2,nG,0.423
28,0.0,28.0,0.0,28.0,e1,PPh3,nB,0.1356
29,0.0,29.0,0.0,29.0,e2,Cy-BippyPhos,nI,0.6635
30,0.0,30.0,0.0,30.0,e1,PPh2Me,nA,0.0542
31,0.0,31.0,0.0,31.0,e1,Ph-PhenCar-Phos,nE,0.0335
32,0.0,32.0,0.0,32.0,e5,Et-PhenCar-Phos,nE,0.2082
33,0.0,33.0,0.0,33.0,e5,"P(3,5-CF3-Ph)3",nA,0.6199
34,0.0,34.0,0.0,34.0,e7,Cy-BippyPhos,nF,0.9243000000000001
35,0.0,35.0,0.0,35.0,e10,Cy-BippyPhos,nG,0.2859
36,0.0,36.0,0.0,36.0,e4,P(o-Anis)3,nD,0.0222
37,0.0,37.0,0.0,37.0,e9,PPhtBu2,nC,0.2437
38,0.0,38.0,0.0,38.0,e2,"P(3,5-CF3-Ph)3",nB,0.23739999999999997
39,0.0,39.0,0.0,39.0,e7,Cy-vBRIDP,nB,0.18780000000000002
40,0.0,40.0,0.0,40.0,e4,PnBu3 HBF4,nG,0.0046
41,0.0,41.0,0.0,41.0,e2,X-Phos,nI,0.5517
42,0.0,42.0,0.0,42.0,e1,tBPh-CPhos,nD,0.5512
43,0.0,43.0,0.0,43.0,e10,Cy-BippyPhos,nA,0.7956
44,0.0,44.0,0.0,44.0,e1,JackiePhos,nD,0.5285
45,0.0,45.0,0.0,45.0,e1,Cy-BippyPhos,nF,0.0694
46,0.0,46.0,0.0,46.0,e4,X-Phos,nG,0.0138
47,0.0,47.0,0.0,47.0,e4,A-caPhos,nG,0.0141
48,0.0,48.0,0.0,48.0,e10,PPh3,nB,0.0302
49,0.0,49.0,0.0,49.0,e4,Et-PhenCar-Phos,nA,0.005
50,0.0,50.0,0.0,50.0,e3,PCy3 HBF4,nI,0.3468
51,0.0,51.0,0.0,51.0,e9,tBPh-CPhos,nD,0.7818
52,0.0,52.0,0.0,52.0,e2,tBPh-CPhos,nE,0.1784
53,0.0,53.0,0.0,53.0,e4,CX-FBu,nI,0.0
54,0.0,54.0,0.0,54.0,e4,PPhMe2,nF,0.0319
55,0.0,55.0,0.0,55.0,e10,MeO-KITPHOS,nD,0.9409000000000001
56,0.0,56.0,0.0,56.0,e9,MeO-KITPHOS,nF,0.2861
57,0.0,57.0,0.0,57.0,e10,CgMe-PPh,nF,0.9317
58,0.0,58.0,0.0,58.0,e7,CgMe-PPh,nC,0.42840000000000006
59,0.0,59.0,0.0,59.0,e4,CgMe-PPh,nA,0.085
60,0.0,60.0,0.0,60.0,e9,Kwong,nG,0.46149999999999997
61,0.0,61.0,0.0,61.0,e1,Cy-DavePhos,nF,0.023
62,0.0,62.0,0.0,62.0,e5,CX-PICy,nC,0.7038
63,0.0,63.0,0.0,63.0,e7,CX-PICy,nI,0.4705
64,0.0,64.0,0.0,64.0,e4,JackiePhos,nA,0.0
65,0.0,65.0,0.0,65.0,e2,PPhtBu2,nB,0.335
66,0.0,66.0,0.0,66.0,e5,P(fur)3,nE,0.1533
67,0.0,67.0,0.0,67.0,e1,BrettPhos,nC,0.0594
68,0.0,68.0,0.0,68.0,e10,"P(3,5-CF3-Ph)3",nG,0.4057
69,0.0,69.0,0.0,69.0,e1,MeO-KITPHOS,nC,0.0839
70,0.0,70.0,0.0,70.0,e9,PPh2Me,nE,0.1249
71,0.0,71.0,0.0,71.0,e4,Ph-PhenCar-Phos,nB,0.0008
72,0.0,72.0,0.0,72.0,e5,CX-PICy,nA,0.6829999999999999
73,0.0,73.0,0.0,73.0,e4,CX-PICy,nE,0.0
74,0.0,74.0,0.0,74.0,e10,Kwong,nC,0.659
75,0.0,75.0,0.0,75.0,e5,Kwong,nG,0.2466
76,0.0,76.0,0.0,76.0,e1,Cy-BippyPhos,nA,0.6164999999999999
77,0.0,77.0,0.0,77.0,e4,Cy-vBRIDP,nA,0.0
78,0.0,78.0,0.0,78.0,e9,Cy-BippyPhos,nB,0.162
79,0.0,79.0,0.0,79.0,e3,"P(3,5-CF3-Ph)3",nD,0.5443
80,0.0,80.0,0.0,80.0,e5,PnBu3 HBF4,nA,0.0883
81,0.0,81.0,0.0,81.0,e2,tBPh-CPhos,nI,0.6949
82,0.0,82.0,0.0,82.0,e5,PPhtBu2,nG,0.3299
83,0.0,83.0,0.0,83.0,e9,PCy3 HBF4,nG,0.4389
84,0.0,84.0,0.0,84.0,e1,tBPh-CPhos,nA,0.9027
85,0.0,85.0,0.0,85.0,e7,tBPh-CPhos,nC,0.66
86,0.0,86.0,0.0,86.0,e5,tBPh-CPhos,nF,0.0095
87,0.0,87.0,0.0,87.0,e2,"P(3,5-CF3-Ph)3",nI,0.7021999999999999
88,0.0,88.0,0.0,88.0,e2,"P(3,5-CF3-Ph)3",nG,0.2631
89,0.0,89.0,0.0,89.0,e3,P(o-Anis)3,nG,0.21559999999999999
90,0.0,90.0,0.0,90.0,e1,CgMe-PPh,nE,0.0866
91,0.0,91.0,0.0,91.0,e10,X-Phos,nG,0.2956
92,0.0,92.0,0.0,92.0,e2,PCy3 HBF4,nA,0.0
93,0.0,93.0,0.0,93.0,e2,Cy-BippyPhos,nF,0.49420000000000003
94,0.0,94.0,0.0,94.0,e10,Kwong,nD,0.9167000000000001
95,0.0,95.0,0.0,95.0,e5,Kwong,nD,0.7429000000000001
96,0.0,96.0,0.0,96.0,e1,Kwong,nB,0.0115
97,0.0,97.0,0.0,97.0,e7,PPhtBu2,nA,0.2311
98,0.0,98.0,0.0,98.0,e2,tBPh-CPhos,nF,0.9632999999999999
99,0.0,99.0,0.0,99.0,e4,tBPh-CPhos,nB,0.0049
100,0.0,100.0,0.0,100.0,e2,MeO-KITPHOS,nI,0.6523
101,0.0,101.0,0.0,101.0,e10,MeO-KITPHOS,nB,0.3985
102,0.0,102.0,0.0,102.0,e3,"P(3,5-CF3-Ph)3",nF,0.7476999999999999
103,0.0,103.0,0.0,103.0,e3,"P(3,5-CF3-Ph)3",nC,0.5075999999999999
104,0.0,104.0,0.0,104.0,e9,PPh3,nC,0.35100000000000003
105,0.0,105.0,0.0,105.0,e5,Cy-BippyPhos,nA,0.7461
106,0.0,106.0,0.0,106.0,e2,Cy-BippyPhos,nC,0.5478000000000001
107,0.0,107.0,0.0,107.0,e2,CX-PICy,nI,0.5131
108,0.0,108.0,0.0,108.0,e10,Et-PhenCar-Phos,nI,0.9168999999999999
109,0.0,109.0,0.0,109.0,e7,Et-PhenCar-Phos,nC,0.7737999999999999
110,0.0,110.0,0.0,110.0,e9,Et-PhenCar-Phos,nA,0.4843
111,0.0,111.0,0.0,111.0,e3,Et-PhenCar-Phos,nD,0.6102000000000001
112,0.0,112.0,0.0,112.0,e5,Et-PhenCar-Phos,nC,0.7434999999999999
113,0.0,113.0,0.0,113.0,e9,Et-PhenCar-Phos,nG,0.4629
114,0.0,114.0,0.0,114.0,e3,Et-PhenCar-Phos,nE,0.1656
115,0.0,115.0,0.0,115.0,e9,"P(3,5-CF3-Ph)3",nA,0.2666
116,0.0,116.0,0.0,116.0,e7,PPh2Me,nE,0.0115
117,0.0,117.0,0.0,117.0,e4,Cy-BippyPhos,nG,0.025099999999999997
118,0.0,118.0,0.0,118.0,e3,P(fur)3,nE,0.083
119,0.0,119.0,0.0,119.0,e10,Kwong,nB,0.2833
120,0.0,120.0,0.0,120.0,e2,CX-PICy,nE,0.1492
121,0.0,121.0,0.0,121.0,e2,MeO-KITPHOS,nD,0.8443999999999999
122,0.0,122.0,0.0,122.0,e4,MeO-KITPHOS,nB,0.0063
123,0.0,123.0,0.0,123.0,e3,JackiePhos,nD,0.6722
124,0.0,124.0,0.0,124.0,e4,JackiePhos,nD,0.034
125,0.0,125.0,0.0,125.0,e5,X-Phos,nF,0.5643
126,0.0,126.0,0.0,126.0,e1,tBPh-CPhos,nF,0.2316
127,0.0,127.0,0.0,127.0,e4,X-Phos,nD,0.013300000000000001
128,0.0,128.0,0.0,128.0,e7,Et-PhenCar-Phos,nA,0.406
129,0.0,129.0,0.0,129.0,e2,PnBu3 HBF4,nA,0.0
130,0.0,130.0,0.0,130.0,e9,PPh3,nG,0.42200000000000004
131,0.0,131.0,0.0,131.0,e1,"P(3,5-CF3-Ph)3",nF,0.015700000000000002
132,0.0,132.0,0.0,132.0,e3,PPhtBu2,nC,0.4844
133,0.0,133.0,0.0,133.0,e7,A-caPhos,nA,0.23870000000000002
134,0.0,134.0,0.0,134.0,e7,PPhMe2,nF,0.015700000000000002
135,0.0,135.0,0.0,135.0,e7,Ph-PhenCar-Phos,nD,0.17989999999999998
136,0.0,136.0,0.0,136.0,e4,BrettPhos,nD,0.0239
137,0.0,137.0,0.0,137.0,e1,P(o-Anis)3,nB,0.061500000000000006
138,0.0,138.0,0.0,138.0,e2,Et-PhenCar-Phos,nA,0.9159
139,0.0,139.0,0.0,139.0,e1,Et-PhenCar-Phos,nI,0.0717
140,0.0,140.0,0.0,140.0,e5,Kwong,nF,0.0087
141,0.0,141.0,0.0,141.0,e9,Cy-DavePhos,nF,0.8642
142,0.0,142.0,0.0,142.0,e5,Cy-DavePhos,nA,0.73
143,0.0,143.0,0.0,143.0,e10,Cy-DavePhos,nI,0.8073999999999999
144,0.0,144.0,0.0,144.0,e2,Cy-DavePhos,nG,0.24050000000000002
145,0.0,145.0,0.0,145.0,e3,Cy-DavePhos,nG,0.6246
146,0.0,146.0,0.0,146.0,e2,Cy-DavePhos,nE,0.171
147,0.0,147.0,0.0,147.0,e4,Cy-DavePhos,nE,0.0
148,0.0,148.0,0.0,148.0,e5,CX-FBu,nG,0.0075
149,0.0,149.0,0.0,149.0,e3,Cy-BippyPhos,nE,0.18760000000000002
150,1.0,0.0,0.0,0.0,e4,A-caPhos,nD,0.0203
151,1.0,1.0,0.0,1.0,e7,BrettPhos,nA,0.0197
152,1.0,2.0,0.0,2.0,e3,CX-FBu,nC,0.0436
153,1.0,3.0,0.0,3.0,e2,CX-PICy,nD,0.8608
154,1.0,4.0,0.0,4.0,e5,Cy-DavePhos,nC,0.6862
155,1.0,5.0,0.0,5.0,e10,Cy-vBRIDP,nB,0.4067
156,1.0,6.0,0.0,6.0,e7,Kwong,nG,0.1081
157,1.0,7.0,0.0,7.0,e7,MeO-KITPHOS,nE,0.016
158,1.0,8.0,0.0,8.0,e9,P(o-Anis)3,nG,0.2125
159,1.0,9.0,0.0,9.0,e3,Et-PhenCar-Phos,nC,0.5408
160,1.0,10.0,0.0,10.0,e1,JackiePhos,nE,0.084
161,1.0,11.0,0.0,11.0,e1,"P(3,5-CF3-Ph)3",nI,0.028999999999999998
162,1.0,12.0,0.0,12.0,e4,P(fur)3,nE,0.0
163,1.0,13.0,0.0,13.0,e5,Ph-PhenCar-Phos,nF,0.0552
164,1.0,14.0,0.0,14.0,e10,PPh2Me,nI,0.07719999999999999
165,1.0,15.0,0.0,15.0,e1,PPhtBu2,nI,0.0034999999999999996
166,1.0,16.0,0.0,16.0,e4,tBPh-CPhos,nG,0.0189
167,1.0,17.0,0.0,17.0,e1,PPhMe2,nG,0.001
168,1.0,18.0,0.0,18.0,e9,Cy-BippyPhos,nE,0.1748
169,1.0,19.0,0.0,19.0,e2,PCy3 HBF4,nF,0.0667
170,1.0,20.0,0.0,20.0,e10,CgMe-PPh,nA,0.1684
171,1.0,21.0,0.0,21.0,e5,PPh3,nF,0.4728
172,1.0,22.0,0.0,22.0,e1,X-Phos,nD,0.1067
173,1.0,23.0,0.0,23.0,e9,PnBu3 HBF4,nE,0.1027
174,1.0,24.0,0.0,24.0,e9,CX-PICy,nB,0.0649
175,1.0,25.0,0.0,25.0,e9,Cy-DavePhos,nF,0.8642
176,1.0,26.0,0.0,26.0,e2,Et-PhenCar-Phos,nG,0.20670000000000002
177,1.0,27.0,0.0,27.0,e4,Cy-DavePhos,nE,0.0
178,1.0,28.0,0.0,28.0,e4,PPh3,nA,0.0707
179,1.0,29.0,0.0,29.0,e5,Cy-vBRIDP,nE,0.213
180,1.0,30.0,0.0,30.0,e10,P(o-Anis)3,nB,0.066
181,1.0,31.0,0.0,31.0,e10,CX-PICy,nE,0.1142
182,1.0,32.0,0.0,32.0,e5,Cy-BippyPhos,nG,0.46950000000000003
183,1.0,33.0,0.0,33.0,e5,CgMe-PPh,nF,0.5071
184,1.0,34.0,0.0,34.0,e1,Cy-DavePhos,nC,0.0588
185,1.0,35.0,0.0,35.0,e7,Kwong,nE,0.0178
186,1.0,36.0,0.0,36.0,e10,X-Phos,nE,0.057300000000000004
187,1.0,37.0,0.0,37.0,e5,PnBu3 HBF4,nD,0.7733
188,1.0,38.0,0.0,38.0,e9,PnBu3 HBF4,nD,0.3239
189,1.0,39.0,0.0,39.0,e5,Et-PhenCar-Phos,nD,0.7944
190,1.0,40.0,0.0,40.0,e5,Et-PhenCar-Phos,nF,0.9781
191,1.0,41.0,0.0,41.0,e10,Et-PhenCar-Phos,nG,0.4754
192,1.0,42.0,0.0,42.0,e7,JackiePhos,nF,0.0219
193,1.0,43.0,0.0,43.0,e1,PPh2Me,nB,0.0076
194,1.0,44.0,0.0,44.0,e10,PCy3 HBF4,nF,0.4797
195,1.0,45.0,0.0,45.0,e7,Et-PhenCar-Phos,nE,0.026699999999999998
196,1.0,46.0,0.0,46.0,e5,Ph-PhenCar-Phos,nE,0.005699999999999999
197,1.0,47.0,0.0,47.0,e1,CgMe-PPh,nF,0.1659
198,1.0,48.0,0.0,48.0,e5,CX-FBu,nE,0.0269
199,1.0,49.0,0.0,49.0,e9,Cy-BippyPhos,nC,0.3586
200,1.0,50.0,0.0,50.0,e9,"P(3,5-CF3-Ph)3",nF,0.3678
201,1.0,51.0,0.0,51.0,e3,A-caPhos,nC,0.40950000000000003
202,1.0,52.0,0.0,52.0,e7,BrettPhos,nD,0.0102
203,1.0,53.0,0.0,53.0,e2,tBPh-CPhos,nI,0.6949
204,1.0,54.0,0.0,54.0,e5,tBPh-CPhos,nB,0.30519999999999997
205,1.0,55.0,0.0,55.0,e1,Cy-vBRIDP,nB,0.0771
206,1.0,56.0,0.0,56.0,e10,MeO-KITPHOS,nA,0.5143
207,1.0,57.0,0.0,57.0,e1,PPhtBu2,nF,0.0013
208,1.0,58.0,0.0,58.0,e5,PPhMe2,nG,0.3066
209,1.0,59.0,0.0,59.0,e4,P(fur)3,nF,0.1186
210,1.0,60.0,0.0,60.0,e10,PCy3 HBF4,nE,0.014499999999999999
211,1.0,61.0,0.0,61.0,e2,PPh3,nG,0.1364
212,1.0,62.0,0.0,62.0,e5,PnBu3 HBF4,nF,0.10800000000000001
213,1.0,63.0,0.0,63.0,e9,MeO-KITPHOS,nD,0.6738
214,1.0,64.0,0.0,64.0,e2,MeO-KITPHOS,nD,0.8443999999999999
215,1.0,65.0,0.0,65.0,e9,MeO-KITPHOS,nB,0.0728
216,1.0,66.0,0.0,66.0,e3,A-caPhos,nD,0.6505
217,1.0,67.0,0.0,67.0,e4,A-caPhos,nA,0.0256
218,1.0,68.0,0.0,68.0,e9,CX-PICy,nD,0.7245999999999999
219,1.0,69.0,0.0,69.0,e4,CX-PICy,nE,0.0
220,1.0,70.0,0.0,70.0,e2,tBPh-CPhos,nF,0.9632999999999999
221,1.0,71.0,0.0,71.0,e3,tBPh-CPhos,nF,0.8597
222,1.0,72.0,0.0,72.0,e4,tBPh-CPhos,nA,0.0
223,1.0,73.0,0.0,73.0,e3,Cy-BippyPhos,nC,0.5107
224,1.0,74.0,0.0,74.0,e5,"P(3,5-CF3-Ph)3",nE,0.1559
225,1.0,75.0,0.0,75.0,e4,Et-PhenCar-Phos,nD,0.024700000000000003
226,1.0,76.0,0.0,76.0,e9,Cy-DavePhos,nI,0.637
227,1.0,77.0,0.0,77.0,e4,Cy-DavePhos,nC,0.332
228,1.0,78.0,0.0,78.0,e7,Cy-BippyPhos,nI,0.7872
229,1.0,79.0,0.0,79.0,e10,Cy-BippyPhos,nF,0.9240999999999999
230,1.0,80.0,0.0,80.0,e4,Cy-BippyPhos,nD,0.0317
231,1.0,81.0,0.0,81.0,e10,tBPh-CPhos,nD,0.9968
232,1.0,82.0,0.0,82.0,e3,tBPh-CPhos,nD,0.7068000000000001
233,1.0,83.0,0.0,83.0,e1,tBPh-CPhos,nD,0.5512
234,1.0,84.0,0.0,84.0,e9,tBPh-CPhos,nI,0.8711
235,1.0,85.0,0.0,85.0,e1,tBPh-CPhos,nI,0.2575
236,1.0,86.0,0.0,86.0,e3,PPhMe2,nD,0.1998
237,1.0,87.0,0.0,87.0,e2,MeO-KITPHOS,nB,0.2737
238,1.0,88.0,0.0,88.0,e4,CgMe-PPh,nG,0.0352
239,1.0,89.0,0.0,89.0,e4,P(o-Anis)3,nB,0.0048
240,1.0,90.0,0.0,90.0,e7,tBPh-CPhos,nF,0.0172
241,1.0,91.0,0.0,91.0,e2,Cy-BippyPhos,nI,0.6635
242,1.0,92.0,0.0,92.0,e3,Cy-BippyPhos,nI,0.4451
243,1.0,93.0,0.0,93.0,e1,Cy-DavePhos,nE,0.0545
244,1.0,94.0,0.0,94.0,e3,PnBu3 HBF4,nC,0.5104
245,1.0,95.0,0.0,95.0,e1,Cy-vBRIDP,nF,0.014499999999999999
246,1.0,96.0,0.0,96.0,e9,PPh3,nG,0.42200000000000004
247,1.0,97.0,0.0,97.0,e3,PnBu3 HBF4,nD,0.43979999999999997
248,1.0,98.0,0.0,98.0,e2,Cy-BippyPhos,nC,0.5478000000000001
249,1.0,99.0,0.0,99.0,e2,Et-PhenCar-Phos,nE,0.1383
250,1.0,100.0,0.0,100.0,e9,X-Phos,nC,0.3529
251,1.0,101.0,0.0,101.0,e1,MeO-KITPHOS,nE,0.027200000000000002
252,1.0,102.0,0.0,102.0,e4,CX-PICy,nD,0.0275
253,1.0,103.0,0.0,103.0,e3,Cy-BippyPhos,nF,0.8452
254,1.0,104.0,0.0,104.0,e4,Cy-BippyPhos,nG,0.025099999999999997
255,1.0,105.0,0.0,105.0,e4,tBPh-CPhos,nI,0.0051
256,1.0,106.0,0.0,106.0,e2,Kwong,nB,0.2187
257,1.0,107.0,0.0,107.0,e2,P(fur)3,nE,0.1346
258,1.0,108.0,0.0,108.0,e10,JackiePhos,nC,0.6976
259,1.0,109.0,0.0,109.0,e9,JackiePhos,nG,0.5607
260,1.0,110.0,0.0,110.0,e1,JackiePhos,nC,0.17170000000000002
261,1.0,111.0,0.0,111.0,e9,PnBu3 HBF4,nB,0.0478
262,1.0,112.0,0.0,112.0,e1,A-caPhos,nF,0.0154
263,1.0,113.0,0.0,113.0,e5,PPh3,nI,0.6906
264,1.0,114.0,0.0,114.0,e10,PPh3,nE,0.022000000000000002
265,1.0,115.0,0.0,115.0,e10,PCy3 HBF4,nI,0.1955
266,1.0,116.0,0.0,116.0,e7,"P(3,5-CF3-Ph)3",nI,0.4742
267,1.0,117.0,0.0,117.0,e10,PPh2Me,nC,0.7068000000000001
268,1.0,118.0,0.0,118.0,e2,PPh2Me,nC,0.6097
269,1.0,119.0,0.0,119.0,e7,PPh2Me,nD,0.1699
270,1.0,120.0,0.0,120.0,e5,CX-FBu,nG,0.0075
271,1.0,121.0,0.0,121.0,e5,Ph-PhenCar-Phos,nI,0.3394
272,1.0,122.0,0.0,122.0,e4,X-Phos,nI,0.013600000000000001
273,1.0,123.0,0.0,123.0,e7,"P(3,5-CF3-Ph)3",nF,0.4525
274,1.0,124.0,0.0,124.0,e10,PPh2Me,nE,0.1052
275,1.0,125.0,0.0,125.0,e3,PPhMe2,nA,0.3493
276,1.0,126.0,0.0,126.0,e1,Cy-BippyPhos,nG,0.11810000000000001
277,1.0,127.0,0.0,127.0,e4,JackiePhos,nB,0.0040999999999999995
278,1.0,128.0,0.0,128.0,e4,BrettPhos,nD,0.0239
279,1.0,129.0,0.0,129.0,e2,Cy-DavePhos,nD,0.8901
280,1.0,130.0,0.0,130.0,e7,Cy-DavePhos,nI,0.2468
281,1.0,131.0,0.0,131.0,e10,"P(3,5-CF3-Ph)3",nE,0.0747
282,1.0,132.0,0.0,132.0,e1,Et-PhenCar-Phos,nE,0.0691
283,1.0,133.0,0.0,133.0,e7,Cy-DavePhos,nC,0.4514
284,1.0,134.0,0.0,134.0,e2,tBPh-CPhos,nE,0.1784
285,1.0,135.0,0.0,135.0,e9,PPhtBu2,nG,0.24480000000000002
286,1.0,136.0,0.0,136.0,e5,Ph-PhenCar-Phos,nC,0.7159
287,1.0,137.0,0.0,137.0,e2,Ph-PhenCar-Phos,nG,0.008199999999999999
288,1.0,138.0,0.0,138.0,e9,CgMe-PPh,nC,0.3858
289,1.0,139.0,0.0,139.0,e9,Cy-DavePhos,nC,0.3711
290,1.0,140.0,0.0,140.0,e3,PPhMe2,nF,0.8212999999999999
291,1.0,141.0,0.0,141.0,e4,PPhMe2,nG,0.008
292,1.0,142.0,0.0,142.0,e5,MeO-KITPHOS,nB,0.336
293,1.0,143.0,0.0,143.0,e9,Cy-BippyPhos,nD,0.7172
294,1.0,144.0,0.0,144.0,e10,Cy-BippyPhos,nE,0.10869999999999999
295,1.0,145.0,0.0,145.0,e2,Kwong,nI,0.5344
296,1.0,146.0,0.0,146.0,e3,Kwong,nB,0.16949999999999998
297,1.0,147.0,0.0,147.0,e2,PPh3,nA,0.0
298,1.0,148.0,0.0,148.0,e10,tBPh-CPhos,nF,0.9416
299,1.0,149.0,0.0,149.0,e9,tBPh-CPhos,nD,0.7818
300,2.0,0.0,0.0,0.0,e5,A-caPhos,nA,0.2614
301,2.0,1.0,0.0,1.0,e5,BrettPhos,nE,0.061200000000000004
302,2.0,2.0,0.0,2.0,e10,CX-FBu,nE,0.0275
303,2.0,3.0,0.0,3.0,e4,CX-PICy,nB,0.0053
304,2.0,4.0,0.0,4.0,e1,Cy-DavePhos,nI,0.0638
305,2.0,5.0,0.0,5.0,e2,Cy-vBRIDP,nE,0.155
306,2.0,6.0,0.0,6.0,e3,Kwong,nG,0.6470999999999999
307,2.0,7.0,0.0,7.0,e9,MeO-KITPHOS,nI,0.3765
308,2.0,8.0,0.0,8.0,e2,P(o-Anis)3,nG,0.043
309,2.0,9.0,0.0,9.0,e7,Et-PhenCar-Phos,nI,0.6004999999999999
310,2.0,10.0,0.0,10.0,e4,JackiePhos,nB,0.0040999999999999995
311,2.0,11.0,0.0,11.0,e2,"P(3,5-CF3-Ph)3",nF,0.5326
312,2.0,12.0,0.0,12.0,e4,P(fur)3,nE,0.0
313,2.0,13.0,0.0,13.0,e1,Ph-PhenCar-Phos,nI,0.0727
314,2.0,14.0,0.0,14.0,e4,PPh2Me,nI,0.0
315,2.0,15.0,0.0,15.0,e7,PPhtBu2,nB,0.0414
316,2.0,16.0,0.0,16.0,e1,tBPh-CPhos,nI,0.2575
317,2.0,17.0,0.0,17.0,e4,PPhMe2,nB,0.0075
318,2.0,18.0,0.0,18.0,e7,Cy-BippyPhos,nG,0.3797
319,2.0,19.0,0.0,19.0,e9,PCy3 HBF4,nD,0.7234999999999999
320,2.0,20.0,0.0,20.0,e2,CgMe-PPh,nF,0.39990000000000003
321,2.0,21.0,0.0,21.0,e1,PPh3,nD,0.11410000000000001
322,2.0,22.0,0.0,22.0,e7,X-Phos,nG,0.037000000000000005
323,2.0,23.0,0.0,23.0,e3,PnBu3 HBF4,nI,0.3126
324,2.0,24.0,0.0,24.0,e5,PCy3 HBF4,nI,0.3195
325,2.0,25.0,0.0,25.0,e3,Kwong,nA,0.5216
326,2.0,26.0,0.0,26.0,e3,Et-PhenCar-Phos,nE,0.1656
327,2.0,27.0,0.0,27.0,e10,"P(3,5-CF3-Ph)3",nE,0.0747
328,2.0,28.0,0.0,28.0,e5,CgMe-PPh,nI,0.9012
329,2.0,29.0,0.0,29.0,e5,CgMe-PPh,nG,0.503
330,2.0,30.0,0.0,30.0,e1,Cy-BippyPhos,nD,0.1764
331,2.0,31.0,0.0,31.0,e4,MeO-KITPHOS,nB,0.0063
332,2.0,32.0,0.0,32.0,e2,PnBu3 HBF4,nI,0.35700000000000004
333,2.0,33.0,0.0,33.0,e5,Kwong,nB,0.2397
334,2.0,34.0,0.0,34.0,e3,A-caPhos,nI,0.2608
335,2.0,35.0,0.0,35.0,e2,tBPh-CPhos,nA,0.9120999999999999
336,2.0,36.0,0.0,36.0,e7,tBPh-CPhos,nE,0.0223
337,2.0,37.0,0.0,37.0,e9,PCy3 HBF4,nA,0.3735
338,2.0,38.0,0.0,38.0,e10,CgMe-PPh,nG,0.4487
339,2.0,39.0,0.0,39.0,e10,Cy-vBRIDP,nG,0.3715
340,2.0,40.0,0.0,40.0,e4,PPh3,nB,0.0029
341,2.0,41.0,0.0,41.0,e7,Et-PhenCar-Phos,nA,0.406
342,2.0,42.0,0.0,42.0,e7,CgMe-PPh,nC,0.42840000000000006
343,2.0,43.0,0.0,43.0,e5,Ph-PhenCar-Phos,nD,0.08070000000000001
344,2.0,44.0,0.0,44.0,e4,Cy-DavePhos,nF,0.1294
345,2.0,45.0,0.0,45.0,e7,BrettPhos,nF,0.0269
346,2.0,46.0,0.0,46.0,e7,PCy3 HBF4,nI,0.1458
347,2.0,47.0,0.0,47.0,e4,Kwong,nI,0.0
348,2.0,48.0,0.0,48.0,e7,PnBu3 HBF4,nD,0.07139999999999999
349,2.0,49.0,0.0,49.0,e3,P(o-Anis)3,nA,0.1797
350,2.0,50.0,0.0,50.0,e2,PPhtBu2,nD,0.9206
351,2.0,51.0,0.0,51.0,e5,PPhtBu2,nG,0.3299
352,2.0,52.0,0.0,52.0,e2,X-Phos,nA,0.7236
353,2.0,53.0,0.0,53.0,e3,X-Phos,nG,0.6595
