,num_sims,round,experiment,horizon,activator_name,base_name,nucleophile_id,solvent_name,yield
0,0.0,0.0,0.0,0.0,DPPCl,1-Methylimidazole,n3,THF,0.25951852137526776
1,0.0,1.0,0.0,1.0,TFFH,Diisopropylethylamine,n10,THF,0.151428811936161
2,0.0,2.0,0.0,2.0,PFTU,Diisopropylethylamine,n4,DMF,0.05948241412339101
3,0.0,3.0,0.0,3.0,HOTU,N-methylmorpholine,n1,THF,0.003490490411019786
4,0.0,4.0,0.0,4.0,PyBOP,"2,6-Lutidine",n10,THF,0.045282409830566105
5,0.0,5.0,0.0,5.0,TCFH,"2,6-Lutidine",n4,MeCN,0.07715396706727896
6,0.0,6.0,0.0,6.0,BOP-Cl,Diisopropylethylamine,n3,THF,0.12255690339903705
7,0.0,7.0,0.0,7.0,HATU,"2,6-Lutidine",n3,MeCN,0.0885844372906848
8,0.0,8.0,0.0,8.0,PFTU,"2,6-Lutidine",n5,MeCN,0.024636907644643716
9,0.0,9.0,0.0,9.0,PFTU,1-Methylimidazole,n2,THF,0.5966478977280026
10,0.0,10.0,0.0,10.0,DPPCl,"2,6-Lutidine",n5,MeCN,0.21186463692668908
11,0.0,11.0,0.0,11.0,TCFH,N-methylmorpholine,n1,DMF,0.10842381571983528
12,0.0,12.0,0.0,12.0,DPPCl,Diisopropylethylamine,n7,DMF,0.252310111421501
13,0.0,13.0,0.0,13.0,TCFH,"2,6-Lutidine",n1,MeCN,0.09620719994824302
14,0.0,14.0,0.0,14.0,PFTU,N-methylmorpholine,n1,DMF,0.014517306045883744
15,0.0,15.0,0.0,15.0,TFFH,1-Methylimidazole,n4,MeCN,0.0840888293356962
16,0.0,16.0,0.0,16.0,PyBOP,Diisopropylethylamine,n1,THF,0.012292384882053996
17,0.0,17.0,0.0,17.0,DPPCl,"2,6-Lutidine",n10,DMF,0.0
18,0.0,18.0,0.0,18.0,TFFH,"2,6-Lutidine",n2,THF,0.1920397438965883
19,0.0,19.0,0.0,19.0,BOP-Cl,1-Methylimidazole,n7,THF,0.7470610808493174
20,0.0,20.0,0.0,20.0,BOP-Cl,"2,6-Lutidine",n9,MeCN,0.070307964621712
21,0.0,21.0,0.0,21.0,HATU,N-methylmorpholine,n1,MeCN,0.0238231690521513
22,0.0,22.0,0.0,22.0,HATU,"2,6-Lutidine",n9,DMF,0.36549517072991405
23,0.0,23.0,0.0,23.0,BOP-Cl,N-methylmorpholine,n10,DMF,0.15038725250495183
24,0.0,24.0,0.0,24.0,BOP-Cl,Diisopropylethylamine,n5,MeCN,0.2948136652321371
25,0.0,25.0,0.0,25.0,HOTU,N-methylmorpholine,n8,MeCN,0.35921850425298424
26,0.0,26.0,0.0,26.0,HOTU,N-methylmorpholine,n9,THF,0.28952305543918555
27,0.0,27.0,0.0,27.0,PyBOP,Diisopropylethylamine,n9,THF,0.2604382090251389
28,0.0,28.0,0.0,28.0,DPPCl,"2,6-Lutidine",n8,THF,0.3459014367459324
29,0.0,29.0,0.0,29.0,HATU,"2,6-Lutidine",n8,DMF,0.27552586540848867
30,0.0,30.0,0.0,30.0,BOP-Cl,"2,6-Lutidine",n5,MeCN,0.2964199416286355
31,0.0,31.0,0.0,31.0,HOTU,"2,6-Lutidine",n8,MeCN,0.27989082859669717
32,0.0,32.0,0.0,32.0,HOTU,N-methylmorpholine,n5,MeCN,0.09826350408592145
33,0.0,33.0,0.0,33.0,PFTU,Diisopropylethylamine,n2,THF,0.2779324867378106
34,0.0,34.0,0.0,34.0,DPPCl,1-Methylimidazole,n2,DMF,0.4035588682076078
35,0.0,35.0,0.0,35.0,TFFH,1-Methylimidazole,n2,MeCN,0.49112341467527076
36,0.0,36.0,0.0,36.0,HOTU,Diisopropylethylamine,n2,THF,0.42574080768224287
37,0.0,37.0,0.0,37.0,TFFH,1-Methylimidazole,n7,DMF,0.1952704949366342
38,0.0,38.0,0.0,38.0,BOP-Cl,Diisopropylethylamine,n6,DMF,0.0306976352080921
39,0.0,39.0,0.0,39.0,HATU,N-methylmorpholine,n1,THF,0.0
40,0.0,40.0,0.0,40.0,HOTU,1-Methylimidazole,n9,THF,0.3239013142856799
41,0.0,41.0,0.0,41.0,BOP-Cl,"2,6-Lutidine",n7,DMF,0.8286643625147496
42,0.0,42.0,0.0,42.0,DPPCl,1-Methylimidazole,n5,MeCN,0.24758721505536865
43,0.0,43.0,0.0,43.0,HATU,1-Methylimidazole,n1,DMF,0.003498171541162653
44,0.0,44.0,0.0,44.0,TFFH,Diisopropylethylamine,n10,DMF,0.03626276101796218
45,0.0,45.0,0.0,45.0,BOP-Cl,"2,6-Lutidine",n2,MeCN,0.5563921081933865
46,0.0,46.0,0.0,46.0,HOTU,"2,6-Lutidine",n10,THF,0.05998468249013288
47,0.0,47.0,0.0,47.0,BOP-Cl,Diisopropylethylamine,n5,DMF,0.16699376963230972
48,0.0,48.0,0.0,48.0,BOP-Cl,"2,6-Lutidine",n3,MeCN,0.10039993016391677
49,0.0,49.0,0.0,49.0,BOP-Cl,N-methylmorpholine,n6,MeCN,0.041488004591810686
50,0.0,50.0,0.0,50.0,HOTU,Diisopropylethylamine,n3,MeCN,0.08418743739262283
51,0.0,51.0,0.0,51.0,DPPCl,N-methylmorpholine,n9,THF,0.5442219451261784
52,0.0,52.0,0.0,52.0,PFTU,"2,6-Lutidine",n2,DMF,0.4667065751165376
53,0.0,53.0,0.0,53.0,PFTU,1-Methylimidazole,n4,MeCN,0.07277067904558901
54,0.0,54.0,0.0,54.0,PyBOP,1-Methylimidazole,n8,MeCN,0.1897831697700428
55,0.0,55.0,0.0,55.0,PyBOP,"2,6-Lutidine",n7,THF,0.05651480722013736
56,0.0,56.0,0.0,56.0,HOTU,Diisopropylethylamine,n9,DMF,0.30791310124339316
57,0.0,57.0,0.0,57.0,HATU,1-Methylimidazole,n6,DMF,0.03385550512630506
58,0.0,58.0,0.0,58.0,TCFH,N-methylmorpholine,n7,DMF,0.35954806052668326
59,0.0,59.0,0.0,59.0,DPPCl,"2,6-Lutidine",n6,MeCN,0.03660548905713878
60,0.0,60.0,0.0,60.0,BOP-Cl,"2,6-Lutidine",n4,DMF,0.11005022288714958
61,0.0,61.0,0.0,61.0,BOP-Cl,Diisopropylethylamine,n5,THF,0.4520268408201163
62,0.0,62.0,0.0,62.0,PFTU,N-methylmorpholine,n5,DMF,0.0
63,0.0,63.0,0.0,63.0,PyBOP,N-methylmorpholine,n3,MeCN,0.044311793646633596
64,0.0,64.0,0.0,64.0,DPPCl,1-Methylimidazole,n9,THF,0.2747497054921542
65,0.0,65.0,0.0,65.0,TCFH,1-Methylimidazole,n6,MeCN,0.028525552393677166
66,0.0,66.0,0.0,66.0,PFTU,"2,6-Lutidine",n5,DMF,0.012753809376681554
67,0.0,67.0,0.0,67.0,BOP-Cl,"2,6-Lutidine",n7,MeCN,0.1421141820411878
68,0.0,68.0,0.0,68.0,HOTU,N-methylmorpholine,n10,THF,0.17993109007644695
69,0.0,69.0,0.0,69.0,DPPCl,"2,6-Lutidine",n3,MeCN,0.3491419562311139
70,0.0,70.0,0.0,70.0,PyBOP,N-methylmorpholine,n4,THF,0.004092215463741713
71,0.0,71.0,0.0,71.0,DPPCl,1-Methylimidazole,n8,THF,0.39860081531492414
72,0.0,72.0,0.0,72.0,BOP-Cl,N-methylmorpholine,n1,DMF,0.18695174113818214
73,0.0,73.0,0.0,73.0,BOP-Cl,1-Methylimidazole,n1,THF,0.43374591795832645
74,0.0,74.0,0.0,74.0,DPPCl,Diisopropylethylamine,n6,THF,0.02005127945912636
75,0.0,75.0,0.0,75.0,TCFH,1-Methylimidazole,n7,THF,0.15959923383781852
76,0.0,76.0,0.0,76.0,BOP-Cl,"2,6-Lutidine",n5,THF,0.01487453148375982
77,0.0,77.0,0.0,77.0,TFFH,1-Methylimidazole,n9,MeCN,0.5494232833364334
78,0.0,78.0,0.0,78.0,BOP-Cl,1-Methylimidazole,n5,THF,0.11165554074238343
79,0.0,79.0,0.0,79.0,TCFH,Diisopropylethylamine,n4,THF,0.3315212669281653
80,0.0,80.0,0.0,80.0,TCFH,1-Methylimidazole,n5,THF,0.5133852084924972
81,0.0,81.0,0.0,81.0,BOP-Cl,Diisopropylethylamine,n4,MeCN,0.20772171394261843
82,0.0,82.0,0.0,82.0,TFFH,"2,6-Lutidine",n8,MeCN,0.02564140760462232
83,0.0,83.0,0.0,83.0,DPPCl,N-methylmorpholine,n3,DMF,0.5202506431166465
84,0.0,84.0,0.0,84.0,HOTU,"2,6-Lutidine",n6,THF,0.043994780221458515
85,0.0,85.0,0.0,85.0,PyBOP,N-methylmorpholine,n1,DMF,0.007105974788217549
86,0.0,86.0,0.0,86.0,TCFH,1-Methylimidazole,n4,THF,0.14645816291484068
87,0.0,87.0,0.0,87.0,DPPCl,"2,6-Lutidine",n3,DMF,0.19833716481471494
88,0.0,88.0,0.0,88.0,DPPCl,1-Methylimidazole,n10,DMF,0.041345222119007055
89,0.0,89.0,0.0,89.0,TFFH,"2,6-Lutidine",n10,MeCN,0.0
90,0.0,90.0,0.0,90.0,HOTU,1-Methylimidazole,n5,DMF,0.1684720028072729
91,0.0,91.0,0.0,91.0,BOP-Cl,"2,6-Lutidine",n2,DMF,0.2867141085194131
92,0.0,92.0,0.0,92.0,TFFH,1-Methylimidazole,n2,THF,0.6049783279335387
93,0.0,93.0,0.0,93.0,TCFH,Diisopropylethylamine,n8,DMF,0.1941155287577626
94,0.0,94.0,0.0,94.0,DPPCl,Diisopropylethylamine,n5,THF,0.3590091522652351
95,0.0,95.0,0.0,95.0,HATU,Diisopropylethylamine,n10,THF,0.07198428232426474
96,0.0,96.0,0.0,96.0,BOP-Cl,N-methylmorpholine,n10,MeCN,0.0247468887066527
97,0.0,97.0,0.0,97.0,TCFH,N-methylmorpholine,n8,MeCN,0.37023597455296103
98,0.0,98.0,0.0,98.0,TFFH,N-methylmorpholine,n9,DMF,0.3364494768038173
99,0.0,99.0,0.0,99.0,TFFH,Diisopropylethylamine,n6,MeCN,0.030638200356212137
100,0.0,100.0,0.0,100.0,PFTU,"2,6-Lutidine",n1,DMF,0.001026813991383826
101,0.0,101.0,0.0,101.0,HATU,1-Methylimidazole,n10,DMF,0.22432039686334637
102,0.0,102.0,0.0,102.0,TFFH,Diisopropylethylamine,n5,MeCN,0.37318864035438815
103,0.0,103.0,0.0,103.0,BOP-Cl,N-methylmorpholine,n10,THF,0.014016725916212449
104,0.0,104.0,0.0,104.0,BOP-Cl,"2,6-Lutidine",n3,DMF,0.18110834957191652
105,0.0,105.0,0.0,105.0,HOTU,Diisopropylethylamine,n6,THF,0.07766236064574379
106,0.0,106.0,0.0,106.0,HATU,Diisopropylethylamine,n6,THF,0.00283204858387386
107,0.0,107.0,0.0,107.0,TFFH,1-Methylimidazole,n3,THF,0.47053035769630275
108,0.0,108.0,0.0,108.0,TFFH,1-Methylimidazole,n6,MeCN,0.031217753609525074
109,0.0,109.0,0.0,109.0,BOP-Cl,Diisopropylethylamine,n7,DMF,0.1175933421427502
110,0.0,110.0,0.0,110.0,DPPCl,"2,6-Lutidine",n7,THF,0.3840241128348905
111,0.0,111.0,0.0,111.0,TFFH,"2,6-Lutidine",n4,DMF,0.09939053813029033
112,0.0,112.0,0.0,112.0,BOP-Cl,Diisopropylethylamine,n3,DMF,0.016515179042350402
113,0.0,113.0,0.0,113.0,HOTU,1-Methylimidazole,n10,THF,0.009285032445068831
114,0.0,114.0,0.0,114.0,DPPCl,N-methylmorpholine,n9,MeCN,0.35131504748301157
115,0.0,115.0,0.0,115.0,DPPCl,Diisopropylethylamine,n1,DMF,0.38665755608681535
116,0.0,116.0,0.0,116.0,DPPCl,N-methylmorpholine,n6,THF,0.02384137558755749
117,0.0,117.0,0.0,117.0,PyBOP,1-Methylimidazole,n5,DMF,0.06027561235516278
118,0.0,118.0,0.0,118.0,DPPCl,N-methylmorpholine,n8,MeCN,0.39638576170075657
119,0.0,119.0,0.0,119.0,DPPCl,1-Methylimidazole,n4,MeCN,0.05932744730901485
120,0.0,120.0,0.0,120.0,DPPCl,1-Methylimidazole,n10,THF,0.3047981477121359
121,0.0,121.0,0.0,121.0,TCFH,Diisopropylethylamine,n3,MeCN,0.0
122,0.0,122.0,0.0,122.0,TCFH,N-methylmorpholine,n7,MeCN,0.7480090457806172
123,0.0,123.0,0.0,123.0,DPPCl,Diisopropylethylamine,n9,MeCN,0.8366555511217042
124,0.0,124.0,0.0,124.0,DPPCl,N-methylmorpholine,n10,DMF,0.035649641844349995
125,0.0,125.0,0.0,125.0,TFFH,N-methylmorpholine,n6,DMF,0.029730014809919963
126,0.0,126.0,0.0,126.0,TCFH,1-Methylimidazole,n5,DMF,0.13662012084288672
127,0.0,127.0,0.0,127.0,DPPCl,1-Methylimidazole,n7,DMF,0.4577187696536407
128,0.0,128.0,0.0,128.0,TCFH,N-methylmorpholine,n8,THF,0.1941334031989529
129,0.0,129.0,0.0,129.0,TCFH,Diisopropylethylamine,n10,THF,0.4181341198158738
130,0.0,130.0,0.0,130.0,DPPCl,Diisopropylethylamine,n7,MeCN,0.3960156626229281
131,0.0,131.0,0.0,131.0,DPPCl,"2,6-Lutidine",n5,THF,0.1632947206505916
132,0.0,132.0,0.0,132.0,DPPCl,1-Methylimidazole,n6,MeCN,0.01890765659992867
133,0.0,133.0,0.0,133.0,TCFH,1-Methylimidazole,n4,MeCN,0.1137156594403482
134,0.0,134.0,0.0,134.0,TCFH,1-Methylimidazole,n2,MeCN,0.649501993756395
135,0.0,135.0,0.0,135.0,DPPCl,1-Methylimidazole,n1,MeCN,0.46189958187752017
136,0.0,136.0,0.0,136.0,TCFH,"2,6-Lutidine",n6,DMF,0.038733426488166335
137,0.0,137.0,0.0,137.0,DPPCl,1-Methylimidazole,n10,MeCN,0.1336712798022187
138,0.0,138.0,0.0,138.0,DPPCl,Diisopropylethylamine,n3,DMF,0.2680808720425176
139,0.0,139.0,0.0,139.0,DPPCl,1-Methylimidazole,n2,THF,0.4511454672291404
140,0.0,140.0,0.0,140.0,DPPCl,"2,6-Lutidine",n4,DMF,0.038009798722939164
141,0.0,141.0,0.0,141.0,DPPCl,N-methylmorpholine,n9,DMF,0.6873511776094832
142,0.0,142.0,0.0,142.0,DPPCl,Diisopropylethylamine,n9,THF,0.3169324579694289
143,0.0,143.0,0.0,143.0,DPPCl,Diisopropylethylamine,n8,MeCN,0.14235559107602905
144,0.0,144.0,0.0,144.0,DPPCl,"2,6-Lutidine",n6,THF,0.030580919127991556
145,0.0,145.0,0.0,145.0,DPPCl,"2,6-Lutidine",n4,MeCN,0.06670543018173747
146,0.0,146.0,0.0,146.0,DPPCl,Diisopropylethylamine,n2,THF,0.5772290493652793
147,0.0,147.0,0.0,147.0,PFTU,1-Methylimidazole,n5,DMF,0.08289071338299049
148,0.0,148.0,0.0,148.0,HATU,N-methylmorpholine,n10,DMF,0.19303011127524036
149,0.0,149.0,0.0,149.0,TCFH,Diisopropylethylamine,n2,MeCN,0.1846934783391361
150,1.0,0.0,0.0,0.0,DPPCl,Diisopropylethylamine,n3,THF,0.5682479083882005
151,1.0,1.0,0.0,1.0,HATU,N-methylmorpholine,n4,THF,0.17048802441063338
152,1.0,2.0,0.0,2.0,PyBOP,N-methylmorpholine,n5,DMF,0.006881572102544341
153,1.0,3.0,0.0,3.0,DPPCl,N-methylmorpholine,n6,THF,0.02384137558755749
154,1.0,4.0,0.0,4.0,PFTU,"2,6-Lutidine",n3,DMF,0.05533264182531059
155,1.0,5.0,0.0,5.0,TFFH,"2,6-Lutidine",n3,THF,0.01773196407338315
156,1.0,6.0,0.0,6.0,PFTU,Diisopropylethylamine,n8,THF,0.0
157,1.0,7.0,0.0,7.0,TCFH,"2,6-Lutidine",n3,MeCN,0.05893889378916418
158,1.0,8.0,0.0,8.0,DPPCl,N-methylmorpholine,n1,THF,0.48335950035487135
159,1.0,9.0,0.0,9.0,HOTU,N-methylmorpholine,n10,MeCN,0.0
160,1.0,10.0,0.0,10.0,BOP-Cl,"2,6-Lutidine",n7,MeCN,0.1421141820411878
161,1.0,11.0,0.0,11.0,TFFH,N-methylmorpholine,n8,THF,0.02646026811514324
162,1.0,12.0,0.0,12.0,HATU,N-methylmorpholine,n6,MeCN,0.034589419109920284
163,1.0,13.0,0.0,13.0,PyBOP,1-Methylimidazole,n3,THF,0.13396765112020312
164,1.0,14.0,0.0,14.0,TCFH,Diisopropylethylamine,n10,MeCN,0.07818869604160315
165,1.0,15.0,0.0,15.0,BOP-Cl,"2,6-Lutidine",n6,THF,0.013219728874402863
166,1.0,16.0,0.0,16.0,TCFH,Diisopropylethylamine,n4,THF,0.3315212669281653
167,1.0,17.0,0.0,17.0,TFFH,1-Methylimidazole,n3,THF,0.47053035769630275
168,1.0,18.0,0.0,18.0,BOP-Cl,N-methylmorpholine,n1,MeCN,0.4322084571780237
169,1.0,19.0,0.0,19.0,PyBOP,"2,6-Lutidine",n1,MeCN,0.11744705525612024
170,1.0,20.0,0.0,20.0,DPPCl,"2,6-Lutidine",n9,MeCN,0.228277505290953
171,1.0,21.0,0.0,21.0,HOTU,N-methylmorpholine,n6,MeCN,0.05352834834263036
172,1.0,22.0,0.0,22.0,DPPCl,1-Methylimidazole,n8,DMF,0.2820747466843775
173,1.0,23.0,0.0,23.0,HATU,Diisopropylethylamine,n8,MeCN,0.15176710301411908
174,1.0,24.0,0.0,24.0,DPPCl,N-methylmorpholine,n4,DMF,0.06991975681579607
175,1.0,25.0,0.0,25.0,DPPCl,1-Methylimidazole,n2,DMF,0.4035588682076078
176,1.0,26.0,0.0,26.0,BOP-Cl,1-Methylimidazole,n3,DMF,0.1573041945110279
177,1.0,27.0,0.0,27.0,PFTU,"2,6-Lutidine",n4,THF,0.029159236276080282
178,1.0,28.0,0.0,28.0,TCFH,1-Methylimidazole,n7,MeCN,0.19188289812356804
179,1.0,29.0,0.0,29.0,DPPCl,N-methylmorpholine,n2,DMF,0.5719599863536864
180,1.0,30.0,0.0,30.0,BOP-Cl,N-methylmorpholine,n4,THF,0.12460153087431357
181,1.0,31.0,0.0,31.0,TCFH,N-methylmorpholine,n2,THF,0.3468977213664213
182,1.0,32.0,0.0,32.0,TFFH,"2,6-Lutidine",n6,DMF,0.014601663427985651
183,1.0,33.0,0.0,33.0,TCFH,Diisopropylethylamine,n7,MeCN,0.3081440886891872
184,1.0,34.0,0.0,34.0,HATU,Diisopropylethylamine,n1,MeCN,0.25005917204028255
185,1.0,35.0,0.0,35.0,PyBOP,1-Methylimidazole,n4,MeCN,0.2205303805868438
186,1.0,36.0,0.0,36.0,PFTU,"2,6-Lutidine",n9,DMF,0.015586235589548898
187,1.0,37.0,0.0,37.0,HOTU,N-methylmorpholine,n1,DMF,0.04122912549292304
188,1.0,38.0,0.0,38.0,PFTU,N-methylmorpholine,n8,DMF,0.050926728030450556
189,1.0,39.0,0.0,39.0,DPPCl,Diisopropylethylamine,n9,DMF,0.983466030299596
190,1.0,40.0,0.0,40.0,DPPCl,N-methylmorpholine,n1,MeCN,0.5064227341675948
191,1.0,41.0,0.0,41.0,DPPCl,N-methylmorpholine,n1,DMF,0.4297941533265307
192,1.0,42.0,0.0,42.0,DPPCl,N-methylmorpholine,n10,THF,0.02086372331517619
193,1.0,43.0,0.0,43.0,DPPCl,Diisopropylethylamine,n10,MeCN,0.0422687893037228
194,1.0,44.0,0.0,44.0,DPPCl,"2,6-Lutidine",n8,MeCN,0.32590007737990967
195,1.0,45.0,0.0,45.0,HOTU,Diisopropylethylamine,n6,MeCN,0.07452111888490459
196,1.0,46.0,0.0,46.0,DPPCl,Diisopropylethylamine,n4,DMF,0.05543076946328541
197,1.0,47.0,0.0,47.0,DPPCl,Diisopropylethylamine,n2,DMF,0.40404964649550174
198,1.0,48.0,0.0,48.0,TFFH,N-methylmorpholine,n1,THF,0.05330857074065097
199,1.0,49.0,0.0,49.0,DPPCl,1-Methylimidazole,n9,THF,0.2747497054921542
200,1.0,50.0,0.0,50.0,HATU,1-Methylimidazole,n3,THF,0.31437776261021977
201,1.0,51.0,0.0,51.0,DPPCl,N-methylmorpholine,n7,THF,0.6576415000520965
202,1.0,52.0,0.0,52.0,DPPCl,N-methylmorpholine,n3,THF,0.45844093544955783
203,1.0,53.0,0.0,53.0,BOP-Cl,Diisopropylethylamine,n10,DMF,0.07175209574872152
204,1.0,54.0,0.0,54.0,DPPCl,"2,6-Lutidine",n4,THF,0.01597438267630297
205,1.0,55.0,0.0,55.0,DPPCl,"2,6-Lutidine",n5,DMF,0.19675229468984792
206,1.0,56.0,0.0,56.0,DPPCl,1-Methylimidazole,n1,MeCN,0.46189958187752017
207,1.0,57.0,0.0,57.0,DPPCl,1-Methylimidazole,n3,MeCN,0.5439487446927251
208,1.0,58.0,0.0,58.0,TFFH,1-Methylimidazole,n7,THF,0.4334400091519302
209,1.0,59.0,0.0,59.0,TCFH,Diisopropylethylamine,n5,THF,0.05069122793779032
210,1.0,60.0,0.0,60.0,BOP-Cl,1-Methylimidazole,n1,DMF,0.35477126607157927
211,1.0,61.0,0.0,61.0,DPPCl,Diisopropylethylamine,n7,MeCN,0.3960156626229281
212,1.0,62.0,0.0,62.0,HATU,"2,6-Lutidine",n5,THF,0.02042566897008481
213,1.0,63.0,0.0,63.0,TFFH,"2,6-Lutidine",n5,DMF,0.053649149538756186
214,1.0,64.0,0.0,64.0,DPPCl,N-methylmorpholine,n2,MeCN,0.6101616654036088
215,1.0,65.0,0.0,65.0,DPPCl,Diisopropylethylamine,n4,MeCN,0.08544861137146487
216,1.0,66.0,0.0,66.0,DPPCl,Diisopropylethylamine,n8,MeCN,0.14235559107602905
217,1.0,67.0,0.0,67.0,DPPCl,"2,6-Lutidine",n1,MeCN,0.2820717030972756
218,1.0,68.0,0.0,68.0,DPPCl,1-Methylimidazole,n1,THF,0.2119092125520442
219,1.0,69.0,0.0,69.0,PyBOP,Diisopropylethylamine,n6,MeCN,0.026407288197369597
220,1.0,70.0,0.0,70.0,DPPCl,1-Methylimidazole,n10,THF,0.3047981477121359
221,1.0,71.0,0.0,71.0,PyBOP,1-Methylimidazole,n3,MeCN,0.17943517679529106
222,1.0,72.0,0.0,72.0,DPPCl,"2,6-Lutidine",n4,MeCN,0.06670543018173747
223,1.0,73.0,0.0,73.0,DPPCl,1-Methylimidazole,n6,THF,0.02654002998809452
224,1.0,74.0,0.0,74.0,PyBOP,1-Methylimidazole,n3,DMF,0.12532078549640377
225,1.0,75.0,0.0,75.0,BOP-Cl,"2,6-Lutidine",n2,MeCN,0.5563921081933865
226,1.0,76.0,0.0,76.0,DPPCl,"2,6-Lutidine",n5,MeCN,0.21186463692668908
227,1.0,77.0,0.0,77.0,TCFH,1-Methylimidazole,n6,DMF,0.015013587316358159
228,1.0,78.0,0.0,78.0,TCFH,N-methylmorpholine,n4,DMF,0.001375194686807002
229,1.0,79.0,0.0,79.0,HATU,"2,6-Lutidine",n1,THF,0.0013165436666093462
230,1.0,80.0,0.0,80.0,DPPCl,1-Methylimidazole,n1,DMF,0.13031174867664908
231,1.0,81.0,0.0,81.0,DPPCl,"2,6-Lutidine",n3,DMF,0.19833716481471494
232,1.0,82.0,0.0,82.0,HATU,"2,6-Lutidine",n4,DMF,0.25477730617447103
233,1.0,83.0,0.0,83.0,DPPCl,Diisopropylethylamine,n9,THF,0.3169324579694289
234,1.0,84.0,0.0,84.0,TFFH,1-Methylimidazole,n4,THF,0.06557738660889233
235,1.0,85.0,0.0,85.0,DPPCl,N-methylmorpholine,n10,MeCN,0.019166070121850988
236,1.0,86.0,0.0,86.0,HATU,Diisopropylethylamine,n2,THF,0.6619517794170784
237,1.0,87.0,0.0,87.0,TCFH,N-methylmorpholine,n2,DMF,0.05769496631518918
238,1.0,88.0,0.0,88.0,HOTU,Diisopropylethylamine,n2,DMF,0.3409945962775497
239,1.0,89.0,0.0,89.0,DPPCl,N-methylmorpholine,n3,MeCN,0.5192079813765865
240,1.0,90.0,0.0,90.0,DPPCl,"2,6-Lutidine",n2,MeCN,0.5260792281946409
241,1.0,91.0,0.0,91.0,DPPCl,N-methylmorpholine,n5,DMF,0.37394031123314725
242,1.0,92.0,0.0,92.0,HOTU,N-methylmorpholine,n4,THF,0.07543319992589426
243,1.0,93.0,0.0,93.0,PFTU,1-Methylimidazole,n2,DMF,0.4636590308012801
244,1.0,94.0,0.0,94.0,HATU,"2,6-Lutidine",n1,MeCN,0.000123476544287868
245,1.0,95.0,0.0,95.0,BOP-Cl,Diisopropylethylamine,n5,MeCN,0.2948136652321371
246,1.0,96.0,0.0,96.0,PFTU,Diisopropylethylamine,n2,MeCN,0.4078532882973155
247,1.0,97.0,0.0,97.0,BOP-Cl,"2,6-Lutidine",n1,THF,0.014744861864161489
248,1.0,98.0,0.0,98.0,HATU,"2,6-Lutidine",n7,DMF,0.4609393661877133
249,1.0,99.0,0.0,99.0,TFFH,"2,6-Lutidine",n9,DMF,0.23577998301615558
250,1.0,100.0,0.0,100.0,DPPCl,N-methylmorpholine,n5,MeCN,0.08714379138196698
251,1.0,101.0,0.0,101.0,DPPCl,Diisopropylethylamine,n5,MeCN,0.41298610213228737
252,1.0,102.0,0.0,102.0,DPPCl,1-Methylimidazole,n5,THF,0.07621683201927427
253,1.0,103.0,0.0,103.0,DPPCl,1-Methylimidazole,n8,MeCN,0.22171546012546395
254,1.0,104.0,0.0,104.0,DPPCl,1-Methylimidazole,n7,DMF,0.4577187696536407
255,1.0,105.0,0.0,105.0,HOTU,N-methylmorpholine,n5,MeCN,0.09826350408592145
256,1.0,106.0,0.0,106.0,HATU,1-Methylimidazole,n7,MeCN,0.48628489298400185
257,1.0,107.0,0.0,107.0,PFTU,1-Methylimidazole,n2,THF,0.5966478977280026
258,1.0,108.0,0.0,108.0,TCFH,N-methylmorpholine,n7,MeCN,0.7480090457806172
259,1.0,109.0,0.0,109.0,PFTU,"2,6-Lutidine",n2,DMF,0.4667065751165376
260,1.0,110.0,0.0,110.0,HATU,N-methylmorpholine,n2,DMF,0.5961384891905454
261,1.0,111.0,0.0,111.0,PFTU,"2,6-Lutidine",n1,MeCN,0.010311541462073671
262,1.0,112.0,0.0,112.0,TFFH,Diisopropylethylamine,n3,MeCN,0.09563921948880641
263,1.0,113.0,0.0,113.0,BOP-Cl,1-Methylimidazole,n9,THF,0.34147831953208924
264,1.0,114.0,0.0,114.0,DPPCl,1-Methylimidazole,n2,MeCN,0.5181341534823719
265,1.0,115.0,0.0,115.0,DPPCl,Diisopropylethylamine,n3,MeCN,0.20263540534143287
266,1.0,116.0,0.0,116.0,DPPCl,Diisopropylethylamine,n6,MeCN,0.02109345706661221
267,1.0,117.0,0.0,117.0,PFTU,N-methylmorpholine,n10,MeCN,0.10862771090032419
268,1.0,118.0,0.0,118.0,PFTU,1-Methylimidazole,n9,MeCN,0.035324878572998424
269,1.0,119.0,0.0,119.0,HATU,1-Methylimidazole,n3,DMF,0.3223926295943448
270,1.0,120.0,0.0,120.0,PyBOP,"2,6-Lutidine",n7,THF,0.05651480722013736
271,1.0,121.0,0.0,121.0,BOP-Cl,1-Methylimidazole,n5,THF,0.11165554074238343
272,1.0,122.0,0.0,122.0,TCFH,Diisopropylethylamine,n3,MeCN,0.0
273,1.0,123.0,0.0,123.0,DPPCl,"2,6-Lutidine",n8,THF,0.3459014367459324
274,1.0,124.0,0.0,124.0,HATU,Diisopropylethylamine,n3,DMF,0.5241984326635563
275,1.0,125.0,0.0,125.0,DPPCl,N-methylmorpholine,n5,THF,0.1771064657858794
276,1.0,126.0,0.0,126.0,BOP-Cl,N-methylmorpholine,n5,DMF,0.2547188737312958
277,1.0,127.0,0.0,127.0,DPPCl,"2,6-Lutidine",n6,MeCN,0.03660548905713878
