,num_sims,round,experiment,horizon,electrophile_id,ligand_name,nucleophile_id,yield
2350,24.0,46.0,0.0,46.0,e1,Cy-vBRIDP,nI,0.0557
2351,24.0,47.0,0.0,47.0,e3,Kwong,nB,0.16949999999999998
2352,24.0,48.0,0.0,48.0,e2,PnBu3 HBF4,nC,0.5975
2353,24.0,49.0,0.0,49.0,e5,A-caPhos,nF,0.2438
2354,24.0,50.0,0.0,50.0,e7,CX-FBu,nA,0.0395
2355,24.0,51.0,0.0,51.0,e2,CX-PICy,nF,0.33630000000000004
2356,24.0,52.0,0.0,52.0,e9,P(fur)3,nC,0.3184
2357,24.0,53.0,0.0,53.0,e9,MeO-KITPHOS,nE,0.1119
2358,24.0,54.0,0.0,54.0,e10,PPh3,nF,0.9198999999999999
2359,24.0,55.0,0.0,55.0,e9,PCy3 HBF4,nC,0.3532
2360,24.0,56.0,0.0,56.0,e3,tBPh-CPhos,nG,0.6899
2361,24.0,57.0,0.0,57.0,e3,Cy-BippyPhos,nG,0.6764
2362,24.0,58.0,0.0,58.0,e4,PPh3,nE,0.0
2363,24.0,59.0,0.0,59.0,e2,X-Phos,nC,0.3956
2364,24.0,60.0,0.0,60.0,e4,"P(3,5-CF3-Ph)3",nG,0.0037
2365,24.0,61.0,0.0,61.0,e9,CgMe-PPh,nA,0.4576
2366,24.0,62.0,0.0,62.0,e2,Et-PhenCar-Phos,nG,0.20670000000000002
2367,24.0,63.0,0.0,63.0,e2,PnBu3 HBF4,nD,0.892
2368,24.0,64.0,0.0,64.0,e3,PPh2Me,nD,0.1949
2369,24.0,65.0,0.0,65.0,e5,Ph-PhenCar-Phos,nF,0.0552
2370,24.0,66.0,0.0,66.0,e5,tBPh-CPhos,nD,0.7979
2371,24.0,67.0,0.0,67.0,e4,CX-PICy,nI,0.0319
2372,24.0,68.0,0.0,68.0,e2,PnBu3 HBF4,nI,0.35700000000000004
2373,24.0,69.0,0.0,69.0,e4,JackiePhos,nA,0.0
2374,24.0,70.0,0.0,70.0,e10,Cy-BippyPhos,nC,0.7226
2375,24.0,71.0,0.0,71.0,e10,P(o-Anis)3,nG,0.039
2376,24.0,72.0,0.0,72.0,e2,PCy3 HBF4,nB,0.017
2377,24.0,73.0,0.0,73.0,e10,tBPh-CPhos,nG,0.1598
2378,24.0,74.0,0.0,74.0,e7,Cy-DavePhos,nG,0.2397
2379,24.0,75.0,0.0,75.0,e3,Cy-vBRIDP,nD,0.6332
2380,24.0,76.0,0.0,76.0,e4,P(fur)3,nD,0.020499999999999997
2381,24.0,77.0,0.0,77.0,e3,BrettPhos,nB,0.018799999999999997
2382,24.0,78.0,0.0,78.0,e3,CgMe-PPh,nC,0.5447
2383,24.0,79.0,0.0,79.0,e7,MeO-KITPHOS,nA,0.10189999999999999
2384,24.0,80.0,0.0,80.0,e7,Cy-BippyPhos,nC,0.8035
2385,24.0,81.0,0.0,81.0,e10,A-caPhos,nF,0.7939
2386,24.0,82.0,0.0,82.0,e4,X-Phos,nG,0.0138
2387,24.0,83.0,0.0,83.0,e1,PPh3,nB,0.1356
2388,24.0,84.0,0.0,84.0,e1,PPhMe2,nF,0.0004
2389,24.0,85.0,0.0,85.0,e1,Kwong,nI,0.0227
2390,24.0,86.0,0.0,86.0,e4,A-caPhos,nI,0.0425
2391,24.0,87.0,0.0,87.0,e1,Cy-BippyPhos,nD,0.1764
2392,24.0,88.0,0.0,88.0,e4,Cy-vBRIDP,nF,0.0886
2393,24.0,89.0,0.0,89.0,e7,PPhtBu2,nF,0.0102
2394,24.0,90.0,0.0,90.0,e1,PnBu3 HBF4,nA,0.0506
2395,24.0,91.0,0.0,91.0,e9,CgMe-PPh,nD,0.6583
2396,24.0,92.0,0.0,92.0,e7,CX-FBu,nF,0.0202
2397,24.0,93.0,0.0,93.0,e4,Et-PhenCar-Phos,nF,0.1208
2398,24.0,94.0,0.0,94.0,e2,tBPh-CPhos,nE,0.1784
2399,24.0,95.0,0.0,95.0,e4,PPh2Me,nE,0.0
2400,25.0,0.0,0.0,0.0,e2,A-caPhos,nG,0.042199999999999994
2401,25.0,1.0,0.0,1.0,e2,BrettPhos,nF,0.3973
2402,25.0,2.0,0.0,2.0,e4,CX-FBu,nB,0.0034000000000000002
2403,25.0,3.0,0.0,3.0,e9,CX-PICy,nB,0.0649
2404,25.0,4.0,0.0,4.0,e1,Cy-DavePhos,nA,0.3147
2405,25.0,5.0,0.0,5.0,e9,Cy-vBRIDP,nD,0.6829999999999999
2406,25.0,6.0,0.0,6.0,e1,Kwong,nF,0.0128
2407,25.0,7.0,0.0,7.0,e4,MeO-KITPHOS,nF,0.12269999999999999
2408,25.0,8.0,0.0,8.0,e1,P(o-Anis)3,nA,0.34009999999999996
2409,25.0,9.0,0.0,9.0,e9,Et-PhenCar-Phos,nB,0.1389
2410,25.0,10.0,0.0,10.0,e2,JackiePhos,nB,0.295
2411,25.0,11.0,0.0,11.0,e5,"P(3,5-CF3-Ph)3",nA,0.6199
2412,25.0,12.0,0.0,12.0,e7,P(fur)3,nD,0.3128
2413,25.0,13.0,0.0,13.0,e10,Ph-PhenCar-Phos,nB,0.0163
2414,25.0,14.0,0.0,14.0,e1,PPh2Me,nI,0.0676
2415,25.0,15.0,0.0,15.0,e10,PPhtBu2,nG,0.2566
2416,25.0,16.0,0.0,16.0,e4,tBPh-CPhos,nA,0.0
2417,25.0,17.0,0.0,17.0,e3,PPhMe2,nG,0.38439999999999996
2418,25.0,18.0,0.0,18.0,e4,Cy-BippyPhos,nA,0.0011
2419,25.0,19.0,0.0,19.0,e7,PCy3 HBF4,nC,0.4393
2420,25.0,20.0,0.0,20.0,e3,CgMe-PPh,nE,0.138
2421,25.0,21.0,0.0,21.0,e10,PPh3,nG,0.1635
2422,25.0,22.0,0.0,22.0,e1,X-Phos,nE,0.0406
2423,25.0,23.0,0.0,23.0,e1,PnBu3 HBF4,nI,0.0406
2424,25.0,24.0,0.0,24.0,e10,Cy-vBRIDP,nF,0.9109
2425,25.0,25.0,0.0,25.0,e10,"P(3,5-CF3-Ph)3",nD,0.8959999999999999
2426,25.0,26.0,0.0,26.0,e7,PCy3 HBF4,nD,0.1485
2427,25.0,27.0,0.0,27.0,e1,BrettPhos,nF,0.0044
2428,25.0,28.0,0.0,28.0,e9,PPhMe2,nE,0.12269999999999999
2429,25.0,29.0,0.0,29.0,e9,P(o-Anis)3,nF,0.2108
2430,25.0,30.0,0.0,30.0,e5,Cy-DavePhos,nA,0.73
2431,25.0,31.0,0.0,31.0,e9,P(fur)3,nA,0.0004
2432,25.0,32.0,0.0,32.0,e4,JackiePhos,nG,0.0166
2433,25.0,33.0,0.0,33.0,e5,PPhtBu2,nA,0.7099
2434,25.0,34.0,0.0,34.0,e3,Cy-vBRIDP,nB,0.19010000000000002
2435,25.0,35.0,0.0,35.0,e1,"P(3,5-CF3-Ph)3",nB,0.0301
2436,25.0,36.0,0.0,36.0,e2,PPh3,nE,0.0553
2437,25.0,37.0,0.0,37.0,e4,Et-PhenCar-Phos,nD,0.024700000000000003
2438,25.0,38.0,0.0,38.0,e7,CgMe-PPh,nD,1.0
2439,25.0,39.0,0.0,39.0,e7,MeO-KITPHOS,nD,0.24239999999999998
2440,25.0,40.0,0.0,40.0,e4,PPh2Me,nF,0.0588
2441,25.0,41.0,0.0,41.0,e4,CX-PICy,nE,0.0
2442,25.0,42.0,0.0,42.0,e9,A-caPhos,nI,0.0018
2443,25.0,43.0,0.0,43.0,e9,X-Phos,nF,0.8020999999999999
2444,25.0,44.0,0.0,44.0,e3,PnBu3 HBF4,nB,0.0168
2445,25.0,45.0,0.0,45.0,e2,Ph-PhenCar-Phos,nG,0.008199999999999999
2446,25.0,46.0,0.0,46.0,e5,Kwong,nD,0.7429000000000001
2447,25.0,47.0,0.0,47.0,e5,CX-FBu,nA,0.059800000000000006
2448,25.0,48.0,0.0,48.0,e10,Cy-BippyPhos,nC,0.7226
2449,25.0,49.0,0.0,49.0,e5,tBPh-CPhos,nA,0.7426999999999999
2450,25.0,50.0,0.0,50.0,e2,CgMe-PPh,nD,0.8824
2451,25.0,51.0,0.0,51.0,e3,Cy-DavePhos,nA,0.478
2452,25.0,52.0,0.0,52.0,e10,PPhtBu2,nE,0.1084
2453,25.0,53.0,0.0,53.0,e2,X-Phos,nB,0.2159
2454,25.0,54.0,0.0,54.0,e10,CgMe-PPh,nG,0.4487
2455,25.0,55.0,0.0,55.0,e10,Kwong,nF,0.9098
2456,25.0,56.0,0.0,56.0,e1,tBPh-CPhos,nB,0.15539999999999998
2457,25.0,57.0,0.0,57.0,e9,Cy-BippyPhos,nD,0.7172
2458,25.0,58.0,0.0,58.0,e2,Cy-vBRIDP,nB,0.32939999999999997
2459,25.0,59.0,0.0,59.0,e2,Kwong,nG,0.1564
2460,25.0,60.0,0.0,60.0,e5,PCy3 HBF4,nB,0.0084
2461,25.0,61.0,0.0,61.0,e10,P(o-Anis)3,nC,0.2892
2462,25.0,62.0,0.0,62.0,e4,"P(3,5-CF3-Ph)3",nB,0.0052
2463,25.0,63.0,0.0,63.0,e10,PPhMe2,nI,0.5579999999999999
2464,25.0,64.0,0.0,64.0,e9,Cy-DavePhos,nD,0.7443000000000001
2465,25.0,65.0,0.0,65.0,e5,Cy-BippyPhos,nB,0.3722
2466,25.0,66.0,0.0,66.0,e3,CgMe-PPh,nG,0.6764
2467,25.0,67.0,0.0,67.0,e10,BrettPhos,nA,0.39990000000000003
2468,25.0,68.0,0.0,68.0,e9,MeO-KITPHOS,nB,0.0728
2469,25.0,69.0,0.0,69.0,e4,P(fur)3,nI,0.040999999999999995
2470,25.0,70.0,0.0,70.0,e5,JackiePhos,nG,0.31420000000000003
2471,25.0,71.0,0.0,71.0,e3,Cy-DavePhos,nD,0.6586
2472,25.0,72.0,0.0,72.0,e10,Cy-vBRIDP,nA,0.7195
2473,25.0,73.0,0.0,73.0,e1,PPh3,nD,0.11410000000000001
2474,25.0,74.0,0.0,74.0,e2,CgMe-PPh,nF,0.39990000000000003
2475,25.0,75.0,0.0,75.0,e7,PPhtBu2,nC,0.3053
2476,25.0,76.0,0.0,76.0,e5,PPhMe2,nE,0.25079999999999997
2477,25.0,77.0,0.0,77.0,e4,X-Phos,nA,0.0
2478,25.0,78.0,0.0,78.0,e4,Et-PhenCar-Phos,nA,0.005
2479,25.0,79.0,0.0,79.0,e10,Cy-DavePhos,nA,0.65
2480,25.0,80.0,0.0,80.0,e1,PPh2Me,nE,0.049800000000000004
2481,25.0,81.0,0.0,81.0,e3,Cy-vBRIDP,nG,0.637
2482,25.0,82.0,0.0,82.0,e2,Kwong,nF,0.7589
2483,25.0,83.0,0.0,83.0,e5,tBPh-CPhos,nI,0.7804000000000001
2484,25.0,84.0,0.0,84.0,e5,Cy-BippyPhos,nD,0.7848
2485,25.0,85.0,0.0,85.0,e4,CX-PICy,nG,0.0255
2486,25.0,86.0,0.0,86.0,e1,CX-FBu,nG,0.0
2487,25.0,87.0,0.0,87.0,e9,PnBu3 HBF4,nD,0.3239
2488,25.0,88.0,0.0,88.0,e3,A-caPhos,nE,0.0653
2489,25.0,89.0,0.0,89.0,e5,P(o-Anis)3,nE,0.084
2490,25.0,90.0,0.0,90.0,e1,Ph-PhenCar-Phos,nD,0.08349999999999999
2491,25.0,91.0,0.0,91.0,e7,BrettPhos,nB,0.0152
2492,25.0,92.0,0.0,92.0,e4,tBPh-CPhos,nD,0.0268
2493,25.0,93.0,0.0,93.0,e1,Cy-BippyPhos,nF,0.0694
2494,25.0,94.0,0.0,94.0,e2,Cy-DavePhos,nF,0.8051999999999999
2495,25.0,95.0,0.0,95.0,e2,Kwong,nI,0.5344
2496,26.0,0.0,0.0,0.0,e4,A-caPhos,nD,0.0203
2497,26.0,1.0,0.0,1.0,e4,BrettPhos,nB,0.0026
2498,26.0,2.0,0.0,2.0,e1,CX-FBu,nB,0.0087
2499,26.0,3.0,0.0,3.0,e1,CX-PICy,nE,0.0768
2500,26.0,4.0,0.0,4.0,e5,Cy-DavePhos,nF,0.0101
2501,26.0,5.0,0.0,5.0,e1,Cy-vBRIDP,nE,0.0859
2502,26.0,6.0,0.0,6.0,e9,Kwong,nG,0.46149999999999997
2503,26.0,7.0,0.0,7.0,e2,MeO-KITPHOS,nI,0.6523
2504,26.0,8.0,0.0,8.0,e9,P(o-Anis)3,nD,0.27399999999999997
2505,26.0,9.0,0.0,9.0,e10,Et-PhenCar-Phos,nD,0.9908
2506,26.0,10.0,0.0,10.0,e4,JackiePhos,nA,0.0
2507,26.0,11.0,0.0,11.0,e7,"P(3,5-CF3-Ph)3",nD,0.7271
2508,26.0,12.0,0.0,12.0,e5,P(fur)3,nC,0.6679
2509,26.0,13.0,0.0,13.0,e1,Ph-PhenCar-Phos,nF,0.022099999999999998
2510,26.0,14.0,0.0,14.0,e5,PPh2Me,nD,0.7967
2511,26.0,15.0,0.0,15.0,e5,PPhtBu2,nA,0.7099
2512,26.0,16.0,0.0,16.0,e7,tBPh-CPhos,nB,0.3214
2513,26.0,17.0,0.0,17.0,e7,PPhMe2,nC,0.4569
2514,26.0,18.0,0.0,18.0,e4,Cy-BippyPhos,nA,0.0011
2515,26.0,19.0,0.0,19.0,e5,PCy3 HBF4,nF,0.08839999999999999
2516,26.0,20.0,0.0,20.0,e2,CgMe-PPh,nD,0.8824
2517,26.0,21.0,0.0,21.0,e5,PPh3,nB,0.0672
2518,26.0,22.0,0.0,22.0,e5,X-Phos,nE,0.10310000000000001
2519,26.0,23.0,0.0,23.0,e2,PnBu3 HBF4,nA,0.0
2520,26.0,24.0,0.0,24.0,e1,Et-PhenCar-Phos,nE,0.0691
2521,26.0,25.0,0.0,25.0,e5,CgMe-PPh,nG,0.503
2522,26.0,26.0,0.0,26.0,e10,PPh2Me,nD,1.0
2523,26.0,27.0,0.0,27.0,e9,"P(3,5-CF3-Ph)3",nC,0.2702
2524,26.0,28.0,0.0,28.0,e5,PPhtBu2,nG,0.3299
2525,26.0,29.0,0.0,29.0,e5,P(fur)3,nF,0.68
2526,26.0,30.0,0.0,30.0,e2,MeO-KITPHOS,nB,0.2737
2527,26.0,31.0,0.0,31.0,e7,Kwong,nF,0.16519999999999999
2528,26.0,32.0,0.0,32.0,e3,PPhMe2,nB,0.0513
2529,26.0,33.0,0.0,33.0,e4,tBPh-CPhos,nF,0.1213
2530,26.0,34.0,0.0,34.0,e4,PPh2Me,nG,0.0006
2531,26.0,35.0,0.0,35.0,e10,P(o-Anis)3,nE,0.0209
2532,26.0,36.0,0.0,36.0,e9,CgMe-PPh,nF,0.9903
2533,26.0,37.0,0.0,37.0,e4,X-Phos,nD,0.013300000000000001
2534,26.0,38.0,0.0,38.0,e1,PCy3 HBF4,nC,0.1383
2535,26.0,39.0,0.0,39.0,e1,P(fur)3,nG,0.010700000000000001
2536,26.0,40.0,0.0,40.0,e10,Cy-vBRIDP,nG,0.3715
2537,26.0,41.0,0.0,41.0,e9,CX-PICy,nF,0.5265
2538,26.0,42.0,0.0,42.0,e10,PPh3,nE,0.022000000000000002
2539,26.0,43.0,0.0,43.0,e2,Ph-PhenCar-Phos,nI,0.3155
2540,26.0,44.0,0.0,44.0,e7,A-caPhos,nG,0.0368
2541,26.0,45.0,0.0,45.0,e10,Cy-DavePhos,nE,0.11869999999999999
2542,26.0,46.0,0.0,46.0,e1,CX-FBu,nE,0.0034000000000000002
2543,26.0,47.0,0.0,47.0,e2,BrettPhos,nA,0.4783
2544,26.0,48.0,0.0,48.0,e4,Cy-BippyPhos,nB,0.0052
2545,26.0,49.0,0.0,49.0,e2,JackiePhos,nC,0.5996
2546,26.0,50.0,0.0,50.0,e3,PnBu3 HBF4,nG,0.2256
2547,26.0,51.0,0.0,51.0,e5,CgMe-PPh,nC,0.7569
2548,26.0,52.0,0.0,52.0,e3,Et-PhenCar-Phos,nI,0.2839
2549,26.0,53.0,0.0,53.0,e3,PPhtBu2,nD,0.6736
2550,26.0,54.0,0.0,54.0,e1,"P(3,5-CF3-Ph)3",nF,0.015700000000000002
2551,26.0,55.0,0.0,55.0,e5,MeO-KITPHOS,nA,0.7190000000000001
2552,26.0,56.0,0.0,56.0,e7,CgMe-PPh,nI,0.6049
2553,26.0,57.0,0.0,57.0,e10,PPh2Me,nE,0.1052
2554,26.0,58.0,0.0,58.0,e10,Kwong,nD,0.9167000000000001
2555,26.0,59.0,0.0,59.0,e1,PPhtBu2,nC,0.0
2556,26.0,60.0,0.0,60.0,e5,CX-PICy,nC,0.7038
2557,26.0,61.0,0.0,61.0,e3,JackiePhos,nA,0.5299
2558,26.0,62.0,0.0,62.0,e3,MeO-KITPHOS,nG,0.29350000000000004
2559,26.0,63.0,0.0,63.0,e4,Kwong,nB,0.0026
2560,26.0,64.0,0.0,64.0,e7,PPhMe2,nA,0.2369
2561,26.0,65.0,0.0,65.0,e5,BrettPhos,nC,0.1112
2562,26.0,66.0,0.0,66.0,e3,Cy-vBRIDP,nE,0.1885
2563,26.0,67.0,0.0,67.0,e7,CgMe-PPh,nG,0.2439
2564,26.0,68.0,0.0,68.0,e7,tBPh-CPhos,nG,0.12240000000000001
2565,26.0,69.0,0.0,69.0,e10,P(fur)3,nB,0.276
2566,26.0,70.0,0.0,70.0,e1,Et-PhenCar-Phos,nG,0.0718
2567,26.0,71.0,0.0,71.0,e1,CX-PICy,nA,0.5781000000000001
2568,26.0,72.0,0.0,72.0,e9,Ph-PhenCar-Phos,nE,0.10529999999999999
2569,26.0,73.0,0.0,73.0,e7,P(o-Anis)3,nA,0.2003
2570,26.0,74.0,0.0,74.0,e5,JackiePhos,nA,0.7156999999999999
2571,26.0,75.0,0.0,75.0,e10,PCy3 HBF4,nI,0.1955
2572,26.0,76.0,0.0,76.0,e4,PnBu3 HBF4,nA,0.0
2573,26.0,77.0,0.0,77.0,e3,"P(3,5-CF3-Ph)3",nB,0.0179
2574,26.0,78.0,0.0,78.0,e2,MeO-KITPHOS,nE,0.14029999999999998
2575,26.0,79.0,0.0,79.0,e10,CgMe-PPh,nA,0.1684
2576,26.0,80.0,0.0,80.0,e5,Cy-DavePhos,nG,0.43170000000000003
2577,26.0,81.0,0.0,81.0,e3,PPh2Me,nE,0.09630000000000001
2578,26.0,82.0,0.0,82.0,e9,X-Phos,nI,0.5132
2579,26.0,83.0,0.0,83.0,e3,CX-PICy,nD,0.6386
2580,26.0,84.0,0.0,84.0,e4,JackiePhos,nE,0.0
2581,26.0,85.0,0.0,85.0,e7,PPh3,nD,0.9911
2582,26.0,86.0,0.0,86.0,e5,PPh3,nC,0.7829999999999999
2583,26.0,87.0,0.0,87.0,e4,PPh3,nD,0.0278
2584,26.0,88.0,0.0,88.0,e7,A-caPhos,nA,0.23870000000000002
2585,26.0,89.0,0.0,89.0,e2,PPhtBu2,nB,0.335
2586,26.0,90.0,0.0,90.0,e3,CX-FBu,nG,0.031
2587,26.0,91.0,0.0,91.0,e2,Cy-BippyPhos,nB,0.33799999999999997
2588,26.0,92.0,0.0,92.0,e9,P(fur)3,nC,0.3184
2589,26.0,93.0,0.0,93.0,e2,PPhMe2,nF,0.6759999999999999
2590,26.0,94.0,0.0,94.0,e5,CX-PICy,nI,0.8143
2591,26.0,95.0,0.0,95.0,e3,Kwong,nB,0.16949999999999998
2592,27.0,0.0,0.0,0.0,e3,A-caPhos,nA,0.3554
2593,27.0,1.0,0.0,1.0,e3,BrettPhos,nG,0.0259
2594,27.0,2.0,0.0,2.0,e10,CX-FBu,nI,0.13119999999999998
2595,27.0,3.0,0.0,3.0,e3,CX-PICy,nA,0.33520000000000005
2596,27.0,4.0,0.0,4.0,e7,Cy-DavePhos,nD,0.7164
2597,27.0,5.0,0.0,5.0,e9,Cy-vBRIDP,nE,0.1643
2598,27.0,6.0,0.0,6.0,e9,Kwong,nE,0.1643
2599,27.0,7.0,0.0,7.0,e2,MeO-KITPHOS,nC,0.5931000000000001
2600,27.0,8.0,0.0,8.0,e1,P(o-Anis)3,nI,0.06559999999999999
2601,27.0,9.0,0.0,9.0,e5,Et-PhenCar-Phos,nE,0.2082
2602,27.0,10.0,0.0,10.0,e3,JackiePhos,nE,0.1561
2603,27.0,11.0,0.0,11.0,e3,"P(3,5-CF3-Ph)3",nD,0.5443
2604,27.0,12.0,0.0,12.0,e3,P(fur)3,nD,0.5796
2605,27.0,13.0,0.0,13.0,e7,Ph-PhenCar-Phos,nC,0.4962
2606,27.0,14.0,0.0,14.0,e3,PPh2Me,nA,0.0
2607,27.0,15.0,0.0,15.0,e4,PPhtBu2,nF,0.018799999999999997
2608,27.0,16.0,0.0,16.0,e7,tBPh-CPhos,nA,0.4535
2609,27.0,17.0,0.0,17.0,e4,PPhMe2,nI,0.0
2610,27.0,18.0,0.0,18.0,e1,Cy-BippyPhos,nA,0.6164999999999999
2611,27.0,19.0,0.0,19.0,e2,PCy3 HBF4,nD,0.8036
2612,27.0,20.0,0.0,20.0,e1,CgMe-PPh,nG,0.14859999999999998
2613,27.0,21.0,0.0,21.0,e5,PPh3,nE,0.0438
2614,27.0,22.0,0.0,22.0,e2,X-Phos,nD,0.7909
2615,27.0,23.0,0.0,23.0,e2,PnBu3 HBF4,nD,0.892
2616,27.0,24.0,0.0,24.0,e3,PnBu3 HBF4,nG,0.2256
2617,27.0,25.0,0.0,25.0,e3,PCy3 HBF4,nE,0.031
2618,27.0,26.0,0.0,26.0,e10,X-Phos,nA,0.695
2619,27.0,27.0,0.0,27.0,e1,Cy-DavePhos,nB,0.0706
2620,27.0,28.0,0.0,28.0,e9,Cy-BippyPhos,nD,0.7172
2621,27.0,29.0,0.0,29.0,e2,MeO-KITPHOS,nA,0.7387
2622,27.0,30.0,0.0,30.0,e7,P(fur)3,nG,0.0703
2623,27.0,31.0,0.0,31.0,e7,"P(3,5-CF3-Ph)3",nD,0.7271
2624,27.0,32.0,0.0,32.0,e5,Ph-PhenCar-Phos,nA,0.0165
2625,27.0,33.0,0.0,33.0,e1,tBPh-CPhos,nG,0.1323
2626,27.0,34.0,0.0,34.0,e7,A-caPhos,nE,0.0
2627,27.0,35.0,0.0,35.0,e9,CX-PICy,nI,0.607
2628,27.0,36.0,0.0,36.0,e3,Et-PhenCar-Phos,nB,0.2401
2629,27.0,37.0,0.0,37.0,e9,Cy-vBRIDP,nF,0.7459
2630,27.0,38.0,0.0,38.0,e7,Kwong,nF,0.16519999999999999
2631,27.0,39.0,0.0,39.0,e9,X-Phos,nA,0.4704
2632,27.0,40.0,0.0,40.0,e5,JackiePhos,nB,0.3225
2633,27.0,41.0,0.0,41.0,e5,CgMe-PPh,nE,0.0279
2634,27.0,42.0,0.0,42.0,e7,CX-FBu,nI,0.0125
2635,27.0,43.0,0.0,43.0,e4,Cy-BippyPhos,nE,0.0
2636,27.0,44.0,0.0,44.0,e7,MeO-KITPHOS,nA,0.10189999999999999
2637,27.0,45.0,0.0,45.0,e2,P(o-Anis)3,nF,0.028300000000000002
2638,27.0,46.0,0.0,46.0,e1,"P(3,5-CF3-Ph)3",nB,0.0301
2639,27.0,47.0,0.0,47.0,e1,PPh3,nF,0.047
2640,27.0,48.0,0.0,48.0,e4,BrettPhos,nB,0.0026
2641,27.0,49.0,0.0,49.0,e9,PPhtBu2,nE,0.1158
2642,27.0,50.0,0.0,50.0,e5,PPh2Me,nG,0.0079
2643,27.0,51.0,0.0,51.0,e3,PPhMe2,nB,0.0513
2644,27.0,52.0,0.0,52.0,e7,PnBu3 HBF4,nE,0.0
2645,27.0,53.0,0.0,53.0,e7,CX-PICy,nG,0.267
2646,27.0,54.0,0.0,54.0,e9,Cy-vBRIDP,nD,0.6829999999999999
2647,27.0,55.0,0.0,55.0,e5,PCy3 HBF4,nF,0.08839999999999999
2648,27.0,56.0,0.0,56.0,e1,Cy-DavePhos,nG,0.0673
2649,27.0,57.0,0.0,57.0,e1,X-Phos,nD,0.1067
2650,27.0,58.0,0.0,58.0,e1,P(fur)3,nA,0.1514
2651,27.0,59.0,0.0,59.0,e2,tBPh-CPhos,nC,0.6003000000000001
2652,27.0,60.0,0.0,60.0,e10,Cy-vBRIDP,nB,0.4067
2653,27.0,61.0,0.0,61.0,e3,Ph-PhenCar-Phos,nI,0.2086
2654,27.0,62.0,0.0,62.0,e1,JackiePhos,nF,0.2493
2655,27.0,63.0,0.0,63.0,e7,Et-PhenCar-Phos,nA,0.406
2656,27.0,64.0,0.0,64.0,e3,MeO-KITPHOS,nG,0.29350000000000004
2657,27.0,65.0,0.0,65.0,e5,Cy-BippyPhos,nG,0.46950000000000003
2658,27.0,66.0,0.0,66.0,e3,A-caPhos,nD,0.6505
2659,27.0,67.0,0.0,67.0,e9,"P(3,5-CF3-Ph)3",nE,0.1001
2660,27.0,68.0,0.0,68.0,e9,Kwong,nC,0.3489
2661,27.0,69.0,0.0,69.0,e2,CX-PICy,nC,0.40270000000000006
2662,27.0,70.0,0.0,70.0,e3,tBPh-CPhos,nA,0.5911
2663,27.0,71.0,0.0,71.0,e2,PnBu3 HBF4,nA,0.0
2664,27.0,72.0,0.0,72.0,e10,X-Phos,nG,0.2956
2665,27.0,73.0,0.0,73.0,e2,CgMe-PPh,nD,0.8824
2666,27.0,74.0,0.0,74.0,e4,CgMe-PPh,nE,0.0
2667,27.0,75.0,0.0,75.0,e4,Cy-vBRIDP,nC,0.2016
2668,27.0,76.0,0.0,76.0,e5,A-caPhos,nD,0.7994
2669,27.0,77.0,0.0,77.0,e1,CX-FBu,nG,0.0
2670,27.0,78.0,0.0,78.0,e7,PPhtBu2,nE,0.0143
2671,27.0,79.0,0.0,79.0,e1,PCy3 HBF4,nE,0.0366
2672,27.0,80.0,0.0,80.0,e9,P(o-Anis)3,nD,0.27399999999999997
2673,27.0,81.0,0.0,81.0,e2,PPh3,nB,0.044000000000000004
2674,27.0,82.0,0.0,82.0,e7,A-caPhos,nD,0.452
2675,27.0,83.0,0.0,83.0,e9,Cy-BippyPhos,nA,0.5436
2676,27.0,84.0,0.0,84.0,e5,tBPh-CPhos,nC,0.7134999999999999
2677,27.0,85.0,0.0,85.0,e2,PPhMe2,nC,0.62
2678,27.0,86.0,0.0,86.0,e9,Cy-DavePhos,nF,0.8642
2679,27.0,87.0,0.0,87.0,e1,Et-PhenCar-Phos,nC,0.13019999999999998
2680,27.0,88.0,0.0,88.0,e1,MeO-KITPHOS,nD,0.0434
2681,27.0,89.0,0.0,89.0,e9,Cy-DavePhos,nE,0.1349
2682,27.0,90.0,0.0,90.0,e5,BrettPhos,nE,0.061200000000000004
2683,27.0,91.0,0.0,91.0,e7,P(fur)3,nE,0.0173
2684,27.0,92.0,0.0,92.0,e5,PPh2Me,nD,0.7967
2685,27.0,93.0,0.0,93.0,e5,PPh2Me,nA,0.7034999999999999
2686,27.0,94.0,0.0,94.0,e9,CX-PICy,nA,0.2647
2687,27.0,95.0,0.0,95.0,e4,JackiePhos,nE,0.0
2688,28.0,0.0,0.0,0.0,e2,A-caPhos,nI,0.3411
2689,28.0,1.0,0.0,1.0,e4,BrettPhos,nD,0.0239
2690,28.0,2.0,0.0,2.0,e3,CX-FBu,nE,0.0097
2691,28.0,3.0,0.0,3.0,e10,CX-PICy,nI,0.8267
2692,28.0,4.0,0.0,4.0,e2,Cy-DavePhos,nD,0.8901
2693,28.0,5.0,0.0,5.0,e3,Cy-vBRIDP,nC,0.478
2694,28.0,6.0,0.0,6.0,e9,Kwong,nF,0.6033
2695,28.0,7.0,0.0,7.0,e5,MeO-KITPHOS,nA,0.7190000000000001
2696,28.0,8.0,0.0,8.0,e4,P(o-Anis)3,nB,0.0048
2697,28.0,9.0,0.0,9.0,e7,Et-PhenCar-Phos,nG,0.2824
2698,28.0,10.0,0.0,10.0,e4,JackiePhos,nI,0.0124
