,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1,0.0,1.0,0.0,1.0,4.0,0.5015,0.5015
2,0.0,2.0,0.0,2.0,0.0,0.0235,0.5249999999999999
3,0.0,3.0,0.0,3.0,3.0,0.12710000000000002,0.6520999999999999
4,0.0,4.0,0.0,4.0,2.0,0.3035,0.9555999999999999
5,0.0,5.0,0.0,5.0,0.0,0.0636,1.0191999999999999
6,0.0,6.0,0.0,6.0,7.0,0.0046,1.0237999999999998
7,0.0,7.0,0.0,7.0,4.0,0.0722,1.0959999999999999
8,0.0,8.0,0.0,8.0,4.0,0.19039999999999999,1.2863999999999998
9,0.0,9.0,0.0,9.0,2.0,0.0518,1.3381999999999998
10,0.0,10.0,0.0,10.0,5.0,0.1954,1.5335999999999999
11,0.0,11.0,0.0,11.0,5.0,0.0946,1.6281999999999999
12,0.0,12.0,0.0,12.0,6.0,0.36219999999999997,1.9903999999999997
13,0.0,13.0,0.0,13.0,3.0,0.1845,2.1748999999999996
14,0.0,14.0,0.0,14.0,2.0,0.32899999999999996,2.5039
15,0.0,15.0,0.0,15.0,2.0,0.018600000000000002,2.5225
16,0.0,16.0,0.0,16.0,3.0,0.0043,2.5268
17,0.0,17.0,0.0,17.0,5.0,0.0768,2.6036
18,0.0,18.0,0.0,18.0,1.0,0.1674,2.771
19,0.0,19.0,0.0,19.0,6.0,0.1348,2.9057999999999997
20,0.0,20.0,0.0,20.0,3.0,0.018799999999999997,2.9246
21,0.0,21.0,0.0,21.0,7.0,0.0696,2.9941999999999998
22,0.0,22.0,0.0,22.0,6.0,0.0594,3.0536
23,0.0,23.0,0.0,23.0,4.0,0.013300000000000001,3.0669
24,0.0,24.0,0.0,24.0,6.0,0.4792,3.5461
25,0.0,25.0,0.0,25.0,6.0,0.4092,3.9553000000000003
26,0.0,26.0,0.0,26.0,5.0,0.16449999999999998,4.119800000000001
27,0.0,27.0,0.0,27.0,0.0,0.0070999999999999995,4.126900000000001
28,0.0,28.0,0.0,28.0,3.0,0.21789999999999998,4.344800000000001
29,0.0,29.0,0.0,29.0,6.0,0.39740000000000003,4.742200000000001
30,0.0,30.0,0.0,30.0,1.0,0.23739999999999997,4.979600000000001
31,0.0,31.0,0.0,31.0,4.0,0.2958,5.275400000000001
32,0.0,32.0,0.0,32.0,1.0,0.41950000000000004,5.694900000000001
33,0.0,33.0,0.0,33.0,1.0,0.1659,5.860800000000001
34,0.0,34.0,0.0,34.0,7.0,0.09369999999999999,5.954500000000001
35,0.0,35.0,0.0,35.0,1.0,0.0,5.954500000000001
36,0.0,36.0,0.0,36.0,6.0,0.37729999999999997,6.331800000000001
37,0.0,37.0,0.0,37.0,4.0,0.0724,6.404200000000001
38,0.0,38.0,0.0,38.0,0.0,0.0784,6.4826000000000015
39,0.0,39.0,0.0,39.0,6.0,0.0146,6.497200000000001
40,0.0,40.0,0.0,40.0,2.0,0.061399999999999996,6.558600000000001
41,0.0,41.0,0.0,41.0,1.0,0.3954,6.954000000000001
42,0.0,42.0,0.0,42.0,6.0,0.5268999999999999,7.4809
43,0.0,43.0,0.0,43.0,0.0,0.0424,7.5233
44,0.0,44.0,0.0,44.0,6.0,0.2738,7.7970999999999995
45,0.0,45.0,0.0,45.0,6.0,0.1549,7.951999999999999
46,0.0,46.0,0.0,46.0,1.0,0.0984,8.0504
47,0.0,47.0,0.0,47.0,6.0,0.2311,8.2815
48,0.0,48.0,0.0,48.0,4.0,0.07429999999999999,8.355799999999999
49,0.0,49.0,0.0,49.0,1.0,0.0536,8.409399999999998
50,0.0,50.0,0.0,50.0,6.0,0.3145,8.723899999999999
51,0.0,51.0,0.0,51.0,6.0,0.1451,8.868999999999998
52,0.0,52.0,0.0,52.0,2.0,0.3556,9.224599999999999
53,0.0,53.0,0.0,53.0,6.0,0.665,9.889599999999998
54,0.0,54.0,0.0,54.0,6.0,0.2757,10.165299999999998
55,0.0,55.0,0.0,55.0,6.0,0.5697,10.734999999999998
56,0.0,56.0,0.0,56.0,1.0,0.3921,11.127099999999997
57,0.0,57.0,0.0,57.0,6.0,0.6081,11.735199999999997
58,0.0,58.0,0.0,58.0,4.0,0.114,11.849199999999998
59,0.0,59.0,0.0,59.0,2.0,0.1158,11.964999999999998
60,0.0,60.0,0.0,60.0,6.0,0.1409,12.105899999999998
61,0.0,61.0,0.0,61.0,6.0,0.0726,12.178499999999998
62,0.0,62.0,0.0,62.0,0.0,0.0183,12.196799999999998
63,0.0,63.0,0.0,63.0,6.0,0.5184000000000001,12.715199999999998
64,0.0,64.0,0.0,64.0,5.0,0.0495,12.764699999999998
65,0.0,65.0,0.0,65.0,6.0,0.14550000000000002,12.910199999999998
66,0.0,66.0,0.0,66.0,6.0,0.0213,12.931499999999998
67,0.0,67.0,0.0,67.0,6.0,0.1155,13.046999999999999
68,0.0,68.0,0.0,68.0,6.0,0.7091,13.756099999999998
69,0.0,69.0,0.0,69.0,6.0,0.0305,13.786599999999998
70,0.0,70.0,0.0,70.0,2.0,0.25420000000000004,14.040799999999999
71,0.0,71.0,0.0,71.0,3.0,0.1433,14.184099999999999
72,0.0,72.0,0.0,72.0,7.0,0.5941,14.778199999999998
73,0.0,73.0,0.0,73.0,3.0,0.2829,15.061099999999998
74,0.0,74.0,0.0,74.0,6.0,0.19519999999999998,15.256299999999998
75,0.0,75.0,0.0,75.0,6.0,0.38280000000000003,15.639099999999997
76,0.0,76.0,0.0,76.0,5.0,0.17859999999999998,15.817699999999997
77,0.0,77.0,0.0,77.0,1.0,0.183,16.0007
78,0.0,78.0,0.0,78.0,6.0,0.5352,16.535899999999998
79,0.0,79.0,0.0,79.0,1.0,0.026000000000000002,16.561899999999998
80,1.0,0.0,0.0,0.0,3.0,0.053399999999999996,0.053399999999999996
81,1.0,1.0,0.0,1.0,5.0,0.5277000000000001,0.5811000000000001
82,1.0,2.0,0.0,2.0,3.0,0.08560000000000001,0.6667000000000001
83,1.0,3.0,0.0,3.0,5.0,0.0495,0.7162000000000001
84,1.0,4.0,0.0,4.0,4.0,0.0721,0.7883
85,1.0,5.0,0.0,5.0,4.0,0.019299999999999998,0.8076
86,1.0,6.0,0.0,6.0,7.0,0.0583,0.8659
87,1.0,7.0,0.0,7.0,6.0,0.0679,0.9338
88,1.0,8.0,0.0,8.0,2.0,0.055,0.9888
89,1.0,9.0,0.0,9.0,0.0,0.0377,1.0265
90,1.0,10.0,0.0,10.0,3.0,0.0053,1.0318
91,1.0,11.0,0.0,11.0,5.0,0.20170000000000002,1.2335
92,1.0,12.0,0.0,12.0,6.0,0.1409,1.3744
93,1.0,13.0,0.0,13.0,0.0,0.414,1.7884
94,1.0,14.0,0.0,14.0,1.0,0.41950000000000004,2.2079
95,1.0,15.0,0.0,15.0,7.0,0.0784,2.2862999999999998
96,1.0,16.0,0.0,16.0,0.0,0.2539,2.5401999999999996
97,1.0,17.0,0.0,17.0,1.0,0.7442,3.2843999999999998
98,1.0,18.0,0.0,18.0,6.0,0.2576,3.542
99,1.0,19.0,0.0,19.0,1.0,0.0169,3.5589
100,1.0,20.0,0.0,20.0,2.0,0.3122,3.8710999999999998
101,1.0,21.0,0.0,21.0,1.0,0.044199999999999996,3.9153
102,1.0,22.0,0.0,22.0,5.0,0.02,3.9353
103,1.0,23.0,0.0,23.0,5.0,0.0278,3.9631
104,1.0,24.0,0.0,24.0,1.0,0.3367,4.299799999999999
105,1.0,25.0,0.0,25.0,2.0,0.0808,4.380599999999999
106,1.0,26.0,0.0,26.0,4.0,0.0724,4.452999999999999
107,1.0,27.0,0.0,27.0,1.0,0.0239,4.4769
108,1.0,28.0,0.0,28.0,2.0,0.048499999999999995,4.525399999999999
109,1.0,29.0,0.0,29.0,6.0,0.3014,4.8267999999999995
110,1.0,30.0,0.0,30.0,2.0,0.3208,5.1476
111,1.0,31.0,0.0,31.0,5.0,0.27949999999999997,5.427099999999999
112,1.0,32.0,0.0,32.0,7.0,0.20920000000000002,5.636299999999999
113,1.0,33.0,0.0,33.0,2.0,0.2052,5.841499999999999
114,1.0,34.0,0.0,34.0,0.0,0.1108,5.952299999999999
115,1.0,35.0,0.0,35.0,1.0,0.34600000000000003,6.298299999999999
116,1.0,36.0,0.0,36.0,1.0,0.0291,6.327399999999999
