,num_sims,round,experiment,horizon,activator_name,base_name,nucleophile_id,solvent_name,yield
0,0.0,0.0,0.0,0.0,PFTU,Diisopropylethylamine,n8,MeCN,0.23944774434232982
1,0.0,1.0,0.0,1.0,TCFH,1-Methylimidazole,n4,MeCN,0.0
2,0.0,2.0,0.0,2.0,HATU,"2,6-Lutidine",n7,THF,0.06114289961588151
3,0.0,3.0,0.0,3.0,PyBOP,1-Methylimidazole,n5,MeCN,0.12506065997339402
4,0.0,4.0,0.0,4.0,BOP-Cl,N-methylmorpholine,n10,DMF,0.31800611952542285
5,0.0,5.0,0.0,5.0,TFFH,1-Methylimidazole,n6,DMF,0.07826673374384487
6,0.0,6.0,0.0,6.0,DPPCl,Diisopropylethylamine,n9,THF,0.1370475401392327
7,0.0,7.0,0.0,7.0,HOTU,1-Methylimidazole,n8,MeCN,0.12388247804213057
8,0.0,8.0,0.0,8.0,BOP-Cl,"2,6-Lutidine",n7,THF,0.0
9,0.0,9.0,0.0,9.0,PFTU,1-Methylimidazole,n6,THF,0.002858608451678879
10,0.0,10.0,0.0,10.0,DPPCl,Diisopropylethylamine,n3,DMF,0.19237477602684144
11,0.0,11.0,0.0,11.0,PyBOP,1-Methylimidazole,n6,DMF,0.22459010399443233
12,0.0,12.0,0.0,12.0,HOTU,1-Methylimidazole,n2,THF,0.4410508038344497
13,0.0,13.0,0.0,13.0,TFFH,"2,6-Lutidine",n9,THF,0.16771754750020024
14,0.0,14.0,0.0,14.0,HATU,"2,6-Lutidine",n2,MeCN,0.7236703978770197
15,0.0,15.0,0.0,15.0,TCFH,N-methylmorpholine,n6,THF,0.0766334705336081
16,0.0,16.0,0.0,16.0,HATU,Diisopropylethylamine,n1,DMF,0.1656307552320488
17,0.0,17.0,0.0,17.0,HOTU,N-methylmorpholine,n5,MeCN,0.11533761676746272
18,0.0,18.0,0.0,18.0,PyBOP,1-Methylimidazole,n7,DMF,0.27979422998214515
19,0.0,19.0,0.0,19.0,DPPCl,Diisopropylethylamine,n4,DMF,0.0206337541478017
20,0.0,20.0,0.0,20.0,BOP-Cl,Diisopropylethylamine,n4,DMF,0.0
21,0.0,21.0,0.0,21.0,TFFH,1-Methylimidazole,n9,MeCN,0.5396395039110845
22,0.0,22.0,0.0,22.0,PFTU,Diisopropylethylamine,n3,DMF,0.1369825643388808
23,0.0,23.0,0.0,23.0,HATU,1-Methylimidazole,n8,DMF,0.20584383201305861
24,0.0,24.0,0.0,24.0,TCFH,Diisopropylethylamine,n5,DMF,0.11959474932936898
25,0.0,25.0,0.0,25.0,TFFH,N-methylmorpholine,n6,MeCN,0.13548217890407577
26,0.0,26.0,0.0,26.0,HOTU,"2,6-Lutidine",n4,MeCN,0.12980887699241067
27,0.0,27.0,0.0,27.0,PyBOP,"2,6-Lutidine",n1,THF,0.05696293260850334
28,0.0,28.0,0.0,28.0,HATU,"2,6-Lutidine",n8,MeCN,0.26727365674660486
29,0.0,29.0,0.0,29.0,PFTU,N-methylmorpholine,n5,THF,0.0
30,0.0,30.0,0.0,30.0,DPPCl,1-Methylimidazole,n7,THF,0.528994261355651
31,0.0,31.0,0.0,31.0,BOP-Cl,Diisopropylethylamine,n9,DMF,0.06660229217274866
32,0.0,32.0,0.0,32.0,TFFH,"2,6-Lutidine",n6,MeCN,0.0
33,0.0,33.0,0.0,33.0,TCFH,Diisopropylethylamine,n1,MeCN,0.055820590489851885
34,0.0,34.0,0.0,34.0,DPPCl,N-methylmorpholine,n7,THF,0.45661860173922436
35,0.0,35.0,0.0,35.0,HOTU,N-methylmorpholine,n2,MeCN,0.6415126605240132
36,0.0,36.0,0.0,36.0,HOTU,"2,6-Lutidine",n9,THF,0.15961076329720134
37,0.0,37.0,0.0,37.0,HATU,Diisopropylethylamine,n6,MeCN,0.14626881783373236
38,0.0,38.0,0.0,38.0,PyBOP,1-Methylimidazole,n2,THF,0.5930123040989156
39,0.0,39.0,0.0,39.0,DPPCl,"2,6-Lutidine",n2,THF,0.5064850022994652
40,0.0,40.0,0.0,40.0,PyBOP,N-methylmorpholine,n9,MeCN,0.056484563299236415
41,0.0,41.0,0.0,41.0,DPPCl,Diisopropylethylamine,n6,MeCN,0.0
42,0.0,42.0,0.0,42.0,BOP-Cl,N-methylmorpholine,n1,DMF,0.3628567677526115
43,0.0,43.0,0.0,43.0,PFTU,1-Methylimidazole,n10,DMF,0.12364928192121198
44,0.0,44.0,0.0,44.0,HOTU,N-methylmorpholine,n3,DMF,0.2908331151793469
45,0.0,45.0,0.0,45.0,TFFH,Diisopropylethylamine,n1,MeCN,0.1510381477286157
46,0.0,46.0,0.0,46.0,HATU,Diisopropylethylamine,n7,MeCN,0.3746667969555425
47,0.0,47.0,0.0,47.0,TCFH,"2,6-Lutidine",n7,MeCN,0.2129057638025988
48,0.0,48.0,0.0,48.0,BOP-Cl,N-methylmorpholine,n1,THF,0.3505563668212525
49,0.0,49.0,0.0,49.0,PyBOP,"2,6-Lutidine",n6,DMF,0.0
50,0.0,50.0,0.0,50.0,HATU,N-methylmorpholine,n7,DMF,0.6257180907935707
51,0.0,51.0,0.0,51.0,HATU,Diisopropylethylamine,n6,THF,0.0073944663165102
52,0.0,52.0,0.0,52.0,HOTU,Diisopropylethylamine,n1,DMF,0.0739714121023839
53,0.0,53.0,0.0,53.0,DPPCl,N-methylmorpholine,n1,MeCN,0.46655973523908206
54,0.0,54.0,0.0,54.0,BOP-Cl,N-methylmorpholine,n10,THF,0.0
55,0.0,55.0,0.0,55.0,DPPCl,N-methylmorpholine,n5,THF,0.18216968160881716
56,0.0,56.0,0.0,56.0,TFFH,"2,6-Lutidine",n4,THF,0.1271290746976771
57,0.0,57.0,0.0,57.0,PFTU,1-Methylimidazole,n9,MeCN,0.0
58,0.0,58.0,0.0,58.0,TCFH,"2,6-Lutidine",n3,THF,0.27119035406226066
59,0.0,59.0,0.0,59.0,HOTU,N-methylmorpholine,n4,THF,0.0056253172433511625
60,0.0,60.0,0.0,60.0,HATU,1-Methylimidazole,n4,THF,0.07046722414389026
61,0.0,61.0,0.0,61.0,PyBOP,N-methylmorpholine,n4,DMF,0.25537726099248537
62,0.0,62.0,0.0,62.0,DPPCl,"2,6-Lutidine",n9,THF,0.25249491253368417
63,0.0,63.0,0.0,63.0,TCFH,N-methylmorpholine,n9,MeCN,0.9959745150176808
64,0.0,64.0,0.0,64.0,TCFH,1-Methylimidazole,n5,DMF,0.26917241091670174
65,0.0,65.0,0.0,65.0,TCFH,1-Methylimidazole,n8,DMF,0.09843267325163044
66,0.0,66.0,0.0,66.0,TFFH,1-Methylimidazole,n5,THF,0.05028223153043451
67,0.0,67.0,0.0,67.0,BOP-Cl,Diisopropylethylamine,n6,MeCN,0.020723335122281958
68,0.0,68.0,0.0,68.0,DPPCl,N-methylmorpholine,n10,DMF,0.08326994649709853
69,0.0,69.0,0.0,69.0,PyBOP,"2,6-Lutidine",n6,MeCN,0.00048590855662026
70,0.0,70.0,0.0,70.0,PFTU,"2,6-Lutidine",n4,MeCN,0.20224160288158624
71,0.0,71.0,0.0,71.0,TCFH,Diisopropylethylamine,n8,DMF,0.22346138720261824
72,0.0,72.0,0.0,72.0,HATU,1-Methylimidazole,n10,THF,0.20166360592346178
73,0.0,73.0,0.0,73.0,HOTU,Diisopropylethylamine,n3,THF,0.06166327491542525
74,0.0,74.0,0.0,74.0,TCFH,Diisopropylethylamine,n7,DMF,0.4091289111380489
75,0.0,75.0,0.0,75.0,TFFH,1-Methylimidazole,n4,THF,0.012731154762606778
76,0.0,76.0,0.0,76.0,HATU,1-Methylimidazole,n10,MeCN,0.16196479063327046
77,0.0,77.0,0.0,77.0,DPPCl,N-methylmorpholine,n8,MeCN,0.2245370227069958
78,0.0,78.0,0.0,78.0,PFTU,N-methylmorpholine,n6,MeCN,0.1801451502088366
79,0.0,79.0,0.0,79.0,TCFH,N-methylmorpholine,n2,THF,0.31376821855801423
80,0.0,80.0,0.0,80.0,BOP-Cl,"2,6-Lutidine",n2,DMF,0.21617570620019438
81,0.0,81.0,0.0,81.0,PyBOP,Diisopropylethylamine,n6,MeCN,0.01013449636003612
82,0.0,82.0,0.0,82.0,HOTU,"2,6-Lutidine",n1,DMF,0.0
83,0.0,83.0,0.0,83.0,DPPCl,1-Methylimidazole,n5,DMF,0.2676282183690528
84,0.0,84.0,0.0,84.0,TCFH,"2,6-Lutidine",n5,DMF,0.1735308598711164
85,0.0,85.0,0.0,85.0,HATU,Diisopropylethylamine,n2,THF,0.44976625428900363
86,0.0,86.0,0.0,86.0,HATU,"2,6-Lutidine",n9,MeCN,0.40138850547070165
87,0.0,87.0,0.0,87.0,PFTU,N-methylmorpholine,n8,THF,0.0
88,0.0,88.0,0.0,88.0,BOP-Cl,1-Methylimidazole,n10,THF,0.22645575073161234
89,0.0,89.0,0.0,89.0,HATU,1-Methylimidazole,n5,THF,0.0
90,0.0,90.0,0.0,90.0,DPPCl,1-Methylimidazole,n8,MeCN,0.2358206865923345
91,0.0,91.0,0.0,91.0,TFFH,Diisopropylethylamine,n9,MeCN,0.28810875083932547
92,0.0,92.0,0.0,92.0,TCFH,N-methylmorpholine,n3,THF,0.3720624105248227
93,0.0,93.0,0.0,93.0,PyBOP,"2,6-Lutidine",n3,THF,0.10654364171625509
94,0.0,94.0,0.0,94.0,TCFH,Diisopropylethylamine,n4,MeCN,0.35845450021337216
95,0.0,95.0,0.0,95.0,HOTU,1-Methylimidazole,n4,MeCN,0.05063330393183056
96,1.0,0.0,0.0,0.0,PFTU,Diisopropylethylamine,n4,DMF,0.0
97,1.0,1.0,0.0,1.0,TCFH,"2,6-Lutidine",n9,MeCN,0.2923975416172881
98,1.0,2.0,0.0,2.0,HATU,N-methylmorpholine,n7,THF,0.2064163726873327
99,1.0,3.0,0.0,3.0,PyBOP,1-Methylimidazole,n6,DMF,0.22459010399443233
100,1.0,4.0,0.0,4.0,BOP-Cl,N-methylmorpholine,n6,DMF,0.12114345880479456
101,1.0,5.0,0.0,5.0,TFFH,1-Methylimidazole,n1,MeCN,0.4034908793754677
102,1.0,6.0,0.0,6.0,DPPCl,"2,6-Lutidine",n3,MeCN,0.351198302995685
103,1.0,7.0,0.0,7.0,HOTU,1-Methylimidazole,n10,THF,0.0
104,1.0,8.0,0.0,8.0,TFFH,N-methylmorpholine,n5,THF,0.0
105,1.0,9.0,0.0,9.0,DPPCl,"2,6-Lutidine",n1,THF,0.0
106,1.0,10.0,0.0,10.0,TCFH,N-methylmorpholine,n3,DMF,0.0
107,1.0,11.0,0.0,11.0,PyBOP,1-Methylimidazole,n2,MeCN,0.6916736699244181
108,1.0,12.0,0.0,12.0,HATU,N-methylmorpholine,n1,MeCN,0.0
109,1.0,13.0,0.0,13.0,BOP-Cl,Diisopropylethylamine,n9,DMF,0.06660229217274866
110,1.0,14.0,0.0,14.0,PFTU,Diisopropylethylamine,n10,DMF,0.30754911887660585
111,1.0,15.0,0.0,15.0,HOTU,Diisopropylethylamine,n6,MeCN,0.0
112,1.0,16.0,0.0,16.0,PyBOP,N-methylmorpholine,n2,THF,0.8079320082078706
113,1.0,17.0,0.0,17.0,PyBOP,N-methylmorpholine,n6,THF,0.12405932762911029
114,1.0,18.0,0.0,18.0,TFFH,N-methylmorpholine,n9,MeCN,0.2899103974255209
115,1.0,19.0,0.0,19.0,DPPCl,"2,6-Lutidine",n4,MeCN,0.09243667781140737
116,1.0,20.0,0.0,20.0,PFTU,1-Methylimidazole,n9,THF,0.09968082273709172
117,1.0,21.0,0.0,21.0,TCFH,"2,6-Lutidine",n10,MeCN,0.18420213317850265
118,1.0,22.0,0.0,22.0,HATU,N-methylmorpholine,n2,MeCN,0.5201526156790977
119,1.0,23.0,0.0,23.0,BOP-Cl,1-Methylimidazole,n3,THF,0.0
120,1.0,24.0,0.0,24.0,PyBOP,Diisopropylethylamine,n7,MeCN,0.37470943161685766
121,1.0,25.0,0.0,25.0,HOTU,Diisopropylethylamine,n2,DMF,0.45690301731070837
122,1.0,26.0,0.0,26.0,HATU,N-methylmorpholine,n10,THF,0.0
123,1.0,27.0,0.0,27.0,TFFH,1-Methylimidazole,n4,THF,0.012731154762606778
124,1.0,28.0,0.0,28.0,PyBOP,"2,6-Lutidine",n8,DMF,0.30727719064634834
125,1.0,29.0,0.0,29.0,TCFH,N-methylmorpholine,n3,THF,0.3720624105248227
126,1.0,30.0,0.0,30.0,HOTU,"2,6-Lutidine",n6,THF,0.0
127,1.0,31.0,0.0,31.0,DPPCl,Diisopropylethylamine,n2,DMF,0.592467301916092
128,1.0,32.0,0.0,32.0,PFTU,Diisopropylethylamine,n7,DMF,0.513449698258166
129,1.0,33.0,0.0,33.0,DPPCl,N-methylmorpholine,n6,THF,0.0
130,1.0,34.0,0.0,34.0,PyBOP,1-Methylimidazole,n6,MeCN,0.0
131,1.0,35.0,0.0,35.0,PFTU,N-methylmorpholine,n6,MeCN,0.1801451502088366
132,1.0,36.0,0.0,36.0,BOP-Cl,N-methylmorpholine,n8,THF,0.19670552128951685
133,1.0,37.0,0.0,37.0,TCFH,"2,6-Lutidine",n1,MeCN,0.023156626925220768
134,1.0,38.0,0.0,38.0,HATU,N-methylmorpholine,n4,THF,0.3004714236147025
135,1.0,39.0,0.0,39.0,TFFH,N-methylmorpholine,n6,THF,0.0
136,1.0,40.0,0.0,40.0,PyBOP,"2,6-Lutidine",n10,MeCN,0.08066953314049238
137,1.0,41.0,0.0,41.0,PFTU,N-methylmorpholine,n3,THF,0.11885831032078227
138,1.0,42.0,0.0,42.0,HOTU,N-methylmorpholine,n6,THF,0.037894009123875756
139,1.0,43.0,0.0,43.0,DPPCl,"2,6-Lutidine",n6,MeCN,0.12662947121033713
140,1.0,44.0,0.0,44.0,HATU,N-methylmorpholine,n4,DMF,0.07058480069441396
141,1.0,45.0,0.0,45.0,BOP-Cl,N-methylmorpholine,n9,THF,0.1469609607874088
142,1.0,46.0,0.0,46.0,TCFH,N-methylmorpholine,n6,THF,0.0766334705336081
143,1.0,47.0,0.0,47.0,TFFH,N-methylmorpholine,n2,THF,0.556448204261036
144,1.0,48.0,0.0,48.0,PyBOP,"2,6-Lutidine",n7,MeCN,0.07173524956865848
145,1.0,49.0,0.0,49.0,TFFH,Diisopropylethylamine,n3,THF,0.23508109547473272
146,1.0,50.0,0.0,50.0,PFTU,N-methylmorpholine,n3,MeCN,0.11395249262034009
147,1.0,51.0,0.0,51.0,DPPCl,N-methylmorpholine,n5,MeCN,0.14053761898862807
148,1.0,52.0,0.0,52.0,BOP-Cl,"2,6-Lutidine",n1,MeCN,0.0
149,1.0,53.0,0.0,53.0,HATU,"2,6-Lutidine",n3,THF,0.07183681467559985
150,1.0,54.0,0.0,54.0,HOTU,1-Methylimidazole,n3,THF,0.26958034497069683
151,1.0,55.0,0.0,55.0,TCFH,N-methylmorpholine,n8,DMF,0.18474591588561104
152,1.0,56.0,0.0,56.0,TFFH,"2,6-Lutidine",n1,THF,0.05296194787752387
153,1.0,57.0,0.0,57.0,PyBOP,1-Methylimidazole,n8,THF,0.0
154,1.0,58.0,0.0,58.0,PFTU,1-Methylimidazole,n1,THF,0.0
155,1.0,59.0,0.0,59.0,HOTU,N-methylmorpholine,n3,THF,0.0
156,1.0,60.0,0.0,60.0,DPPCl,N-methylmorpholine,n4,DMF,0.1350995944228713
157,1.0,61.0,0.0,61.0,HATU,"2,6-Lutidine",n3,MeCN,0.14808157325436302
158,1.0,62.0,0.0,62.0,TCFH,N-methylmorpholine,n7,MeCN,0.7864352531193769
159,1.0,63.0,0.0,63.0,TCFH,1-Methylimidazole,n5,DMF,0.26917241091670174
160,1.0,64.0,0.0,64.0,TCFH,N-methylmorpholine,n10,THF,0.1122698472049673
161,1.0,65.0,0.0,65.0,BOP-Cl,"2,6-Lutidine",n3,THF,0.11081989247498787
162,1.0,66.0,0.0,66.0,TFFH,Diisopropylethylamine,n3,DMF,0.38483968791955336
163,1.0,67.0,0.0,67.0,PyBOP,N-methylmorpholine,n4,DMF,0.25537726099248537
164,1.0,68.0,0.0,68.0,DPPCl,1-Methylimidazole,n8,DMF,0.05187143270467871
165,1.0,69.0,0.0,69.0,TFFH,1-Methylimidazole,n5,MeCN,0.1812152791592592
166,1.0,70.0,0.0,70.0,PFTU,"2,6-Lutidine",n9,THF,0.0
167,1.0,71.0,0.0,71.0,HATU,N-methylmorpholine,n10,MeCN,0.0
168,1.0,72.0,0.0,72.0,PyBOP,"2,6-Lutidine",n3,DMF,0.1595965695819533
169,1.0,73.0,0.0,73.0,HOTU,1-Methylimidazole,n8,THF,0.2442715151719623
170,1.0,74.0,0.0,74.0,TCFH,N-methylmorpholine,n1,MeCN,0.4978298030149915
171,1.0,75.0,0.0,75.0,TCFH,1-Methylimidazole,n6,THF,0.0
172,1.0,76.0,0.0,76.0,BOP-Cl,Diisopropylethylamine,n5,DMF,0.13505835684833514
173,1.0,77.0,0.0,77.0,TFFH,Diisopropylethylamine,n9,MeCN,0.28810875083932547
174,1.0,78.0,0.0,78.0,PyBOP,N-methylmorpholine,n1,THF,0.12697042011696535
175,1.0,79.0,0.0,79.0,HOTU,"2,6-Lutidine",n1,MeCN,0.0372746347292418
176,1.0,80.0,0.0,80.0,DPPCl,1-Methylimidazole,n7,DMF,0.398606424860819
177,1.0,81.0,0.0,81.0,TFFH,N-methylmorpholine,n7,THF,0.07525820400177534
178,1.0,82.0,0.0,82.0,DPPCl,N-methylmorpholine,n1,THF,0.39899739331314654
179,1.0,83.0,0.0,83.0,PFTU,"2,6-Lutidine",n6,THF,0.06302182313223552
180,1.0,84.0,0.0,84.0,HATU,"2,6-Lutidine",n7,DMF,0.39818203123925505
181,1.0,85.0,0.0,85.0,DPPCl,1-Methylimidazole,n9,MeCN,0.3286820084901565
182,1.0,86.0,0.0,86.0,TCFH,1-Methylimidazole,n6,MeCN,0.09259758356345157
183,1.0,87.0,0.0,87.0,BOP-Cl,N-methylmorpholine,n5,MeCN,0.2352620848249543
184,1.0,88.0,0.0,88.0,HATU,Diisopropylethylamine,n8,MeCN,0.038723990899334274
185,1.0,89.0,0.0,89.0,PyBOP,N-methylmorpholine,n6,DMF,0.028731351967359188
186,1.0,90.0,0.0,90.0,DPPCl,"2,6-Lutidine",n3,THF,0.2690884433507071
187,1.0,91.0,0.0,91.0,TFFH,1-Methylimidazole,n10,MeCN,0.0488407511838819
188,1.0,92.0,0.0,92.0,HOTU,"2,6-Lutidine",n9,THF,0.15961076329720134
189,1.0,93.0,0.0,93.0,BOP-Cl,Diisopropylethylamine,n1,MeCN,0.42565478925164
190,1.0,94.0,0.0,94.0,TCFH,1-Methylimidazole,n5,MeCN,0.16259328171919027
191,1.0,95.0,0.0,95.0,DPPCl,1-Methylimidazole,n9,DMF,0.38478252254705636
192,2.0,0.0,0.0,0.0,PFTU,N-methylmorpholine,n8,MeCN,0.11717595902856863
193,2.0,1.0,0.0,1.0,TCFH,1-Methylimidazole,n7,MeCN,0.29156994495680316
194,2.0,2.0,0.0,2.0,HATU,"2,6-Lutidine",n8,DMF,0.30371061480436934
195,2.0,3.0,0.0,3.0,PyBOP,1-Methylimidazole,n5,DMF,0.07608616683900467
196,2.0,4.0,0.0,4.0,BOP-Cl,1-Methylimidazole,n7,MeCN,0.5189731442966758
197,2.0,5.0,0.0,5.0,TFFH,1-Methylimidazole,n7,DMF,0.07377049642032883
198,2.0,6.0,0.0,6.0,DPPCl,1-Methylimidazole,n1,THF,0.20751175649518033
199,2.0,7.0,0.0,7.0,HOTU,N-methylmorpholine,n10,THF,0.314479252098775
200,2.0,8.0,0.0,8.0,BOP-Cl,N-methylmorpholine,n6,THF,0.20497945959324024
201,2.0,9.0,0.0,9.0,HOTU,"2,6-Lutidine",n2,THF,0.5762895628867217
202,2.0,10.0,0.0,10.0,HATU,N-methylmorpholine,n4,DMF,0.07058480069441396
203,2.0,11.0,0.0,11.0,TCFH,Diisopropylethylamine,n5,MeCN,0.0
204,2.0,12.0,0.0,12.0,DPPCl,N-methylmorpholine,n2,MeCN,0.7615432087357681
205,2.0,13.0,0.0,13.0,PFTU,1-Methylimidazole,n10,MeCN,0.16065957806136022
206,2.0,14.0,0.0,14.0,PyBOP,"2,6-Lutidine",n3,MeCN,0.0
207,2.0,15.0,0.0,15.0,TFFH,Diisopropylethylamine,n1,THF,0.23571743285633687
208,2.0,16.0,0.0,16.0,DPPCl,Diisopropylethylamine,n8,MeCN,0.20104993189686238
209,2.0,17.0,0.0,17.0,HOTU,N-methylmorpholine,n10,DMF,0.14046681190174445
210,2.0,18.0,0.0,18.0,BOP-Cl,Diisopropylethylamine,n9,MeCN,0.2459794118468931
211,2.0,19.0,0.0,19.0,HATU,Diisopropylethylamine,n8,THF,0.0009678536600830689
212,2.0,20.0,0.0,20.0,TFFH,N-methylmorpholine,n2,DMF,0.490234345716472
213,2.0,21.0,0.0,21.0,TCFH,1-Methylimidazole,n5,THF,0.5350809140500077
214,2.0,22.0,0.0,22.0,PFTU,N-methylmorpholine,n8,THF,0.0
215,2.0,23.0,0.0,23.0,DPPCl,"2,6-Lutidine",n10,THF,0.11636299692256234
216,2.0,24.0,0.0,24.0,HOTU,1-Methylimidazole,n10,DMF,0.0
217,2.0,25.0,0.0,25.0,BOP-Cl,1-Methylimidazole,n7,DMF,0.619788147899107
218,2.0,26.0,0.0,26.0,PyBOP,"2,6-Lutidine",n10,DMF,0.0
219,2.0,27.0,0.0,27.0,TCFH,"2,6-Lutidine",n5,DMF,0.1735308598711164
220,2.0,28.0,0.0,28.0,TFFH,Diisopropylethylamine,n7,THF,0.0
221,2.0,29.0,0.0,29.0,BOP-Cl,"2,6-Lutidine",n10,THF,0.10016360891352999
222,2.0,30.0,0.0,30.0,DPPCl,1-Methylimidazole,n5,THF,0.02152766918353003
223,2.0,31.0,0.0,31.0,HATU,1-Methylimidazole,n5,DMF,0.0
224,2.0,32.0,0.0,32.0,HOTU,N-methylmorpholine,n2,THF,0.6820921113526627
225,2.0,33.0,0.0,33.0,TCFH,N-methylmorpholine,n8,DMF,0.18474591588561104
226,2.0,34.0,0.0,34.0,PFTU,1-Methylimidazole,n9,MeCN,0.0
227,2.0,35.0,0.0,35.0,HOTU,Diisopropylethylamine,n5,THF,0.1578071467912929
228,2.0,36.0,0.0,36.0,BOP-Cl,1-Methylimidazole,n7,THF,0.786538645224503
229,2.0,37.0,0.0,37.0,BOP-Cl,Diisopropylethylamine,n6,THF,0.0456160838408476
230,2.0,38.0,0.0,38.0,TFFH,1-Methylimidazole,n3,THF,0.4331310121324684
231,2.0,39.0,0.0,39.0,PyBOP,"2,6-Lutidine",n1,MeCN,0.18053033147432693
232,2.0,40.0,0.0,40.0,DPPCl,Diisopropylethylamine,n6,MeCN,0.0
233,2.0,41.0,0.0,41.0,TFFH,Diisopropylethylamine,n7,MeCN,0.2305694971756699
234,2.0,42.0,0.0,42.0,TCFH,"2,6-Lutidine",n5,THF,0.8012578002674544
235,2.0,43.0,0.0,43.0,TCFH,N-methylmorpholine,n3,THF,0.3720624105248227
236,2.0,44.0,0.0,44.0,HOTU,"2,6-Lutidine",n7,THF,0.022183306689947068
237,2.0,45.0,0.0,45.0,BOP-Cl,Diisopropylethylamine,n4,DMF,0.0
238,2.0,46.0,0.0,46.0,HATU,N-methylmorpholine,n4,THF,0.3004714236147025
239,2.0,47.0,0.0,47.0,TCFH,Diisopropylethylamine,n8,DMF,0.22346138720261824
240,2.0,48.0,0.0,48.0,PFTU,"2,6-Lutidine",n4,DMF,0.12021065492910031
241,2.0,49.0,0.0,49.0,PyBOP,1-Methylimidazole,n6,DMF,0.22459010399443233
242,2.0,50.0,0.0,50.0,TFFH,N-methylmorpholine,n8,DMF,0.22127064602955218
243,2.0,51.0,0.0,51.0,DPPCl,"2,6-Lutidine",n9,MeCN,0.3045366457502025
244,2.0,52.0,0.0,52.0,TCFH,"2,6-Lutidine",n6,MeCN,0.10131102734794921
245,2.0,53.0,0.0,53.0,HATU,"2,6-Lutidine",n6,MeCN,0.04961298748480245
246,2.0,54.0,0.0,54.0,HOTU,"2,6-Lutidine",n1,THF,0.0
247,2.0,55.0,0.0,55.0,BOP-Cl,Diisopropylethylamine,n2,DMF,0.0
248,2.0,56.0,0.0,56.0,TFFH,1-Methylimidazole,n5,DMF,0.3368873886964404
249,2.0,57.0,0.0,57.0,PyBOP,N-methylmorpholine,n6,DMF,0.028731351967359188
250,2.0,58.0,0.0,58.0,DPPCl,1-Methylimidazole,n9,THF,0.36348110977950954
251,2.0,59.0,0.0,59.0,PFTU,N-methylmorpholine,n1,DMF,0.06806513547863605
252,2.0,60.0,0.0,60.0,TCFH,"2,6-Lutidine",n7,MeCN,0.2129057638025988
253,2.0,61.0,0.0,61.0,TFFH,N-methylmorpholine,n5,DMF,0.26795080419067996
254,2.0,62.0,0.0,62.0,DPPCl,Diisopropylethylamine,n8,THF,0.19330425654839078
255,2.0,63.0,0.0,63.0,BOP-Cl,N-methylmorpholine,n7,DMF,0.1495593642703379
256,2.0,64.0,0.0,64.0,HOTU,Diisopropylethylamine,n1,THF,0.04239551508702711
257,2.0,65.0,0.0,65.0,HATU,Diisopropylethylamine,n6,MeCN,0.14626881783373236
258,2.0,66.0,0.0,66.0,TCFH,"2,6-Lutidine",n4,MeCN,0.11184940162260157
259,2.0,67.0,0.0,67.0,TFFH,1-Methylimidazole,n2,DMF,0.562081128391816
260,2.0,68.0,0.0,68.0,TFFH,1-Methylimidazole,n4,THF,0.012731154762606778
261,2.0,69.0,0.0,69.0,DPPCl,1-Methylimidazole,n9,DMF,0.38478252254705636
262,2.0,70.0,0.0,70.0,PyBOP,"2,6-Lutidine",n9,THF,0.1400797834114359
263,2.0,71.0,0.0,71.0,BOP-Cl,"2,6-Lutidine",n10,MeCN,0.004890111547855993
264,2.0,72.0,0.0,72.0,PFTU,1-Methylimidazole,n2,DMF,0.5485808382521186
265,2.0,73.0,0.0,73.0,PFTU,N-methylmorpholine,n3,DMF,0.12503130792408373
266,2.0,74.0,0.0,74.0,DPPCl,1-Methylimidazole,n7,DMF,0.398606424860819
267,2.0,75.0,0.0,75.0,HOTU,1-Methylimidazole,n3,THF,0.26958034497069683
268,2.0,76.0,0.0,76.0,HATU,"2,6-Lutidine",n6,THF,0.08113905787797616
269,2.0,77.0,0.0,77.0,TCFH,Diisopropylethylamine,n7,THF,0.5191650371090091
270,2.0,78.0,0.0,78.0,DPPCl,1-Methylimidazole,n3,MeCN,0.3731406200505958
271,2.0,79.0,0.0,79.0,TCFH,"2,6-Lutidine",n4,THF,0.09767182935369328
272,2.0,80.0,0.0,80.0,TFFH,N-methylmorpholine,n10,MeCN,0.0
273,2.0,81.0,0.0,81.0,DPPCl,1-Methylimidazole,n10,THF,0.2355975950006196
274,2.0,82.0,0.0,82.0,HOTU,Diisopropylethylamine,n9,MeCN,0.041228864090092084
275,2.0,83.0,0.0,83.0,PFTU,"2,6-Lutidine",n4,THF,0.0
276,2.0,84.0,0.0,84.0,PyBOP,"2,6-Lutidine",n8,MeCN,0.07917327843515808
277,2.0,85.0,0.0,85.0,BOP-Cl,Diisopropylethylamine,n4,MeCN,0.15261367299991715
278,2.0,86.0,0.0,86.0,TCFH,"2,6-Lutidine",n7,THF,0.640526367398124
279,2.0,87.0,0.0,87.0,TCFH,N-methylmorpholine,n2,THF,0.31376821855801423
280,2.0,88.0,0.0,88.0,DPPCl,1-Methylimidazole,n8,THF,0.5198631933975867
281,2.0,89.0,0.0,89.0,HATU,"2,6-Lutidine",n10,THF,0.0
282,2.0,90.0,0.0,90.0,DPPCl,N-methylmorpholine,n4,MeCN,0.09260082505258796
283,2.0,91.0,0.0,91.0,TCFH,"2,6-Lutidine",n6,DMF,0.0
