,num_sims,round,experiment,horizon,electrophile_id,ligand_name,nucleophile_id,yield
0,0.0,0.0,0.0,0.0,e2,A-caPhos,nF,0.0751
1,0.0,1.0,0.0,1.0,e9,BrettPhos,nF,0.1743
2,0.0,2.0,0.0,2.0,e9,CX-FBu,nA,0.0203
3,0.0,3.0,0.0,3.0,e2,CX-PICy,nF,0.33630000000000004
4,0.0,4.0,0.0,4.0,e2,Cy-DavePhos,nI,0.6901
5,0.0,5.0,0.0,5.0,e3,Cy-vBRIDP,nA,0.6292
6,0.0,6.0,0.0,6.0,e3,Kwong,nB,0.16949999999999998
7,0.0,7.0,0.0,7.0,e2,MeO-KITPHOS,nB,0.2737
8,0.0,8.0,0.0,8.0,e3,P(o-Anis)3,nG,0.21559999999999999
9,0.0,9.0,0.0,9.0,e4,Et-PhenCar-Phos,nG,0.0217
10,0.0,10.0,0.0,10.0,e5,JackiePhos,nD,0.7675
11,0.0,11.0,0.0,11.0,e1,"P(3,5-CF3-Ph)3",nF,0.015700000000000002
12,0.0,12.0,0.0,12.0,e3,P(fur)3,nC,0.4068
13,0.0,13.0,0.0,13.0,e5,Ph-PhenCar-Phos,nG,0.009899999999999999
14,0.0,14.0,0.0,14.0,e7,PPh2Me,nA,0.2702
15,0.0,15.0,0.0,15.0,e1,PPhtBu2,nC,0.0
16,0.0,16.0,0.0,16.0,e10,tBPh-CPhos,nB,0.368
17,0.0,17.0,0.0,17.0,e5,PPhMe2,nC,0.7045
18,0.0,18.0,0.0,18.0,e10,Cy-BippyPhos,nA,0.7956
19,0.0,19.0,0.0,19.0,e7,PCy3 HBF4,nG,0.0218
20,0.0,20.0,0.0,20.0,e5,CgMe-PPh,nD,0.8018000000000001
21,0.0,21.0,0.0,21.0,e10,PPh3,nE,0.022000000000000002
22,0.0,22.0,0.0,22.0,e10,X-Phos,nE,0.057300000000000004
23,0.0,23.0,0.0,23.0,e4,PnBu3 HBF4,nA,0.0
24,0.0,24.0,0.0,24.0,e1,CgMe-PPh,nF,0.1659
25,0.0,25.0,0.0,25.0,e2,Cy-BippyPhos,nI,0.6635
26,0.0,26.0,0.0,26.0,e10,JackiePhos,nC,0.6976
27,0.0,27.0,0.0,27.0,e7,PPhMe2,nE,0.015300000000000001
28,0.0,28.0,0.0,28.0,e10,Cy-DavePhos,nD,0.9086
29,0.0,29.0,0.0,29.0,e4,Cy-DavePhos,nD,0.028300000000000002
30,0.0,30.0,0.0,30.0,e1,JackiePhos,nE,0.084
31,0.0,31.0,0.0,31.0,e9,Cy-BippyPhos,nB,0.162
32,0.0,32.0,0.0,32.0,e4,Cy-vBRIDP,nE,0.0
33,0.0,33.0,0.0,33.0,e3,Cy-DavePhos,nD,0.6586
34,0.0,34.0,0.0,34.0,e5,Cy-DavePhos,nA,0.73
35,0.0,35.0,0.0,35.0,e3,Cy-DavePhos,nF,0.7761
36,0.0,36.0,0.0,36.0,e5,Cy-DavePhos,nG,0.43170000000000003
37,0.0,37.0,0.0,37.0,e2,Cy-DavePhos,nE,0.171
38,0.0,38.0,0.0,38.0,e5,Cy-BippyPhos,nG,0.46950000000000003
39,0.0,39.0,0.0,39.0,e4,JackiePhos,nA,0.0
40,0.0,40.0,0.0,40.0,e9,CgMe-PPh,nB,0.1549
41,0.0,41.0,0.0,41.0,e3,P(fur)3,nG,0.1679
42,0.0,42.0,0.0,42.0,e1,Cy-BippyPhos,nE,0.09140000000000001
43,0.0,43.0,0.0,43.0,e3,Cy-DavePhos,nB,0.1655
44,0.0,44.0,0.0,44.0,e5,tBPh-CPhos,nE,0.24359999999999998
45,0.0,45.0,0.0,45.0,e4,Cy-DavePhos,nC,0.332
46,0.0,46.0,0.0,46.0,e9,CX-PICy,nA,0.2647
47,0.0,47.0,0.0,47.0,e2,Cy-DavePhos,nB,0.3404
48,0.0,48.0,0.0,48.0,e4,Cy-DavePhos,nF,0.1294
49,0.0,49.0,0.0,49.0,e2,Cy-BippyPhos,nB,0.33799999999999997
50,0.0,50.0,0.0,50.0,e2,PPhMe2,nG,0.1848
51,0.0,51.0,0.0,51.0,e2,MeO-KITPHOS,nI,0.6523
52,0.0,52.0,0.0,52.0,e1,MeO-KITPHOS,nG,0.0264
53,0.0,53.0,0.0,53.0,e5,Cy-BippyPhos,nF,0.5754
54,0.0,54.0,0.0,54.0,e4,Cy-BippyPhos,nA,0.0011
55,0.0,55.0,0.0,55.0,e4,PPh2Me,nF,0.0588
56,0.0,56.0,0.0,56.0,e7,Cy-DavePhos,nG,0.2397
57,0.0,57.0,0.0,57.0,e1,CgMe-PPh,nA,0.7061
58,0.0,58.0,0.0,58.0,e10,CgMe-PPh,nD,0.9706999999999999
59,0.0,59.0,0.0,59.0,e7,CgMe-PPh,nI,0.6049
60,0.0,60.0,0.0,60.0,e4,CgMe-PPh,nB,0.0070999999999999995
61,0.0,61.0,0.0,61.0,e9,CgMe-PPh,nD,0.6583
62,0.0,62.0,0.0,62.0,e9,CgMe-PPh,nE,0.1574
63,0.0,63.0,0.0,63.0,e4,CgMe-PPh,nD,0.031400000000000004
64,0.0,64.0,0.0,64.0,e4,JackiePhos,nF,0.1454
65,0.0,65.0,0.0,65.0,e1,CgMe-PPh,nI,0.3212
66,0.0,66.0,0.0,66.0,e5,Cy-DavePhos,nF,0.0101
67,0.0,67.0,0.0,67.0,e3,CgMe-PPh,nI,0.3782
68,0.0,68.0,0.0,68.0,e7,Cy-vBRIDP,nF,0.5175
69,0.0,69.0,0.0,69.0,e10,Cy-vBRIDP,nE,0.12619999999999998
70,0.0,70.0,0.0,70.0,e1,CgMe-PPh,nG,0.14859999999999998
71,0.0,71.0,0.0,71.0,e1,tBPh-CPhos,nF,0.2316
72,0.0,72.0,0.0,72.0,e1,CX-PICy,nG,0.0678
73,0.0,73.0,0.0,73.0,e5,Cy-BippyPhos,nA,0.7461
74,0.0,74.0,0.0,74.0,e7,Cy-BippyPhos,nD,1.0
75,0.0,75.0,0.0,75.0,e7,Cy-BippyPhos,nB,0.2438
76,0.0,76.0,0.0,76.0,e3,Cy-BippyPhos,nC,0.5107
77,0.0,77.0,0.0,77.0,e1,Cy-BippyPhos,nG,0.11810000000000001
78,0.0,78.0,0.0,78.0,e9,Cy-BippyPhos,nD,0.7172
79,0.0,79.0,0.0,79.0,e10,Cy-BippyPhos,nE,0.10869999999999999
80,0.0,80.0,0.0,80.0,e3,Cy-BippyPhos,nE,0.18760000000000002
81,0.0,81.0,0.0,81.0,e7,Cy-BippyPhos,nF,0.9243000000000001
82,0.0,82.0,0.0,82.0,e4,Cy-BippyPhos,nC,0.4534
83,0.0,83.0,0.0,83.0,e9,Cy-BippyPhos,nI,0.8076000000000001
84,0.0,84.0,0.0,84.0,e9,Cy-BippyPhos,nC,0.3586
85,0.0,85.0,0.0,85.0,e4,Cy-BippyPhos,nG,0.025099999999999997
86,0.0,86.0,0.0,86.0,e1,Cy-BippyPhos,nD,0.1764
87,0.0,87.0,0.0,87.0,e4,Cy-BippyPhos,nD,0.0317
88,0.0,88.0,0.0,88.0,e4,Cy-DavePhos,nE,0.0
89,0.0,89.0,0.0,89.0,e1,P(o-Anis)3,nF,0.0483
90,0.0,90.0,0.0,90.0,e7,Cy-BippyPhos,nE,0.030899999999999997
91,0.0,91.0,0.0,91.0,e1,P(fur)3,nF,0.0004
92,0.0,92.0,0.0,92.0,e1,CgMe-PPh,nC,0.141
93,0.0,93.0,0.0,93.0,e1,MeO-KITPHOS,nA,0.1493
94,0.0,94.0,0.0,94.0,e4,JackiePhos,nI,0.0124
95,0.0,95.0,0.0,95.0,e4,Cy-BippyPhos,nB,0.0052
96,1.0,0.0,0.0,0.0,e10,A-caPhos,nC,0.8073999999999999
97,1.0,1.0,0.0,1.0,e7,BrettPhos,nB,0.0152
98,1.0,2.0,0.0,2.0,e7,CX-FBu,nF,0.0202
99,1.0,3.0,0.0,3.0,e7,CX-PICy,nB,0.2009
100,1.0,4.0,0.0,4.0,e4,Cy-DavePhos,nI,0.0265
101,1.0,5.0,0.0,5.0,e4,Cy-vBRIDP,nG,0.0217
102,1.0,6.0,0.0,6.0,e3,Kwong,nD,0.6661
103,1.0,7.0,0.0,7.0,e3,MeO-KITPHOS,nD,0.4526
104,1.0,8.0,0.0,8.0,e1,P(o-Anis)3,nA,0.34009999999999996
105,1.0,9.0,0.0,9.0,e4,Et-PhenCar-Phos,nF,0.1208
106,1.0,10.0,0.0,10.0,e1,JackiePhos,nB,0.1482
107,1.0,11.0,0.0,11.0,e2,"P(3,5-CF3-Ph)3",nD,0.8351000000000001
108,1.0,12.0,0.0,12.0,e3,P(fur)3,nG,0.1679
109,1.0,13.0,0.0,13.0,e10,Ph-PhenCar-Phos,nD,0.16399999999999998
110,1.0,14.0,0.0,14.0,e3,PPh2Me,nG,0.009399999999999999
111,1.0,15.0,0.0,15.0,e3,PPhtBu2,nD,0.6736
112,1.0,16.0,0.0,16.0,e2,tBPh-CPhos,nG,0.19399999999999998
113,1.0,17.0,0.0,17.0,e9,PPhMe2,nC,0.2984
114,1.0,18.0,0.0,18.0,e2,Cy-BippyPhos,nE,0.1725
115,1.0,19.0,0.0,19.0,e3,PCy3 HBF4,nE,0.031
116,1.0,20.0,0.0,20.0,e9,CgMe-PPh,nD,0.6583
117,1.0,21.0,0.0,21.0,e5,PPh3,nB,0.0672
118,1.0,22.0,0.0,22.0,e4,X-Phos,nB,0.0046
119,1.0,23.0,0.0,23.0,e3,PnBu3 HBF4,nD,0.43979999999999997
120,1.0,24.0,0.0,24.0,e4,"P(3,5-CF3-Ph)3",nE,0.0
121,1.0,25.0,0.0,25.0,e9,A-caPhos,nG,0.4111
122,1.0,26.0,0.0,26.0,e4,PPhtBu2,nG,0.008100000000000001
123,1.0,27.0,0.0,27.0,e3,Kwong,nG,0.6470999999999999
124,1.0,28.0,0.0,28.0,e2,CgMe-PPh,nF,0.39990000000000003
125,1.0,29.0,0.0,29.0,e5,Kwong,nE,0.18
126,1.0,30.0,0.0,30.0,e1,A-caPhos,nA,0.28600000000000003
127,1.0,31.0,0.0,31.0,e2,CgMe-PPh,nI,0.7681
128,1.0,32.0,0.0,32.0,e4,CgMe-PPh,nF,0.1605
129,1.0,33.0,0.0,33.0,e1,MeO-KITPHOS,nC,0.0839
130,1.0,34.0,0.0,34.0,e3,PnBu3 HBF4,nE,0.0542
131,1.0,35.0,0.0,35.0,e10,A-caPhos,nG,0.061200000000000004
132,1.0,36.0,0.0,36.0,e7,Kwong,nD,0.7556999999999999
133,1.0,37.0,0.0,37.0,e9,Kwong,nB,0.1198
134,1.0,38.0,0.0,38.0,e10,CgMe-PPh,nE,0.0814
135,1.0,39.0,0.0,39.0,e10,"P(3,5-CF3-Ph)3",nA,0.5633
136,1.0,40.0,0.0,40.0,e7,"P(3,5-CF3-Ph)3",nB,0.1023
137,1.0,41.0,0.0,41.0,e9,P(o-Anis)3,nG,0.2125
138,1.0,42.0,0.0,42.0,e10,Kwong,nE,0.0891
139,1.0,43.0,0.0,43.0,e1,PPhMe2,nG,0.001
140,1.0,44.0,0.0,44.0,e9,CgMe-PPh,nG,0.5371
141,1.0,45.0,0.0,45.0,e3,CgMe-PPh,nD,0.6920999999999999
142,1.0,46.0,0.0,46.0,e5,CgMe-PPh,nI,0.9012
143,1.0,47.0,0.0,47.0,e5,CgMe-PPh,nD,0.8018000000000001
144,1.0,48.0,0.0,48.0,e2,CgMe-PPh,nG,0.4082
145,1.0,49.0,0.0,49.0,e1,CgMe-PPh,nD,0.4443
146,1.0,50.0,0.0,50.0,e5,CgMe-PPh,nA,0.1929
147,1.0,51.0,0.0,51.0,e3,CgMe-PPh,nI,0.3782
148,1.0,52.0,0.0,52.0,e4,CgMe-PPh,nA,0.085
149,1.0,53.0,0.0,53.0,e4,CgMe-PPh,nD,0.031400000000000004
150,1.0,54.0,0.0,54.0,e5,PPhtBu2,nI,0.6966
151,1.0,55.0,0.0,55.0,e5,PPhtBu2,nG,0.3299
152,1.0,56.0,0.0,56.0,e4,PPhtBu2,nD,0.0055000000000000005
153,1.0,57.0,0.0,57.0,e4,A-caPhos,nC,0.2158
154,1.0,58.0,0.0,58.0,e9,Kwong,nI,0.45409999999999995
155,1.0,59.0,0.0,59.0,e1,Kwong,nG,0.0277
156,1.0,60.0,0.0,60.0,e10,CgMe-PPh,nA,0.1684
157,1.0,61.0,0.0,61.0,e1,"P(3,5-CF3-Ph)3",nE,0.034
158,1.0,62.0,0.0,62.0,e2,CgMe-PPh,nE,0.1266
159,1.0,63.0,0.0,63.0,e9,A-caPhos,nC,0.3578
160,1.0,64.0,0.0,64.0,e10,CgMe-PPh,nF,0.9317
161,1.0,65.0,0.0,65.0,e7,CgMe-PPh,nG,0.2439
162,1.0,66.0,0.0,66.0,e9,CgMe-PPh,nC,0.3858
163,1.0,67.0,0.0,67.0,e2,CgMe-PPh,nB,0.2325
164,1.0,68.0,0.0,68.0,e5,CgMe-PPh,nE,0.0279
165,1.0,69.0,0.0,69.0,e7,A-caPhos,nD,0.452
166,1.0,70.0,0.0,70.0,e10,A-caPhos,nI,0.4172
167,1.0,71.0,0.0,71.0,e9,A-caPhos,nF,0.3123
168,1.0,72.0,0.0,72.0,e5,Kwong,nI,0.5849
169,1.0,73.0,0.0,73.0,e1,Kwong,nB,0.0115
170,1.0,74.0,0.0,74.0,e3,PPhtBu2,nE,0.1517
171,1.0,75.0,0.0,75.0,e9,P(o-Anis)3,nD,0.27399999999999997
172,1.0,76.0,0.0,76.0,e2,A-caPhos,nG,0.042199999999999994
173,1.0,77.0,0.0,77.0,e1,CX-PICy,nD,0.2564
174,1.0,78.0,0.0,78.0,e2,CgMe-PPh,nD,0.8824
175,1.0,79.0,0.0,79.0,e4,CgMe-PPh,nC,0.09539999999999998
176,1.0,80.0,0.0,80.0,e10,CgMe-PPh,nB,0.2642
177,1.0,81.0,0.0,81.0,e4,CgMe-PPh,nE,0.0
178,1.0,82.0,0.0,82.0,e2,MeO-KITPHOS,nE,0.14029999999999998
179,1.0,83.0,0.0,83.0,e9,tBPh-CPhos,nC,0.37560000000000004
180,1.0,84.0,0.0,84.0,e4,tBPh-CPhos,nB,0.0049
181,1.0,85.0,0.0,85.0,e5,Kwong,nB,0.2397
182,1.0,86.0,0.0,86.0,e1,CgMe-PPh,nC,0.141
183,1.0,87.0,0.0,87.0,e10,PnBu3 HBF4,nF,0.9420000000000001
184,1.0,88.0,0.0,88.0,e3,PnBu3 HBF4,nI,0.3126
185,1.0,89.0,0.0,89.0,e1,PnBu3 HBF4,nA,0.0506
186,1.0,90.0,0.0,90.0,e7,PnBu3 HBF4,nC,0.0864
187,1.0,91.0,0.0,91.0,e10,Cy-BippyPhos,nA,0.7956
188,1.0,92.0,0.0,92.0,e10,Cy-BippyPhos,nI,0.7990999999999999
189,1.0,93.0,0.0,93.0,e2,Cy-BippyPhos,nI,0.6635
190,1.0,94.0,0.0,94.0,e4,Cy-BippyPhos,nI,0.019799999999999998
191,1.0,95.0,0.0,95.0,e2,Cy-BippyPhos,nF,0.49420000000000003
192,2.0,0.0,0.0,0.0,e9,A-caPhos,nD,0.5747
193,2.0,1.0,0.0,1.0,e5,BrettPhos,nC,0.1112
194,2.0,2.0,0.0,2.0,e2,CX-FBu,nA,0.0
195,2.0,3.0,0.0,3.0,e9,CX-PICy,nA,0.2647
196,2.0,4.0,0.0,4.0,e5,Cy-DavePhos,nC,0.6862
197,2.0,5.0,0.0,5.0,e2,Cy-vBRIDP,nE,0.155
198,2.0,6.0,0.0,6.0,e10,Kwong,nD,0.9167000000000001
199,2.0,7.0,0.0,7.0,e5,MeO-KITPHOS,nC,0.6870999999999999
200,2.0,8.0,0.0,8.0,e2,P(o-Anis)3,nE,0.0993
201,2.0,9.0,0.0,9.0,e10,Et-PhenCar-Phos,nA,0.797
202,2.0,10.0,0.0,10.0,e10,JackiePhos,nD,0.9654
203,2.0,11.0,0.0,11.0,e10,"P(3,5-CF3-Ph)3",nC,0.6386999999999999
204,2.0,12.0,0.0,12.0,e2,P(fur)3,nE,0.1346
205,2.0,13.0,0.0,13.0,e7,Ph-PhenCar-Phos,nA,0.22949999999999998
206,2.0,14.0,0.0,14.0,e5,PPh2Me,nF,0.001
207,2.0,15.0,0.0,15.0,e9,PPhtBu2,nE,0.1158
208,2.0,16.0,0.0,16.0,e2,tBPh-CPhos,nF,0.9632999999999999
209,2.0,17.0,0.0,17.0,e3,PPhMe2,nA,0.3493
210,2.0,18.0,0.0,18.0,e2,Cy-BippyPhos,nG,0.21530000000000002
211,2.0,19.0,0.0,19.0,e2,PCy3 HBF4,nF,0.0667
212,2.0,20.0,0.0,20.0,e10,CgMe-PPh,nB,0.2642
213,2.0,21.0,0.0,21.0,e1,PPh3,nA,0.30469999999999997
214,2.0,22.0,0.0,22.0,e10,X-Phos,nD,0.9956
215,2.0,23.0,0.0,23.0,e10,PnBu3 HBF4,nE,0.0662
216,2.0,24.0,0.0,24.0,e4,X-Phos,nC,0.3295
217,2.0,25.0,0.0,25.0,e1,JackiePhos,nA,0.9028
218,2.0,26.0,0.0,26.0,e1,tBPh-CPhos,nE,0.0852
219,2.0,27.0,0.0,27.0,e9,Kwong,nG,0.46149999999999997
220,2.0,28.0,0.0,28.0,e2,JackiePhos,nD,0.9107
221,2.0,29.0,0.0,29.0,e5,JackiePhos,nI,0.6847
222,2.0,30.0,0.0,30.0,e5,Et-PhenCar-Phos,nD,0.7944
223,2.0,31.0,0.0,31.0,e4,JackiePhos,nA,0.0
224,2.0,32.0,0.0,32.0,e3,Et-PhenCar-Phos,nI,0.2839
225,2.0,33.0,0.0,33.0,e1,MeO-KITPHOS,nC,0.0839
226,2.0,34.0,0.0,34.0,e5,Cy-DavePhos,nF,0.0101
227,2.0,35.0,0.0,35.0,e2,"P(3,5-CF3-Ph)3",nB,0.23739999999999997
228,2.0,36.0,0.0,36.0,e2,Kwong,nD,0.9048999999999999
229,2.0,37.0,0.0,37.0,e3,Kwong,nB,0.16949999999999998
230,2.0,38.0,0.0,38.0,e5,X-Phos,nI,0.6990999999999999
231,2.0,39.0,0.0,39.0,e2,A-caPhos,nD,0.8621
232,2.0,40.0,0.0,40.0,e7,A-caPhos,nI,0.1518
233,2.0,41.0,0.0,41.0,e4,X-Phos,nD,0.013300000000000001
234,2.0,42.0,0.0,42.0,e2,JackiePhos,nF,0.5571
235,2.0,43.0,0.0,43.0,e4,JackiePhos,nD,0.034
236,2.0,44.0,0.0,44.0,e1,Et-PhenCar-Phos,nI,0.0717
237,2.0,45.0,0.0,45.0,e7,Kwong,nB,0.0194
238,2.0,46.0,0.0,46.0,e2,tBPh-CPhos,nB,0.3347
239,2.0,47.0,0.0,47.0,e4,A-caPhos,nB,0.0023
240,2.0,48.0,0.0,48.0,e10,JackiePhos,nF,0.872
241,2.0,49.0,0.0,49.0,e7,JackiePhos,nF,0.0219
242,2.0,50.0,0.0,50.0,e4,X-Phos,nG,0.0138
243,2.0,51.0,0.0,51.0,e3,JackiePhos,nG,0.6855
244,2.0,52.0,0.0,52.0,e10,JackiePhos,nA,0.727
245,2.0,53.0,0.0,53.0,e5,JackiePhos,nE,0.1861
246,2.0,54.0,0.0,54.0,e1,JackiePhos,nB,0.1482
247,2.0,55.0,0.0,55.0,e9,"P(3,5-CF3-Ph)3",nB,0.0454
248,2.0,56.0,0.0,56.0,e9,Et-PhenCar-Phos,nA,0.4843
249,2.0,57.0,0.0,57.0,e2,Kwong,nG,0.1564
250,2.0,58.0,0.0,58.0,e7,tBPh-CPhos,nI,0.31670000000000004
251,2.0,59.0,0.0,59.0,e4,PPhMe2,nE,0.0
252,2.0,60.0,0.0,60.0,e3,Et-PhenCar-Phos,nC,0.5408
253,2.0,61.0,0.0,61.0,e7,Et-PhenCar-Phos,nE,0.026699999999999998
254,2.0,62.0,0.0,62.0,e9,JackiePhos,nC,0.3479
255,2.0,63.0,0.0,63.0,e10,JackiePhos,nG,0.2228
256,2.0,64.0,0.0,64.0,e4,MeO-KITPHOS,nG,0.028900000000000002
257,2.0,65.0,0.0,65.0,e7,PPh3,nD,0.9911
258,2.0,66.0,0.0,66.0,e9,PPh3,nI,0.5196000000000001
259,2.0,67.0,0.0,67.0,e3,PPh3,nB,0.127
260,2.0,68.0,0.0,68.0,e10,PPh3,nG,0.1635
261,2.0,69.0,0.0,69.0,e5,tBPh-CPhos,nE,0.24359999999999998
262,2.0,70.0,0.0,70.0,e1,JackiePhos,nG,0.1329
263,2.0,71.0,0.0,71.0,e4,Kwong,nG,0.0134
264,2.0,72.0,0.0,72.0,e3,PPh3,nF,0.7209
265,2.0,73.0,0.0,73.0,e7,PPh3,nC,0.8399
266,2.0,74.0,0.0,74.0,e1,PPh3,nB,0.1356
267,2.0,75.0,0.0,75.0,e4,PPh3,nB,0.0029
268,2.0,76.0,0.0,76.0,e3,JackiePhos,nI,0.45549999999999996
269,2.0,77.0,0.0,77.0,e4,Cy-DavePhos,nB,0.0059
270,2.0,78.0,0.0,78.0,e10,Et-PhenCar-Phos,nE,0.1066
271,2.0,79.0,0.0,79.0,e3,A-caPhos,nB,0.1072
272,2.0,80.0,0.0,80.0,e5,JackiePhos,nA,0.7156999999999999
273,2.0,81.0,0.0,81.0,e7,JackiePhos,nI,0.6012
274,2.0,82.0,0.0,82.0,e4,JackiePhos,nF,0.1454
275,2.0,83.0,0.0,83.0,e7,X-Phos,nB,0.2465
276,2.0,84.0,0.0,84.0,e1,JackiePhos,nI,0.2608
277,2.0,85.0,0.0,85.0,e4,CX-PICy,nD,0.0275
278,2.0,86.0,0.0,86.0,e4,CgMe-PPh,nB,0.0070999999999999995
279,2.0,87.0,0.0,87.0,e5,JackiePhos,nG,0.31420000000000003
280,2.0,88.0,0.0,88.0,e5,PPh3,nI,0.6906
281,2.0,89.0,0.0,89.0,e10,PPh3,nB,0.0302
282,2.0,90.0,0.0,90.0,e1,JackiePhos,nC,0.17170000000000002
283,2.0,91.0,0.0,91.0,e4,tBPh-CPhos,nB,0.0049
284,2.0,92.0,0.0,92.0,e2,JackiePhos,nB,0.295
285,2.0,93.0,0.0,93.0,e7,PPh3,nI,0.23559999999999998
286,2.0,94.0,0.0,94.0,e9,X-Phos,nE,0.1517
287,2.0,95.0,0.0,95.0,e4,JackiePhos,nE,0.0
288,3.0,0.0,0.0,0.0,e9,A-caPhos,nB,0.0962
289,3.0,1.0,0.0,1.0,e3,BrettPhos,nI,0.0335
290,3.0,2.0,0.0,2.0,e7,CX-FBu,nB,0.0375
291,3.0,3.0,0.0,3.0,e3,CX-PICy,nF,0.5837
292,3.0,4.0,0.0,4.0,e3,Cy-DavePhos,nC,0.40049999999999997
293,3.0,5.0,0.0,5.0,e5,Cy-vBRIDP,nI,0.8361
294,3.0,6.0,0.0,6.0,e9,Kwong,nG,0.46149999999999997
295,3.0,7.0,0.0,7.0,e2,MeO-KITPHOS,nD,0.8443999999999999
296,3.0,8.0,0.0,8.0,e7,P(o-Anis)3,nB,0.0955
297,3.0,9.0,0.0,9.0,e5,Et-PhenCar-Phos,nC,0.7434999999999999
298,3.0,10.0,0.0,10.0,e5,JackiePhos,nE,0.1861
299,3.0,11.0,0.0,11.0,e9,"P(3,5-CF3-Ph)3",nA,0.2666
300,3.0,12.0,0.0,12.0,e10,P(fur)3,nC,0.7337
301,3.0,13.0,0.0,13.0,e7,Ph-PhenCar-Phos,nF,0.182
302,3.0,14.0,0.0,14.0,e2,PPh2Me,nB,0.3333
303,3.0,15.0,0.0,15.0,e4,PPhtBu2,nE,0.0
304,3.0,16.0,0.0,16.0,e5,tBPh-CPhos,nA,0.7426999999999999
305,3.0,17.0,0.0,17.0,e10,PPhMe2,nD,1.0
306,3.0,18.0,0.0,18.0,e7,Cy-BippyPhos,nI,0.7872
307,3.0,19.0,0.0,19.0,e3,PCy3 HBF4,nF,0.7561
308,3.0,20.0,0.0,20.0,e4,CgMe-PPh,nE,0.0
309,3.0,21.0,0.0,21.0,e4,PPh3,nB,0.0029
310,3.0,22.0,0.0,22.0,e10,X-Phos,nC,0.7444
311,3.0,23.0,0.0,23.0,e3,PnBu3 HBF4,nE,0.0542
312,3.0,24.0,0.0,24.0,e4,PPhMe2,nG,0.008
313,3.0,25.0,0.0,25.0,e3,MeO-KITPHOS,nG,0.29350000000000004
314,3.0,26.0,0.0,26.0,e2,Cy-vBRIDP,nI,0.669
315,3.0,27.0,0.0,27.0,e4,Cy-BippyPhos,nE,0.0
316,3.0,28.0,0.0,28.0,e10,PCy3 HBF4,nB,0.0086
317,3.0,29.0,0.0,29.0,e10,X-Phos,nG,0.2956
318,3.0,30.0,0.0,30.0,e1,Et-PhenCar-Phos,nF,0.0354
319,3.0,31.0,0.0,31.0,e4,tBPh-CPhos,nA,0.0
320,3.0,32.0,0.0,32.0,e2,P(fur)3,nB,0.3161
321,3.0,33.0,0.0,33.0,e9,Cy-vBRIDP,nA,0.0006
322,3.0,34.0,0.0,34.0,e7,CX-PICy,nC,0.5876
323,3.0,35.0,0.0,35.0,e9,CX-PICy,nG,0.2903
324,3.0,36.0,0.0,36.0,e1,MeO-KITPHOS,nD,0.0434
325,3.0,37.0,0.0,37.0,e10,Kwong,nG,0.2469
326,3.0,38.0,0.0,38.0,e7,P(fur)3,nB,0.1176
327,3.0,39.0,0.0,39.0,e3,X-Phos,nG,0.6595
328,3.0,40.0,0.0,40.0,e5,X-Phos,nB,0.258
329,3.0,41.0,0.0,41.0,e10,PPhMe2,nG,0.2498
330,3.0,42.0,0.0,42.0,e10,Cy-DavePhos,nC,0.6653
331,3.0,43.0,0.0,43.0,e4,Cy-DavePhos,nE,0.0
332,3.0,44.0,0.0,44.0,e9,Cy-vBRIDP,nC,0.35960000000000003
333,3.0,45.0,0.0,45.0,e1,CX-PICy,nG,0.0678
334,3.0,46.0,0.0,46.0,e2,X-Phos,nB,0.2159
335,3.0,47.0,0.0,47.0,e5,Cy-vBRIDP,nG,0.3983
336,3.0,48.0,0.0,48.0,e7,PPh2Me,nE,0.0115
337,3.0,49.0,0.0,49.0,e5,Cy-BippyPhos,nD,0.7848
338,3.0,50.0,0.0,50.0,e2,Cy-BippyPhos,nG,0.21530000000000002
339,3.0,51.0,0.0,51.0,e7,Cy-BippyPhos,nB,0.2438
340,3.0,52.0,0.0,52.0,e7,Et-PhenCar-Phos,nC,0.7737999999999999
341,3.0,53.0,0.0,53.0,e4,Et-PhenCar-Phos,nG,0.0217
342,3.0,54.0,0.0,54.0,e4,Cy-vBRIDP,nG,0.0217
343,3.0,55.0,0.0,55.0,e3,PPhMe2,nG,0.38439999999999996
344,3.0,56.0,0.0,56.0,e1,PCy3 HBF4,nB,0.0489
345,3.0,57.0,0.0,57.0,e5,tBPh-CPhos,nD,0.7979
346,3.0,58.0,0.0,58.0,e2,tBPh-CPhos,nI,0.6949
347,3.0,59.0,0.0,59.0,e5,tBPh-CPhos,nE,0.24359999999999998
348,3.0,60.0,0.0,60.0,e10,tBPh-CPhos,nF,0.9416
349,3.0,61.0,0.0,61.0,e9,tBPh-CPhos,nE,0.21660000000000001
350,3.0,62.0,0.0,62.0,e1,tBPh-CPhos,nF,0.2316
351,3.0,63.0,0.0,63.0,e2,tBPh-CPhos,nE,0.1784
352,3.0,64.0,0.0,64.0,e1,X-Phos,nD,0.1067
353,3.0,65.0,0.0,65.0,e1,MeO-KITPHOS,nG,0.0264
354,3.0,66.0,0.0,66.0,e10,PPhMe2,nA,0.7149
355,3.0,67.0,0.0,67.0,e5,PPhMe2,nB,0.315
356,3.0,68.0,0.0,68.0,e9,PPhMe2,nE,0.12269999999999999
357,3.0,69.0,0.0,69.0,e5,P(fur)3,nC,0.6679
358,3.0,70.0,0.0,70.0,e7,P(fur)3,nG,0.0703
