,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
0,0.0,0.0,0.0,0.0,0.0,0.0341,0.0341
1,0.0,1.0,0.0,1.0,1.0,0.2158,0.24989999999999998
2,0.0,2.0,0.0,2.0,2.0,0.2732,0.5231
3,0.0,3.0,0.0,3.0,3.0,0.0165,0.5396
4,0.0,4.0,0.0,4.0,4.0,0.2341,0.7736999999999999
5,0.0,5.0,0.0,5.0,5.0,0.18960000000000002,0.9632999999999999
6,0.0,6.0,0.0,6.0,6.0,0.1092,1.0725
7,0.0,7.0,0.0,7.0,7.0,0.0556,1.1281
8,0.0,8.0,0.0,8.0,2.0,0.0245,1.1526
9,0.0,9.0,0.0,9.0,4.0,0.0044,1.157
10,0.0,10.0,0.0,10.0,1.0,0.0536,1.2106000000000001
11,0.0,11.0,0.0,11.0,5.0,0.3232,1.5338
12,0.0,12.0,0.0,12.0,6.0,0.1808,1.7146000000000001
13,0.0,13.0,0.0,13.0,5.0,0.016200000000000003,1.7308000000000001
14,0.0,14.0,0.0,14.0,7.0,0.5596,2.2904
15,0.0,15.0,0.0,15.0,7.0,0.11560000000000001,2.406
16,0.0,16.0,0.0,16.0,0.0,0.1285,2.5345
17,0.0,17.0,0.0,17.0,3.0,0.1845,2.719
18,0.0,18.0,0.0,18.0,7.0,0.0046,2.7236
19,0.0,19.0,0.0,19.0,2.0,0.4732,3.1967999999999996
20,0.0,20.0,0.0,20.0,2.0,0.2366,3.4334
21,0.0,21.0,0.0,21.0,6.0,0.5584,3.9917999999999996
22,0.0,22.0,0.0,22.0,6.0,0.2311,4.222899999999999
23,0.0,23.0,0.0,23.0,6.0,0.5366,4.759499999999999
24,0.0,24.0,0.0,24.0,6.0,0.1292,4.888699999999999
25,0.0,25.0,0.0,25.0,1.0,0.0636,4.952299999999999
26,0.0,26.0,0.0,26.0,4.0,0.6058,5.5581
27,0.0,27.0,0.0,27.0,4.0,0.013300000000000001,5.5714
28,0.0,28.0,0.0,28.0,2.0,0.1416,5.713
29,0.0,29.0,0.0,29.0,3.0,0.49670000000000003,6.2097
30,0.0,30.0,0.0,30.0,3.0,0.0482,6.257899999999999
31,0.0,31.0,0.0,31.0,6.0,0.0464,6.3043
32,0.0,32.0,0.0,32.0,5.0,0.0858,6.3900999999999994
33,0.0,33.0,0.0,33.0,0.0,0.0046,6.394699999999999
34,0.0,34.0,0.0,34.0,4.0,0.37079999999999996,6.765499999999999
35,0.0,35.0,0.0,35.0,4.0,0.371,7.1365
36,0.0,36.0,0.0,36.0,4.0,0.6288,7.7653
37,0.0,37.0,0.0,37.0,4.0,0.0724,7.8377
38,0.0,38.0,0.0,38.0,4.0,0.0148,7.8525
39,0.0,39.0,0.0,39.0,2.0,0.0435,7.896
40,0.0,40.0,0.0,40.0,3.0,0.1954,8.0914
41,0.0,41.0,0.0,41.0,7.0,0.0723,8.1637
42,0.0,42.0,0.0,42.0,6.0,0.2585,8.4222
43,0.0,43.0,0.0,43.0,6.0,0.2738,8.696
44,0.0,44.0,0.0,44.0,1.0,0.0089,8.7049
45,0.0,45.0,0.0,45.0,6.0,0.353,9.0579
46,0.0,46.0,0.0,46.0,6.0,0.3268,9.3847
47,0.0,47.0,0.0,47.0,4.0,0.0604,9.4451
48,0.0,48.0,0.0,48.0,6.0,0.665,10.1101
49,0.0,49.0,0.0,49.0,6.0,0.2065,10.3166
50,0.0,50.0,0.0,50.0,6.0,0.35119999999999996,10.6678
51,0.0,51.0,0.0,51.0,6.0,0.39740000000000003,11.065199999999999
52,0.0,52.0,0.0,52.0,6.0,0.0236,11.088799999999999
53,0.0,53.0,0.0,53.0,3.0,0.1184,11.207199999999998
54,0.0,54.0,0.0,54.0,5.0,0.0495,11.256699999999999
55,0.0,55.0,0.0,55.0,6.0,0.5268999999999999,11.783599999999998
56,0.0,56.0,0.0,56.0,6.0,0.0213,11.804899999999998
57,0.0,57.0,0.0,57.0,2.0,0.6119,12.416799999999999
58,0.0,58.0,0.0,58.0,2.0,0.096,12.512799999999999
59,0.0,59.0,0.0,59.0,2.0,0.0246,12.537399999999998
60,0.0,60.0,0.0,60.0,6.0,0.37729999999999997,12.914699999999998
61,0.0,61.0,0.0,61.0,6.0,0.0739,12.988599999999998
62,0.0,62.0,0.0,62.0,6.0,0.1993,13.187899999999997
63,0.0,63.0,0.0,63.0,4.0,0.0678,13.255699999999997
64,0.0,64.0,0.0,64.0,7.0,0.1091,13.364799999999997
65,0.0,65.0,0.0,65.0,6.0,0.5184000000000001,13.883199999999997
66,0.0,66.0,0.0,66.0,6.0,0.3257,14.208899999999996
67,0.0,67.0,0.0,67.0,6.0,0.245,14.453899999999996
68,0.0,68.0,0.0,68.0,6.0,0.49670000000000003,14.950599999999996
69,0.0,69.0,0.0,69.0,6.0,0.0097,14.960299999999997
70,0.0,70.0,0.0,70.0,6.0,0.4888,15.449099999999996
71,0.0,71.0,0.0,71.0,6.0,0.0146,15.463699999999996
72,0.0,72.0,0.0,72.0,3.0,0.10099999999999999,15.564699999999997
73,0.0,73.0,0.0,73.0,6.0,0.0646,15.629299999999997
74,0.0,74.0,0.0,74.0,2.0,0.6202000000000001,16.249499999999998
75,0.0,75.0,0.0,75.0,2.0,0.16329999999999997,16.412799999999997
76,0.0,76.0,0.0,76.0,2.0,0.0199,16.432699999999997
77,0.0,77.0,0.0,77.0,6.0,0.0373,16.469999999999995
78,0.0,78.0,0.0,78.0,0.0,0.5997,17.069699999999994
79,0.0,79.0,0.0,79.0,0.0,0.0018,17.071499999999993
80,0.0,80.0,0.0,80.0,0.0,0.0273,17.098799999999994
81,0.0,81.0,0.0,81.0,4.0,0.084,17.182799999999993
82,0.0,82.0,0.0,82.0,2.0,0.0043,17.187099999999994
83,0.0,83.0,0.0,83.0,6.0,0.059000000000000004,17.246099999999995
84,0.0,84.0,0.0,84.0,5.0,0.1151,17.361199999999997
85,0.0,85.0,0.0,85.0,7.0,0.3071,17.668299999999995
86,0.0,86.0,0.0,86.0,7.0,0.2787,17.946999999999996
87,0.0,87.0,0.0,87.0,7.0,0.0252,17.972199999999997
88,0.0,88.0,0.0,88.0,6.0,0.3129,18.285099999999996
89,0.0,89.0,0.0,89.0,6.0,0.321,18.606099999999998
90,0.0,90.0,0.0,90.0,6.0,0.1866,18.792699999999996
91,0.0,91.0,0.0,91.0,6.0,0.0679,18.860599999999998
92,0.0,92.0,0.0,92.0,3.0,0.2509,19.1115
93,0.0,93.0,0.0,93.0,3.0,0.5622,19.6737
94,0.0,94.0,0.0,94.0,3.0,0.2189,19.8926
95,0.0,95.0,0.0,95.0,3.0,0.33659999999999995,20.229200000000002
96,1.0,0.0,0.0,0.0,0.0,0.0784,0.0784
97,1.0,1.0,0.0,1.0,1.0,0.0862,0.1646
98,1.0,2.0,0.0,2.0,2.0,0.11380000000000001,0.2784
99,1.0,3.0,0.0,3.0,3.0,0.0705,0.3489
100,1.0,4.0,0.0,4.0,4.0,0.4083,0.7572
101,1.0,5.0,0.0,5.0,5.0,0.0158,0.773
102,1.0,6.0,0.0,6.0,6.0,0.3268,1.0998
103,1.0,7.0,0.0,7.0,7.0,0.1793,1.2791000000000001
104,1.0,8.0,0.0,8.0,4.0,0.7503,2.0294
105,1.0,9.0,0.0,9.0,4.0,0.3956,2.425
106,1.0,10.0,0.0,10.0,6.0,0.1808,2.6058
107,1.0,11.0,0.0,11.0,4.0,0.1957,2.8015
108,1.0,12.0,0.0,12.0,7.0,0.5637,3.3651999999999997
109,1.0,13.0,0.0,13.0,7.0,0.0197,3.3848999999999996
110,1.0,14.0,0.0,14.0,4.0,0.34729999999999994,3.7321999999999997
111,1.0,15.0,0.0,15.0,2.0,0.0045000000000000005,3.7367
112,1.0,16.0,0.0,16.0,6.0,0.0236,3.7603
113,1.0,17.0,0.0,17.0,1.0,0.026000000000000002,3.7862999999999998
114,1.0,18.0,0.0,18.0,4.0,0.0134,3.7996999999999996
115,1.0,19.0,0.0,19.0,0.0,0.4645,4.2642
116,1.0,20.0,0.0,20.0,0.0,0.0645,4.3286999999999995
117,1.0,21.0,0.0,21.0,3.0,0.4252,4.7539
118,1.0,22.0,0.0,22.0,3.0,0.6222,5.3761
119,1.0,23.0,0.0,23.0,3.0,0.4635,5.8396
120,1.0,24.0,0.0,24.0,3.0,0.022400000000000003,5.862
121,1.0,25.0,0.0,25.0,5.0,0.031,5.893
122,1.0,26.0,0.0,26.0,7.0,0.068,5.960999999999999
123,1.0,27.0,0.0,27.0,4.0,0.009899999999999999,5.970899999999999
124,1.0,28.0,0.0,28.0,3.0,0.0021,5.973
125,1.0,29.0,0.0,29.0,0.0,0.0127,5.9857
126,1.0,30.0,0.0,30.0,4.0,0.1245,6.1102
127,1.0,31.0,0.0,31.0,6.0,0.5028,6.6129999999999995
128,1.0,32.0,0.0,32.0,6.0,0.6969,7.3099
129,1.0,33.0,0.0,33.0,6.0,0.1161,7.426
130,1.0,34.0,0.0,34.0,6.0,0.0679,7.4939
131,1.0,35.0,0.0,35.0,3.0,0.2509,7.7448
132,1.0,36.0,0.0,36.0,7.0,0.1837,7.9285
133,1.0,37.0,0.0,37.0,6.0,0.0739,8.0024
134,1.0,38.0,0.0,38.0,2.0,0.226,8.2284
135,1.0,39.0,0.0,39.0,4.0,0.023,8.2514
136,1.0,40.0,0.0,40.0,3.0,0.11779999999999999,8.369200000000001
137,1.0,41.0,0.0,41.0,1.0,0.7442,9.1134
138,1.0,42.0,0.0,42.0,1.0,0.0079,9.1213
139,1.0,43.0,0.0,43.0,1.0,0.0209,9.142199999999999
140,1.0,44.0,0.0,44.0,7.0,0.0194,9.161599999999998
141,1.0,45.0,0.0,45.0,2.0,0.0008,9.162399999999998
142,1.0,46.0,0.0,46.0,6.0,0.5146999999999999,9.677099999999998
143,1.0,47.0,0.0,47.0,6.0,0.9871,10.664199999999997
144,1.0,48.0,0.0,48.0,6.0,0.5638000000000001,11.227999999999998
145,1.0,49.0,0.0,49.0,6.0,0.0305,11.258499999999998
146,1.0,50.0,0.0,50.0,6.0,0.38280000000000003,11.641299999999998
147,1.0,51.0,0.0,51.0,6.0,0.0548,11.696099999999998
148,1.0,52.0,0.0,52.0,6.0,0.0151,11.711199999999998
149,1.0,53.0,0.0,53.0,6.0,0.18030000000000002,11.891499999999999
150,1.0,54.0,0.0,54.0,3.0,0.34149999999999997,12.232999999999999
151,1.0,55.0,0.0,55.0,3.0,0.1484,12.3814
152,1.0,56.0,0.0,56.0,5.0,0.42060000000000003,12.802
153,1.0,57.0,0.0,57.0,5.0,0.4534,13.2554
154,1.0,58.0,0.0,58.0,5.0,0.026099999999999998,13.2815
155,1.0,59.0,0.0,59.0,5.0,0.0116,13.293099999999999
156,1.0,60.0,0.0,60.0,0.0,0.0219,13.315
157,1.0,61.0,0.0,61.0,6.0,0.0552,13.370199999999999
158,1.0,62.0,0.0,62.0,4.0,0.11359999999999999,13.483799999999999
159,1.0,63.0,0.0,63.0,1.0,0.031200000000000002,13.514999999999999
160,1.0,64.0,0.0,64.0,3.0,0.0053,13.520299999999999
161,1.0,65.0,0.0,65.0,6.0,0.2065,13.726799999999999
162,1.0,66.0,0.0,66.0,6.0,0.3425,14.069299999999998
163,1.0,67.0,0.0,67.0,6.0,0.4792,14.548499999999999
164,1.0,68.0,0.0,68.0,6.0,0.17170000000000002,14.720199999999998
165,1.0,69.0,0.0,69.0,6.0,0.4033,15.123499999999998
166,1.0,70.0,0.0,70.0,6.0,0.3868,15.510299999999997
167,1.0,71.0,0.0,71.0,6.0,0.2827,15.792999999999997
168,1.0,72.0,0.0,72.0,6.0,0.3014,16.094399999999997
169,1.0,73.0,0.0,73.0,6.0,0.0679,16.1623
170,1.0,74.0,0.0,74.0,4.0,0.4202,16.5825
171,1.0,75.0,0.0,75.0,4.0,0.0626,16.6451
172,1.0,76.0,0.0,76.0,6.0,0.3465,16.9916
173,1.0,77.0,0.0,77.0,6.0,0.0169,17.008499999999998
174,1.0,78.0,0.0,78.0,4.0,0.1069,17.115399999999998
175,1.0,79.0,0.0,79.0,7.0,0.1322,17.2476
176,1.0,80.0,0.0,80.0,6.0,0.6772,17.924799999999998
177,1.0,81.0,0.0,81.0,6.0,0.37929999999999997,18.3041
178,1.0,82.0,0.0,82.0,6.0,0.14550000000000002,18.449599999999997
179,1.0,83.0,0.0,83.0,6.0,0.1155,18.565099999999997
180,1.0,84.0,0.0,84.0,6.0,0.6081,19.173199999999998
181,1.0,85.0,0.0,85.0,6.0,0.048499999999999995,19.2217
182,1.0,86.0,0.0,86.0,6.0,0.37729999999999997,19.598999999999997
183,1.0,87.0,0.0,87.0,6.0,0.35119999999999996,19.950199999999995
184,1.0,88.0,0.0,88.0,6.0,0.5942000000000001,20.544399999999996
185,1.0,89.0,0.0,89.0,6.0,0.0146,20.558999999999997
186,1.0,90.0,0.0,90.0,6.0,0.2585,20.8175
187,1.0,91.0,0.0,91.0,6.0,0.2793,21.096799999999998
188,1.0,92.0,0.0,92.0,6.0,0.0097,21.106499999999997
189,1.0,93.0,0.0,93.0,3.0,0.08560000000000001,21.192099999999996
190,1.0,94.0,0.0,94.0,6.0,0.034,21.226099999999995
191,1.0,95.0,0.0,95.0,5.0,0.0105,21.236599999999996
192,2.0,0.0,0.0,0.0,0.0,0.0025,0.0025
193,2.0,1.0,0.0,1.0,1.0,0.0536,0.056100000000000004
194,2.0,2.0,0.0,2.0,2.0,0.04,0.0961
195,2.0,3.0,0.0,3.0,3.0,0.08560000000000001,0.18170000000000003
196,2.0,4.0,0.0,4.0,4.0,0.015300000000000001,0.19700000000000004
197,2.0,5.0,0.0,5.0,5.0,0.0092,0.20620000000000005
198,2.0,6.0,0.0,6.0,6.0,0.245,0.45120000000000005
199,2.0,7.0,0.0,7.0,7.0,0.003,0.45420000000000005
200,2.0,8.0,0.0,8.0,6.0,0.2065,0.6607000000000001
201,2.0,9.0,0.0,9.0,3.0,0.039,0.6997000000000001
202,2.0,10.0,0.0,10.0,6.0,0.6969,1.3966
203,2.0,11.0,0.0,11.0,6.0,0.0151,1.4117
204,2.0,12.0,0.0,12.0,1.0,0.0542,1.4659
205,2.0,13.0,0.0,13.0,2.0,0.1917,1.6576
206,2.0,14.0,0.0,14.0,4.0,0.009899999999999999,1.6675
207,2.0,15.0,0.0,15.0,5.0,0.18530000000000002,1.8528
208,2.0,16.0,0.0,16.0,7.0,0.5861,2.4389
209,2.0,17.0,0.0,17.0,7.0,0.3652,2.8041
210,2.0,18.0,0.0,18.0,7.0,0.19640000000000002,3.0005
211,2.0,19.0,0.0,19.0,0.0,0.2711,3.2716000000000003
212,2.0,20.0,0.0,20.0,6.0,0.3268,3.5984000000000003
213,2.0,21.0,0.0,21.0,7.0,0.5448,4.1432
214,2.0,22.0,0.0,22.0,7.0,0.5732,4.7164
215,2.0,23.0,0.0,23.0,7.0,0.3796,5.096
216,2.0,24.0,0.0,24.0,7.0,0.0233,5.1193
217,2.0,25.0,0.0,25.0,0.0,0.2095,5.3288
218,2.0,26.0,0.0,26.0,6.0,0.0392,5.368
219,2.0,27.0,0.0,27.0,2.0,0.1957,5.563700000000001
220,2.0,28.0,0.0,28.0,7.0,0.18230000000000002,5.746
221,2.0,29.0,0.0,29.0,5.0,0.42060000000000003,6.166600000000001
222,2.0,30.0,0.0,30.0,5.0,0.026099999999999998,6.1927
223,2.0,31.0,0.0,31.0,7.0,0.17679999999999998,6.3695
224,2.0,32.0,0.0,32.0,0.0,0.24789999999999998,6.6174
225,2.0,33.0,0.0,33.0,6.0,0.40490000000000004,7.0222999999999995
226,2.0,34.0,0.0,34.0,6.0,0.1155,7.1377999999999995
227,2.0,35.0,0.0,35.0,3.0,0.1954,7.3332
228,2.0,36.0,0.0,36.0,7.0,0.0426,7.3758
229,2.0,37.0,0.0,37.0,2.0,0.0104,7.3862
230,2.0,38.0,0.0,38.0,1.0,0.256,7.6422
231,2.0,39.0,0.0,39.0,0.0,0.0812,7.7234
232,2.0,40.0,0.0,40.0,1.0,0.0209,7.7443
233,2.0,41.0,0.0,41.0,6.0,0.48960000000000004,8.2339
234,2.0,42.0,0.0,42.0,6.0,0.3397,8.5736
235,2.0,43.0,0.0,43.0,6.0,0.5942000000000001,9.167800000000002
236,2.0,44.0,0.0,44.0,6.0,0.1549,9.322700000000001
237,2.0,45.0,0.0,45.0,6.0,0.5697,9.8924
238,2.0,46.0,0.0,46.0,6.0,0.3465,10.238900000000001
239,2.0,47.0,0.0,47.0,6.0,0.0679,10.3068
240,2.0,48.0,0.0,48.0,6.0,0.3062,10.613000000000001
241,2.0,49.0,0.0,49.0,6.0,0.49670000000000003,11.109700000000002
242,2.0,50.0,0.0,50.0,6.0,0.0464,11.156100000000002
243,2.0,51.0,0.0,51.0,7.0,0.3353,11.491400000000002
244,2.0,52.0,0.0,52.0,7.0,0.35479999999999995,11.846200000000001
245,2.0,53.0,0.0,53.0,7.0,0.5637,12.409900000000002
246,2.0,54.0,0.0,54.0,7.0,0.0504,12.460300000000002
247,2.0,55.0,0.0,55.0,5.0,0.3345,12.794800000000002
248,2.0,56.0,0.0,56.0,5.0,0.1264,12.921200000000002
249,2.0,57.0,0.0,57.0,3.0,0.0106,12.931800000000003
250,2.0,58.0,0.0,58.0,6.0,0.1832,13.115000000000002
251,2.0,59.0,0.0,59.0,7.0,0.0953,13.210300000000002
252,2.0,60.0,0.0,60.0,6.0,0.4792,13.689500000000002
253,2.0,61.0,0.0,61.0,6.0,0.39740000000000003,14.086900000000002
254,2.0,62.0,0.0,62.0,6.0,0.3257,14.412600000000001
255,2.0,63.0,0.0,63.0,6.0,0.0213,14.433900000000001
256,2.0,64.0,0.0,64.0,4.0,0.6844,15.118300000000001
257,2.0,65.0,0.0,65.0,4.0,0.0129,15.131200000000002
258,2.0,66.0,0.0,66.0,4.0,0.5015,15.632700000000002
259,2.0,67.0,0.0,67.0,4.0,0.34729999999999994,15.980000000000002
260,2.0,68.0,0.0,68.0,4.0,0.2808,16.260800000000003
261,2.0,69.0,0.0,69.0,4.0,0.3527,16.613500000000002
262,2.0,70.0,0.0,70.0,4.0,0.0495,16.663
263,2.0,71.0,0.0,71.0,4.0,0.48219999999999996,17.1452
264,2.0,72.0,0.0,72.0,4.0,0.5521,17.6973
265,2.0,73.0,0.0,73.0,4.0,0.6336999999999999,18.331
266,2.0,74.0,0.0,74.0,4.0,0.053,18.384
267,2.0,75.0,0.0,75.0,4.0,0.6058,18.9898
268,2.0,76.0,0.0,76.0,4.0,0.3836,19.3734
269,2.0,77.0,0.0,77.0,4.0,0.0724,19.4458
270,2.0,78.0,0.0,78.0,4.0,0.0148,19.4606
271,2.0,79.0,0.0,79.0,4.0,0.3195,19.7801
272,2.0,80.0,0.0,80.0,4.0,0.4202,20.200300000000002
273,2.0,81.0,0.0,81.0,4.0,0.25920000000000004,20.459500000000002
274,2.0,82.0,0.0,82.0,4.0,0.034,20.4935
275,2.0,83.0,0.0,83.0,6.0,0.2757,20.7692
276,2.0,84.0,0.0,84.0,7.0,0.3691,21.1383
277,2.0,85.0,0.0,85.0,7.0,0.3071,21.4454
278,2.0,86.0,0.0,86.0,7.0,0.3274,21.7728
279,2.0,87.0,0.0,87.0,7.0,0.11699999999999999,21.8898
280,2.0,88.0,0.0,88.0,6.0,0.034,21.9238
281,2.0,89.0,0.0,89.0,4.0,0.371,22.2948
282,2.0,90.0,0.0,90.0,4.0,0.34119999999999995,22.636
283,2.0,91.0,0.0,91.0,4.0,0.12789999999999999,22.7639
284,2.0,92.0,0.0,92.0,0.0,0.0024,22.7663
285,2.0,93.0,0.0,93.0,4.0,0.4083,23.1746
286,2.0,94.0,0.0,94.0,4.0,0.2741,23.448700000000002
287,2.0,95.0,0.0,95.0,4.0,0.061200000000000004,23.509900000000002
288,3.0,0.0,0.0,0.0,0.0,0.0264,0.0264
289,3.0,1.0,0.0,1.0,1.0,0.030899999999999997,0.0573
290,3.0,2.0,0.0,2.0,2.0,0.1416,0.1989
291,3.0,3.0,0.0,3.0,3.0,0.49670000000000003,0.6956
292,3.0,4.0,0.0,4.0,4.0,0.1245,0.8201
293,3.0,5.0,0.0,5.0,5.0,0.0321,0.8522000000000001
294,3.0,6.0,0.0,6.0,6.0,0.059000000000000004,0.9112000000000001
295,3.0,7.0,0.0,7.0,7.0,0.0932,1.0044000000000002
296,3.0,8.0,0.0,8.0,3.0,0.1759,1.1803000000000001
297,3.0,9.0,0.0,9.0,3.0,0.11779999999999999,1.2981
298,3.0,10.0,0.0,10.0,2.0,0.2235,1.5216
299,3.0,11.0,0.0,11.0,4.0,0.34119999999999995,1.8628
300,3.0,12.0,0.0,12.0,7.0,0.253,2.1158
301,3.0,13.0,0.0,13.0,4.0,0.7943000000000001,2.9101000000000004
302,3.0,14.0,0.0,14.0,4.0,0.1158,3.0259000000000005
303,3.0,15.0,0.0,15.0,6.0,0.3774,3.4033000000000007
304,3.0,16.0,0.0,16.0,6.0,0.4092,3.812500000000001
305,3.0,17.0,0.0,17.0,4.0,0.0096,3.8221000000000007
306,3.0,18.0,0.0,18.0,5.0,0.021,3.8431000000000006
307,3.0,19.0,0.0,19.0,6.0,0.321,4.1641
308,3.0,20.0,0.0,20.0,1.0,0.34600000000000003,4.5101
309,3.0,21.0,0.0,21.0,0.0,0.07919999999999999,4.589300000000001
310,3.0,22.0,0.0,22.0,1.0,0.2419,4.831200000000001
311,3.0,23.0,0.0,23.0,2.0,0.305,5.1362000000000005
312,3.0,24.0,0.0,24.0,3.0,0.1116,5.247800000000001
313,3.0,25.0,0.0,25.0,7.0,0.1025,5.350300000000001
