,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
0,0.0,0.0,0.0,0.0,0.0,0.146,0.146
1,0.0,1.0,0.0,1.0,1.0,0.3439,0.4899
2,0.0,2.0,0.0,2.0,2.0,0.1158,0.6057
3,0.0,3.0,0.0,3.0,3.0,0.30269999999999997,0.9084
4,0.0,4.0,0.0,4.0,4.0,0.0377,0.9460999999999999
5,0.0,5.0,0.0,5.0,5.0,0.4775,1.4236
6,0.0,6.0,0.0,6.0,6.0,0.2311,1.6547
7,0.0,7.0,0.0,7.0,7.0,0.2546,1.9093
8,0.0,8.0,0.0,8.0,5.0,0.1954,2.1047
9,0.0,9.0,0.0,9.0,1.0,0.0,2.1047
10,0.0,10.0,0.0,10.0,3.0,0.1503,2.255
11,0.0,11.0,0.0,11.0,7.0,0.3796,2.6346
12,0.0,12.0,0.0,12.0,6.0,0.39740000000000003,3.032
13,0.0,13.0,0.0,13.0,5.0,0.061900000000000004,3.0939
14,0.0,14.0,0.0,14.0,7.0,0.16620000000000001,3.2601
15,0.0,15.0,0.0,15.0,6.0,0.3588,3.6189
16,0.0,16.0,0.0,16.0,0.0,0.0398,3.6587
17,0.0,17.0,0.0,17.0,6.0,0.665,4.3237000000000005
18,0.0,18.0,0.0,18.0,6.0,0.1092,4.432900000000001
19,0.0,19.0,0.0,19.0,2.0,0.04,4.472900000000001
20,0.0,20.0,0.0,20.0,3.0,0.0354,4.508300000000001
21,0.0,21.0,0.0,21.0,6.0,0.2349,4.743200000000001
22,0.0,22.0,0.0,22.0,7.0,0.5919,5.335100000000001
23,0.0,23.0,0.0,23.0,7.0,0.14150000000000001,5.4766
24,0.0,24.0,0.0,24.0,4.0,0.37229999999999996,5.8489
25,0.0,25.0,0.0,25.0,4.0,0.0604,5.9093
26,0.0,26.0,0.0,26.0,6.0,0.5028,6.4121
27,0.0,27.0,0.0,27.0,6.0,0.5146999999999999,6.9268
28,0.0,28.0,0.0,28.0,6.0,0.0548,6.9816
29,0.0,29.0,0.0,29.0,5.0,0.20170000000000002,7.1833
30,0.0,30.0,0.0,30.0,7.0,0.0074,7.1907
31,0.0,31.0,0.0,31.0,1.0,0.0209,7.2116
32,0.0,32.0,0.0,32.0,6.0,0.0169,7.2284999999999995
33,0.0,33.0,0.0,33.0,5.0,0.026099999999999998,7.254599999999999
34,0.0,34.0,0.0,34.0,6.0,0.19579999999999997,7.450399999999999
35,0.0,35.0,0.0,35.0,7.0,0.0504,7.500799999999999
36,0.0,36.0,0.0,36.0,3.0,0.1484,7.649199999999999
37,0.0,37.0,0.0,37.0,6.0,0.0298,7.6789999999999985
38,0.0,38.0,0.0,38.0,0.0,0.5997,8.278699999999999
39,0.0,39.0,0.0,39.0,0.0,0.2539,8.532599999999999
40,0.0,40.0,0.0,40.0,0.0,0.0421,8.574699999999998
41,0.0,41.0,0.0,41.0,4.0,0.2733,8.847999999999999
42,0.0,42.0,0.0,42.0,0.0,0.0219,8.8699
43,0.0,43.0,0.0,43.0,4.0,0.1245,8.994399999999999
44,0.0,44.0,0.0,44.0,2.0,0.0043,8.9987
45,0.0,45.0,0.0,45.0,6.0,0.0679,9.0666
46,0.0,46.0,0.0,46.0,7.0,0.3407,9.4073
47,0.0,47.0,0.0,47.0,7.0,0.35119999999999996,9.7585
48,0.0,48.0,0.0,48.0,7.0,0.0,9.7585
49,0.0,49.0,0.0,49.0,5.0,0.5695,10.328
50,0.0,50.0,0.0,50.0,5.0,0.0254,10.353399999999999
51,0.0,51.0,0.0,51.0,5.0,0.1043,10.457699999999999
52,0.0,52.0,0.0,52.0,1.0,0.3564,10.8141
53,0.0,53.0,0.0,53.0,1.0,0.5948,11.4089
54,0.0,54.0,0.0,54.0,1.0,0.3778,11.7867
55,0.0,55.0,0.0,55.0,1.0,0.0862,11.8729
56,0.0,56.0,0.0,56.0,1.0,0.10490000000000001,11.9778
57,0.0,57.0,0.0,57.0,1.0,0.426,12.4038
58,0.0,58.0,0.0,58.0,1.0,0.045599999999999995,12.4494
59,0.0,59.0,0.0,59.0,3.0,0.053399999999999996,12.5028
60,0.0,60.0,0.0,60.0,6.0,0.0726,12.5754
61,0.0,61.0,0.0,61.0,4.0,0.0721,12.6475
62,0.0,62.0,0.0,62.0,1.0,0.0246,12.6721
63,0.0,63.0,0.0,63.0,0.0,0.081,12.7531
64,0.0,64.0,0.0,64.0,7.0,0.0233,12.7764
65,0.0,65.0,0.0,65.0,5.0,0.5717,13.3481
66,0.0,66.0,0.0,66.0,5.0,0.42060000000000003,13.7687
67,0.0,67.0,0.0,67.0,5.0,0.1151,13.8838
68,0.0,68.0,0.0,68.0,5.0,0.0676,13.951400000000001
69,0.0,69.0,0.0,69.0,5.0,0.04769999999999999,13.999100000000002
