,num_sims,round,experiment,horizon,activator_name,base_name,nucleophile_id,solvent_name,yield
58,0.0,58.0,0.0,58.0,TFFH,Diisopropylethylamine_batch3,n5,DMF,0.34574821644663856
59,0.0,59.0,0.0,59.0,TFFH,1-Methylimidazole_batch5,n7,DMF,0.18917370539849826
60,0.0,60.0,0.0,60.0,PFTU,1-Methylimidazole_batch5,n10,THF,0.05306753910725824
61,0.0,61.0,0.0,61.0,BOP-Cl,N-methylmorpholine_batch5,n8,DMF,0.111249190921819
62,0.0,62.0,0.0,62.0,HOTU,1-Methylimidazole_batch2,n1,DMF,0.018632137205470124
63,0.0,63.0,0.0,63.0,TCFH,Diisopropylethylamine_batch3,n4,DMF,0.047142509635399205
64,0.0,64.0,0.0,64.0,PyBOP,"2,6-Lutidine_batch4",n1,THF,0.17762391416942372
65,0.0,65.0,0.0,65.0,TFFH,N-methylmorpholine_batch3,n4,THF,0.07148121920090642
66,0.0,66.0,0.0,66.0,DPPCl,"2,6-Lutidine_batch1",n8,THF,0.3419960775547441
67,0.0,67.0,0.0,67.0,BOP-Cl,Diisopropylethylamine_batch4,n6,DMF,0.0057523785920592955
68,0.0,68.0,0.0,68.0,HATU,Diisopropylethylamine_batch5,n6,DMF,0.057081146108156726
69,0.0,69.0,0.0,69.0,DPPCl,N-methylmorpholine_batch5,n2,THF,0.6220348736271927
70,0.0,70.0,0.0,70.0,DPPCl,"2,6-Lutidine_batch3",n9,MeCN,0.21690063790971542
71,0.0,71.0,0.0,71.0,DPPCl,N-methylmorpholine_batch2,n2,THF,0.6300793192187826
72,0.0,72.0,0.0,72.0,DPPCl,"2,6-Lutidine_batch3",n4,THF,0.04198830858325495
73,0.0,73.0,0.0,73.0,TCFH,N-methylmorpholine_batch4,n6,MeCN,0.03738272676523735
74,0.0,74.0,0.0,74.0,PyBOP,1-Methylimidazole_batch2,n9,MeCN,0.16762998011328342
75,0.0,75.0,0.0,75.0,TFFH,"2,6-Lutidine_batch2",n5,MeCN,0.07700615795776601
76,0.0,76.0,0.0,76.0,DPPCl,1-Methylimidazole_batch2,n4,DMF,0.06931532707676168
77,0.0,77.0,0.0,77.0,PFTU,"2,6-Lutidine_batch3",n5,THF,0.04206475626005633
78,0.0,78.0,0.0,78.0,BOP-Cl,"2,6-Lutidine_batch5",n6,THF,0.026849441317036496
79,0.0,79.0,0.0,79.0,DPPCl,N-methylmorpholine_batch3,n2,THF,0.6289172686839235
80,0.0,80.0,0.0,80.0,DPPCl,1-Methylimidazole_batch1,n10,MeCN,0.1316897375974902
81,0.0,81.0,0.0,81.0,HATU,1-Methylimidazole_batch4,n9,DMF,0.4857472427704345
82,0.0,82.0,0.0,82.0,HATU,Diisopropylethylamine_batch4,n7,THF,0.42743868453858885
83,0.0,83.0,0.0,83.0,HATU,Diisopropylethylamine_batch1,n10,MeCN,0.4235800495995752
84,0.0,84.0,0.0,84.0,HATU,N-methylmorpholine_batch3,n2,THF,0.6505516188267305
85,0.0,85.0,0.0,85.0,HATU,1-Methylimidazole_batch1,n9,THF,0.343341171994099
86,0.0,86.0,0.0,86.0,HATU,"2,6-Lutidine_batch5",n10,DMF,0.10177608399170827
87,0.0,87.0,0.0,87.0,HATU,"2,6-Lutidine_batch1",n2,THF,0.3978322707056481
88,0.0,88.0,0.0,88.0,HATU,1-Methylimidazole_batch3,n8,MeCN,0.09883953171447604
89,0.0,89.0,0.0,89.0,TFFH,1-Methylimidazole_batch1,n3,DMF,0.48992930712615146
90,0.0,90.0,0.0,90.0,TFFH,N-methylmorpholine_batch1,n7,DMF,0.14870355076022818
91,0.0,91.0,0.0,91.0,PyBOP,1-Methylimidazole_batch5,n7,DMF,0.38414952353523146
92,0.0,92.0,0.0,92.0,PyBOP,N-methylmorpholine_batch3,n2,MeCN,0.6914989813222678
93,0.0,93.0,0.0,93.0,PyBOP,Diisopropylethylamine_batch5,n2,THF,0.5789077501955753
94,0.0,94.0,0.0,94.0,PyBOP,N-methylmorpholine_batch2,n8,DMF,0.32866163553573563
95,0.0,95.0,0.0,95.0,PyBOP,Diisopropylethylamine_batch4,n1,MeCN,0.11660069113522789
96,0.0,96.0,0.0,96.0,PyBOP,N-methylmorpholine_batch2,n5,THF,0.0
97,0.0,97.0,0.0,97.0,HOTU,1-Methylimidazole_batch4,n10,THF,0.041014997634372705
98,0.0,98.0,0.0,98.0,TCFH,N-methylmorpholine_batch1,n5,MeCN,0.11103648081969601
99,0.0,99.0,0.0,99.0,DPPCl,N-methylmorpholine_batch3,n1,DMF,0.389782239277688
100,0.0,100.0,0.0,100.0,DPPCl,N-methylmorpholine_batch5,n10,DMF,0.06762755551484467
101,0.0,101.0,0.0,101.0,BOP-Cl,1-Methylimidazole_batch1,n9,THF,0.31080376469713156
102,0.0,102.0,0.0,102.0,PyBOP,Diisopropylethylamine_batch3,n6,THF,0.05769111326062741
103,0.0,103.0,0.0,103.0,TFFH,Diisopropylethylamine_batch4,n1,DMF,0.20938842590964835
104,0.0,104.0,0.0,104.0,BOP-Cl,1-Methylimidazole_batch3,n5,THF,0.1487691241930059
105,0.0,105.0,0.0,105.0,HATU,1-Methylimidazole_batch4,n5,THF,0.03461185237423003
106,0.0,106.0,0.0,106.0,DPPCl,1-Methylimidazole_batch1,n3,MeCN,0.5296758160393695
107,0.0,107.0,0.0,107.0,DPPCl,N-methylmorpholine_batch2,n9,THF,0.5768881366691367
108,0.0,108.0,0.0,108.0,DPPCl,1-Methylimidazole_batch3,n10,DMF,0.08777726102685712
109,0.0,109.0,0.0,109.0,TCFH,1-Methylimidazole_batch5,n5,THF,0.5483372433377268
110,0.0,110.0,0.0,110.0,TCFH,1-Methylimidazole_batch4,n1,MeCN,0.12643307787942346
111,0.0,111.0,0.0,111.0,PFTU,N-methylmorpholine_batch1,n2,THF,0.47189330731389023
112,0.0,112.0,0.0,112.0,PFTU,1-Methylimidazole_batch4,n2,THF,0.6195294272435973
113,0.0,113.0,0.0,113.0,PFTU,1-Methylimidazole_batch3,n1,DMF,0.027030367448419426
114,0.0,114.0,0.0,114.0,PFTU,N-methylmorpholine_batch2,n7,MeCN,0.012390025520774698
115,0.0,115.0,0.0,115.0,TFFH,1-Methylimidazole_batch2,n10,MeCN,0.014911756502458639
116,0.0,116.0,0.0,116.0,DPPCl,Diisopropylethylamine_batch5,n9,THF,0.3191248122623761
117,0.0,117.0,0.0,117.0,BOP-Cl,"2,6-Lutidine_batch4",n6,MeCN,0.15526818375472
118,0.0,118.0,0.0,118.0,TCFH,"2,6-Lutidine_batch5",n1,DMF,0.12250903408632072
119,0.0,119.0,0.0,119.0,DPPCl,"2,6-Lutidine_batch1",n10,MeCN,0.11621424604161869
120,0.0,120.0,0.0,120.0,PyBOP,"2,6-Lutidine_batch4",n8,THF,0.14867358392885455
121,0.0,121.0,0.0,121.0,HATU,1-Methylimidazole_batch3,n2,DMF,0.5909707322231081
122,0.0,122.0,0.0,122.0,HATU,1-Methylimidazole_batch1,n2,MeCN,0.6037909640988058
123,0.0,123.0,0.0,123.0,HATU,1-Methylimidazole_batch1,n9,DMF,0.5045737075765329
124,0.0,124.0,0.0,124.0,HATU,"2,6-Lutidine_batch3",n7,MeCN,0.2883048786483743
125,0.0,125.0,0.0,125.0,HATU,1-Methylimidazole_batch1,n9,MeCN,0.21757971202727877
126,0.0,126.0,0.0,126.0,HATU,N-methylmorpholine_batch5,n6,THF,0.01093610156841467
127,0.0,127.0,0.0,127.0,DPPCl,N-methylmorpholine_batch1,n9,DMF,0.6880350793617765
128,0.0,128.0,0.0,128.0,DPPCl,1-Methylimidazole_batch2,n3,MeCN,0.5391037362296138
129,0.0,129.0,0.0,129.0,DPPCl,"2,6-Lutidine_batch4",n9,MeCN,0.2364741844409168
130,0.0,130.0,0.0,130.0,DPPCl,1-Methylimidazole_batch2,n9,DMF,0.5455017981425876
131,0.0,131.0,0.0,131.0,DPPCl,Diisopropylethylamine_batch3,n9,THF,0.31662679208220096
132,0.0,132.0,0.0,132.0,DPPCl,1-Methylimidazole_batch4,n5,DMF,0.11002725111395949
133,0.0,133.0,0.0,133.0,BOP-Cl,1-Methylimidazole_batch3,n9,DMF,0.5222290754291116
134,0.0,134.0,0.0,134.0,BOP-Cl,N-methylmorpholine_batch2,n7,MeCN,0.7932855077337205
135,0.0,135.0,0.0,135.0,BOP-Cl,1-Methylimidazole_batch5,n7,THF,0.743831614725467
136,0.0,136.0,0.0,136.0,BOP-Cl,Diisopropylethylamine_batch3,n4,MeCN,0.18367987607878017
137,0.0,137.0,0.0,137.0,BOP-Cl,1-Methylimidazole_batch2,n4,MeCN,0.07183886226308403
138,0.0,138.0,0.0,138.0,BOP-Cl,N-methylmorpholine_batch1,n4,MeCN,0.18794678570312504
139,0.0,139.0,0.0,139.0,BOP-Cl,Diisopropylethylamine_batch2,n6,DMF,0.019329475647772095
140,1.0,0.0,0.0,0.0,TCFH,Diisopropylethylamine_batch1,n1,THF,0.17217975780235714
141,1.0,1.0,0.0,1.0,DPPCl,"2,6-Lutidine_batch1",n9,THF,0.1852409333044339
142,1.0,2.0,0.0,2.0,PyBOP,Diisopropylethylamine_batch5,n8,MeCN,0.21170504592159867
143,1.0,3.0,0.0,3.0,HATU,N-methylmorpholine_batch1,n7,THF,0.06289911030219479
144,1.0,4.0,0.0,4.0,BOP-Cl,Diisopropylethylamine_batch1,n1,THF,0.3543435802004486
145,1.0,5.0,0.0,5.0,HOTU,"2,6-Lutidine_batch2",n8,DMF,0.4431198846298885
146,1.0,6.0,0.0,6.0,TFFH,1-Methylimidazole_batch2,n2,MeCN,0.5172914694782349
147,1.0,7.0,0.0,7.0,PFTU,"2,6-Lutidine_batch3",n6,DMF,0.0014720870915043871
148,1.0,8.0,0.0,8.0,TFFH,N-methylmorpholine_batch1,n4,MeCN,0.05060608033378326
149,1.0,9.0,0.0,9.0,HOTU,Diisopropylethylamine_batch5,n4,DMF,0.1284027603680185
150,1.0,10.0,0.0,10.0,BOP-Cl,"2,6-Lutidine_batch2",n2,THF,0.04459104266675706
151,1.0,11.0,0.0,11.0,PyBOP,N-methylmorpholine_batch4,n3,THF,0.02788930172449149
152,1.0,12.0,0.0,12.0,DPPCl,Diisopropylethylamine_batch1,n8,DMF,0.14879076164792301
153,1.0,13.0,0.0,13.0,TCFH,Diisopropylethylamine_batch2,n2,MeCN,0.2215910856831718
154,1.0,14.0,0.0,14.0,HATU,"2,6-Lutidine_batch1",n6,MeCN,0.004920432533178274
155,1.0,15.0,0.0,15.0,HOTU,N-methylmorpholine_batch1,n1,THF,0.04167615089054232
156,1.0,16.0,0.0,16.0,TFFH,"2,6-Lutidine_batch3",n6,MeCN,0.0
157,1.0,17.0,0.0,17.0,PFTU,Diisopropylethylamine_batch4,n8,DMF,0.20963016421523928
158,1.0,18.0,0.0,18.0,BOP-Cl,"2,6-Lutidine_batch4",n4,MeCN,0.09589222897096208
159,1.0,19.0,0.0,19.0,TCFH,"2,6-Lutidine_batch2",n6,DMF,0.028304301244121532
160,1.0,20.0,0.0,20.0,DPPCl,1-Methylimidazole_batch4,n7,DMF,0.4812077154053647
161,1.0,21.0,0.0,21.0,DPPCl,Diisopropylethylamine_batch3,n1,MeCN,0.3398189277441016
162,1.0,22.0,0.0,22.0,PyBOP,"2,6-Lutidine_batch2",n9,DMF,0.29534414804404197
163,1.0,23.0,0.0,23.0,PFTU,Diisopropylethylamine_batch1,n8,THF,0.01920658441120722
164,1.0,24.0,0.0,24.0,DPPCl,Diisopropylethylamine_batch3,n8,MeCN,0.16942314744168527
165,1.0,25.0,0.0,25.0,HOTU,1-Methylimidazole_batch4,n10,DMF,0.11530502571058614
166,1.0,26.0,0.0,26.0,TFFH,Diisopropylethylamine_batch1,n4,MeCN,0.08956009825626227
167,1.0,27.0,0.0,27.0,PyBOP,N-methylmorpholine_batch3,n9,DMF,0.1991203902131082
168,1.0,28.0,0.0,28.0,BOP-Cl,"2,6-Lutidine_batch1",n9,DMF,0.7517549167988001
169,1.0,29.0,0.0,29.0,BOP-Cl,Diisopropylethylamine_batch2,n4,THF,0.08354856445081904
170,1.0,30.0,0.0,30.0,HATU,"2,6-Lutidine_batch2",n5,THF,0.014318224206929195
171,1.0,31.0,0.0,31.0,BOP-Cl,"2,6-Lutidine_batch3",n8,MeCN,0.08808610239945658
172,1.0,32.0,0.0,32.0,DPPCl,N-methylmorpholine_batch5,n5,MeCN,0.09965638010413455
173,1.0,33.0,0.0,33.0,TCFH,1-Methylimidazole_batch4,n6,DMF,0.044739992174121834
174,1.0,34.0,0.0,34.0,PyBOP,"2,6-Lutidine_batch4",n8,THF,0.14867358392885455
175,1.0,35.0,0.0,35.0,HOTU,Diisopropylethylamine_batch1,n4,THF,0.0674522241722108
176,1.0,36.0,0.0,36.0,TFFH,Diisopropylethylamine_batch2,n7,MeCN,0.29222881169310244
177,1.0,37.0,0.0,37.0,PFTU,Diisopropylethylamine_batch4,n10,THF,0.11215896021177255
178,1.0,38.0,0.0,38.0,DPPCl,1-Methylimidazole_batch4,n10,DMF,0.06799664772166969
179,1.0,39.0,0.0,39.0,BOP-Cl,N-methylmorpholine_batch5,n6,DMF,0.0
180,1.0,40.0,0.0,40.0,TFFH,1-Methylimidazole_batch4,n8,DMF,0.1053857578472949
181,1.0,41.0,0.0,41.0,PyBOP,N-methylmorpholine_batch5,n6,THF,0.03242708362305406
182,1.0,42.0,0.0,42.0,TCFH,1-Methylimidazole_batch5,n1,MeCN,0.08705395876970755
183,1.0,43.0,0.0,43.0,HOTU,Diisopropylethylamine_batch2,n9,DMF,0.3100958528958023
184,1.0,44.0,0.0,44.0,HATU,Diisopropylethylamine_batch2,n10,DMF,0.06690024055108372
185,1.0,45.0,0.0,45.0,HOTU,1-Methylimidazole_batch1,n7,DMF,0.654902725356092
186,1.0,46.0,0.0,46.0,HOTU,N-methylmorpholine_batch1,n9,THF,0.30182557258265424
187,1.0,47.0,0.0,47.0,HOTU,N-methylmorpholine_batch1,n9,DMF,0.18346821241097794
188,1.0,48.0,0.0,48.0,DPPCl,1-Methylimidazole_batch2,n10,MeCN,0.1609516242739382
189,1.0,49.0,0.0,49.0,PFTU,Diisopropylethylamine_batch1,n8,MeCN,0.07754013487001751
190,1.0,50.0,0.0,50.0,TFFH,N-methylmorpholine_batch2,n10,THF,0.16462267007702208
191,1.0,51.0,0.0,51.0,HOTU,Diisopropylethylamine_batch5,n10,MeCN,0.35793509491819386
192,1.0,52.0,0.0,52.0,BOP-Cl,1-Methylimidazole_batch5,n3,THF,0.1476596718864897
193,1.0,53.0,0.0,53.0,HOTU,N-methylmorpholine_batch1,n10,THF,0.17925966697921894
194,1.0,54.0,0.0,54.0,PyBOP,1-Methylimidazole_batch3,n1,MeCN,0.013416295009715109
195,1.0,55.0,0.0,55.0,DPPCl,Diisopropylethylamine_batch5,n1,THF,0.5486721464322085
196,1.0,56.0,0.0,56.0,DPPCl,N-methylmorpholine_batch4,n10,MeCN,0.012356973189440621
197,1.0,57.0,0.0,57.0,TCFH,1-Methylimidazole_batch5,n1,DMF,0.3812197968923009
198,1.0,58.0,0.0,58.0,TCFH,1-Methylimidazole_batch5,n6,THF,0.046974079440571026
199,1.0,59.0,0.0,59.0,HOTU,Diisopropylethylamine_batch4,n3,DMF,0.1942208767709655
200,1.0,60.0,0.0,60.0,TFFH,"2,6-Lutidine_batch3",n2,THF,0.21279163796977602
201,1.0,61.0,0.0,61.0,BOP-Cl,N-methylmorpholine_batch4,n4,DMF,0.16324319242769206
202,1.0,62.0,0.0,62.0,HATU,"2,6-Lutidine_batch3",n1,MeCN,0.0
203,1.0,63.0,0.0,63.0,DPPCl,"2,6-Lutidine_batch4",n7,DMF,0.520969108712529
204,1.0,64.0,0.0,64.0,DPPCl,N-methylmorpholine_batch5,n5,THF,0.16156746052972168
205,1.0,65.0,0.0,65.0,HOTU,"2,6-Lutidine_batch5",n1,THF,0.0
206,1.0,66.0,0.0,66.0,PFTU,1-Methylimidazole_batch4,n10,MeCN,0.06670623824898307
207,1.0,67.0,0.0,67.0,TFFH,N-methylmorpholine_batch1,n3,DMF,0.1757479470024411
208,1.0,68.0,0.0,68.0,DPPCl,"2,6-Lutidine_batch3",n5,MeCN,0.18986222838269717
209,1.0,69.0,0.0,69.0,BOP-Cl,1-Methylimidazole_batch5,n2,DMF,0.5115555752634142
210,1.0,70.0,0.0,70.0,BOP-Cl,N-methylmorpholine_batch2,n7,THF,0.6931354221529947
211,1.0,71.0,0.0,71.0,BOP-Cl,N-methylmorpholine_batch2,n9,MeCN,0.36343051983142294
212,1.0,72.0,0.0,72.0,BOP-Cl,"2,6-Lutidine_batch5",n6,THF,0.026849441317036496
213,1.0,73.0,0.0,73.0,BOP-Cl,N-methylmorpholine_batch2,n7,MeCN,0.7932855077337205
214,1.0,74.0,0.0,74.0,BOP-Cl,1-Methylimidazole_batch5,n3,DMF,0.14474221558241018
