,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
0,0.0,0.0,0.0,0.0,0.0,0.07919999999999999,0.07919999999999999
1,0.0,1.0,0.0,1.0,3.0,0.564,0.6432
2,0.0,2.0,0.0,2.0,3.0,0.0737,0.7169
3,0.0,3.0,0.0,3.0,2.0,0.0635,0.7804
4,0.0,4.0,0.0,4.0,1.0,0.16760000000000003,0.948
5,0.0,5.0,0.0,5.0,4.0,0.1671,1.1151
6,0.0,6.0,0.0,6.0,4.0,0.0625,1.1776
7,0.0,7.0,0.0,7.0,3.0,0.1845,1.3620999999999999
8,0.0,8.0,0.0,8.0,4.0,0.0722,1.4343
9,0.0,9.0,0.0,9.0,0.0,0.0421,1.4764
10,0.0,10.0,0.0,10.0,2.0,0.6628000000000001,2.1391999999999998
11,0.0,11.0,0.0,11.0,2.0,0.1416,2.2807999999999997
12,0.0,12.0,0.0,12.0,2.0,0.6213000000000001,2.9021
13,0.0,13.0,0.0,13.0,4.0,0.10800000000000001,3.0101
14,0.0,14.0,0.0,14.0,2.0,0.6202000000000001,3.6303
15,0.0,15.0,0.0,15.0,4.0,0.2958,3.9261
16,0.0,16.0,0.0,16.0,4.0,0.3195,4.2456
17,0.0,17.0,0.0,17.0,2.0,0.0974,4.343
18,0.0,18.0,0.0,18.0,2.0,0.0045000000000000005,4.3475
19,0.0,19.0,0.0,19.0,2.0,0.226,4.5735
20,0.0,20.0,0.0,20.0,3.0,0.49670000000000003,5.0702
21,0.0,21.0,0.0,21.0,0.0,0.1108,5.181
22,0.0,22.0,0.0,22.0,1.0,0.0301,5.2111
23,0.0,23.0,0.0,23.0,3.0,0.34149999999999997,5.5526
24,0.0,24.0,0.0,24.0,0.0,0.2539,5.8065
25,0.0,25.0,0.0,25.0,2.0,0.6119,6.4184
26,0.0,26.0,0.0,26.0,3.0,0.25420000000000004,6.6726
27,0.0,27.0,0.0,27.0,0.0,0.4465,7.1191
28,0.0,28.0,0.0,28.0,4.0,0.0134,7.1325
29,0.0,29.0,0.0,29.0,2.0,0.5305,7.663
30,0.0,30.0,0.0,30.0,0.0,0.2115,7.8745
31,0.0,31.0,0.0,31.0,2.0,0.12279999999999999,7.9973
32,0.0,32.0,0.0,32.0,0.0,0.0576,8.0549
33,0.0,33.0,0.0,33.0,3.0,0.0176,8.0725
34,0.0,34.0,0.0,34.0,2.0,0.5109,8.5834
35,0.0,35.0,0.0,35.0,2.0,0.0653,8.6487
36,0.0,36.0,0.0,36.0,2.0,0.2415,8.8902
37,0.0,37.0,0.0,37.0,0.0,0.2908,9.181000000000001
38,0.0,38.0,0.0,38.0,2.0,0.5222,9.7032
39,0.0,39.0,0.0,39.0,1.0,0.2833,9.986500000000001
40,0.0,40.0,0.0,40.0,2.0,0.1859,10.172400000000001
41,0.0,41.0,0.0,41.0,4.0,0.1748,10.3472
42,0.0,42.0,0.0,42.0,0.0,0.0784,10.425600000000001
43,0.0,43.0,0.0,43.0,3.0,0.6374,11.063
44,0.0,44.0,0.0,44.0,1.0,0.08349999999999999,11.146500000000001
45,0.0,45.0,0.0,45.0,1.0,0.33899999999999997,11.485500000000002
46,0.0,46.0,0.0,46.0,2.0,0.12179999999999999,11.607300000000002
47,0.0,47.0,0.0,47.0,3.0,0.45280000000000004,12.060100000000002
48,0.0,48.0,0.0,48.0,2.0,0.2235,12.283600000000002
49,0.0,49.0,0.0,49.0,3.0,0.2961,12.5797
50,0.0,50.0,0.0,50.0,3.0,0.33659999999999995,12.916300000000001
51,0.0,51.0,0.0,51.0,3.0,0.1815,13.097800000000001
52,0.0,52.0,0.0,52.0,3.0,0.45159999999999995,13.5494
53,0.0,53.0,0.0,53.0,2.0,0.2559,13.8053
54,0.0,54.0,0.0,54.0,2.0,0.006500000000000001,13.811800000000002
55,0.0,55.0,0.0,55.0,0.0,0.24789999999999998,14.059700000000001
56,0.0,56.0,0.0,56.0,2.0,0.2052,14.2649
57,0.0,57.0,0.0,57.0,2.0,0.3035,14.5684
58,0.0,58.0,0.0,58.0,3.0,0.6222,15.1906
59,0.0,59.0,0.0,59.0,3.0,0.5588000000000001,15.7494
60,0.0,60.0,0.0,60.0,1.0,0.6117,16.3611
61,0.0,61.0,0.0,61.0,3.0,0.10099999999999999,16.4621
62,0.0,62.0,0.0,62.0,1.0,0.2028,16.6649
63,0.0,63.0,0.0,63.0,1.0,0.2419,16.9068
64,0.0,64.0,0.0,64.0,2.0,0.1128,17.0196
65,0.0,65.0,0.0,65.0,3.0,0.1433,17.1629
66,0.0,66.0,0.0,66.0,3.0,0.0137,17.1766
67,0.0,67.0,0.0,67.0,4.0,0.5494,17.726
68,0.0,68.0,0.0,68.0,3.0,0.142,17.868
69,0.0,69.0,0.0,69.0,3.0,0.4635,18.3315
70,0.0,70.0,0.0,70.0,4.0,0.37079999999999996,18.702299999999997
71,0.0,71.0,0.0,71.0,3.0,0.2613,18.963599999999996
72,0.0,72.0,0.0,72.0,3.0,0.0482,19.011799999999997
73,0.0,73.0,0.0,73.0,4.0,0.34729999999999994,19.359099999999998
74,0.0,74.0,0.0,74.0,4.0,0.1557,19.514799999999997
75,0.0,75.0,0.0,75.0,3.0,0.053399999999999996,19.568199999999997
76,0.0,76.0,0.0,76.0,3.0,0.0040999999999999995,19.5723
77,0.0,77.0,0.0,77.0,3.0,0.038599999999999995,19.610899999999997
78,0.0,78.0,0.0,78.0,1.0,0.20989999999999998,19.8208
79,0.0,79.0,0.0,79.0,4.0,0.1137,19.9345
80,0.0,80.0,0.0,80.0,4.0,0.015300000000000001,19.9498
