,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
0,0.0,0.0,0.0,0.0,0.0,0.0361,0.0361
1,0.0,1.0,0.0,1.0,1.0,0.2,0.2361
2,0.0,2.0,0.0,2.0,2.0,0.16329999999999997,0.3994
3,0.0,3.0,0.0,3.0,3.0,0.5622,0.9616
4,0.0,4.0,0.0,4.0,4.0,0.061200000000000004,1.0228
5,0.0,5.0,0.0,5.0,5.0,0.20170000000000002,1.2245
6,0.0,6.0,0.0,6.0,6.0,0.19579999999999997,1.4203
7,0.0,7.0,0.0,7.0,7.0,0.0587,1.4789999999999999
8,0.0,8.0,0.0,8.0,3.0,0.1954,1.6743999999999999
9,0.0,9.0,0.0,9.0,3.0,0.1845,1.8588999999999998
10,0.0,10.0,0.0,10.0,5.0,0.031,1.8898999999999997
11,0.0,11.0,0.0,11.0,1.0,0.3921,2.2819999999999996
12,0.0,12.0,0.0,12.0,6.0,0.3145,2.5965
13,0.0,13.0,0.0,13.0,2.0,0.0087,2.6052
14,0.0,14.0,0.0,14.0,1.0,0.5261,3.1313
15,0.0,15.0,0.0,15.0,1.0,0.16760000000000003,3.2989
16,0.0,16.0,0.0,16.0,6.0,0.2349,3.5338000000000003
17,0.0,17.0,0.0,17.0,3.0,0.21789999999999998,3.7517000000000005
18,0.0,18.0,0.0,18.0,1.0,0.20920000000000002,3.9609000000000005
19,0.0,19.0,0.0,19.0,4.0,0.0722,4.0331
20,0.0,20.0,0.0,20.0,7.0,0.4357,4.4688
21,0.0,21.0,0.0,21.0,7.0,0.5861,5.0549
22,0.0,22.0,0.0,22.0,7.0,0.039900000000000005,5.0948
23,0.0,23.0,0.0,23.0,3.0,0.031200000000000002,5.126
24,0.0,24.0,0.0,24.0,6.0,0.0594,5.1854000000000005
25,0.0,25.0,0.0,25.0,0.0,0.0229,5.2083
26,0.0,26.0,0.0,26.0,7.0,0.14150000000000001,5.3498
27,0.0,27.0,0.0,27.0,1.0,0.5225,5.8723
28,0.0,28.0,0.0,28.0,1.0,0.030899999999999997,5.9032
29,0.0,29.0,0.0,29.0,1.0,0.526,6.4292
30,0.0,30.0,0.0,30.0,1.0,0.1674,6.5966
31,0.0,31.0,0.0,31.0,7.0,0.4578,7.054399999999999
32,0.0,32.0,0.0,32.0,7.0,0.0696,7.124
33,0.0,33.0,0.0,33.0,1.0,0.044199999999999996,7.1682
34,0.0,34.0,0.0,34.0,5.0,0.053399999999999996,7.2216
35,0.0,35.0,0.0,35.0,3.0,0.0067,7.2283
36,0.0,36.0,0.0,36.0,6.0,0.6081,7.8364
37,0.0,37.0,0.0,37.0,6.0,0.008199999999999999,7.844600000000001
38,0.0,38.0,0.0,38.0,7.0,0.011699999999999999,7.856300000000001
39,0.0,39.0,0.0,39.0,6.0,0.0298,7.886100000000001
40,0.0,40.0,0.0,40.0,2.0,0.2138,8.099900000000002
41,0.0,41.0,0.0,41.0,1.0,0.9642000000000001,9.064100000000002
42,0.0,42.0,0.0,42.0,1.0,0.0636,9.1277
43,0.0,43.0,0.0,43.0,1.0,0.20989999999999998,9.3376
44,0.0,44.0,0.0,44.0,1.0,0.0352,9.3728
45,0.0,45.0,0.0,45.0,1.0,0.1659,9.5387
46,0.0,46.0,0.0,46.0,4.0,0.0703,9.609
47,0.0,47.0,0.0,47.0,2.0,0.6235,10.2325
48,0.0,48.0,0.0,48.0,2.0,0.0635,10.296
49,0.0,49.0,0.0,49.0,2.0,0.3427,10.6387
50,0.0,50.0,0.0,50.0,2.0,0.009300000000000001,10.648
51,0.0,51.0,0.0,51.0,1.0,0.34600000000000003,10.994
52,0.0,52.0,0.0,52.0,1.0,0.23739999999999997,11.231399999999999
53,0.0,53.0,0.0,53.0,1.0,0.215,11.446399999999999
54,0.0,54.0,0.0,54.0,3.0,0.1535,11.599899999999998
55,0.0,55.0,0.0,55.0,7.0,0.058499999999999996,11.658399999999999
56,0.0,56.0,0.0,56.0,1.0,0.33899999999999997,11.997399999999999
57,0.0,57.0,0.0,57.0,1.0,0.0106,12.008
58,0.0,58.0,0.0,58.0,6.0,0.0646,12.0726
