,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2,0.0,2.0,0.0,2.0,2.0,0.026568437497950775,0.026568437497950775
3,0.0,3.0,0.0,3.0,3.0,0.16332586594833928,0.18989430344629005
4,0.0,4.0,0.0,4.0,4.0,0.09721557254928792,0.28710987599557797
5,0.0,5.0,0.0,5.0,5.0,0.10818426656909862,0.3952941425646766
6,0.0,6.0,0.0,6.0,6.0,0.605127225193205,1.0004213677578817
7,0.0,7.0,0.0,7.0,7.0,0.6485009952102284,1.64892236296811
8,0.0,8.0,0.0,8.0,8.0,0.12131880345908684,1.7702411664271969
9,0.0,9.0,0.0,9.0,9.0,0.13162928317129613,1.901870449598493
10,0.0,10.0,0.0,10.0,10.0,0.3412973722922598,2.243167821890753
11,0.0,11.0,0.0,11.0,11.0,0.739492776362512,2.982660598253265
12,0.0,12.0,0.0,12.0,12.0,0.048815786923134194,3.031476385176399
13,0.0,13.0,0.0,13.0,13.0,0.0,3.031476385176399
14,0.0,14.0,0.0,14.0,14.0,0.5231142463877392,3.554590631564138
15,0.0,15.0,0.0,15.0,15.0,0.6362211015918549,4.190811733155993
16,0.0,16.0,0.0,16.0,16.0,0.5070576131604569,4.69786934631645
17,0.0,17.0,0.0,17.0,17.0,0.206575885338896,4.904445231655346
18,0.0,18.0,0.0,18.0,18.0,0.899766462439471,5.804211694094818
19,0.0,19.0,0.0,19.0,19.0,0.4635875867274559,6.267799280822274
20,0.0,20.0,0.0,20.0,20.0,0.4710660416220753,6.738865322444349
21,0.0,21.0,0.0,21.0,21.0,0.08611579146274333,6.824981113907093
22,0.0,22.0,0.0,22.0,22.0,0.27431091804894675,7.09929203195604
23,0.0,23.0,0.0,23.0,23.0,0.01706005824707267,7.1163520902031125
24,0.0,24.0,0.0,24.0,18.0,0.7310324837389857,7.847384573942098
25,0.0,25.0,0.0,25.0,11.0,0.420516226306976,8.267900800249075
26,0.0,26.0,0.0,26.0,7.0,0.14909057955854127,8.416991379807616
27,0.0,27.0,0.0,27.0,15.0,0.0,8.416991379807616
28,0.0,28.0,0.0,28.0,6.0,0.0,8.416991379807616
29,0.0,29.0,0.0,29.0,14.0,0.009003872028159892,8.425995251835776
30,0.0,30.0,0.0,30.0,16.0,0.6575510344081796,9.083546286243955
31,0.0,31.0,0.0,31.0,20.0,0.1556727410455523,9.239219027289508
32,0.0,32.0,0.0,32.0,19.0,0.06067622810866836,9.299895255398177
33,0.0,33.0,0.0,33.0,10.0,0.23164589492729465,9.531541150325472
34,0.0,34.0,0.0,34.0,22.0,0.4653132921969271,9.996854442522398
35,0.0,35.0,0.0,35.0,18.0,0.1706050823301135,10.16745952485251
36,0.0,36.0,0.0,36.0,17.0,0.015753918769731767,10.183213443622243
37,0.0,37.0,0.0,37.0,3.0,0.844934148288056,11.0281475919103
38,0.0,38.0,0.0,38.0,9.0,0.02371214570587278,11.051859737616171
39,0.0,39.0,0.0,39.0,8.0,0.015334735124532104,11.067194472740704
40,0.0,40.0,0.0,40.0,5.0,0.20302461670836117,11.270219089449066
41,0.0,41.0,0.0,41.0,4.0,0.43870094090204687,11.708920030351113
42,0.0,42.0,0.0,42.0,21.0,0.027379747986006113,11.736299778337118
43,0.0,43.0,0.0,43.0,12.0,0.706763204366684,12.443062982703802
44,0.0,44.0,0.0,44.0,2.0,0.0047669076631712696,12.447829890366974
45,0.0,45.0,0.0,45.0,23.0,0.26729288053977013,12.715122770906744
46,0.0,46.0,0.0,46.0,0.0,0.03960375441695721,12.7547265253237
47,0.0,47.0,0.0,47.0,1.0,0.1572445220332629,12.911971047356964
48,0.0,48.0,0.0,48.0,13.0,0.014969722878949149,12.926940770235912
49,0.0,49.0,0.0,49.0,16.0,0.21498121859438568,13.141921988830298
50,0.0,50.0,0.0,50.0,11.0,0.9480127354628836,14.089934724293181
51,0.0,51.0,0.0,51.0,3.0,0.35909736921031543,14.449032093503497
52,0.0,52.0,0.0,52.0,11.0,0.24568271742359823,14.694714810927096
53,0.0,53.0,0.0,53.0,7.0,0.6953968715197815,15.390111682446877
54,0.0,54.0,0.0,54.0,12.0,0.7206680265827334,16.11077970902961
55,0.0,55.0,0.0,55.0,22.0,0.8789499411781446,16.989729650207757
56,0.0,56.0,0.0,56.0,18.0,0.0,16.989729650207757
57,0.0,57.0,0.0,57.0,15.0,0.2141985283033928,17.20392817851115
58,0.0,58.0,0.0,58.0,20.0,0.9133569283838853,18.117285106895032
59,0.0,59.0,0.0,59.0,6.0,0.06453691607178057,18.181822022966813
60,0.0,60.0,0.0,60.0,10.0,0.6578858211575712,18.839707844124383
61,0.0,61.0,0.0,61.0,22.0,0.0935959226806929,18.933303766805075
62,0.0,62.0,0.0,62.0,4.0,0.7566333942731113,19.689937161078188
63,0.0,63.0,0.0,63.0,14.0,0.046182417331377484,19.736119578409564
64,0.0,64.0,0.0,64.0,19.0,0.12548596697694442,19.86160554538651
65,0.0,65.0,0.0,65.0,20.0,0.16201116259216772,20.02361670797868
66,0.0,66.0,0.0,66.0,7.0,0.6735229847545438,20.697139692733224
67,0.0,67.0,0.0,67.0,12.0,0.531364471158177,21.2285041638914
68,0.0,68.0,0.0,68.0,16.0,0.8432755599410124,22.071779723832414
69,0.0,69.0,0.0,69.0,3.0,0.049131110362350565,22.120910834194763
70,0.0,70.0,0.0,70.0,11.0,0.3475054757161358,22.4684163099109
71,0.0,71.0,0.0,71.0,4.0,0.22461200392146816,22.693028313832368
72,0.0,72.0,0.0,72.0,5.0,0.27869962157058037,22.97172793540295
73,0.0,73.0,0.0,73.0,10.0,0.0,22.97172793540295
74,0.0,74.0,0.0,74.0,23.0,0.0,22.97172793540295
75,0.0,75.0,0.0,75.0,16.0,0.8988852901963119,23.87061322559926
76,0.0,76.0,0.0,76.0,7.0,0.16832752828316924,24.03894075388243
77,0.0,77.0,0.0,77.0,17.0,0.03789710444075946,24.076837858323188
78,0.0,78.0,0.0,78.0,16.0,0.5729071695707448,24.649745027893932
79,0.0,79.0,0.0,79.0,12.0,0.0,24.649745027893932
80,0.0,80.0,0.0,80.0,1.0,0.3672528507287323,25.016997878622664
81,0.0,81.0,0.0,81.0,9.0,0.7283750489168687,25.745372927539535
82,0.0,82.0,0.0,82.0,8.0,0.0347685138498739,25.780141441389407
83,0.0,83.0,0.0,83.0,21.0,0.459106585899356,26.239248027288763
84,0.0,84.0,0.0,84.0,18.0,0.19614551978344988,26.435393547072213
85,0.0,85.0,0.0,85.0,9.0,0.5211070217161989,26.95650056878841
86,0.0,86.0,0.0,86.0,15.0,0.26560222932504995,27.22210279811346
87,0.0,87.0,0.0,87.0,11.0,0.37358571629078485,27.595688514404245
88,0.0,88.0,0.0,88.0,0.0,0.03722071252473063,27.632909226928977
89,0.0,89.0,0.0,89.0,16.0,0.7154205799800839,28.34832980690906
90,0.0,90.0,0.0,90.0,2.0,0.04874487002483518,28.397074676933894
91,0.0,91.0,0.0,91.0,22.0,0.10922716180611192,28.506301838740004
92,0.0,92.0,0.0,92.0,20.0,0.8590504388988899,29.365352277638895
93,0.0,93.0,0.0,93.0,13.0,0.0,29.365352277638895
94,0.0,94.0,0.0,94.0,20.0,0.2326183566176621,29.59797063425656
95,0.0,95.0,0.0,95.0,16.0,0.2201396278511609,29.81811026210772
96,1.0,0.0,0.0,0.0,0.0,0.7955510503185635,0.7955510503185635
97,1.0,1.0,0.0,1.0,1.0,0.3409853317756659,1.1365363820942296
98,1.0,2.0,0.0,2.0,2.0,0.19352259897861,1.3300589810728396
99,1.0,3.0,0.0,3.0,3.0,0.7387768863355436,2.0688358674083833
100,1.0,4.0,0.0,4.0,4.0,0.030639879401734644,2.099475746810118
101,1.0,5.0,0.0,5.0,5.0,0.040219882770202414,2.1396956295803204
102,1.0,6.0,0.0,6.0,6.0,0.020383918157043737,2.160079547737364
103,1.0,7.0,0.0,7.0,7.0,0.10548391557053341,2.2655634633078976
104,1.0,8.0,0.0,8.0,8.0,0.108256170748378,2.3738196340562756
105,1.0,9.0,0.0,9.0,9.0,0.7168147526183698,3.0906343866746453
106,1.0,10.0,0.0,10.0,10.0,0.5634096118513189,3.6540439985259643
107,1.0,11.0,0.0,11.0,11.0,0.5560644999980037,4.210108498523968
108,1.0,12.0,0.0,12.0,12.0,0.030488115443860403,4.240596613967829
109,1.0,13.0,0.0,13.0,13.0,0.18568024853139675,4.4262768624992255
110,1.0,14.0,0.0,14.0,14.0,0.1828915699577187,4.609168432456944
111,1.0,15.0,0.0,15.0,15.0,0.9552227828319847,5.564391215288929
112,1.0,16.0,0.0,16.0,16.0,0.06459244912713331,5.6289836644160625
113,1.0,17.0,0.0,17.0,17.0,0.20376038691379747,5.83274405132986
114,1.0,18.0,0.0,18.0,18.0,0.6371489847313551,6.469893036061215
115,1.0,19.0,0.0,19.0,19.0,0.0,6.469893036061215
116,1.0,20.0,0.0,20.0,20.0,0.4450058594793389,6.914898895540555
117,1.0,21.0,0.0,21.0,21.0,0.1393167968001149,7.054215692340669
118,1.0,22.0,0.0,22.0,22.0,0.20337122330638152,7.2575869156470505
119,1.0,23.0,0.0,23.0,23.0,0.29786886006957153,7.555455775716622
120,1.0,24.0,0.0,24.0,15.0,0.9293464786587261,8.484802254375348
121,1.0,25.0,0.0,25.0,0.0,0.0,8.484802254375348
122,1.0,26.0,0.0,26.0,3.0,0.35909736921031543,8.843899623585664
123,1.0,27.0,0.0,27.0,9.0,0.09483902946857867,8.938738653054243
124,1.0,28.0,0.0,28.0,18.0,0.5551684100530536,9.493907063107295
125,1.0,29.0,0.0,29.0,10.0,0.5137263354833275,10.007633398590624
126,1.0,30.0,0.0,30.0,11.0,0.9667861636236104,10.974419562214234
127,1.0,31.0,0.0,31.0,20.0,0.4710660416220753,11.445485603836309
128,1.0,32.0,0.0,32.0,15.0,0.42214668793427734,11.867632291770587
129,1.0,33.0,0.0,33.0,1.0,0.17130482447828083,12.038937116248867
130,1.0,34.0,0.0,34.0,23.0,0.05641430852865334,12.09535142477752
131,1.0,35.0,0.0,35.0,17.0,0.1743874382182481,12.26973886299577
132,1.0,36.0,0.0,36.0,22.0,0.27431091804894675,12.544049781044716
133,1.0,37.0,0.0,37.0,2.0,0.1174497941912104,12.661499575235927
134,1.0,38.0,0.0,38.0,13.0,0.6114139698966943,13.27291354513262
135,1.0,39.0,0.0,39.0,14.0,0.014703352842934232,13.287616897975555
136,1.0,40.0,0.0,40.0,11.0,0.7269615014964179,14.014578399471972
137,1.0,41.0,0.0,41.0,21.0,0.2870639417300373,14.30164234120201
138,1.0,42.0,0.0,42.0,8.0,0.16200930130091348,14.463651642502924
139,1.0,43.0,0.0,43.0,7.0,0.21783562748931537,14.681487269992239
140,1.0,44.0,0.0,44.0,16.0,0.5070576131604569,15.188544883152696
141,1.0,45.0,0.0,45.0,5.0,0.7556883724207524,15.94423325557345
142,1.0,46.0,0.0,46.0,4.0,0.24820523727080449,16.192438492844254
143,1.0,47.0,0.0,47.0,12.0,0.027849023497232013,16.220287516341486
144,1.0,48.0,0.0,48.0,6.0,0.24923381383602894,16.469521330177514
145,1.0,49.0,0.0,49.0,18.0,0.19322800249768834,16.6627493326752
146,1.0,50.0,0.0,50.0,19.0,0.04512889597205454,16.707878228647257
147,1.0,51.0,0.0,51.0,3.0,0.4849023858174712,17.192780614464727
148,1.0,52.0,0.0,52.0,10.0,0.338261501637445,17.53104211610217
149,1.0,53.0,0.0,53.0,15.0,0.0744540569819119,17.605496173084084
150,1.0,54.0,0.0,54.0,11.0,0.07226229178364636,17.67775846486773
151,1.0,55.0,0.0,55.0,20.0,0.03040429412851897,17.70816275899625
152,1.0,56.0,0.0,56.0,9.0,0.1555337724688785,17.863696531465127
153,1.0,57.0,0.0,57.0,13.0,0.31637502685680596,18.180071558321934
154,1.0,58.0,0.0,58.0,5.0,0.3608953345580712,18.540966892880007
155,1.0,59.0,0.0,59.0,0.0,0.03499297317844621,18.575959866058454
156,1.0,60.0,0.0,60.0,16.0,0.12674104413371357,18.702700910192167
157,1.0,61.0,0.0,61.0,3.0,0.11110502362494325,18.81380593381711
158,1.0,62.0,0.0,62.0,1.0,0.0,18.81380593381711
159,1.0,63.0,0.0,63.0,22.0,0.6499890415739124,19.463794975391025
160,1.0,64.0,0.0,64.0,21.0,0.6001831529671628,20.063978128358187
161,1.0,65.0,0.0,65.0,10.0,0.8885726039005069,20.952550732258693
162,1.0,66.0,0.0,66.0,18.0,0.16085798150695332,21.113408713765647
163,1.0,67.0,0.0,67.0,17.0,0.45538465088279884,21.568793364648446
