,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
0,0.0,0.0,0.0,0.0,0.0,0.2158,0.2158
1,0.0,1.0,0.0,1.0,1.0,0.0026,0.21839999999999998
2,0.0,2.0,0.0,2.0,2.0,0.0,0.21839999999999998
3,0.0,3.0,0.0,3.0,3.0,0.299,0.5174
4,0.0,4.0,0.0,4.0,4.0,0.41009999999999996,0.9275
5,0.0,5.0,0.0,5.0,5.0,0.1195,1.047
6,0.0,6.0,0.0,6.0,6.0,0.0128,1.0597999999999999
7,0.0,7.0,0.0,7.0,7.0,0.1493,1.2090999999999998
8,0.0,8.0,0.0,8.0,8.0,0.12960000000000002,1.3386999999999998
9,0.0,9.0,0.0,9.0,9.0,0.7944,2.1330999999999998
10,0.0,10.0,0.0,10.0,10.0,0.1482,2.2813
11,0.0,11.0,0.0,11.0,11.0,0.3678,2.6491
12,0.0,12.0,0.0,12.0,12.0,0.9801000000000001,3.6292
13,0.0,13.0,0.0,13.0,13.0,0.1934,3.8226
14,0.0,14.0,0.0,14.0,14.0,0.2515,4.0741
15,0.0,15.0,0.0,15.0,15.0,0.0167,4.0908
16,0.0,16.0,0.0,16.0,16.0,0.0,4.0908
17,0.0,17.0,0.0,17.0,17.0,0.38439999999999996,4.4752
18,0.0,18.0,0.0,18.0,18.0,0.0694,4.5446
19,0.0,19.0,0.0,19.0,19.0,0.017,4.5616
20,0.0,20.0,0.0,20.0,20.0,0.0352,4.5968
21,0.0,21.0,0.0,21.0,21.0,0.8399,5.4367
22,0.0,22.0,0.0,22.0,22.0,0.8020999999999999,6.2388
23,0.0,23.0,0.0,23.0,23.0,0.026600000000000002,6.2654000000000005
24,0.0,24.0,0.0,24.0,12.0,0.0004,6.2658000000000005
25,0.0,25.0,0.0,25.0,21.0,0.1266,6.3924
26,0.0,26.0,0.0,26.0,22.0,0.10310000000000001,6.495500000000001
27,0.0,27.0,0.0,27.0,9.0,0.005,6.500500000000001
28,0.0,28.0,0.0,28.0,4.0,0.8190000000000001,7.319500000000001
29,0.0,29.0,0.0,29.0,17.0,0.0,7.319500000000001
30,0.0,30.0,0.0,30.0,11.0,0.7476999999999999,8.0672
31,0.0,31.0,0.0,31.0,3.0,0.0053,8.0725
32,0.0,32.0,0.0,32.0,14.0,0.0542,8.1267
33,0.0,33.0,0.0,33.0,0.0,0.0292,8.155899999999999
34,0.0,34.0,0.0,34.0,13.0,0.5235,8.6794
35,0.0,35.0,0.0,35.0,4.0,0.0664,8.7458
36,0.0,36.0,0.0,36.0,7.0,0.8741,9.6199
37,0.0,37.0,0.0,37.0,10.0,0.6556000000000001,10.2755
38,0.0,38.0,0.0,38.0,8.0,0.21559999999999999,10.4911
