,num_sims,round,experiment,horizon,electrophile_id,ligand_name,nucleophile_id,yield
2644,27.0,52.0,0.0,52.0,e5,MeO-KITPHOS,nI,0.8261
2645,27.0,53.0,0.0,53.0,e10,Cy-vBRIDP,nI,0.8522
2646,27.0,54.0,0.0,54.0,e1,MeO-KITPHOS,nG,0.0264
2647,27.0,55.0,0.0,55.0,e1,X-Phos,nD,0.1067
2648,27.0,56.0,0.0,56.0,e10,CX-PICy,nD,0.9548000000000001
2649,27.0,57.0,0.0,57.0,e7,CX-PICy,nE,0.0332
2650,27.0,58.0,0.0,58.0,e1,Cy-vBRIDP,nB,0.0771
2651,27.0,59.0,0.0,59.0,e1,Cy-BippyPhos,nD,0.1764
2652,27.0,60.0,0.0,60.0,e10,PPhtBu2,nI,0.7807
2653,27.0,61.0,0.0,61.0,e3,Kwong,nE,0.1414
2654,27.0,62.0,0.0,62.0,e4,PPh2Me,nD,0.0067
2655,27.0,63.0,0.0,63.0,e10,Et-PhenCar-Phos,nG,0.4754
2656,27.0,64.0,0.0,64.0,e2,PPhtBu2,nC,0.6146
2657,27.0,65.0,0.0,65.0,e5,CgMe-PPh,nE,0.0279
2658,27.0,66.0,0.0,66.0,e1,JackiePhos,nG,0.1329
2659,27.0,67.0,0.0,67.0,e4,"P(3,5-CF3-Ph)3",nG,0.0037
2660,27.0,68.0,0.0,68.0,e4,PPh3,nD,0.0278
2661,27.0,69.0,0.0,69.0,e10,PPhtBu2,nF,0.9389
2662,27.0,70.0,0.0,70.0,e1,PPhtBu2,nE,0.020099999999999996
2663,27.0,71.0,0.0,71.0,e4,tBPh-CPhos,nF,0.1213
2664,27.0,72.0,0.0,72.0,e7,Cy-vBRIDP,nI,0.2576
2665,27.0,73.0,0.0,73.0,e3,Et-PhenCar-Phos,nF,0.755
2666,27.0,74.0,0.0,74.0,e5,BrettPhos,nC,0.1112
2667,27.0,75.0,0.0,75.0,e4,Et-PhenCar-Phos,nB,0.0055000000000000005
2668,27.0,76.0,0.0,76.0,e1,CX-PICy,nF,0.06
2669,27.0,77.0,0.0,77.0,e5,P(o-Anis)3,nA,0.1761
2670,27.0,78.0,0.0,78.0,e10,X-Phos,nC,0.7444
2671,27.0,79.0,0.0,79.0,e4,Kwong,nE,0.0
2672,27.0,80.0,0.0,80.0,e3,X-Phos,nC,0.5517
2673,27.0,81.0,0.0,81.0,e4,Cy-BippyPhos,nD,0.0317
2674,27.0,82.0,0.0,82.0,e9,Cy-DavePhos,nE,0.1349
2675,27.0,83.0,0.0,83.0,e7,MeO-KITPHOS,nE,0.016
2676,27.0,84.0,0.0,84.0,e5,Ph-PhenCar-Phos,nB,0.0062
2677,27.0,85.0,0.0,85.0,e10,PCy3 HBF4,nD,0.5341
2678,27.0,86.0,0.0,86.0,e5,Cy-vBRIDP,nF,0.009300000000000001
2679,27.0,87.0,0.0,87.0,e9,P(fur)3,nA,0.0004
2680,27.0,88.0,0.0,88.0,e3,X-Phos,nE,0.136
2681,27.0,89.0,0.0,89.0,e3,PPhtBu2,nD,0.6736
2682,27.0,90.0,0.0,90.0,e2,PPhMe2,nC,0.62
2683,27.0,91.0,0.0,91.0,e7,CX-FBu,nI,0.0125
2684,27.0,92.0,0.0,92.0,e5,A-caPhos,nF,0.2438
2685,27.0,93.0,0.0,93.0,e9,PPhMe2,nI,0.052300000000000006
2686,27.0,94.0,0.0,94.0,e3,PCy3 HBF4,nG,0.2224
2687,27.0,95.0,0.0,95.0,e5,PPhtBu2,nF,0.0129
2688,28.0,0.0,0.0,0.0,e7,A-caPhos,nC,0.6629
2689,28.0,1.0,0.0,1.0,e4,BrettPhos,nF,0.1059
2690,28.0,2.0,0.0,2.0,e4,CX-FBu,nI,0.0
2691,28.0,3.0,0.0,3.0,e9,CX-PICy,nE,0.12279999999999999
2692,28.0,4.0,0.0,4.0,e2,Cy-DavePhos,nC,0.5837
2693,28.0,5.0,0.0,5.0,e10,Cy-vBRIDP,nI,0.8522
2694,28.0,6.0,0.0,6.0,e4,Kwong,nA,0.0
2695,28.0,7.0,0.0,7.0,e4,MeO-KITPHOS,nI,0.0305
2696,28.0,8.0,0.0,8.0,e2,P(o-Anis)3,nD,0.35
2697,28.0,9.0,0.0,9.0,e10,Et-PhenCar-Phos,nB,0.4261
2698,28.0,10.0,0.0,10.0,e4,JackiePhos,nA,0.0
2699,28.0,11.0,0.0,11.0,e7,"P(3,5-CF3-Ph)3",nA,0.1534
2700,28.0,12.0,0.0,12.0,e10,P(fur)3,nB,0.276
2701,28.0,13.0,0.0,13.0,e2,Ph-PhenCar-Phos,nB,0.011699999999999999
2702,28.0,14.0,0.0,14.0,e5,PPh2Me,nG,0.0079
2703,28.0,15.0,0.0,15.0,e7,PPhtBu2,nC,0.3053
2704,28.0,16.0,0.0,16.0,e10,tBPh-CPhos,nE,0.12300000000000001
2705,28.0,17.0,0.0,17.0,e7,PPhMe2,nI,0.0766
2706,28.0,18.0,0.0,18.0,e4,Cy-BippyPhos,nC,0.4534
2707,28.0,19.0,0.0,19.0,e3,PCy3 HBF4,nC,0.5257000000000001
2708,28.0,20.0,0.0,20.0,e9,CgMe-PPh,nI,0.8533
2709,28.0,21.0,0.0,21.0,e1,PPh3,nB,0.1356
2710,28.0,22.0,0.0,22.0,e1,X-Phos,nI,0.0463
2711,28.0,23.0,0.0,23.0,e3,PnBu3 HBF4,nB,0.0168
2712,28.0,24.0,0.0,24.0,e3,CgMe-PPh,nD,0.6920999999999999
2713,28.0,25.0,0.0,25.0,e1,Cy-vBRIDP,nD,0.07919999999999999
2714,28.0,26.0,0.0,26.0,e9,A-caPhos,nE,0.114
2715,28.0,27.0,0.0,27.0,e3,Cy-DavePhos,nA,0.478
2716,28.0,28.0,0.0,28.0,e9,PCy3 HBF4,nI,0.5156000000000001
2717,28.0,29.0,0.0,29.0,e5,Cy-BippyPhos,nE,0.2838
2718,28.0,30.0,0.0,30.0,e7,Et-PhenCar-Phos,nB,0.2697
2719,28.0,31.0,0.0,31.0,e5,P(o-Anis)3,nA,0.1761
2720,28.0,32.0,0.0,32.0,e9,CgMe-PPh,nE,0.1574
2721,28.0,33.0,0.0,33.0,e9,PPhtBu2,nF,0.0555
2722,28.0,34.0,0.0,34.0,e7,P(fur)3,nB,0.1176
2723,28.0,35.0,0.0,35.0,e9,"P(3,5-CF3-Ph)3",nI,0.5023
2724,28.0,36.0,0.0,36.0,e3,PPh3,nE,0.0453
2725,28.0,37.0,0.0,37.0,e2,tBPh-CPhos,nA,0.9120999999999999
2726,28.0,38.0,0.0,38.0,e3,CX-PICy,nE,0.1494
2727,28.0,39.0,0.0,39.0,e5,BrettPhos,nI,0.2232
2728,28.0,40.0,0.0,40.0,e4,Cy-DavePhos,nA,0.0
2729,28.0,41.0,0.0,41.0,e3,PCy3 HBF4,nE,0.031
2730,28.0,42.0,0.0,42.0,e9,tBPh-CPhos,nD,0.7818
2731,28.0,43.0,0.0,43.0,e9,PPhMe2,nE,0.12269999999999999
2732,28.0,44.0,0.0,44.0,e9,X-Phos,nB,0.1441
2733,28.0,45.0,0.0,45.0,e5,MeO-KITPHOS,nD,0.7243999999999999
2734,28.0,46.0,0.0,46.0,e10,Cy-vBRIDP,nC,0.6978
2735,28.0,47.0,0.0,47.0,e3,PnBu3 HBF4,nE,0.0542
2736,28.0,48.0,0.0,48.0,e9,Ph-PhenCar-Phos,nB,0.0434
2737,28.0,49.0,0.0,49.0,e3,PPh2Me,nD,0.1949
2738,28.0,50.0,0.0,50.0,e7,CX-FBu,nF,0.0202
2739,28.0,51.0,0.0,51.0,e4,Kwong,nG,0.0134
2740,28.0,52.0,0.0,52.0,e2,JackiePhos,nG,0.19440000000000002
2741,28.0,53.0,0.0,53.0,e2,tBPh-CPhos,nE,0.1784
2742,28.0,54.0,0.0,54.0,e2,A-caPhos,nE,0.0262
2743,28.0,55.0,0.0,55.0,e7,MeO-KITPHOS,nA,0.10189999999999999
2744,28.0,56.0,0.0,56.0,e3,CgMe-PPh,nA,0.6133
2745,28.0,57.0,0.0,57.0,e5,Cy-BippyPhos,nB,0.3722
2746,28.0,58.0,0.0,58.0,e1,Cy-vBRIDP,nE,0.0859
2747,28.0,59.0,0.0,59.0,e7,Et-PhenCar-Phos,nD,1.0
2748,28.0,60.0,0.0,60.0,e9,Et-PhenCar-Phos,nA,0.4843
2749,28.0,61.0,0.0,61.0,e9,"P(3,5-CF3-Ph)3",nA,0.2666
2750,28.0,62.0,0.0,62.0,e10,CgMe-PPh,nC,0.7513
2751,28.0,63.0,0.0,63.0,e4,P(o-Anis)3,nB,0.0048
2752,28.0,64.0,0.0,64.0,e3,Et-PhenCar-Phos,nI,0.2839
2753,28.0,65.0,0.0,65.0,e7,CgMe-PPh,nI,0.6049
2754,28.0,66.0,0.0,66.0,e5,P(fur)3,nF,0.68
2755,28.0,67.0,0.0,67.0,e1,tBPh-CPhos,nI,0.2575
2756,28.0,68.0,0.0,68.0,e2,PPhtBu2,nF,0.8287
2757,28.0,69.0,0.0,69.0,e7,PPhtBu2,nI,0.06280000000000001
2758,28.0,70.0,0.0,70.0,e4,Cy-BippyPhos,nE,0.0
2759,28.0,71.0,0.0,71.0,e1,BrettPhos,nE,0.0034000000000000002
2760,28.0,72.0,0.0,72.0,e2,CgMe-PPh,nF,0.39990000000000003
2761,28.0,73.0,0.0,73.0,e10,P(fur)3,nE,0.0815
2762,28.0,74.0,0.0,74.0,e7,PCy3 HBF4,nC,0.4393
2763,28.0,75.0,0.0,75.0,e4,Cy-DavePhos,nC,0.332
2764,28.0,76.0,0.0,76.0,e9,CX-PICy,nF,0.5265
2765,28.0,77.0,0.0,77.0,e2,Cy-vBRIDP,nF,0.6246
2766,28.0,78.0,0.0,78.0,e9,"P(3,5-CF3-Ph)3",nB,0.0454
2767,28.0,79.0,0.0,79.0,e4,Et-PhenCar-Phos,nG,0.0217
2768,28.0,80.0,0.0,80.0,e4,PPh2Me,nD,0.0067
2769,28.0,81.0,0.0,81.0,e3,PPhMe2,nB,0.0513
2770,28.0,82.0,0.0,82.0,e1,JackiePhos,nE,0.084
2771,28.0,83.0,0.0,83.0,e2,X-Phos,nA,0.7236
2772,28.0,84.0,0.0,84.0,e3,X-Phos,nD,0.6734
2773,28.0,85.0,0.0,85.0,e10,MeO-KITPHOS,nD,0.9409000000000001
2774,28.0,86.0,0.0,86.0,e4,MeO-KITPHOS,nF,0.12269999999999999
2775,28.0,87.0,0.0,87.0,e1,PPh3,nG,0.0637
2776,28.0,88.0,0.0,88.0,e7,CgMe-PPh,nA,0.584
2777,28.0,89.0,0.0,89.0,e2,X-Phos,nD,0.7909
2778,28.0,90.0,0.0,90.0,e10,X-Phos,nA,0.695
2779,28.0,91.0,0.0,91.0,e2,Cy-vBRIDP,nA,0.9020999999999999
2780,28.0,92.0,0.0,92.0,e2,Cy-vBRIDP,nG,0.23989999999999997
2781,28.0,93.0,0.0,93.0,e1,A-caPhos,nA,0.28600000000000003
2782,28.0,94.0,0.0,94.0,e2,CX-PICy,nA,0.6371
2783,28.0,95.0,0.0,95.0,e3,PCy3 HBF4,nD,0.6289
2784,29.0,0.0,0.0,0.0,e3,A-caPhos,nE,0.0653
2785,29.0,1.0,0.0,1.0,e10,BrettPhos,nI,0.2023
2786,29.0,2.0,0.0,2.0,e7,CX-FBu,nE,0.0
2787,29.0,3.0,0.0,3.0,e4,CX-PICy,nC,0.6359
2788,29.0,4.0,0.0,4.0,e1,Cy-DavePhos,nE,0.0545
2789,29.0,5.0,0.0,5.0,e2,Cy-vBRIDP,nD,0.8855
2790,29.0,6.0,0.0,6.0,e4,Kwong,nB,0.0026
2791,29.0,7.0,0.0,7.0,e9,MeO-KITPHOS,nA,0.2912
2792,29.0,8.0,0.0,8.0,e5,P(o-Anis)3,nA,0.1761
2793,29.0,9.0,0.0,9.0,e9,Et-PhenCar-Phos,nA,0.4843
2794,29.0,10.0,0.0,10.0,e4,JackiePhos,nG,0.0166
2795,29.0,11.0,0.0,11.0,e1,"P(3,5-CF3-Ph)3",nA,0.1069
2796,29.0,12.0,0.0,12.0,e2,P(fur)3,nG,0.2463
2797,29.0,13.0,0.0,13.0,e3,Ph-PhenCar-Phos,nG,0.05
2798,29.0,14.0,0.0,14.0,e7,PPh2Me,nA,0.2702
2799,29.0,15.0,0.0,15.0,e1,PPhtBu2,nE,0.020099999999999996
2800,29.0,16.0,0.0,16.0,e2,tBPh-CPhos,nG,0.19399999999999998
2801,29.0,17.0,0.0,17.0,e10,PPhMe2,nB,0.3679
2802,29.0,18.0,0.0,18.0,e10,Cy-BippyPhos,nG,0.2859
2803,29.0,19.0,0.0,19.0,e3,PCy3 HBF4,nA,0.0192
2804,29.0,20.0,0.0,20.0,e2,CgMe-PPh,nG,0.4082
2805,29.0,21.0,0.0,21.0,e3,PPh3,nC,0.5729
2806,29.0,22.0,0.0,22.0,e10,X-Phos,nD,0.9956
2807,29.0,23.0,0.0,23.0,e2,PnBu3 HBF4,nG,0.0475
2808,29.0,24.0,0.0,24.0,e5,X-Phos,nG,0.37079999999999996
2809,29.0,25.0,0.0,25.0,e10,Cy-vBRIDP,nG,0.3715
2810,29.0,26.0,0.0,26.0,e10,CX-PICy,nD,0.9548000000000001
2811,29.0,27.0,0.0,27.0,e1,PPh3,nI,0.0691
2812,29.0,28.0,0.0,28.0,e5,Et-PhenCar-Phos,nE,0.2082
2813,29.0,29.0,0.0,29.0,e1,CgMe-PPh,nF,0.1659
2814,29.0,30.0,0.0,30.0,e7,PPhMe2,nA,0.2369
2815,29.0,31.0,0.0,31.0,e5,CX-PICy,nB,0.2481
2816,29.0,32.0,0.0,32.0,e1,MeO-KITPHOS,nA,0.1493
2817,29.0,33.0,0.0,33.0,e1,Cy-BippyPhos,nA,0.6164999999999999
2818,29.0,34.0,0.0,34.0,e3,PPh2Me,nB,0.0755
2819,29.0,35.0,0.0,35.0,e9,P(fur)3,nC,0.3184
2820,29.0,36.0,0.0,36.0,e2,X-Phos,nD,0.7909
2821,29.0,37.0,0.0,37.0,e9,BrettPhos,nB,0.0116
2822,29.0,38.0,0.0,38.0,e3,tBPh-CPhos,nG,0.6899
2823,29.0,39.0,0.0,39.0,e10,Cy-vBRIDP,nA,0.7195
2824,29.0,40.0,0.0,40.0,e9,P(o-Anis)3,nA,0.1703
2825,29.0,41.0,0.0,41.0,e7,"P(3,5-CF3-Ph)3",nE,0.0074
2826,29.0,42.0,0.0,42.0,e4,X-Phos,nA,0.0
2827,29.0,43.0,0.0,43.0,e2,A-caPhos,nB,0.011699999999999999
2828,29.0,44.0,0.0,44.0,e7,Cy-DavePhos,nC,0.4514
2829,29.0,45.0,0.0,45.0,e7,Ph-PhenCar-Phos,nB,0.10619999999999999
2830,29.0,46.0,0.0,46.0,e3,PnBu3 HBF4,nI,0.3126
2831,29.0,47.0,0.0,47.0,e9,Cy-vBRIDP,nA,0.0006
2832,29.0,48.0,0.0,48.0,e10,PPhtBu2,nI,0.7807
2833,29.0,49.0,0.0,49.0,e4,PCy3 HBF4,nF,0.15109999999999998
2834,29.0,50.0,0.0,50.0,e7,JackiePhos,nB,0.26489999999999997
2835,29.0,51.0,0.0,51.0,e1,Cy-BippyPhos,nD,0.1764
2836,29.0,52.0,0.0,52.0,e10,tBPh-CPhos,nE,0.12300000000000001
2837,29.0,53.0,0.0,53.0,e5,Kwong,nA,0.5579999999999999
2838,29.0,54.0,0.0,54.0,e10,CX-FBu,nE,0.0275
2839,29.0,55.0,0.0,55.0,e10,CX-PICy,nB,0.298
2840,29.0,56.0,0.0,56.0,e4,PPhtBu2,nC,0.015700000000000002
2841,29.0,57.0,0.0,57.0,e4,Et-PhenCar-Phos,nC,0.4901
2842,29.0,58.0,0.0,58.0,e9,PPh3,nB,0.0708
2843,29.0,59.0,0.0,59.0,e5,PPhMe2,nI,0.7283
2844,29.0,60.0,0.0,60.0,e10,CgMe-PPh,nD,0.9706999999999999
2845,29.0,61.0,0.0,61.0,e10,CgMe-PPh,nB,0.2642
2846,29.0,62.0,0.0,62.0,e7,P(fur)3,nC,0.5141
2847,29.0,63.0,0.0,63.0,e2,Kwong,nG,0.1564
2848,29.0,64.0,0.0,64.0,e5,Cy-DavePhos,nC,0.6862
2849,29.0,65.0,0.0,65.0,e3,PPhMe2,nF,0.8212999999999999
2850,29.0,66.0,0.0,66.0,e9,X-Phos,nD,0.7726000000000001
2851,29.0,67.0,0.0,67.0,e2,PPhMe2,nI,0.6146
2852,29.0,68.0,0.0,68.0,e1,CX-PICy,nI,0.1649
2853,29.0,69.0,0.0,69.0,e1,MeO-KITPHOS,nC,0.0839
2854,29.0,70.0,0.0,70.0,e1,Cy-DavePhos,nA,0.3147
2855,29.0,71.0,0.0,71.0,e3,Et-PhenCar-Phos,nF,0.755
2856,29.0,72.0,0.0,72.0,e9,X-Phos,nA,0.4704
2857,29.0,73.0,0.0,73.0,e10,Cy-vBRIDP,nD,0.9703
2858,29.0,74.0,0.0,74.0,e7,Cy-vBRIDP,nG,0.24850000000000003
2859,29.0,75.0,0.0,75.0,e1,PnBu3 HBF4,nD,0.048600000000000004
2860,29.0,76.0,0.0,76.0,e5,Et-PhenCar-Phos,nC,0.7434999999999999
2861,29.0,77.0,0.0,77.0,e9,P(o-Anis)3,nB,0.056900000000000006
2862,29.0,78.0,0.0,78.0,e3,PPh2Me,nI,0.0
2863,29.0,79.0,0.0,79.0,e5,P(fur)3,nB,0.18469999999999998
2864,29.0,80.0,0.0,80.0,e2,Cy-BippyPhos,nC,0.5478000000000001
2865,29.0,81.0,0.0,81.0,e10,PPhMe2,nI,0.5579999999999999
2866,29.0,82.0,0.0,82.0,e7,Et-PhenCar-Phos,nF,0.8194
2867,29.0,83.0,0.0,83.0,e1,CgMe-PPh,nI,0.3212
2868,29.0,84.0,0.0,84.0,e2,tBPh-CPhos,nE,0.1784
2869,29.0,85.0,0.0,85.0,e1,JackiePhos,nA,0.9028
2870,29.0,86.0,0.0,86.0,e7,JackiePhos,nC,0.7187
2871,29.0,87.0,0.0,87.0,e3,JackiePhos,nI,0.45549999999999996
2872,29.0,88.0,0.0,88.0,e7,Et-PhenCar-Phos,nE,0.026699999999999998
2873,29.0,89.0,0.0,89.0,e9,X-Phos,nE,0.1517
2874,29.0,90.0,0.0,90.0,e4,BrettPhos,nB,0.0026
2875,29.0,91.0,0.0,91.0,e9,PPhMe2,nB,0.0432
2876,29.0,92.0,0.0,92.0,e10,Cy-BippyPhos,nI,0.7990999999999999
2877,29.0,93.0,0.0,93.0,e4,Cy-BippyPhos,nE,0.0
2878,29.0,94.0,0.0,94.0,e3,PCy3 HBF4,nI,0.3468
2879,29.0,95.0,0.0,95.0,e4,Cy-vBRIDP,nC,0.2016
2880,30.0,0.0,0.0,0.0,e7,A-caPhos,nA,0.23870000000000002
2881,30.0,1.0,0.0,1.0,e3,BrettPhos,nC,0.1328
2882,30.0,2.0,0.0,2.0,e7,CX-FBu,nA,0.0395
2883,30.0,3.0,0.0,3.0,e4,CX-PICy,nE,0.0
2884,30.0,4.0,0.0,4.0,e7,Cy-DavePhos,nE,0.0264
2885,30.0,5.0,0.0,5.0,e9,Cy-vBRIDP,nF,0.7459
2886,30.0,6.0,0.0,6.0,e4,Kwong,nB,0.0026
2887,30.0,7.0,0.0,7.0,e3,MeO-KITPHOS,nD,0.4526
2888,30.0,8.0,0.0,8.0,e1,P(o-Anis)3,nE,0.0466
2889,30.0,9.0,0.0,9.0,e4,Et-PhenCar-Phos,nF,0.1208
2890,30.0,10.0,0.0,10.0,e10,JackiePhos,nB,0.3934
2891,30.0,11.0,0.0,11.0,e2,"P(3,5-CF3-Ph)3",nB,0.23739999999999997
2892,30.0,12.0,0.0,12.0,e4,P(fur)3,nC,0.5131
2893,30.0,13.0,0.0,13.0,e10,Ph-PhenCar-Phos,nB,0.0163
2894,30.0,14.0,0.0,14.0,e4,PPh2Me,nE,0.0
2895,30.0,15.0,0.0,15.0,e1,PPhtBu2,nI,0.0034999999999999996
2896,30.0,16.0,0.0,16.0,e5,tBPh-CPhos,nG,0.3429
2897,30.0,17.0,0.0,17.0,e2,PPhMe2,nA,0.8941
2898,30.0,18.0,0.0,18.0,e10,Cy-BippyPhos,nC,0.7226
2899,30.0,19.0,0.0,19.0,e9,PCy3 HBF4,nI,0.5156000000000001
2900,30.0,20.0,0.0,20.0,e3,CgMe-PPh,nA,0.6133
2901,30.0,21.0,0.0,21.0,e1,PPh3,nB,0.1356
2902,30.0,22.0,0.0,22.0,e5,X-Phos,nI,0.6990999999999999
2903,30.0,23.0,0.0,23.0,e10,PnBu3 HBF4,nI,0.2443
2904,30.0,24.0,0.0,24.0,e2,PPhMe2,nF,0.6759999999999999
2905,30.0,25.0,0.0,25.0,e7,Cy-vBRIDP,nB,0.18780000000000002
2906,30.0,26.0,0.0,26.0,e2,Cy-BippyPhos,nE,0.1725
2907,30.0,27.0,0.0,27.0,e3,X-Phos,nE,0.136
2908,30.0,28.0,0.0,28.0,e4,CgMe-PPh,nE,0.0
2909,30.0,29.0,0.0,29.0,e2,PCy3 HBF4,nG,0.020099999999999996
2910,30.0,30.0,0.0,30.0,e9,P(fur)3,nE,0.0499
2911,30.0,31.0,0.0,31.0,e10,MeO-KITPHOS,nI,0.8741
2912,30.0,32.0,0.0,32.0,e3,JackiePhos,nI,0.45549999999999996
2913,30.0,33.0,0.0,33.0,e5,PPhMe2,nA,0.7064
2914,30.0,34.0,0.0,34.0,e5,tBPh-CPhos,nD,0.7979
2915,30.0,35.0,0.0,35.0,e9,PnBu3 HBF4,nE,0.1027
2916,30.0,36.0,0.0,36.0,e7,A-caPhos,nB,0.15130000000000002
2917,30.0,37.0,0.0,37.0,e2,"P(3,5-CF3-Ph)3",nA,0.7521
2918,30.0,38.0,0.0,38.0,e9,MeO-KITPHOS,nF,0.2861
2919,30.0,39.0,0.0,39.0,e4,PPh3,nI,0.0174
2920,30.0,40.0,0.0,40.0,e4,BrettPhos,nI,0.0125
2921,30.0,41.0,0.0,41.0,e3,tBPh-CPhos,nA,0.5911
2922,30.0,42.0,0.0,42.0,e3,PPhMe2,nG,0.38439999999999996
2923,30.0,43.0,0.0,43.0,e7,Et-PhenCar-Phos,nD,1.0
2924,30.0,44.0,0.0,44.0,e3,Et-PhenCar-Phos,nD,0.6102000000000001
2925,30.0,45.0,0.0,45.0,e5,"P(3,5-CF3-Ph)3",nI,0.9743999999999999
2926,30.0,46.0,0.0,46.0,e9,P(o-Anis)3,nI,0.22519999999999998
2927,30.0,47.0,0.0,47.0,e2,CX-FBu,nD,0.6381
2928,30.0,48.0,0.0,48.0,e3,Cy-vBRIDP,nC,0.478
2929,30.0,49.0,0.0,49.0,e2,Cy-DavePhos,nG,0.24050000000000002
2930,30.0,50.0,0.0,50.0,e2,"P(3,5-CF3-Ph)3",nE,0.1153
2931,30.0,51.0,0.0,51.0,e3,Ph-PhenCar-Phos,nB,0.006999999999999999
2932,30.0,52.0,0.0,52.0,e1,Cy-BippyPhos,nE,0.09140000000000001
2933,30.0,53.0,0.0,53.0,e10,PPhtBu2,nG,0.2566
2934,30.0,54.0,0.0,54.0,e4,Kwong,nE,0.0
2935,30.0,55.0,0.0,55.0,e1,CX-PICy,nE,0.0768
2936,30.0,56.0,0.0,56.0,e1,PPh2Me,nF,0.012
2937,30.0,57.0,0.0,57.0,e3,JackiePhos,nA,0.5299
2938,30.0,58.0,0.0,58.0,e3,X-Phos,nB,0.2082
2939,30.0,59.0,0.0,59.0,e10,tBPh-CPhos,nB,0.368
2940,30.0,60.0,0.0,60.0,e2,Et-PhenCar-Phos,nC,0.5579
2941,30.0,61.0,0.0,61.0,e2,PPhMe2,nI,0.6146
2942,30.0,62.0,0.0,62.0,e4,MeO-KITPHOS,nC,0.5374
2943,30.0,63.0,0.0,63.0,e10,CX-FBu,nE,0.0275
2944,30.0,64.0,0.0,64.0,e3,CgMe-PPh,nD,0.6920999999999999
2945,30.0,65.0,0.0,65.0,e4,P(fur)3,nF,0.1186
2946,30.0,66.0,0.0,66.0,e3,Cy-vBRIDP,nF,0.7522
2947,30.0,67.0,0.0,67.0,e7,PCy3 HBF4,nF,0.1434
2948,30.0,68.0,0.0,68.0,e1,PPhMe2,nD,0.0345
2949,30.0,69.0,0.0,69.0,e9,JackiePhos,nC,0.3479
2950,30.0,70.0,0.0,70.0,e1,Et-PhenCar-Phos,nE,0.0691
2951,30.0,71.0,0.0,71.0,e4,CgMe-PPh,nC,0.09539999999999998
2952,30.0,72.0,0.0,72.0,e7,Cy-vBRIDP,nD,0.5264
2953,30.0,73.0,0.0,73.0,e10,MeO-KITPHOS,nG,0.4445
2954,30.0,74.0,0.0,74.0,e3,tBPh-CPhos,nE,0.1905
2955,30.0,75.0,0.0,75.0,e4,"P(3,5-CF3-Ph)3",nI,0.0758
2956,30.0,76.0,0.0,76.0,e4,A-caPhos,nD,0.0203
2957,30.0,77.0,0.0,77.0,e9,PnBu3 HBF4,nD,0.3239
2958,30.0,78.0,0.0,78.0,e1,X-Phos,nB,0.1288
2959,30.0,79.0,0.0,79.0,e7,Cy-vBRIDP,nG,0.24850000000000003
2960,30.0,80.0,0.0,80.0,e10,P(o-Anis)3,nG,0.039
2961,30.0,81.0,0.0,81.0,e3,Cy-BippyPhos,nG,0.6764
2962,30.0,82.0,0.0,82.0,e9,Cy-DavePhos,nG,0.45130000000000003
2963,30.0,83.0,0.0,83.0,e10,PPhtBu2,nI,0.7807
2964,30.0,84.0,0.0,84.0,e7,PPhtBu2,nC,0.3053
2965,30.0,85.0,0.0,85.0,e3,MeO-KITPHOS,nA,0.3455
2966,30.0,86.0,0.0,86.0,e10,JackiePhos,nF,0.872
2967,30.0,87.0,0.0,87.0,e2,JackiePhos,nG,0.19440000000000002
2968,30.0,88.0,0.0,88.0,e10,Cy-BippyPhos,nI,0.7990999999999999
2969,30.0,89.0,0.0,89.0,e9,PPhMe2,nC,0.2984
2970,30.0,90.0,0.0,90.0,e4,Cy-BippyPhos,nA,0.0011
2971,30.0,91.0,0.0,91.0,e7,Et-PhenCar-Phos,nI,0.6004999999999999
2972,30.0,92.0,0.0,92.0,e7,PPh3,nI,0.23559999999999998
2973,30.0,93.0,0.0,93.0,e1,BrettPhos,nD,0.0183
2974,30.0,94.0,0.0,94.0,e10,tBPh-CPhos,nD,0.9968
2975,30.0,95.0,0.0,95.0,e9,tBPh-CPhos,nF,0.986
2976,31.0,0.0,0.0,0.0,e2,A-caPhos,nB,0.011699999999999999
2977,31.0,1.0,0.0,1.0,e2,BrettPhos,nG,0.0571
2978,31.0,2.0,0.0,2.0,e5,CX-FBu,nE,0.0269
2979,31.0,3.0,0.0,3.0,e4,CX-PICy,nD,0.0275
2980,31.0,4.0,0.0,4.0,e4,Cy-DavePhos,nI,0.0265
2981,31.0,5.0,0.0,5.0,e3,Cy-vBRIDP,nB,0.19010000000000002
2982,31.0,6.0,0.0,6.0,e2,Kwong,nG,0.1564
2983,31.0,7.0,0.0,7.0,e3,MeO-KITPHOS,nA,0.3455
2984,31.0,8.0,0.0,8.0,e2,P(o-Anis)3,nG,0.043
2985,31.0,9.0,0.0,9.0,e9,Et-PhenCar-Phos,nC,0.3649
2986,31.0,10.0,0.0,10.0,e5,JackiePhos,nE,0.1861
2987,31.0,11.0,0.0,11.0,e10,"P(3,5-CF3-Ph)3",nE,0.0747
2988,31.0,12.0,0.0,12.0,e1,P(fur)3,nI,0.02
2989,31.0,13.0,0.0,13.0,e10,Ph-PhenCar-Phos,nB,0.0163
2990,31.0,14.0,0.0,14.0,e3,PPh2Me,nA,0.0
2991,31.0,15.0,0.0,15.0,e9,PPhtBu2,nB,0.0697
2992,31.0,16.0,0.0,16.0,e2,tBPh-CPhos,nB,0.3347
