,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
0,0.0,0.0,0.0,0.0,0.0,0.0962,0.0962
1,0.0,1.0,0.0,1.0,1.0,0.0397,0.1359
2,0.0,2.0,0.0,2.0,2.0,0.22,0.3559
3,0.0,3.0,0.0,3.0,3.0,0.0222,0.3781
4,0.0,4.0,0.0,4.0,4.0,0.45130000000000003,0.8294
5,0.0,5.0,0.0,5.0,5.0,0.6931999999999999,1.5226
6,0.0,6.0,0.0,6.0,6.0,0.16519999999999999,1.6878
7,0.0,7.0,0.0,7.0,7.0,0.2861,1.9739
8,0.0,8.0,0.0,8.0,8.0,0.1313,2.1052
9,0.0,9.0,0.0,9.0,9.0,1.0,3.1052
10,0.0,10.0,0.0,10.0,10.0,0.0124,3.1176
11,0.0,11.0,0.0,11.0,11.0,0.35409999999999997,3.4717
12,0.0,12.0,0.0,12.0,12.0,0.1497,3.6214
13,0.0,13.0,0.0,13.0,13.0,0.17989999999999998,3.8013
14,0.0,14.0,0.0,14.0,14.0,0.0,3.8013
15,0.0,15.0,0.0,15.0,15.0,0.0,3.8013
16,0.0,16.0,0.0,16.0,16.0,0.18100000000000002,3.9823
17,0.0,17.0,0.0,17.0,17.0,0.7149,4.6972
18,0.0,18.0,0.0,18.0,18.0,0.025099999999999997,4.7223
19,0.0,19.0,0.0,19.0,19.0,0.08839999999999999,4.8107
20,0.0,20.0,0.0,20.0,20.0,0.8534,5.6640999999999995
21,0.0,21.0,0.0,21.0,21.0,0.0278,5.6918999999999995
22,0.0,22.0,0.0,22.0,22.0,0.0,5.6918999999999995
23,0.0,23.0,0.0,23.0,23.0,0.1305,5.822399999999999
24,0.0,24.0,0.0,24.0,9.0,0.20670000000000002,6.029099999999999
25,0.0,25.0,0.0,25.0,20.0,0.6764,6.705499999999999
26,0.0,26.0,0.0,26.0,17.0,0.1848,6.890299999999999
27,0.0,27.0,0.0,27.0,5.0,0.669,7.559299999999999
28,0.0,28.0,0.0,28.0,4.0,0.0101,7.569399999999999
29,0.0,29.0,0.0,29.0,20.0,0.2332,7.802599999999999
30,0.0,30.0,0.0,30.0,11.0,0.0424,7.844999999999999
31,0.0,31.0,0.0,31.0,5.0,0.0,7.844999999999999
32,0.0,32.0,0.0,32.0,7.0,0.9409000000000001,8.785899999999998
33,0.0,33.0,0.0,33.0,7.0,0.0434,8.829299999999998
34,0.0,34.0,0.0,34.0,9.0,0.44310000000000005,9.272399999999998
35,0.0,35.0,0.0,35.0,2.0,0.0204,9.292799999999998
36,0.0,36.0,0.0,36.0,16.0,0.6949,9.987699999999998
37,0.0,37.0,0.0,37.0,13.0,0.22949999999999998,10.217199999999998
38,0.0,38.0,0.0,38.0,6.0,0.2397,10.456899999999997
39,0.0,39.0,0.0,39.0,12.0,0.68,11.136899999999997
40,0.0,40.0,0.0,40.0,8.0,0.35,11.486899999999997
41,0.0,41.0,0.0,41.0,23.0,0.1027,11.589599999999997
42,0.0,42.0,0.0,42.0,17.0,0.6759999999999999,12.265599999999997
43,0.0,43.0,0.0,43.0,16.0,0.5911,12.856699999999996
44,0.0,44.0,0.0,44.0,0.0,0.0,12.856699999999996
45,0.0,45.0,0.0,45.0,19.0,0.0027,12.859399999999997
46,0.0,46.0,0.0,46.0,20.0,0.1659,13.025299999999998
47,0.0,47.0,0.0,47.0,12.0,0.0703,13.095599999999997
48,0.0,48.0,0.0,48.0,9.0,0.13019999999999998,13.225799999999998
49,0.0,49.0,0.0,49.0,1.0,0.025099999999999997,13.250899999999998
50,0.0,50.0,0.0,50.0,21.0,0.5196000000000001,13.770499999999998
51,0.0,51.0,0.0,51.0,17.0,0.0,13.770499999999998
52,0.0,52.0,0.0,52.0,18.0,0.6764,14.446899999999998
53,0.0,53.0,0.0,53.0,3.0,0.4456,14.892499999999998
54,0.0,54.0,0.0,54.0,18.0,0.1748,15.067299999999998
55,0.0,55.0,0.0,55.0,10.0,0.6847,15.751999999999997
56,0.0,56.0,0.0,56.0,10.0,0.5285,16.280499999999996
57,0.0,57.0,0.0,57.0,14.0,0.273,16.553499999999996
58,0.0,58.0,0.0,58.0,15.0,0.018799999999999997,16.572299999999995
59,0.0,59.0,0.0,59.0,22.0,0.5517,17.123999999999995
60,0.0,60.0,0.0,60.0,16.0,0.12300000000000001,17.246999999999996
61,0.0,61.0,0.0,61.0,5.0,0.2016,17.448599999999995
62,0.0,62.0,0.0,62.0,22.0,0.0463,17.494899999999994
63,0.0,63.0,0.0,63.0,21.0,0.6354,18.130299999999995
64,0.0,64.0,0.0,64.0,7.0,0.5374,18.667699999999996
65,0.0,65.0,0.0,65.0,10.0,0.5054,19.173099999999998
66,0.0,66.0,0.0,66.0,8.0,0.0483,19.2214
67,0.0,67.0,0.0,67.0,3.0,0.304,19.525399999999998
68,0.0,68.0,0.0,68.0,4.0,0.3147,19.840099999999996
69,0.0,69.0,0.0,69.0,21.0,0.6906,20.530699999999996
70,0.0,70.0,0.0,70.0,20.0,0.0942,20.624899999999997
71,0.0,71.0,0.0,71.0,13.0,0.0,20.624899999999997
72,0.0,72.0,0.0,72.0,6.0,0.659,21.283899999999996
73,0.0,73.0,0.0,73.0,21.0,0.752,22.035899999999994
74,0.0,74.0,0.0,74.0,11.0,0.0052,22.041099999999993
75,0.0,75.0,0.0,75.0,21.0,0.5729,22.613999999999994
76,0.0,76.0,0.0,76.0,6.0,0.1081,22.722099999999994
77,0.0,77.0,0.0,77.0,7.0,0.7347,23.456799999999994
78,0.0,78.0,0.0,78.0,9.0,0.0354,23.492199999999993
79,0.0,79.0,0.0,79.0,7.0,0.10189999999999999,23.594099999999994
80,0.0,80.0,0.0,80.0,10.0,0.5996,24.193699999999993
81,0.0,81.0,0.0,81.0,21.0,0.0708,24.26449999999999
82,0.0,82.0,0.0,82.0,14.0,0.1804,24.44489999999999
83,0.0,83.0,0.0,83.0,12.0,0.4868,24.93169999999999
84,0.0,84.0,0.0,84.0,10.0,0.20600000000000002,25.137699999999988
85,0.0,85.0,0.0,85.0,16.0,0.9968,26.13449999999999
86,0.0,86.0,0.0,86.0,16.0,0.6595,26.79399999999999
87,0.0,87.0,0.0,87.0,16.0,0.7818,27.57579999999999
88,0.0,88.0,0.0,88.0,16.0,0.9416,28.51739999999999
89,0.0,89.0,0.0,89.0,16.0,0.7134999999999999,29.23089999999999
90,0.0,90.0,0.0,90.0,16.0,0.3096,29.54049999999999
91,0.0,91.0,0.0,91.0,17.0,0.021099999999999997,29.56159999999999
92,0.0,92.0,0.0,92.0,18.0,0.11810000000000001,29.67969999999999
93,0.0,93.0,0.0,93.0,5.0,0.3983,30.07799999999999
94,0.0,94.0,0.0,94.0,2.0,0.0125,30.090499999999988
95,0.0,95.0,0.0,95.0,23.0,0.0044,30.09489999999999
96,0.0,96.0,0.0,96.0,16.0,0.31670000000000004,30.41159999999999
97,0.0,97.0,0.0,97.0,4.0,0.8642,31.27579999999999
98,0.0,98.0,0.0,98.0,4.0,0.5837,31.85949999999999
99,0.0,99.0,0.0,99.0,4.0,0.22829999999999998,32.08779999999999
100,0.0,100.0,0.0,100.0,3.0,0.33630000000000004,32.42409999999999
101,0.0,101.0,0.0,101.0,12.0,0.5141,32.93819999999999
102,0.0,102.0,0.0,102.0,16.0,0.7068000000000001,33.64499999999999
103,0.0,103.0,0.0,103.0,16.0,0.9027,34.54769999999999
104,0.0,104.0,0.0,104.0,16.0,0.0049,34.55259999999999
105,0.0,105.0,0.0,105.0,20.0,1.0,35.55259999999999
106,0.0,106.0,0.0,106.0,20.0,0.1325,35.68509999999999
107,0.0,107.0,0.0,107.0,7.0,0.14029999999999998,35.825399999999995
108,0.0,108.0,0.0,108.0,5.0,0.0165,35.841899999999995
109,0.0,109.0,0.0,109.0,21.0,0.047,35.88889999999999
110,0.0,110.0,0.0,110.0,0.0,0.3123,36.20119999999999
111,0.0,111.0,0.0,111.0,12.0,0.020499999999999997,36.22169999999999
112,0.0,112.0,0.0,112.0,19.0,0.0104,36.23209999999999
113,0.0,113.0,0.0,113.0,10.0,0.3479,36.57999999999999
114,0.0,114.0,0.0,114.0,20.0,0.4443,37.02429999999999
115,0.0,115.0,0.0,115.0,22.0,0.5132,37.53749999999999
116,0.0,116.0,0.0,116.0,16.0,0.46740000000000004,38.004899999999985
117,0.0,117.0,0.0,117.0,1.0,0.3179,38.32279999999999
118,0.0,118.0,0.0,118.0,9.0,0.026699999999999998,38.349499999999985
119,0.0,119.0,0.0,119.0,4.0,0.0,38.349499999999985
120,0.0,120.0,0.0,120.0,6.0,0.0026,38.352099999999986
121,0.0,121.0,0.0,121.0,16.0,0.8711,39.223199999999984
122,0.0,122.0,0.0,122.0,16.0,0.66,39.88319999999998
123,0.0,123.0,0.0,123.0,16.0,0.0,39.88319999999998
124,0.0,124.0,0.0,124.0,22.0,0.41700000000000004,40.30019999999998
125,0.0,125.0,0.0,125.0,3.0,0.5131,40.813299999999984
126,0.0,126.0,0.0,126.0,8.0,0.21559999999999999,41.028899999999986
127,0.0,127.0,0.0,127.0,15.0,0.2803,41.30919999999998
128,0.0,128.0,0.0,128.0,20.0,0.3212,41.63039999999998
129,0.0,129.0,0.0,129.0,10.0,0.0,41.63039999999998
130,0.0,130.0,0.0,130.0,3.0,0.7038,42.33419999999998
