,num_sims,round,experiment,horizon,electrophile_id,ligand_name,nucleophile_id,yield
68,0.0,68.0,0.0,68.0,e1,A-caPhos,nD,0.046799999999999994
69,0.0,69.0,0.0,69.0,e2,A-caPhos,nD,0.8621
70,0.0,70.0,0.0,70.0,e5,A-caPhos,nA,0.2614
71,0.0,71.0,0.0,71.0,e2,A-caPhos,nG,0.042199999999999994
72,0.0,72.0,0.0,72.0,e2,A-caPhos,nB,0.011699999999999999
73,0.0,73.0,0.0,73.0,e10,Cy-BippyPhos,nA,0.7956
74,0.0,74.0,0.0,74.0,e5,Cy-BippyPhos,nD,0.7848
75,0.0,75.0,0.0,75.0,e5,Cy-BippyPhos,nI,0.8695
76,0.0,76.0,0.0,76.0,e3,Cy-BippyPhos,nC,0.5107
77,0.0,77.0,0.0,77.0,e10,Cy-BippyPhos,nI,0.7990999999999999
78,0.0,78.0,0.0,78.0,e5,Cy-BippyPhos,nA,0.7461
79,0.0,79.0,0.0,79.0,e9,Cy-BippyPhos,nD,0.7172
80,0.0,80.0,0.0,80.0,e7,Cy-BippyPhos,nE,0.030899999999999997
81,0.0,81.0,0.0,81.0,e1,Cy-BippyPhos,nD,0.1764
82,0.0,82.0,0.0,82.0,e2,Cy-BippyPhos,nC,0.5478000000000001
83,0.0,83.0,0.0,83.0,e2,Cy-BippyPhos,nA,0.9259000000000001
84,0.0,84.0,0.0,84.0,e7,Cy-BippyPhos,nG,0.3797
85,0.0,85.0,0.0,85.0,e10,Cy-BippyPhos,nG,0.2859
86,0.0,86.0,0.0,86.0,e4,Cy-BippyPhos,nA,0.0011
87,0.0,87.0,0.0,87.0,e4,Cy-BippyPhos,nE,0.0
88,0.0,88.0,0.0,88.0,e4,Cy-BippyPhos,nF,0.1295
89,0.0,89.0,0.0,89.0,e1,Cy-BippyPhos,nC,0.1437
90,0.0,90.0,0.0,90.0,e10,MeO-KITPHOS,nI,0.8741
91,0.0,91.0,0.0,91.0,e1,MeO-KITPHOS,nA,0.1493
92,0.0,92.0,0.0,92.0,e9,MeO-KITPHOS,nE,0.1119
93,0.0,93.0,0.0,93.0,e5,"P(3,5-CF3-Ph)3",nG,0.41479999999999995
94,0.0,94.0,0.0,94.0,e10,"P(3,5-CF3-Ph)3",nC,0.6386999999999999
95,0.0,95.0,0.0,95.0,e2,"P(3,5-CF3-Ph)3",nE,0.1153
96,0.0,96.0,0.0,96.0,e1,"P(3,5-CF3-Ph)3",nE,0.034
97,0.0,97.0,0.0,97.0,e10,PPh3,nB,0.0302
98,0.0,98.0,0.0,98.0,e7,tBPh-CPhos,nA,0.4535
99,0.0,99.0,0.0,99.0,e1,tBPh-CPhos,nC,0.191
100,0.0,100.0,0.0,100.0,e4,Cy-BippyPhos,nB,0.0052
101,0.0,101.0,0.0,101.0,e9,CX-FBu,nA,0.0203
102,0.0,102.0,0.0,102.0,e1,PPhtBu2,nB,0.0462
103,0.0,103.0,0.0,103.0,e7,P(fur)3,nA,0.2095
104,0.0,104.0,0.0,104.0,e5,MeO-KITPHOS,nC,0.6870999999999999
105,0.0,105.0,0.0,105.0,e1,MeO-KITPHOS,nC,0.0839
106,0.0,106.0,0.0,106.0,e2,CgMe-PPh,nE,0.1266
107,0.0,107.0,0.0,107.0,e4,JackiePhos,nA,0.0
108,0.0,108.0,0.0,108.0,e5,Cy-BippyPhos,nF,0.5754
109,0.0,109.0,0.0,109.0,e7,Cy-BippyPhos,nB,0.2438
110,0.0,110.0,0.0,110.0,e9,Cy-BippyPhos,nG,0.442
111,0.0,111.0,0.0,111.0,e5,MeO-KITPHOS,nF,0.7347
112,0.0,112.0,0.0,112.0,e4,MeO-KITPHOS,nC,0.5374
113,0.0,113.0,0.0,113.0,e4,MeO-KITPHOS,nI,0.0305
114,0.0,114.0,0.0,114.0,e3,Cy-BippyPhos,nD,0.6755
115,0.0,115.0,0.0,115.0,e3,Cy-BippyPhos,nA,0.6756
116,0.0,116.0,0.0,116.0,e9,Cy-BippyPhos,nI,0.8076000000000001
117,0.0,117.0,0.0,117.0,e9,Cy-BippyPhos,nE,0.1748
118,0.0,118.0,0.0,118.0,e7,Cy-BippyPhos,nI,0.7872
119,0.0,119.0,0.0,119.0,e9,Cy-BippyPhos,nC,0.3586
120,0.0,120.0,0.0,120.0,e2,Cy-BippyPhos,nB,0.33799999999999997
121,0.0,121.0,0.0,121.0,e3,Cy-BippyPhos,nI,0.4451
122,0.0,122.0,0.0,122.0,e10,Cy-BippyPhos,nB,0.4163
123,0.0,123.0,0.0,123.0,e1,Cy-BippyPhos,nI,0.1726
124,0.0,124.0,0.0,124.0,e2,Cy-BippyPhos,nG,0.21530000000000002
125,0.0,125.0,0.0,125.0,e4,MeO-KITPHOS,nG,0.028900000000000002
126,0.0,126.0,0.0,126.0,e3,tBPh-CPhos,nA,0.5911
127,0.0,127.0,0.0,127.0,e1,tBPh-CPhos,nE,0.0852
128,0.0,128.0,0.0,128.0,e5,CX-PICy,nG,0.3457
129,0.0,129.0,0.0,129.0,e3,Cy-BippyPhos,nE,0.18760000000000002
130,0.0,130.0,0.0,130.0,e2,Kwong,nE,0.1297
131,0.0,131.0,0.0,131.0,e3,A-caPhos,nG,0.0096
132,0.0,132.0,0.0,132.0,e9,Cy-DavePhos,nD,0.7443000000000001
133,0.0,133.0,0.0,133.0,e10,Cy-DavePhos,nA,0.65
134,0.0,134.0,0.0,134.0,e7,Cy-DavePhos,nC,0.4514
135,0.0,135.0,0.0,135.0,e2,Cy-DavePhos,nD,0.8901
136,0.0,136.0,0.0,136.0,e9,Cy-DavePhos,nB,0.11689999999999999
137,0.0,137.0,0.0,137.0,e1,Cy-DavePhos,nE,0.0545
138,0.0,138.0,0.0,138.0,e3,Cy-DavePhos,nB,0.1655
139,0.0,139.0,0.0,139.0,e10,Cy-DavePhos,nE,0.11869999999999999
140,0.0,140.0,0.0,140.0,e7,PPh2Me,nG,0.0028000000000000004
141,0.0,141.0,0.0,141.0,e9,Cy-vBRIDP,nI,0.6535
142,0.0,142.0,0.0,142.0,e4,Cy-vBRIDP,nG,0.0217
143,0.0,143.0,0.0,143.0,e3,Ph-PhenCar-Phos,nF,0.5694
144,0.0,144.0,0.0,144.0,e1,Ph-PhenCar-Phos,nE,0.0335
145,0.0,145.0,0.0,145.0,e5,Et-PhenCar-Phos,nE,0.2082
146,0.0,146.0,0.0,146.0,e9,Cy-BippyPhos,nF,0.9525
147,0.0,147.0,0.0,147.0,e5,Cy-BippyPhos,nB,0.3722
148,0.0,148.0,0.0,148.0,e3,Cy-BippyPhos,nB,0.2211
149,0.0,149.0,0.0,149.0,e1,Cy-BippyPhos,nA,0.6164999999999999
150,1.0,0.0,0.0,0.0,e10,A-caPhos,nF,0.7939
151,1.0,1.0,0.0,1.0,e9,BrettPhos,nG,0.0005
152,1.0,2.0,0.0,2.0,e3,CX-FBu,nI,0.0
153,1.0,3.0,0.0,3.0,e10,CX-PICy,nG,0.3411
154,1.0,4.0,0.0,4.0,e4,Cy-DavePhos,nB,0.0059
155,1.0,5.0,0.0,5.0,e10,Cy-vBRIDP,nI,0.8522
156,1.0,6.0,0.0,6.0,e5,Kwong,nG,0.2466
157,1.0,7.0,0.0,7.0,e4,MeO-KITPHOS,nA,0.0311
158,1.0,8.0,0.0,8.0,e9,P(o-Anis)3,nF,0.2108
159,1.0,9.0,0.0,9.0,e2,Et-PhenCar-Phos,nF,0.49579999999999996
160,1.0,10.0,0.0,10.0,e9,JackiePhos,nB,0.1058
161,1.0,11.0,0.0,11.0,e1,"P(3,5-CF3-Ph)3",nB,0.0301
162,1.0,12.0,0.0,12.0,e10,P(fur)3,nE,0.0815
163,1.0,13.0,0.0,13.0,e4,Ph-PhenCar-Phos,nD,0.0202
164,1.0,14.0,0.0,14.0,e1,PPh2Me,nE,0.049800000000000004
165,1.0,15.0,0.0,15.0,e9,PPhtBu2,nI,0.6308
166,1.0,16.0,0.0,16.0,e3,tBPh-CPhos,nE,0.1905
167,1.0,17.0,0.0,17.0,e3,PPhMe2,nC,0.48310000000000003
168,1.0,18.0,0.0,18.0,e3,Cy-BippyPhos,nF,0.8452
169,1.0,19.0,0.0,19.0,e4,PCy3 HBF4,nF,0.15109999999999998
170,1.0,20.0,0.0,20.0,e3,CgMe-PPh,nG,0.6764
171,1.0,21.0,0.0,21.0,e5,PPh3,nF,0.4728
172,1.0,22.0,0.0,22.0,e3,X-Phos,nD,0.6734
173,1.0,23.0,0.0,23.0,e9,PnBu3 HBF4,nI,0.299
174,1.0,24.0,0.0,24.0,e2,Cy-vBRIDP,nC,0.5926
175,1.0,25.0,0.0,25.0,e1,Cy-BippyPhos,nD,0.1764
176,1.0,26.0,0.0,26.0,e5,A-caPhos,nB,0.0525
177,1.0,27.0,0.0,27.0,e5,CgMe-PPh,nA,0.1929
178,1.0,28.0,0.0,28.0,e7,X-Phos,nI,0.0722
179,1.0,29.0,0.0,29.0,e3,PPhtBu2,nG,0.423
180,1.0,30.0,0.0,30.0,e1,Cy-vBRIDP,nC,0.0173
181,1.0,31.0,0.0,31.0,e9,Et-PhenCar-Phos,nD,0.6851
182,1.0,32.0,0.0,32.0,e1,PPhMe2,nB,0.0434
183,1.0,33.0,0.0,33.0,e7,PPh3,nG,0.0608
184,1.0,34.0,0.0,34.0,e2,Et-PhenCar-Phos,nE,0.1383
185,1.0,35.0,0.0,35.0,e2,PPhtBu2,nG,0.1862
186,1.0,36.0,0.0,36.0,e9,Cy-BippyPhos,nA,0.5436
187,1.0,37.0,0.0,37.0,e10,CX-PICy,nD,0.9548000000000001
188,1.0,38.0,0.0,38.0,e4,CX-PICy,nD,0.0275
189,1.0,39.0,0.0,39.0,e10,Cy-BippyPhos,nE,0.10869999999999999
190,1.0,40.0,0.0,40.0,e5,PnBu3 HBF4,nI,0.3918
191,1.0,41.0,0.0,41.0,e2,CgMe-PPh,nC,0.6224000000000001
192,1.0,42.0,0.0,42.0,e1,CgMe-PPh,nG,0.14859999999999998
193,1.0,43.0,0.0,43.0,e3,A-caPhos,nE,0.0653
194,1.0,44.0,0.0,44.0,e3,Cy-vBRIDP,nC,0.478
195,1.0,45.0,0.0,45.0,e5,Kwong,nF,0.0087
196,1.0,46.0,0.0,46.0,e10,Cy-vBRIDP,nE,0.12619999999999998
197,1.0,47.0,0.0,47.0,e10,CX-PICy,nI,0.8267
198,1.0,48.0,0.0,48.0,e2,CX-PICy,nI,0.5131
199,1.0,49.0,0.0,49.0,e7,CX-PICy,nG,0.267
200,1.0,50.0,0.0,50.0,e1,Et-PhenCar-Phos,nE,0.0691
201,1.0,51.0,0.0,51.0,e4,X-Phos,nB,0.0046
202,1.0,52.0,0.0,52.0,e4,P(o-Anis)3,nI,0.0178
203,1.0,53.0,0.0,53.0,e4,PPhtBu2,nE,0.0
204,1.0,54.0,0.0,54.0,e5,PnBu3 HBF4,nD,0.7733
205,1.0,55.0,0.0,55.0,e7,PnBu3 HBF4,nB,0.024
206,1.0,56.0,0.0,56.0,e3,CX-PICy,nD,0.6386
207,1.0,57.0,0.0,57.0,e4,CX-PICy,nF,0.1431
208,1.0,58.0,0.0,58.0,e5,tBPh-CPhos,nG,0.3429
209,1.0,59.0,0.0,59.0,e2,Cy-BippyPhos,nD,0.9081999999999999
210,1.0,60.0,0.0,60.0,e9,Cy-BippyPhos,nG,0.442
211,1.0,61.0,0.0,61.0,e3,Cy-BippyPhos,nI,0.4451
212,1.0,62.0,0.0,62.0,e5,Cy-BippyPhos,nE,0.2838
213,1.0,63.0,0.0,63.0,e10,CgMe-PPh,nD,0.9706999999999999
214,1.0,64.0,0.0,64.0,e3,CgMe-PPh,nI,0.3782
215,1.0,65.0,0.0,65.0,e3,CgMe-PPh,nB,0.2332
216,1.0,66.0,0.0,66.0,e5,PCy3 HBF4,nI,0.3195
217,1.0,67.0,0.0,67.0,e9,CgMe-PPh,nB,0.1549
218,1.0,68.0,0.0,68.0,e2,Cy-BippyPhos,nA,0.9259000000000001
219,1.0,69.0,0.0,69.0,e1,Cy-BippyPhos,nA,0.6164999999999999
220,1.0,70.0,0.0,70.0,e4,Cy-BippyPhos,nE,0.0
221,1.0,71.0,0.0,71.0,e3,CX-PICy,nI,0.304
222,1.0,72.0,0.0,72.0,e10,Cy-vBRIDP,nD,0.9703
223,1.0,73.0,0.0,73.0,e3,Cy-vBRIDP,nG,0.637
224,1.0,74.0,0.0,74.0,e10,Cy-vBRIDP,nB,0.4067
225,1.0,75.0,0.0,75.0,e9,Cy-vBRIDP,nB,0.1195
226,1.0,76.0,0.0,76.0,e1,Cy-vBRIDP,nD,0.07919999999999999
227,1.0,77.0,0.0,77.0,e10,Cy-BippyPhos,nB,0.4163
228,1.0,78.0,0.0,78.0,e3,PnBu3 HBF4,nC,0.5104
229,1.0,79.0,0.0,79.0,e7,PnBu3 HBF4,nF,0.0554
230,1.0,80.0,0.0,80.0,e4,PPh3,nF,0.2069
231,1.0,81.0,0.0,81.0,e7,Cy-BippyPhos,nI,0.7872
232,1.0,82.0,0.0,82.0,e1,Cy-BippyPhos,nC,0.1437
233,1.0,83.0,0.0,83.0,e4,tBPh-CPhos,nF,0.1213
234,1.0,84.0,0.0,84.0,e5,PPhMe2,nC,0.7045
235,1.0,85.0,0.0,85.0,e5,PPhMe2,nI,0.7283
236,1.0,86.0,0.0,86.0,e7,PPhMe2,nI,0.0766
237,1.0,87.0,0.0,87.0,e10,PPhMe2,nC,0.7012999999999999
238,1.0,88.0,0.0,88.0,e9,PPhMe2,nB,0.0432
239,1.0,89.0,0.0,89.0,e1,CX-PICy,nD,0.2564
240,1.0,90.0,0.0,90.0,e5,Cy-BippyPhos,nB,0.3722
241,1.0,91.0,0.0,91.0,e5,JackiePhos,nG,0.31420000000000003
242,1.0,92.0,0.0,92.0,e2,CgMe-PPh,nF,0.39990000000000003
243,1.0,93.0,0.0,93.0,e10,Et-PhenCar-Phos,nF,0.9459000000000001
244,1.0,94.0,0.0,94.0,e9,Et-PhenCar-Phos,nB,0.1389
245,1.0,95.0,0.0,95.0,e7,Et-PhenCar-Phos,nI,0.6004999999999999
246,1.0,96.0,0.0,96.0,e9,Et-PhenCar-Phos,nC,0.3649
247,1.0,97.0,0.0,97.0,e5,Et-PhenCar-Phos,nA,0.7315999999999999
248,1.0,98.0,0.0,98.0,e4,Et-PhenCar-Phos,nI,0.011699999999999999
249,1.0,99.0,0.0,99.0,e9,Cy-BippyPhos,nF,0.9525
250,1.0,100.0,0.0,100.0,e4,Cy-BippyPhos,nG,0.025099999999999997
251,1.0,101.0,0.0,101.0,e7,A-caPhos,nD,0.452
252,1.0,102.0,0.0,102.0,e2,Cy-BippyPhos,nE,0.1725
253,1.0,103.0,0.0,103.0,e3,A-caPhos,nG,0.0096
254,1.0,104.0,0.0,104.0,e9,PCy3 HBF4,nB,0.0579
255,1.0,105.0,0.0,105.0,e5,CgMe-PPh,nE,0.0279
256,1.0,106.0,0.0,106.0,e10,PPhMe2,nG,0.2498
257,1.0,107.0,0.0,107.0,e7,Cy-vBRIDP,nG,0.24850000000000003
258,1.0,108.0,0.0,108.0,e9,CX-PICy,nD,0.7245999999999999
259,1.0,109.0,0.0,109.0,e2,CX-PICy,nB,0.011699999999999999
260,1.0,110.0,0.0,110.0,e2,P(fur)3,nI,0.8089
261,1.0,111.0,0.0,111.0,e9,P(fur)3,nA,0.0004
262,1.0,112.0,0.0,112.0,e5,P(fur)3,nG,0.45649999999999996
263,1.0,113.0,0.0,113.0,e3,P(fur)3,nB,0.068
264,1.0,114.0,0.0,114.0,e9,Et-PhenCar-Phos,nI,0.4694
265,1.0,115.0,0.0,115.0,e10,Et-PhenCar-Phos,nA,0.797
266,1.0,116.0,0.0,116.0,e2,Et-PhenCar-Phos,nC,0.5579
267,1.0,117.0,0.0,117.0,e2,Et-PhenCar-Phos,nG,0.20670000000000002
268,1.0,118.0,0.0,118.0,e3,Et-PhenCar-Phos,nC,0.5408
269,1.0,119.0,0.0,119.0,e5,Et-PhenCar-Phos,nD,0.7944
270,1.0,120.0,0.0,120.0,e10,Et-PhenCar-Phos,nG,0.4754
271,1.0,121.0,0.0,121.0,e7,Et-PhenCar-Phos,nC,0.7737999999999999
272,1.0,122.0,0.0,122.0,e1,Et-PhenCar-Phos,nA,0.5685
273,1.0,123.0,0.0,123.0,e1,Et-PhenCar-Phos,nI,0.0717
274,1.0,124.0,0.0,124.0,e4,Et-PhenCar-Phos,nG,0.0217
275,1.0,125.0,0.0,125.0,e2,Cy-BippyPhos,nF,0.49420000000000003
276,1.0,126.0,0.0,126.0,e4,Cy-BippyPhos,nF,0.1295
277,1.0,127.0,0.0,127.0,e3,JackiePhos,nB,0.16760000000000003
278,1.0,128.0,0.0,128.0,e7,Cy-vBRIDP,nB,0.18780000000000002
279,1.0,129.0,0.0,129.0,e10,CX-PICy,nB,0.298
280,1.0,130.0,0.0,130.0,e7,PPhtBu2,nI,0.06280000000000001
281,1.0,131.0,0.0,131.0,e7,Et-PhenCar-Phos,nD,1.0
282,1.0,132.0,0.0,132.0,e9,Et-PhenCar-Phos,nE,0.1204
283,1.0,133.0,0.0,133.0,e4,Et-PhenCar-Phos,nE,0.0
284,1.0,134.0,0.0,134.0,e1,PPhMe2,nF,0.0004
285,1.0,135.0,0.0,135.0,e5,Cy-BippyPhos,nD,0.7848
286,1.0,136.0,0.0,136.0,e7,Cy-BippyPhos,nA,0.5512
287,1.0,137.0,0.0,137.0,e5,Cy-BippyPhos,nC,0.7311
288,1.0,138.0,0.0,138.0,e4,Cy-BippyPhos,nI,0.019799999999999998
289,1.0,139.0,0.0,139.0,e2,Cy-BippyPhos,nC,0.5478000000000001
290,1.0,140.0,0.0,140.0,e4,Cy-BippyPhos,nD,0.0317
291,1.0,141.0,0.0,141.0,e7,PPh2Me,nF,0.0003
292,1.0,142.0,0.0,142.0,e2,CX-PICy,nG,0.145
293,1.0,143.0,0.0,143.0,e9,PnBu3 HBF4,nG,0.3721
294,1.0,144.0,0.0,144.0,e5,Et-PhenCar-Phos,nB,0.34369999999999995
295,1.0,145.0,0.0,145.0,e7,X-Phos,nC,0.7902
296,1.0,146.0,0.0,146.0,e9,X-Phos,nD,0.7726000000000001
297,1.0,147.0,0.0,147.0,e5,X-Phos,nE,0.10310000000000001
298,1.0,148.0,0.0,148.0,e1,X-Phos,nG,0.059500000000000004
299,1.0,149.0,0.0,149.0,e2,X-Phos,nD,0.7909
300,2.0,0.0,0.0,0.0,e3,A-caPhos,nF,0.7075
301,2.0,1.0,0.0,1.0,e10,BrettPhos,nI,0.2023
302,2.0,2.0,0.0,2.0,e7,CX-FBu,nD,0.066
303,2.0,3.0,0.0,3.0,e5,CX-PICy,nG,0.3457
304,2.0,4.0,0.0,4.0,e1,Cy-DavePhos,nD,0.0664
305,2.0,5.0,0.0,5.0,e3,Cy-vBRIDP,nD,0.6332
306,2.0,6.0,0.0,6.0,e1,Kwong,nG,0.0277
307,2.0,7.0,0.0,7.0,e5,MeO-KITPHOS,nB,0.336
308,2.0,8.0,0.0,8.0,e2,P(o-Anis)3,nE,0.0993
309,2.0,9.0,0.0,9.0,e10,Et-PhenCar-Phos,nF,0.9459000000000001
310,2.0,10.0,0.0,10.0,e4,JackiePhos,nI,0.0124
311,2.0,11.0,0.0,11.0,e9,"P(3,5-CF3-Ph)3",nI,0.5023
312,2.0,12.0,0.0,12.0,e3,P(fur)3,nG,0.1679
313,2.0,13.0,0.0,13.0,e1,Ph-PhenCar-Phos,nE,0.0335
314,2.0,14.0,0.0,14.0,e3,PPh2Me,nE,0.09630000000000001
315,2.0,15.0,0.0,15.0,e10,PPhtBu2,nA,0.7148
316,2.0,16.0,0.0,16.0,e4,tBPh-CPhos,nB,0.0049
317,2.0,17.0,0.0,17.0,e10,PPhMe2,nB,0.3679
318,2.0,18.0,0.0,18.0,e10,Cy-BippyPhos,nE,0.10869999999999999
319,2.0,19.0,0.0,19.0,e3,PCy3 HBF4,nI,0.3468
320,2.0,20.0,0.0,20.0,e4,CgMe-PPh,nB,0.0070999999999999995
321,2.0,21.0,0.0,21.0,e7,PPh3,nI,0.23559999999999998
322,2.0,22.0,0.0,22.0,e5,X-Phos,nA,0.6994
323,2.0,23.0,0.0,23.0,e5,PnBu3 HBF4,nE,0.11900000000000001
324,2.0,24.0,0.0,24.0,e1,Et-PhenCar-Phos,nC,0.13019999999999998
325,2.0,25.0,0.0,25.0,e7,PPhtBu2,nA,0.2311
326,2.0,26.0,0.0,26.0,e5,A-caPhos,nD,0.7994
327,2.0,27.0,0.0,27.0,e10,X-Phos,nE,0.057300000000000004
328,2.0,28.0,0.0,28.0,e10,Cy-vBRIDP,nA,0.7195
329,2.0,29.0,0.0,29.0,e4,A-caPhos,nA,0.0256
330,2.0,30.0,0.0,30.0,e9,Cy-vBRIDP,nC,0.35960000000000003
331,2.0,31.0,0.0,31.0,e2,"P(3,5-CF3-Ph)3",nD,0.8351000000000001
332,2.0,32.0,0.0,32.0,e9,"P(3,5-CF3-Ph)3",nF,0.3678
333,2.0,33.0,0.0,33.0,e2,Et-PhenCar-Phos,nF,0.49579999999999996
334,2.0,34.0,0.0,34.0,e10,PPhMe2,nE,0.111
335,2.0,35.0,0.0,35.0,e9,Cy-vBRIDP,nB,0.1195
336,2.0,36.0,0.0,36.0,e2,"P(3,5-CF3-Ph)3",nB,0.23739999999999997
337,2.0,37.0,0.0,37.0,e5,PCy3 HBF4,nE,0.0363
338,2.0,38.0,0.0,38.0,e5,CX-PICy,nA,0.6829999999999999
339,2.0,39.0,0.0,39.0,e2,CX-PICy,nG,0.145
340,2.0,40.0,0.0,40.0,e4,MeO-KITPHOS,nF,0.12269999999999999
341,2.0,41.0,0.0,41.0,e7,PPhtBu2,nG,0.0167
342,2.0,42.0,0.0,42.0,e10,Et-PhenCar-Phos,nG,0.4754
343,2.0,43.0,0.0,43.0,e2,A-caPhos,nE,0.0262
344,2.0,44.0,0.0,44.0,e5,Et-PhenCar-Phos,nC,0.7434999999999999
345,2.0,45.0,0.0,45.0,e2,Et-PhenCar-Phos,nB,0.30210000000000004
346,2.0,46.0,0.0,46.0,e4,"P(3,5-CF3-Ph)3",nD,0.0426
347,2.0,47.0,0.0,47.0,e1,PPh3,nG,0.0637
348,2.0,48.0,0.0,48.0,e5,X-Phos,nE,0.10310000000000001
349,2.0,49.0,0.0,49.0,e2,Et-PhenCar-Phos,nD,0.8942
