,num_sims,round,experiment,horizon,activator_name,base_name,nucleophile_id,solvent_name,yield
367,2.0,67.0,0.0,67.0,DPPCl,"2,6-Lutidine",n8,DMF,0.3129
368,2.0,68.0,0.0,68.0,DPPCl,N-methylmorpholine,n4,THF,0.048499999999999995
369,2.0,69.0,0.0,69.0,DPPCl,"2,6-Lutidine",n7,THF,0.3465
370,2.0,70.0,0.0,70.0,DPPCl,N-methylmorpholine,n9,MeCN,0.35119999999999996
371,2.0,71.0,0.0,71.0,DPPCl,"2,6-Lutidine",n4,MeCN,0.0679
372,2.0,72.0,0.0,72.0,DPPCl,1-Methylimidazole,n5,MeCN,0.2585
373,2.0,73.0,0.0,73.0,DPPCl,"2,6-Lutidine",n3,MeCN,0.3442
374,2.0,74.0,0.0,74.0,DPPCl,1-Methylimidazole,n4,THF,0.0739
375,2.0,75.0,0.0,75.0,DPPCl,N-methylmorpholine,n4,MeCN,0.0552
376,2.0,76.0,0.0,76.0,DPPCl,Diisopropylethylamine,n6,THF,0.0213
377,2.0,77.0,0.0,77.0,DPPCl,Diisopropylethylamine,n2,MeCN,0.3268
378,2.0,78.0,0.0,78.0,DPPCl,Diisopropylethylamine,n3,MeCN,0.1866
379,2.0,79.0,0.0,79.0,DPPCl,N-methylmorpholine,n9,DMF,0.7091
380,2.0,80.0,0.0,80.0,PyBOP,Diisopropylethylamine,n4,MeCN,0.12710000000000002
381,2.0,81.0,0.0,81.0,DPPCl,"2,6-Lutidine",n4,THF,0.0679
382,2.0,82.0,0.0,82.0,DPPCl,1-Methylimidazole,n9,MeCN,0.40490000000000004
383,2.0,83.0,0.0,83.0,TFFH,Diisopropylethylamine,n3,THF,0.2494
384,2.0,84.0,0.0,84.0,DPPCl,Diisopropylethylamine,n10,DMF,0.0298
385,2.0,85.0,0.0,85.0,DPPCl,Diisopropylethylamine,n2,DMF,0.4033
386,2.0,86.0,0.0,86.0,DPPCl,"2,6-Lutidine",n1,DMF,0.17170000000000002
387,2.0,87.0,0.0,87.0,DPPCl,"2,6-Lutidine",n6,DMF,0.016200000000000003
388,2.0,88.0,0.0,88.0,DPPCl,Diisopropylethylamine,n3,THF,0.5415
389,2.0,89.0,0.0,89.0,DPPCl,"2,6-Lutidine",n3,THF,0.2827
390,2.0,90.0,0.0,90.0,DPPCl,N-methylmorpholine,n8,THF,0.3425
391,2.0,91.0,0.0,91.0,DPPCl,"2,6-Lutidine",n4,DMF,0.041299999999999996
392,2.0,92.0,0.0,92.0,DPPCl,N-methylmorpholine,n1,DMF,0.40130000000000005
393,2.0,93.0,0.0,93.0,DPPCl,"2,6-Lutidine",n2,DMF,0.321
394,2.0,94.0,0.0,94.0,DPPCl,N-methylmorpholine,n8,MeCN,0.36219999999999997
395,2.0,95.0,0.0,95.0,DPPCl,N-methylmorpholine,n5,MeCN,0.1155
396,2.0,96.0,0.0,96.0,DPPCl,Diisopropylethylamine,n1,DMF,0.37729999999999997
397,2.0,97.0,0.0,97.0,DPPCl,"2,6-Lutidine",n10,MeCN,0.1092
398,2.0,98.0,0.0,98.0,DPPCl,Diisopropylethylamine,n9,MeCN,0.8558
399,2.0,99.0,0.0,99.0,DPPCl,Diisopropylethylamine,n7,THF,0.4888
400,2.0,100.0,0.0,100.0,DPPCl,N-methylmorpholine,n6,THF,0.0146
401,2.0,101.0,0.0,101.0,DPPCl,Diisopropylethylamine,n1,MeCN,0.3145
402,2.0,102.0,0.0,102.0,DPPCl,1-Methylimidazole,n8,DMF,0.245
403,2.0,103.0,0.0,103.0,DPPCl,1-Methylimidazole,n7,THF,0.7003
404,2.0,104.0,0.0,104.0,DPPCl,N-methylmorpholine,n3,MeCN,0.5146999999999999
405,2.0,105.0,0.0,105.0,DPPCl,"2,6-Lutidine",n6,MeCN,0.0365
406,2.0,106.0,0.0,106.0,DPPCl,1-Methylimidazole,n7,MeCN,0.39740000000000003
407,2.0,107.0,0.0,107.0,DPPCl,1-Methylimidazole,n6,DMF,0.026699999999999998
408,2.0,108.0,0.0,108.0,DPPCl,"2,6-Lutidine",n8,THF,0.3397
409,2.0,109.0,0.0,109.0,DPPCl,"2,6-Lutidine",n7,MeCN,0.5942000000000001
410,2.0,110.0,0.0,110.0,DPPCl,"2,6-Lutidine",n2,MeCN,0.5572
411,2.0,111.0,0.0,111.0,TCFH,N-methylmorpholine,n6,THF,0.0225
412,2.0,112.0,0.0,112.0,DPPCl,Diisopropylethylamine,n8,DMF,0.1292
413,2.0,113.0,0.0,113.0,DPPCl,Diisopropylethylamine,n8,THF,0.19519999999999998
414,2.0,114.0,0.0,114.0,DPPCl,1-Methylimidazole,n5,THF,0.0726
415,2.0,115.0,0.0,115.0,DPPCl,1-Methylimidazole,n9,DMF,0.5268999999999999
416,2.0,116.0,0.0,116.0,DPPCl,Diisopropylethylamine,n5,MeCN,0.3774
417,2.0,117.0,0.0,117.0,DPPCl,Diisopropylethylamine,n5,THF,0.38280000000000003
418,2.0,118.0,0.0,118.0,DPPCl,N-methylmorpholine,n8,DMF,0.353
419,2.0,119.0,0.0,119.0,DPPCl,Diisopropylethylamine,n10,MeCN,0.0373
420,2.0,120.0,0.0,120.0,DPPCl,Diisopropylethylamine,n7,DMF,0.2757
421,2.0,121.0,0.0,121.0,DPPCl,N-methylmorpholine,n10,THF,0.0092
422,2.0,122.0,0.0,122.0,DPPCl,Diisopropylethylamine,n4,THF,0.059000000000000004
423,2.0,123.0,0.0,123.0,DPPCl,"2,6-Lutidine",n10,DMF,0.0088
424,2.0,124.0,0.0,124.0,DPPCl,1-Methylimidazole,n2,DMF,0.3987
425,2.0,125.0,0.0,125.0,DPPCl,N-methylmorpholine,n3,DMF,0.5028
426,2.0,126.0,0.0,126.0,DPPCl,N-methylmorpholine,n1,MeCN,0.4738
427,2.0,127.0,0.0,127.0,DPPCl,1-Methylimidazole,n4,DMF,0.0548
428,2.0,128.0,0.0,128.0,HOTU,1-Methylimidazole,n7,THF,0.1547
429,2.0,129.0,0.0,129.0,DPPCl,Diisopropylethylamine,n10,THF,0.0594
430,2.0,130.0,0.0,130.0,DPPCl,N-methylmorpholine,n10,MeCN,0.0097
431,2.0,131.0,0.0,131.0,HATU,Diisopropylethylamine,n1,THF,0.02
432,2.0,132.0,0.0,132.0,PyBOP,1-Methylimidazole,n9,DMF,0.2829
433,2.0,133.0,0.0,133.0,HOTU,"2,6-Lutidine",n5,THF,0.0074
434,2.0,134.0,0.0,134.0,PFTU,1-Methylimidazole,n9,THF,0.1208
435,2.0,135.0,0.0,135.0,BOP-Cl,N-methylmorpholine,n9,DMF,0.2097
436,2.0,136.0,0.0,136.0,PFTU,Diisopropylethylamine,n2,THF,0.2711
437,2.0,137.0,0.0,137.0,PFTU,1-Methylimidazole,n10,THF,0.0784
438,2.0,138.0,0.0,138.0,TCFH,1-Methylimidazole,n9,DMF,0.9614
439,2.0,139.0,0.0,139.0,TCFH,1-Methylimidazole,n10,THF,0.0352
440,2.0,140.0,0.0,140.0,TCFH,1-Methylimidazole,n7,MeCN,0.18109999999999998
441,2.0,141.0,0.0,141.0,TCFH,Diisopropylethylamine,n7,DMF,0.40270000000000006
442,2.0,142.0,0.0,142.0,TCFH,N-methylmorpholine,n8,THF,0.16760000000000003
443,2.0,143.0,0.0,143.0,TCFH,"2,6-Lutidine",n1,MeCN,0.0757
444,2.0,144.0,0.0,144.0,PyBOP,1-Methylimidazole,n5,DMF,0.0542
445,2.0,145.0,0.0,145.0,HOTU,1-Methylimidazole,n1,MeCN,0.0587
446,2.0,146.0,0.0,146.0,TCFH,1-Methylimidazole,n3,THF,0.331
447,2.0,147.0,0.0,147.0,TCFH,1-Methylimidazole,n2,MeCN,0.6309
448,2.0,148.0,0.0,148.0,TCFH,Diisopropylethylamine,n9,THF,0.1067
449,2.0,149.0,0.0,149.0,TCFH,1-Methylimidazole,n3,MeCN,0.33899999999999997
450,3.0,0.0,0.0,0.0,PFTU,N-methylmorpholine,n1,THF,0.0025
451,3.0,1.0,0.0,1.0,PFTU,1-Methylimidazole,n1,THF,0.0054
452,3.0,2.0,0.0,2.0,PFTU,"2,6-Lutidine",n2,DMF,0.4509
453,3.0,3.0,0.0,3.0,PFTU,Diisopropylethylamine,n3,DMF,0.2539
454,3.0,4.0,0.0,4.0,PFTU,Diisopropylethylamine,n6,THF,0.0042
455,3.0,5.0,0.0,5.0,TCFH,Diisopropylethylamine,n4,DMF,0.0414
456,3.0,6.0,0.0,6.0,PFTU,Diisopropylethylamine,n1,DMF,0.0149
457,3.0,7.0,0.0,7.0,PFTU,Diisopropylethylamine,n8,THF,0.009399999999999999
458,3.0,8.0,0.0,8.0,PFTU,"2,6-Lutidine",n5,THF,0.0111
459,3.0,9.0,0.0,9.0,PFTU,"2,6-Lutidine",n10,THF,0.175
460,3.0,10.0,0.0,10.0,BOP-Cl,Diisopropylethylamine,n8,MeCN,0.2839
461,3.0,11.0,0.0,11.0,BOP-Cl,Diisopropylethylamine,n6,THF,0.0329
462,3.0,12.0,0.0,12.0,BOP-Cl,1-Methylimidazole,n5,MeCN,0.084
463,3.0,13.0,0.0,13.0,BOP-Cl,"2,6-Lutidine",n10,DMF,0.0421
464,3.0,14.0,0.0,14.0,BOP-Cl,N-methylmorpholine,n1,DMF,0.1555
465,3.0,15.0,0.0,15.0,BOP-Cl,"2,6-Lutidine",n7,MeCN,0.1245
466,3.0,16.0,0.0,16.0,BOP-Cl,1-Methylimidazole,n7,THF,0.7503
467,3.0,17.0,0.0,17.0,PFTU,Diisopropylethylamine,n10,MeCN,0.2908
468,3.0,18.0,0.0,18.0,BOP-Cl,Diisopropylethylamine,n2,THF,0.6059
469,3.0,19.0,0.0,19.0,BOP-Cl,"2,6-Lutidine",n2,MeCN,0.5521
470,3.0,20.0,0.0,20.0,BOP-Cl,Diisopropylethylamine,n5,THF,0.4672
471,3.0,21.0,0.0,21.0,BOP-Cl,1-Methylimidazole,n2,THF,0.3759
472,3.0,22.0,0.0,22.0,BOP-Cl,"2,6-Lutidine",n3,THF,0.0044
473,3.0,23.0,0.0,23.0,BOP-Cl,"2,6-Lutidine",n3,DMF,0.1748
474,3.0,24.0,0.0,24.0,BOP-Cl,"2,6-Lutidine",n6,MeCN,0.16149999999999998
475,3.0,25.0,0.0,25.0,BOP-Cl,"2,6-Lutidine",n7,DMF,0.8142
476,3.0,26.0,0.0,26.0,BOP-Cl,Diisopropylethylamine,n8,THF,0.29350000000000004
477,3.0,27.0,0.0,27.0,PFTU,Diisopropylethylamine,n7,THF,0.0375
478,3.0,28.0,0.0,28.0,BOP-Cl,"2,6-Lutidine",n5,MeCN,0.3169
479,3.0,29.0,0.0,29.0,BOP-Cl,Diisopropylethylamine,n8,DMF,0.0499
480,3.0,30.0,0.0,30.0,BOP-Cl,N-methylmorpholine,n9,DMF,0.2097
481,3.0,31.0,0.0,31.0,BOP-Cl,N-methylmorpholine,n6,THF,0.013500000000000002
482,3.0,32.0,0.0,32.0,BOP-Cl,Diisopropylethylamine,n5,MeCN,0.26489999999999997
483,3.0,33.0,0.0,33.0,BOP-Cl,1-Methylimidazole,n2,DMF,0.48219999999999996
484,3.0,34.0,0.0,34.0,BOP-Cl,1-Methylimidazole,n6,DMF,0.04019999999999999
485,3.0,35.0,0.0,35.0,BOP-Cl,1-Methylimidazole,n5,THF,0.1285
486,3.0,36.0,0.0,36.0,BOP-Cl,1-Methylimidazole,n2,MeCN,0.6058
487,3.0,37.0,0.0,37.0,BOP-Cl,1-Methylimidazole,n9,THF,0.33240000000000003
488,3.0,38.0,0.0,38.0,BOP-Cl,Diisopropylethylamine,n1,THF,0.3527
489,3.0,39.0,0.0,39.0,BOP-Cl,1-Methylimidazole,n9,DMF,0.5365
490,3.0,40.0,0.0,40.0,BOP-Cl,"2,6-Lutidine",n2,DMF,0.2733
491,3.0,41.0,0.0,41.0,BOP-Cl,1-Methylimidazole,n6,MeCN,0.021099999999999997
492,3.0,42.0,0.0,42.0,BOP-Cl,Diisopropylethylamine,n3,MeCN,0.015300000000000001
493,3.0,43.0,0.0,43.0,BOP-Cl,Diisopropylethylamine,n9,MeCN,0.2433
494,3.0,44.0,0.0,44.0,BOP-Cl,1-Methylimidazole,n8,DMF,0.2958
495,3.0,45.0,0.0,45.0,BOP-Cl,N-methylmorpholine,n3,MeCN,0.34729999999999994
496,3.0,46.0,0.0,46.0,BOP-Cl,"2,6-Lutidine",n8,DMF,0.3956
497,3.0,47.0,0.0,47.0,BOP-Cl,"2,6-Lutidine",n9,DMF,0.74
498,3.0,48.0,0.0,48.0,BOP-Cl,"2,6-Lutidine",n10,THF,0.115
499,3.0,49.0,0.0,49.0,BOP-Cl,"2,6-Lutidine",n6,DMF,0.0091
500,3.0,50.0,0.0,50.0,BOP-Cl,N-methylmorpholine,n8,MeCN,0.37079999999999996
501,3.0,51.0,0.0,51.0,BOP-Cl,Diisopropylethylamine,n4,DMF,0.034
502,3.0,52.0,0.0,52.0,BOP-Cl,N-methylmorpholine,n8,DMF,0.12789999999999999
503,3.0,53.0,0.0,53.0,BOP-Cl,Diisopropylethylamine,n4,THF,0.0678
504,3.0,54.0,0.0,54.0,BOP-Cl,N-methylmorpholine,n6,DMF,0.013300000000000001
505,3.0,55.0,0.0,55.0,BOP-Cl,1-Methylimidazole,n4,DMF,0.061200000000000004
506,3.0,56.0,0.0,56.0,DPPCl,N-methylmorpholine,n2,DMF,0.5584
507,3.0,57.0,0.0,57.0,DPPCl,N-methylmorpholine,n3,THF,0.49670000000000003
508,3.0,58.0,0.0,58.0,DPPCl,"2,6-Lutidine",n3,THF,0.2827
509,3.0,59.0,0.0,59.0,DPPCl,N-methylmorpholine,n4,MeCN,0.0552
510,3.0,60.0,0.0,60.0,DPPCl,Diisopropylethylamine,n8,MeCN,0.1521
511,3.0,61.0,0.0,61.0,TFFH,"2,6-Lutidine",n7,DMF,0.0321
512,3.0,62.0,0.0,62.0,DPPCl,1-Methylimidazole,n1,THF,0.2065
513,3.0,63.0,0.0,63.0,DPPCl,1-Methylimidazole,n9,THF,0.2793
514,3.0,64.0,0.0,64.0,DPPCl,N-methylmorpholine,n2,THF,0.6073
515,3.0,65.0,0.0,65.0,HATU,"2,6-Lutidine",n8,THF,0.0045000000000000005
516,3.0,66.0,0.0,66.0,DPPCl,N-methylmorpholine,n3,MeCN,0.5146999999999999
517,3.0,67.0,0.0,67.0,DPPCl,N-methylmorpholine,n1,THF,0.4792
518,3.0,68.0,0.0,68.0,DPPCl,Diisopropylethylamine,n9,THF,0.3014
519,3.0,69.0,0.0,69.0,DPPCl,1-Methylimidazole,n6,THF,0.034
520,3.0,70.0,0.0,70.0,DPPCl,Diisopropylethylamine,n3,THF,0.5415
521,3.0,71.0,0.0,71.0,DPPCl,"2,6-Lutidine",n1,THF,0.14550000000000002
522,3.0,72.0,0.0,72.0,DPPCl,Diisopropylethylamine,n6,DMF,0.0169
523,3.0,73.0,0.0,73.0,DPPCl,1-Methylimidazole,n2,MeCN,0.48960000000000004
524,3.0,74.0,0.0,74.0,DPPCl,N-methylmorpholine,n2,MeCN,0.6081
525,3.0,75.0,0.0,75.0,DPPCl,N-methylmorpholine,n3,DMF,0.5028
526,3.0,76.0,0.0,76.0,DPPCl,1-Methylimidazole,n7,MeCN,0.39740000000000003
527,3.0,77.0,0.0,77.0,DPPCl,N-methylmorpholine,n7,DMF,0.6772
528,3.0,78.0,0.0,78.0,DPPCl,"2,6-Lutidine",n10,DMF,0.0088
529,3.0,79.0,0.0,79.0,DPPCl,1-Methylimidazole,n4,MeCN,0.0392
530,3.0,80.0,0.0,80.0,DPPCl,1-Methylimidazole,n9,DMF,0.5268999999999999
531,3.0,81.0,0.0,81.0,DPPCl,Diisopropylethylamine,n2,THF,0.5697
532,3.0,82.0,0.0,82.0,DPPCl,1-Methylimidazole,n3,MeCN,0.522
533,3.0,83.0,0.0,83.0,BOP-Cl,N-methylmorpholine,n5,MeCN,0.25920000000000004
534,3.0,84.0,0.0,84.0,DPPCl,1-Methylimidazole,n2,THF,0.4608
535,3.0,85.0,0.0,85.0,DPPCl,Diisopropylethylamine,n7,MeCN,0.3868
536,3.0,86.0,0.0,86.0,TCFH,Diisopropylethylamine,n7,DMF,0.40270000000000006
537,3.0,87.0,0.0,87.0,DPPCl,N-methylmorpholine,n5,DMF,0.3588
538,3.0,88.0,0.0,88.0,DPPCl,"2,6-Lutidine",n3,MeCN,0.3442
539,3.0,89.0,0.0,89.0,DPPCl,Diisopropylethylamine,n8,DMF,0.1292
540,3.0,90.0,0.0,90.0,DPPCl,N-methylmorpholine,n4,THF,0.048499999999999995
541,3.0,91.0,0.0,91.0,DPPCl,"2,6-Lutidine",n10,THF,0.024
542,3.0,92.0,0.0,92.0,DPPCl,Diisopropylethylamine,n3,MeCN,0.1866
543,3.0,93.0,0.0,93.0,DPPCl,"2,6-Lutidine",n9,THF,0.1549
544,3.0,94.0,0.0,94.0,DPPCl,1-Methylimidazole,n5,MeCN,0.2585
545,3.0,95.0,0.0,95.0,DPPCl,N-methylmorpholine,n7,MeCN,0.6969
546,3.0,96.0,0.0,96.0,DPPCl,Diisopropylethylamine,n9,DMF,0.9871
547,3.0,97.0,0.0,97.0,DPPCl,N-methylmorpholine,n1,DMF,0.40130000000000005
548,3.0,98.0,0.0,98.0,DPPCl,"2,6-Lutidine",n6,MeCN,0.0365
549,3.0,99.0,0.0,99.0,DPPCl,Diisopropylethylamine,n5,MeCN,0.3774
550,3.0,100.0,0.0,100.0,DPPCl,1-Methylimidazole,n3,DMF,0.3062
551,3.0,101.0,0.0,101.0,DPPCl,1-Methylimidazole,n1,MeCN,0.46340000000000003
552,3.0,102.0,0.0,102.0,BOP-Cl,1-Methylimidazole,n8,THF,0.3502
553,3.0,103.0,0.0,103.0,DPPCl,Diisopropylethylamine,n1,MeCN,0.3145
554,3.0,104.0,0.0,104.0,DPPCl,1-Methylimidazole,n7,THF,0.7003
555,3.0,105.0,0.0,105.0,DPPCl,Diisopropylethylamine,n9,MeCN,0.8558
556,3.0,106.0,0.0,106.0,HATU,"2,6-Lutidine",n4,MeCN,0.2321
557,3.0,107.0,0.0,107.0,HOTU,1-Methylimidazole,n6,THF,0.0197
558,3.0,108.0,0.0,108.0,DPPCl,1-Methylimidazole,n5,THF,0.0726
559,3.0,109.0,0.0,109.0,DPPCl,Diisopropylethylamine,n3,DMF,0.2576
560,3.0,110.0,0.0,110.0,DPPCl,N-methylmorpholine,n8,DMF,0.353
561,3.0,111.0,0.0,111.0,DPPCl,Diisopropylethylamine,n1,THF,0.5184000000000001
562,3.0,112.0,0.0,112.0,DPPCl,N-methylmorpholine,n6,DMF,0.0305
563,3.0,113.0,0.0,113.0,DPPCl,"2,6-Lutidine",n8,THF,0.3397
564,3.0,114.0,0.0,114.0,DPPCl,1-Methylimidazole,n1,DMF,0.1409
565,3.0,115.0,0.0,115.0,DPPCl,1-Methylimidazole,n10,MeCN,0.1348
566,3.0,116.0,0.0,116.0,PyBOP,Diisopropylethylamine,n1,THF,0.0086
567,3.0,117.0,0.0,117.0,DPPCl,"2,6-Lutidine",n7,DMF,0.5352
568,3.0,118.0,0.0,118.0,DPPCl,1-Methylimidazole,n6,DMF,0.026699999999999998
569,3.0,119.0,0.0,119.0,DPPCl,N-methylmorpholine,n8,THF,0.3425
570,3.0,120.0,0.0,120.0,DPPCl,Diisopropylethylamine,n7,DMF,0.2757
571,3.0,121.0,0.0,121.0,DPPCl,N-methylmorpholine,n10,THF,0.0092
572,3.0,122.0,0.0,122.0,DPPCl,1-Methylimidazole,n4,THF,0.0739
573,3.0,123.0,0.0,123.0,DPPCl,"2,6-Lutidine",n9,DMF,0.1997
574,3.0,124.0,0.0,124.0,DPPCl,1-Methylimidazole,n3,THF,0.2311
575,3.0,125.0,0.0,125.0,DPPCl,Diisopropylethylamine,n10,MeCN,0.0373
576,3.0,126.0,0.0,126.0,DPPCl,Diisopropylethylamine,n8,THF,0.19519999999999998
577,3.0,127.0,0.0,127.0,DPPCl,1-Methylimidazole,n8,THF,0.37929999999999997
578,3.0,128.0,0.0,128.0,DPPCl,N-methylmorpholine,n10,MeCN,0.0097
579,3.0,129.0,0.0,129.0,DPPCl,"2,6-Lutidine",n4,MeCN,0.0679
580,3.0,130.0,0.0,130.0,PyBOP,Diisopropylethylamine,n4,THF,0.0705
581,3.0,131.0,0.0,131.0,DPPCl,N-methylmorpholine,n5,MeCN,0.1155
582,3.0,132.0,0.0,132.0,DPPCl,Diisopropylethylamine,n2,DMF,0.4033
583,3.0,133.0,0.0,133.0,DPPCl,"2,6-Lutidine",n1,MeCN,0.2733
584,3.0,134.0,0.0,134.0,DPPCl,"2,6-Lutidine",n2,THF,0.5366
585,3.0,135.0,0.0,135.0,DPPCl,Diisopropylethylamine,n2,MeCN,0.3268
586,3.0,136.0,0.0,136.0,DPPCl,"2,6-Lutidine",n3,DMF,0.19579999999999997
587,3.0,137.0,0.0,137.0,DPPCl,1-Methylimidazole,n8,MeCN,0.1993
588,3.0,138.0,0.0,138.0,PFTU,Diisopropylethylamine,n8,MeCN,0.0812
589,3.0,139.0,0.0,139.0,DPPCl,"2,6-Lutidine",n4,DMF,0.041299999999999996
590,3.0,140.0,0.0,140.0,DPPCl,1-Methylimidazole,n8,DMF,0.245
591,3.0,141.0,0.0,141.0,DPPCl,1-Methylimidazole,n10,DMF,0.0646
592,3.0,142.0,0.0,142.0,DPPCl,Diisopropylethylamine,n10,DMF,0.0298
593,3.0,143.0,0.0,143.0,TFFH,Diisopropylethylamine,n2,THF,0.45520000000000005
594,3.0,144.0,0.0,144.0,DPPCl,"2,6-Lutidine",n6,THF,0.0192
595,3.0,145.0,0.0,145.0,DPPCl,Diisopropylethylamine,n10,THF,0.0594
596,3.0,146.0,0.0,146.0,DPPCl,N-methylmorpholine,n10,DMF,0.008199999999999999
597,3.0,147.0,0.0,147.0,DPPCl,"2,6-Lutidine",n6,DMF,0.016200000000000003
598,3.0,148.0,0.0,148.0,DPPCl,1-Methylimidazole,n6,MeCN,0.0236
599,3.0,149.0,0.0,149.0,DPPCl,"2,6-Lutidine",n8,MeCN,0.3257
600,4.0,0.0,0.0,0.0,TFFH,"2,6-Lutidine",n2,DMF,0.5082
601,4.0,1.0,0.0,1.0,TFFH,"2,6-Lutidine",n3,THF,0.0106
602,4.0,2.0,0.0,2.0,TFFH,N-methylmorpholine,n9,DMF,0.3345
603,4.0,3.0,0.0,3.0,BOP-Cl,Diisopropylethylamine,n2,THF,0.6059
604,4.0,4.0,0.0,4.0,BOP-Cl,Diisopropylethylamine,n4,THF,0.0678
605,4.0,5.0,0.0,5.0,BOP-Cl,"2,6-Lutidine",n1,MeCN,0.0724
606,4.0,6.0,0.0,6.0,TFFH,1-Methylimidazole,n9,MeCN,0.5277000000000001
607,4.0,7.0,0.0,7.0,TFFH,"2,6-Lutidine",n8,MeCN,0.014499999999999999
608,4.0,8.0,0.0,8.0,TFFH,"2,6-Lutidine",n4,THF,0.1043
609,4.0,9.0,0.0,9.0,TFFH,Diisopropylethylamine,n10,DMF,0.013600000000000001
610,4.0,10.0,0.0,10.0,BOP-Cl,1-Methylimidazole,n8,MeCN,0.2341
611,4.0,11.0,0.0,11.0,BOP-Cl,N-methylmorpholine,n2,DMF,0.0721
612,4.0,12.0,0.0,12.0,TFFH,"2,6-Lutidine",n3,MeCN,0.2036
613,4.0,13.0,0.0,13.0,TFFH,1-Methylimidazole,n1,THF,0.22899999999999998
614,4.0,14.0,0.0,14.0,TFFH,Diisopropylethylamine,n9,DMF,0.2961
615,4.0,15.0,0.0,15.0,TFFH,Diisopropylethylamine,n3,THF,0.2494
616,4.0,16.0,0.0,16.0,TFFH,Diisopropylethylamine,n4,DMF,0.0735
617,4.0,17.0,0.0,17.0,TFFH,"2,6-Lutidine",n1,DMF,0.021
618,4.0,18.0,0.0,18.0,BOP-Cl,N-methylmorpholine,n5,THF,0.40549999999999997
619,4.0,19.0,0.0,19.0,BOP-Cl,"2,6-Lutidine",n4,THF,0.07429999999999999
620,4.0,20.0,0.0,20.0,BOP-Cl,N-methylmorpholine,n7,MeCN,0.7943000000000001
621,4.0,21.0,0.0,21.0,BOP-Cl,1-Methylimidazole,n1,THF,0.4202
622,4.0,22.0,0.0,22.0,BOP-Cl,"2,6-Lutidine",n6,DMF,0.0091
623,4.0,23.0,0.0,23.0,BOP-Cl,Diisopropylethylamine,n3,DMF,0.0418
624,4.0,24.0,0.0,24.0,BOP-Cl,1-Methylimidazole,n10,MeCN,0.0134
625,4.0,25.0,0.0,25.0,DPPCl,1-Methylimidazole,n1,MeCN,0.46340000000000003
626,4.0,26.0,0.0,26.0,DPPCl,N-methylmorpholine,n1,MeCN,0.4738
627,4.0,27.0,0.0,27.0,DPPCl,"2,6-Lutidine",n1,THF,0.14550000000000002
628,4.0,28.0,0.0,28.0,DPPCl,N-methylmorpholine,n1,DMF,0.40130000000000005
629,4.0,29.0,0.0,29.0,DPPCl,Diisopropylethylamine,n5,MeCN,0.3774
630,4.0,30.0,0.0,30.0,DPPCl,"2,6-Lutidine",n4,MeCN,0.0679
631,4.0,31.0,0.0,31.0,DPPCl,Diisopropylethylamine,n1,THF,0.5184000000000001
632,4.0,32.0,0.0,32.0,DPPCl,1-Methylimidazole,n2,MeCN,0.48960000000000004
633,4.0,33.0,0.0,33.0,DPPCl,1-Methylimidazole,n3,DMF,0.3062
634,4.0,34.0,0.0,34.0,DPPCl,1-Methylimidazole,n3,THF,0.2311
635,4.0,35.0,0.0,35.0,DPPCl,Diisopropylethylamine,n4,MeCN,0.0747
636,4.0,36.0,0.0,36.0,DPPCl,Diisopropylethylamine,n3,DMF,0.2576
637,4.0,37.0,0.0,37.0,DPPCl,1-Methylimidazole,n3,MeCN,0.522
638,4.0,38.0,0.0,38.0,DPPCl,Diisopropylethylamine,n6,DMF,0.0169
639,4.0,39.0,0.0,39.0,DPPCl,"2,6-Lutidine",n2,DMF,0.321
640,4.0,40.0,0.0,40.0,DPPCl,"2,6-Lutidine",n10,THF,0.024
641,4.0,41.0,0.0,41.0,DPPCl,1-Methylimidazole,n9,DMF,0.5268999999999999
642,4.0,42.0,0.0,42.0,DPPCl,Diisopropylethylamine,n9,DMF,0.9871
643,4.0,43.0,0.0,43.0,DPPCl,N-methylmorpholine,n9,THF,0.5638000000000001
644,4.0,44.0,0.0,44.0,DPPCl,Diisopropylethylamine,n7,MeCN,0.3868
645,4.0,45.0,0.0,45.0,DPPCl,1-Methylimidazole,n1,THF,0.2065
646,4.0,46.0,0.0,46.0,DPPCl,N-methylmorpholine,n5,MeCN,0.1155
647,4.0,47.0,0.0,47.0,DPPCl,1-Methylimidazole,n9,MeCN,0.40490000000000004
648,4.0,48.0,0.0,48.0,DPPCl,"2,6-Lutidine",n2,THF,0.5366
649,4.0,49.0,0.0,49.0,DPPCl,"2,6-Lutidine",n1,MeCN,0.2733
650,4.0,50.0,0.0,50.0,DPPCl,"2,6-Lutidine",n10,MeCN,0.1092
651,4.0,51.0,0.0,51.0,HOTU,1-Methylimidazole,n1,DMF,0.0281
652,4.0,52.0,0.0,52.0,DPPCl,"2,6-Lutidine",n9,MeCN,0.2349
653,4.0,53.0,0.0,53.0,DPPCl,Diisopropylethylamine,n3,THF,0.5415
654,4.0,54.0,0.0,54.0,DPPCl,N-methylmorpholine,n6,THF,0.0146
655,4.0,55.0,0.0,55.0,DPPCl,1-Methylimidazole,n5,MeCN,0.2585
656,4.0,56.0,0.0,56.0,DPPCl,N-methylmorpholine,n4,THF,0.048499999999999995
657,4.0,57.0,0.0,57.0,TCFH,1-Methylimidazole,n5,DMF,0.1656
658,4.0,58.0,0.0,58.0,DPPCl,"2,6-Lutidine",n3,THF,0.2827
