,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
0,0.0,0.0,0.0,0.0,0.0,0.003,0.003
1,0.0,1.0,0.0,1.0,0.0,0.0576,0.0606
2,0.0,2.0,0.0,2.0,0.0,0.0341,0.0947
3,0.0,3.0,0.0,3.0,0.0,0.1204,0.2151
4,0.0,4.0,0.0,4.0,0.0,0.0024,0.21750000000000003
5,0.0,5.0,0.0,5.0,0.0,0.1517,0.36920000000000003
6,0.0,6.0,0.0,6.0,0.0,0.0264,0.3956
7,0.0,7.0,0.0,7.0,0.0,0.146,0.5416
8,0.0,8.0,0.0,8.0,0.0,0.0013,0.5428999999999999
9,0.0,9.0,0.0,9.0,0.0,0.043,0.5859
10,0.0,10.0,0.0,10.0,0.0,0.0645,0.6504
11,0.0,11.0,0.0,11.0,6.0,0.0679,0.7182999999999999
12,0.0,12.0,0.0,12.0,6.0,0.2311,0.9493999999999999
13,0.0,13.0,0.0,13.0,6.0,0.1997,1.1490999999999998
14,0.0,14.0,0.0,14.0,6.0,0.0092,1.1582999999999999
15,0.0,15.0,0.0,15.0,0.0,0.013300000000000001,1.1716
16,0.0,16.0,0.0,16.0,6.0,0.1161,1.2877
17,0.0,17.0,0.0,17.0,0.0,0.0097,1.2974
18,0.0,18.0,0.0,18.0,0.0,0.0018,1.2992000000000001
19,0.0,19.0,0.0,19.0,6.0,0.0236,1.3228000000000002
20,0.0,20.0,0.0,20.0,6.0,0.0213,1.3441000000000003
21,0.0,21.0,0.0,21.0,6.0,0.0679,1.4120000000000004
22,0.0,22.0,0.0,22.0,6.0,0.37929999999999997,1.7913000000000003
23,0.0,23.0,0.0,23.0,6.0,0.0739,1.8652000000000004
24,0.0,24.0,0.0,24.0,6.0,0.6969,2.5621000000000005
25,0.0,25.0,0.0,25.0,6.0,0.1549,2.7170000000000005
26,0.0,26.0,0.0,26.0,5.0,0.0858,2.8028000000000004
27,0.0,27.0,0.0,27.0,6.0,0.0225,2.8253000000000004
28,0.0,28.0,0.0,28.0,6.0,0.1521,2.9774000000000003
29,0.0,29.0,0.0,29.0,6.0,0.2576,3.2350000000000003
30,0.0,30.0,0.0,30.0,6.0,0.1092,3.3442000000000003
31,0.0,31.0,0.0,31.0,6.0,0.14550000000000002,3.4897000000000005
32,0.0,32.0,0.0,32.0,3.0,0.0055000000000000005,3.4952000000000005
33,0.0,33.0,0.0,33.0,6.0,0.2827,3.7779000000000007
34,0.0,34.0,0.0,34.0,6.0,0.0392,3.817100000000001
35,0.0,35.0,0.0,35.0,6.0,0.4092,4.226300000000001
36,0.0,36.0,0.0,36.0,6.0,0.6772,4.903500000000001
37,0.0,37.0,0.0,37.0,6.0,0.6081,5.511600000000001
38,0.0,38.0,0.0,38.0,6.0,0.353,5.864600000000001
39,0.0,39.0,0.0,39.0,6.0,0.5415,6.406100000000001
40,0.0,40.0,0.0,40.0,6.0,0.18030000000000002,6.586400000000001
41,0.0,41.0,0.0,41.0,6.0,0.2793,6.865700000000001
42,0.0,42.0,0.0,42.0,6.0,0.3868,7.252500000000001
43,0.0,43.0,0.0,43.0,6.0,0.5572,7.809700000000001
44,0.0,44.0,0.0,44.0,6.0,0.19579999999999997,8.005500000000001
45,0.0,45.0,0.0,45.0,6.0,0.0298,8.035300000000001
46,0.0,46.0,0.0,46.0,0.0,0.0375,8.0728
47,0.0,47.0,0.0,47.0,6.0,0.5584,8.631200000000002
48,0.0,48.0,0.0,48.0,6.0,0.024,8.6552
49,0.0,49.0,0.0,49.0,6.0,0.38280000000000003,9.038
50,0.0,50.0,0.0,50.0,6.0,0.17170000000000002,9.2097
