,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
0,0.0,0.0,0.0,0.0,0.0,0.03979710879857965,0.03979710879857965
1,0.0,1.0,0.0,1.0,1.0,0.004622722951280354,0.04441983174986001
2,0.0,2.0,0.0,2.0,2.0,0.2001898933492243,0.2446097250990843
3,0.0,3.0,0.0,3.0,3.0,0.49968372793763693,0.7442934530367212
4,0.0,4.0,0.0,4.0,4.0,0.01622276759626199,0.7605162206329832
5,0.0,5.0,0.0,5.0,5.0,0.2540849589031652,1.0146011795361485
6,0.0,6.0,0.0,6.0,6.0,0.160599518715233,1.1752006982513814
7,0.0,7.0,0.0,7.0,7.0,0.04153069897465562,1.216731397226037
8,0.0,8.0,0.0,8.0,3.0,0.04045051991056292,1.2571819171365999
9,0.0,9.0,0.0,9.0,5.0,0.0,1.2571819171365999
10,0.0,10.0,0.0,10.0,2.0,0.0,1.2571819171365999
11,0.0,11.0,0.0,11.0,6.0,0.018753753393378602,1.2759356705299785
12,0.0,12.0,0.0,12.0,7.0,0.4752969811606842,1.7512326516906627
13,0.0,13.0,0.0,13.0,0.0,0.27077805531966453,2.022010707010327
14,0.0,14.0,0.0,14.0,4.0,0.5833699629447446,2.6053806699550717
15,0.0,15.0,0.0,15.0,1.0,0.08497973653233551,2.6903604064874074
16,0.0,16.0,0.0,16.0,4.0,0.2669877325882256,2.957348139075633
17,0.0,17.0,0.0,17.0,3.0,0.4258446790971957,3.3831928181728284
18,0.0,18.0,0.0,18.0,7.0,0.0,3.3831928181728284
19,0.0,19.0,0.0,19.0,0.0,0.3956023638777503,3.7787951820505787
20,0.0,20.0,0.0,20.0,5.0,0.34560016255055614,4.124395344601135
21,0.0,21.0,0.0,21.0,2.0,0.4927825713167622,4.617177915917897
22,0.0,22.0,0.0,22.0,6.0,0.5498598139951557,5.167037729913052
23,0.0,23.0,0.0,23.0,1.0,0.6914130535881139,5.8584507835011665
24,0.0,24.0,0.0,24.0,3.0,0.07593591241106007,5.9343866959122265
25,0.0,25.0,0.0,25.0,4.0,0.08808610239945658,6.022472798311683
26,0.0,26.0,0.0,26.0,1.0,0.30100852149034923,6.323481319802032
27,0.0,27.0,0.0,27.0,6.0,0.5630450516505358,6.886526371452568
28,0.0,28.0,0.0,28.0,0.0,0.2054991966077203,7.092025568060288
29,0.0,29.0,0.0,29.0,2.0,0.5264279942255834,7.618453562285872
30,0.0,30.0,0.0,30.0,5.0,0.6493608272900873,8.267814389575959
31,0.0,31.0,0.0,31.0,7.0,0.07779990811045831,8.345614297686417
32,0.0,32.0,0.0,32.0,6.0,0.06831128749369833,8.413925585180115
33,0.0,33.0,0.0,33.0,5.0,0.03866096047062144,8.452586545650737
34,0.0,34.0,0.0,34.0,2.0,0.05170469567718805,8.504291241327925
35,0.0,35.0,0.0,35.0,1.0,0.07587995668723486,8.58017119801516
36,0.0,36.0,0.0,36.0,3.0,0.2837803455712866,8.863951543586447
37,0.0,37.0,0.0,37.0,4.0,0.5202049219840533,9.3841564655705
38,0.0,38.0,0.0,38.0,0.0,0.03578610381316544,9.419942569383666
39,0.0,39.0,0.0,39.0,4.0,0.44452735550859607,9.864469924892262
40,0.0,40.0,0.0,40.0,7.0,0.013924383649727368,9.878394308541989
41,0.0,41.0,0.0,41.0,6.0,0.0790178091073628,9.957412117649351
42,0.0,42.0,0.0,42.0,3.0,0.412249457939155,10.369661575588506
43,0.0,43.0,0.0,43.0,5.0,0.0909134924550668,10.460575068043573
44,0.0,44.0,0.0,44.0,2.0,0.029629352680387102,10.49020442072396
45,0.0,45.0,0.0,45.0,1.0,0.10013208836255716,10.590336509086518
46,0.0,46.0,0.0,46.0,4.0,0.03409717285106629,10.624433681937584
47,0.0,47.0,0.0,47.0,0.0,0.3842444998953303,11.008678181832915
48,0.0,48.0,0.0,48.0,3.0,0.04024775307862888,11.048925934911544
49,0.0,49.0,0.0,49.0,6.0,0.03953845158624381,11.088464386497789
50,0.0,50.0,0.0,50.0,7.0,0.5005446605438797,11.589009047041667
51,0.0,51.0,0.0,51.0,5.0,0.0727615433413781,11.661770590383046
52,0.0,52.0,0.0,52.0,0.0,0.5942519686421108,12.256022559025157
53,0.0,53.0,0.0,53.0,2.0,0.03321686642740633,12.289239425452562
54,0.0,54.0,0.0,54.0,1.0,0.3464590635935363,12.6356984890461
55,0.0,55.0,0.0,55.0,4.0,0.050260445951773126,12.685958934997872
56,0.0,56.0,0.0,56.0,0.0,0.32150101495222716,13.0074599499501
57,0.0,57.0,0.0,57.0,7.0,0.07929777570580428,13.086757725655904
58,0.0,58.0,0.0,58.0,3.0,0.21545869990174402,13.302216425557647
59,0.0,59.0,0.0,59.0,1.0,0.048405122603629634,13.350621548161277
60,0.0,60.0,0.0,60.0,6.0,0.011457938372970189,13.362079486534247
61,0.0,61.0,0.0,61.0,0.0,0.08822440865296885,13.450303895187217
62,0.0,62.0,0.0,62.0,5.0,0.006160788687820693,13.456464683875037
63,0.0,63.0,0.0,63.0,2.0,0.17762391416942372,13.63408859804446
64,0.0,64.0,0.0,64.0,4.0,0.40007199877757993,14.03416059682204
65,0.0,65.0,0.0,65.0,3.0,0.057081146108156726,14.091241742930197
66,0.0,66.0,0.0,66.0,7.0,0.4644859248901508,14.555727667820348
67,0.0,67.0,0.0,67.0,4.0,0.3085859295375012,14.86431359735785
68,0.0,68.0,0.0,68.0,1.0,0.5463756390390827,15.410689236396932
69,0.0,69.0,0.0,69.0,7.0,0.047274561219188556,15.45796379761612
70,0.0,70.0,0.0,70.0,0.0,0.0,15.45796379761612
71,0.0,71.0,0.0,71.0,2.0,0.033610785238246024,15.491574582854366
72,0.0,72.0,0.0,72.0,6.0,0.45141680624170893,15.942991389096074
73,0.0,73.0,0.0,73.0,1.0,0.4855138524647302,16.428505241560803
74,0.0,74.0,0.0,74.0,5.0,0.020128464028588408,16.44863370558939
75,0.0,75.0,0.0,75.0,3.0,0.16561600905609486,16.614249714645485
76,0.0,76.0,0.0,76.0,4.0,0.0,16.614249714645485
77,0.0,77.0,0.0,77.0,1.0,0.6877001773010089,17.301949891946492
78,0.0,78.0,0.0,78.0,6.0,0.2904530799016773,17.59240297184817
79,0.0,79.0,0.0,79.0,1.0,0.2986489337645807,17.891051905612752
80,0.0,80.0,0.0,80.0,7.0,0.09616705681268449,17.987218962425437
81,0.0,81.0,0.0,81.0,0.0,0.2422912656948923,18.22951022812033
82,0.0,82.0,0.0,82.0,1.0,0.028854976432562962,18.25836520455289
83,0.0,83.0,0.0,83.0,6.0,0.1083636299002589,18.366728834453152
84,0.0,84.0,0.0,84.0,2.0,0.03274629488178257,18.399475129334935
85,0.0,85.0,0.0,85.0,3.0,0.26360323965234406,18.66307836898728
86,0.0,86.0,0.0,86.0,5.0,0.11752524384282385,18.780603612830102
87,0.0,87.0,0.0,87.0,4.0,0.0,18.780603612830102
88,0.0,88.0,0.0,88.0,0.0,0.034497222669643494,18.815100835499745
89,0.0,89.0,0.0,89.0,3.0,0.5604290494109444,19.37552988491069
90,0.0,90.0,0.0,90.0,7.0,0.06670623824898307,19.442236123159674
91,0.0,91.0,0.0,91.0,3.0,0.22498884196296348,19.66722496512264
92,0.0,92.0,0.0,92.0,6.0,0.20039114392165616,19.867616109044295
93,0.0,93.0,0.0,93.0,1.0,0.5491942525268906,20.416810361571187
94,0.0,94.0,0.0,94.0,5.0,0.0,20.416810361571187
95,0.0,95.0,0.0,95.0,2.0,0.09549641798359174,20.51230677955478
96,0.0,96.0,0.0,96.0,1.0,0.037486033298776526,20.549792812853557
97,0.0,97.0,0.0,97.0,4.0,0.377725862835473,20.92751867568903
98,0.0,98.0,0.0,98.0,0.0,0.4589813325738269,21.386500008262857
99,0.0,99.0,0.0,99.0,3.0,0.1981963970465579,21.584696405309415
100,0.0,100.0,0.0,100.0,6.0,0.024984752385425697,21.60968115769484
101,0.0,101.0,0.0,101.0,7.0,0.08432587882698359,21.694007036521825
102,0.0,102.0,0.0,102.0,4.0,0.38938174518968116,22.083388781711506
103,0.0,103.0,0.0,103.0,0.0,0.08431432974030567,22.16770311145181
104,0.0,104.0,0.0,104.0,1.0,0.0,22.16770311145181
105,0.0,105.0,0.0,105.0,2.0,0.38368722826882956,22.55139033972064
106,0.0,106.0,0.0,106.0,5.0,0.1744541655433341,22.725844505263975
107,0.0,107.0,0.0,107.0,4.0,0.357274523458644,23.08311902872262
108,0.0,108.0,0.0,108.0,3.0,0.003913038865737613,23.087032067588357
109,0.0,109.0,0.0,109.0,2.0,0.0,23.087032067588357
110,0.0,110.0,0.0,110.0,6.0,0.005613568249791784,23.09264563583815
111,0.0,111.0,0.0,111.0,7.0,0.0131094897739963,23.105755125612145
112,0.0,112.0,0.0,112.0,4.0,0.20529634257740534,23.31105146818955
113,0.0,113.0,0.0,113.0,0.0,0.46359686601829553,23.774648334207846
114,0.0,114.0,0.0,114.0,1.0,0.5426589370506067,24.317307271258453
115,0.0,115.0,0.0,115.0,5.0,0.04796642787238775,24.365273699130842
116,0.0,116.0,0.0,116.0,0.0,0.04003447481094947,24.40530817394179
117,0.0,117.0,0.0,117.0,1.0,0.08626392341032157,24.491572097352112
118,0.0,118.0,0.0,118.0,3.0,0.1452771109123081,24.63684920826442
119,0.0,119.0,0.0,119.0,4.0,0.6074836861576824,25.2443328944221
120,0.0,120.0,0.0,120.0,4.0,0.7037226589642104,25.94805555338631
121,0.0,121.0,0.0,121.0,4.0,0.40512629962582,26.35318185301213
122,0.0,122.0,0.0,122.0,2.0,0.14384570475111982,26.49702755776325
123,0.0,123.0,0.0,123.0,4.0,0.019329475647772095,26.516357033411023
124,0.0,124.0,0.0,124.0,6.0,0.009853516950618372,26.52621055036164
125,0.0,125.0,0.0,125.0,7.0,0.27135474790200687,26.797565298263645
126,0.0,126.0,0.0,126.0,0.0,0.003007174520701963,26.800572472784346
127,0.0,127.0,0.0,127.0,1.0,0.20319963920477613,27.00377211198912
128,0.0,128.0,0.0,128.0,3.0,0.07560887960476985,27.07938099159389
129,0.0,129.0,0.0,129.0,5.0,0.0518981682949937,27.131279159888884
130,0.0,130.0,0.0,130.0,7.0,0.18005195262371848,27.3113311125126
131,0.0,131.0,0.0,131.0,2.0,0.2094961598584752,27.520827272371076
132,0.0,132.0,0.0,132.0,4.0,0.6893670944747275,28.210194366845805
133,0.0,133.0,0.0,133.0,4.0,0.7455125104101116,28.955706877255917
134,0.0,134.0,0.0,134.0,4.0,0.03048639268597895,28.986193269941896
135,0.0,135.0,0.0,135.0,1.0,0.0,28.986193269941896
136,0.0,136.0,0.0,136.0,6.0,0.0017345831582405299,28.987927853100135
137,0.0,137.0,0.0,137.0,3.0,0.0933930748316743,29.08132092793181
138,0.0,138.0,0.0,138.0,0.0,0.08801112490422275,29.169332052836033
139,0.0,139.0,0.0,139.0,5.0,0.13162070770891646,29.30095276054495
140,1.0,0.0,0.0,0.0,0.0,0.11468651371485995,0.11468651371485995
141,1.0,1.0,0.0,1.0,1.0,0.31245496308808396,0.4271414768029439
142,1.0,2.0,0.0,2.0,2.0,0.1933297028444787,0.6204711796474226
143,1.0,3.0,0.0,3.0,3.0,0.014616350052016952,0.6350875296994396
144,1.0,4.0,0.0,4.0,4.0,0.7933922866860256,1.4284798163854653
