,num_sims,round,experiment,horizon,activator_name,base_name,nucleophile_id,solvent_name,yield
879,6.0,39.0,0.0,39.0,DPPCl,N-methylmorpholine_batch5,n8,MeCN,0.32958343461122797
880,6.0,40.0,0.0,40.0,TFFH,"2,6-Lutidine_batch3",n8,DMF,0.00552600661316463
881,6.0,41.0,0.0,41.0,BOP-Cl,1-Methylimidazole_batch4,n3,THF,0.128251339230376
882,6.0,42.0,0.0,42.0,PyBOP,N-methylmorpholine_batch1,n5,MeCN,0.0
883,6.0,43.0,0.0,43.0,HOTU,N-methylmorpholine_batch4,n4,DMF,0.12055756747416377
884,6.0,44.0,0.0,44.0,DPPCl,1-Methylimidazole_batch3,n1,THF,0.20102065131621946
885,6.0,45.0,0.0,45.0,PFTU,"2,6-Lutidine_batch5",n7,THF,0.002230441501758958
886,6.0,46.0,0.0,46.0,TCFH,1-Methylimidazole_batch3,n2,DMF,0.5350018437297164
887,6.0,47.0,0.0,47.0,BOP-Cl,"2,6-Lutidine_batch4",n7,DMF,0.7964120912506876
888,6.0,48.0,0.0,48.0,BOP-Cl,"2,6-Lutidine_batch3",n2,DMF,0.2603701760000844
889,6.0,49.0,0.0,49.0,HATU,Diisopropylethylamine_batch2,n7,DMF,0.43473427816330634
890,6.0,50.0,0.0,50.0,TFFH,Diisopropylethylamine_batch2,n9,THF,0.2666433333241003
891,6.0,51.0,0.0,51.0,TCFH,N-methylmorpholine_batch2,n9,MeCN,0.9292030160721144
892,6.0,52.0,0.0,52.0,TCFH,Diisopropylethylamine_batch1,n10,THF,0.41988705292341194
893,6.0,53.0,0.0,53.0,PyBOP,N-methylmorpholine_batch2,n4,THF,0.05258515972631468
894,6.0,54.0,0.0,54.0,DPPCl,Diisopropylethylamine_batch1,n9,MeCN,0.8629270738881205
895,6.0,55.0,0.0,55.0,DPPCl,"2,6-Lutidine_batch1",n7,MeCN,0.6082831113491785
896,6.0,56.0,0.0,56.0,HATU,"2,6-Lutidine_batch5",n5,DMF,0.027668518033719218
897,6.0,57.0,0.0,57.0,HOTU,1-Methylimidazole_batch4,n8,THF,0.3168479580623437
898,6.0,58.0,0.0,58.0,TCFH,N-methylmorpholine_batch2,n8,DMF,0.2135475202186129
899,6.0,59.0,0.0,59.0,BOP-Cl,Diisopropylethylamine_batch4,n2,THF,0.6067650421046425
900,6.0,60.0,0.0,60.0,DPPCl,N-methylmorpholine_batch3,n5,THF,0.2287243267800294
901,6.0,61.0,0.0,61.0,BOP-Cl,"2,6-Lutidine_batch3",n10,DMF,0.045275164468853005
902,6.0,62.0,0.0,62.0,TFFH,1-Methylimidazole_batch5,n8,THF,0.18424242557520132
903,6.0,63.0,0.0,63.0,PFTU,N-methylmorpholine_batch4,n8,MeCN,0.008905553061351313
904,6.0,64.0,0.0,64.0,HOTU,N-methylmorpholine_batch2,n2,DMF,0.4991610256287499
905,6.0,65.0,0.0,65.0,TCFH,"2,6-Lutidine_batch5",n4,MeCN,0.02611363561905167
906,6.0,66.0,0.0,66.0,DPPCl,Diisopropylethylamine_batch3,n4,MeCN,0.059410968257415
907,6.0,67.0,0.0,67.0,HOTU,"2,6-Lutidine_batch2",n5,THF,0.030516020586684515
908,6.0,68.0,0.0,68.0,PyBOP,N-methylmorpholine_batch1,n2,THF,0.4605574236559991
909,6.0,69.0,0.0,69.0,HATU,N-methylmorpholine_batch4,n5,DMF,0.03985321054638962
910,6.0,70.0,0.0,70.0,BOP-Cl,Diisopropylethylamine_batch1,n5,DMF,0.19764742942576052
911,6.0,71.0,0.0,71.0,TFFH,"2,6-Lutidine_batch1",n2,THF,0.20516426704620142
912,6.0,72.0,0.0,72.0,PyBOP,N-methylmorpholine_batch5,n9,DMF,0.24933881202594294
913,6.0,73.0,0.0,73.0,PFTU,Diisopropylethylamine_batch5,n9,DMF,0.15417265457891038
914,6.0,74.0,0.0,74.0,DPPCl,"2,6-Lutidine_batch4",n3,MeCN,0.3309094860145775
915,6.0,75.0,0.0,75.0,TCFH,N-methylmorpholine_batch5,n3,DMF,0.0
916,6.0,76.0,0.0,76.0,BOP-Cl,Diisopropylethylamine_batch3,n1,DMF,0.07662269412423864
917,6.0,77.0,0.0,77.0,HOTU,Diisopropylethylamine_batch3,n1,MeCN,0.056139021267570206
918,6.0,78.0,0.0,78.0,PyBOP,1-Methylimidazole_batch3,n7,THF,0.2018740896563471
919,6.0,79.0,0.0,79.0,TFFH,1-Methylimidazole_batch1,n8,MeCN,0.2119408338979178
