,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
0,0.0,0.0,0.0,0.0,0.0,0.032400000000000005,0.032400000000000005
1,0.0,1.0,0.0,1.0,1.0,0.4876,0.52
2,0.0,2.0,0.0,2.0,2.0,0.2627,0.7827
3,0.0,3.0,0.0,3.0,3.0,0.0106,0.7933
4,0.0,4.0,0.0,4.0,4.0,0.084,0.8773
5,0.0,5.0,0.0,5.0,5.0,0.27949999999999997,1.1568
6,0.0,6.0,0.0,6.0,6.0,0.3774,1.5342
7,0.0,7.0,0.0,7.0,7.0,0.19640000000000002,1.7306
8,0.0,8.0,0.0,8.0,1.0,0.0124,1.7429999999999999
9,0.0,9.0,0.0,9.0,6.0,0.1092,1.8521999999999998
10,0.0,10.0,0.0,10.0,5.0,0.0085,1.8606999999999998
11,0.0,11.0,0.0,11.0,2.0,0.048499999999999995,1.9091999999999998
12,0.0,12.0,0.0,12.0,7.0,0.3274,2.2365999999999997
13,0.0,13.0,0.0,13.0,7.0,0.0932,2.3297999999999996
14,0.0,14.0,0.0,14.0,1.0,0.1659,2.4957
15,0.0,15.0,0.0,15.0,6.0,0.4092,2.9048999999999996
16,0.0,16.0,0.0,16.0,6.0,0.5366,3.4414999999999996
17,0.0,17.0,0.0,17.0,6.0,0.0646,3.5060999999999996
18,0.0,18.0,0.0,18.0,4.0,0.26489999999999997,3.7709999999999995
19,0.0,19.0,0.0,19.0,0.0,0.015,3.7859999999999996
20,0.0,20.0,0.0,20.0,4.0,0.0248,3.8107999999999995
21,0.0,21.0,0.0,21.0,6.0,0.1451,3.9558999999999997
22,0.0,22.0,0.0,22.0,1.0,0.1268,4.0827
23,0.0,23.0,0.0,23.0,3.0,0.1661,4.2488
24,0.0,24.0,0.0,24.0,2.0,0.19,4.4388000000000005
25,0.0,25.0,0.0,25.0,5.0,0.20129999999999998,4.6401
26,0.0,26.0,0.0,26.0,7.0,0.2407,4.880800000000001
27,0.0,27.0,0.0,27.0,6.0,0.5184000000000001,5.3992
28,0.0,28.0,0.0,28.0,6.0,0.4792,5.8784
29,0.0,29.0,0.0,29.0,6.0,0.4738,6.3522
30,0.0,30.0,0.0,30.0,6.0,0.5146999999999999,6.866899999999999
31,0.0,31.0,0.0,31.0,6.0,0.0392,6.9060999999999995
32,0.0,32.0,0.0,32.0,6.0,0.6081,7.5142
33,0.0,33.0,0.0,33.0,6.0,0.5572,8.0714
34,0.0,34.0,0.0,34.0,6.0,0.2793,8.3507
35,0.0,35.0,0.0,35.0,6.0,0.1155,8.4662
36,0.0,36.0,0.0,36.0,6.0,0.0092,8.4754
37,0.0,37.0,0.0,37.0,7.0,0.11560000000000001,8.591000000000001
38,0.0,38.0,0.0,38.0,2.0,0.1416,8.732600000000001
39,0.0,39.0,0.0,39.0,6.0,0.6073,9.339900000000002
40,0.0,40.0,0.0,40.0,6.0,0.321,9.660900000000002
41,0.0,41.0,0.0,41.0,6.0,0.37729999999999997,10.038200000000002
42,0.0,42.0,0.0,42.0,6.0,0.041299999999999996,10.079500000000001
43,0.0,43.0,0.0,43.0,5.0,0.34619999999999995,10.4257
44,0.0,44.0,0.0,44.0,5.0,0.0254,10.4511
45,0.0,45.0,0.0,45.0,1.0,0.16760000000000003,10.6187
46,0.0,46.0,0.0,46.0,3.0,0.07440000000000001,10.693100000000001
47,0.0,47.0,0.0,47.0,6.0,0.0305,10.723600000000001
48,0.0,48.0,0.0,48.0,6.0,0.3465,11.070100000000002
49,0.0,49.0,0.0,49.0,6.0,0.19579999999999997,11.265900000000002
50,0.0,50.0,0.0,50.0,7.0,0.04,11.305900000000001
51,0.0,51.0,0.0,51.0,1.0,0.6812,11.987100000000002
52,0.0,52.0,0.0,52.0,1.0,0.08349999999999999,12.070600000000002
53,0.0,53.0,0.0,53.0,1.0,0.5213,12.591900000000003
54,0.0,54.0,0.0,54.0,1.0,0.1559,12.747800000000003
55,0.0,55.0,0.0,55.0,1.0,0.256,13.003800000000004
56,0.0,56.0,0.0,56.0,1.0,0.0984,13.102200000000003
57,0.0,57.0,0.0,57.0,6.0,0.1549,13.257100000000003
58,0.0,58.0,0.0,58.0,4.0,0.0134,13.270500000000004
59,0.0,59.0,0.0,59.0,2.0,0.0974,13.367900000000004
60,0.0,60.0,0.0,60.0,6.0,0.3129,13.680800000000005
61,0.0,61.0,0.0,61.0,6.0,0.0146,13.695400000000005
62,0.0,62.0,0.0,62.0,1.0,0.7541,14.449500000000004
63,0.0,63.0,0.0,63.0,1.0,0.044199999999999996,14.493700000000004
64,0.0,64.0,0.0,64.0,1.0,0.045599999999999995,14.539300000000004
65,0.0,65.0,0.0,65.0,5.0,0.021,14.560300000000005
66,0.0,66.0,0.0,66.0,6.0,0.026699999999999998,14.587000000000005
67,0.0,67.0,0.0,67.0,1.0,0.0536,14.640600000000004
68,0.0,68.0,0.0,68.0,6.0,0.37929999999999997,15.019900000000005
69,0.0,69.0,0.0,69.0,6.0,0.0509,15.070800000000006
70,0.0,70.0,0.0,70.0,0.0,0.0111,15.081900000000006
71,0.0,71.0,0.0,71.0,7.0,0.0233,15.105200000000007
72,0.0,72.0,0.0,72.0,1.0,0.0197,15.124900000000007
73,0.0,73.0,0.0,73.0,3.0,0.0018,15.126700000000007
74,0.0,74.0,0.0,74.0,6.0,0.8558,15.982500000000007
75,0.0,75.0,0.0,75.0,6.0,0.45880000000000004,16.441300000000005
76,0.0,76.0,0.0,76.0,6.0,0.0213,16.462600000000005
77,0.0,77.0,0.0,77.0,6.0,0.49670000000000003,16.959300000000006
78,0.0,78.0,0.0,78.0,6.0,0.48960000000000004,17.448900000000005
79,0.0,79.0,0.0,79.0,6.0,0.0236,17.472500000000004
80,1.0,0.0,0.0,0.0,0.0,0.4509,0.4509
81,1.0,1.0,0.0,1.0,1.0,0.5543,1.0052
82,1.0,2.0,0.0,2.0,2.0,0.364,1.3692000000000002
83,1.0,3.0,0.0,3.0,3.0,0.2994,1.6686
84,1.0,4.0,0.0,4.0,4.0,0.0091,1.6777000000000002
85,1.0,5.0,0.0,5.0,5.0,0.5717,2.2494
86,1.0,6.0,0.0,6.0,6.0,0.2585,2.5079000000000002
87,1.0,7.0,0.0,7.0,7.0,0.0275,2.5354
88,1.0,8.0,0.0,8.0,5.0,0.0858,2.6212
89,1.0,9.0,0.0,9.0,1.0,0.33899999999999997,2.9602
90,1.0,10.0,0.0,10.0,0.0,0.0226,2.9828
91,1.0,11.0,0.0,11.0,2.0,0.030299999999999997,3.0131
92,1.0,12.0,0.0,12.0,1.0,0.1559,3.169
93,1.0,13.0,0.0,13.0,3.0,0.0040999999999999995,3.1731000000000003
94,1.0,14.0,0.0,14.0,6.0,0.2793,3.4524000000000004
95,1.0,15.0,0.0,15.0,5.0,0.46340000000000003,3.9158000000000004
96,1.0,16.0,0.0,16.0,5.0,0.0271,3.9429000000000003
97,1.0,17.0,0.0,17.0,1.0,0.1673,4.110200000000001
98,1.0,18.0,0.0,18.0,6.0,0.7091,4.819300000000001
99,1.0,19.0,0.0,19.0,6.0,0.2065,5.025800000000001
100,1.0,20.0,0.0,20.0,6.0,0.5697,5.595500000000001
101,1.0,21.0,0.0,21.0,6.0,0.4738,6.069300000000001
102,1.0,22.0,0.0,22.0,6.0,0.1155,6.184800000000001
103,1.0,23.0,0.0,23.0,0.0,0.08070000000000001,6.265500000000001
104,1.0,24.0,0.0,24.0,6.0,0.0092,6.274700000000001
105,1.0,25.0,0.0,25.0,1.0,0.3465,6.621200000000001
106,1.0,26.0,0.0,26.0,2.0,0.6213000000000001,7.242500000000001
107,1.0,27.0,0.0,27.0,2.0,0.049699999999999994,7.2922
108,1.0,28.0,0.0,28.0,5.0,0.0768,7.369000000000001
109,1.0,29.0,0.0,29.0,1.0,0.426,7.795000000000001
110,1.0,30.0,0.0,30.0,1.0,0.0106,7.805600000000001
111,1.0,31.0,0.0,31.0,7.0,0.35119999999999996,8.1568
112,1.0,32.0,0.0,32.0,7.0,0.5637,8.720500000000001
113,1.0,33.0,0.0,33.0,7.0,0.0481,8.768600000000001
114,1.0,34.0,0.0,34.0,2.0,0.0158,8.784400000000002
