,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
0,0.0,0.0,0.0,0.0,0.0,0.043,0.043
1,0.0,1.0,0.0,1.0,5.0,0.0045000000000000005,0.0475
2,0.0,2.0,0.0,2.0,4.0,0.1691,0.21660000000000001
3,0.0,3.0,0.0,3.0,0.0,0.0013,0.2179
4,0.0,4.0,0.0,4.0,4.0,0.3836,0.6015
5,0.0,5.0,0.0,5.0,2.0,0.048499999999999995,0.65
6,0.0,6.0,0.0,6.0,3.0,0.0197,0.6697000000000001
7,0.0,7.0,0.0,7.0,5.0,0.1038,0.7735000000000001
8,0.0,8.0,0.0,8.0,1.0,0.6117,1.3852000000000002
9,0.0,9.0,0.0,9.0,4.0,0.0678,1.4530000000000003
10,0.0,10.0,0.0,10.0,6.0,0.1409,1.5939000000000003
11,0.0,11.0,0.0,11.0,1.0,0.0521,1.6460000000000004
12,0.0,12.0,0.0,12.0,7.0,0.5919,2.2379000000000002
13,0.0,13.0,0.0,13.0,7.0,0.0074,2.2453000000000003
14,0.0,14.0,0.0,14.0,4.0,0.2341,2.4794000000000005
15,0.0,15.0,0.0,15.0,4.0,0.3527,2.8321000000000005
16,0.0,16.0,0.0,16.0,5.0,0.021,2.8531000000000004
17,0.0,17.0,0.0,17.0,6.0,0.39740000000000003,3.2505000000000006
18,0.0,18.0,0.0,18.0,0.0,0.019799999999999998,3.2703000000000007
19,0.0,19.0,0.0,19.0,1.0,0.3778,3.648100000000001
20,0.0,20.0,0.0,20.0,7.0,0.0696,3.7177000000000007
21,0.0,21.0,0.0,21.0,4.0,0.6058,4.323500000000001
22,0.0,22.0,0.0,22.0,2.0,0.19,4.513500000000001
23,0.0,23.0,0.0,23.0,6.0,0.3268,4.840300000000001
24,0.0,24.0,0.0,24.0,7.0,0.0587,4.899000000000001
25,0.0,25.0,0.0,25.0,1.0,0.0405,4.939500000000001
26,0.0,26.0,0.0,26.0,2.0,0.5537,5.493200000000001
27,0.0,27.0,0.0,27.0,2.0,0.0245,5.5177000000000005
28,0.0,28.0,0.0,28.0,4.0,0.0129,5.530600000000001
29,0.0,29.0,0.0,29.0,5.0,0.0024,5.533
30,0.0,30.0,0.0,30.0,6.0,0.3774,5.9104
31,0.0,31.0,0.0,31.0,4.0,0.5365,6.4469
32,0.0,32.0,0.0,32.0,3.0,0.45159999999999995,6.8985
33,0.0,33.0,0.0,33.0,1.0,0.3553,7.2538
34,0.0,34.0,0.0,34.0,3.0,0.0106,7.2644
35,0.0,35.0,0.0,35.0,6.0,0.3425,7.6069
36,0.0,36.0,0.0,36.0,1.0,0.0984,7.7053
37,0.0,37.0,0.0,37.0,7.0,0.037000000000000005,7.7423
38,0.0,38.0,0.0,38.0,3.0,0.0040999999999999995,7.7464
39,0.0,39.0,0.0,39.0,7.0,0.1322,7.8786000000000005
40,0.0,40.0,0.0,40.0,3.0,0.0123,7.8909
41,0.0,41.0,0.0,41.0,2.0,0.2138,8.104700000000001
42,0.0,42.0,0.0,42.0,1.0,0.1075,8.212200000000001
43,0.0,43.0,0.0,43.0,1.0,0.183,8.3952
44,0.0,44.0,0.0,44.0,6.0,0.8558,9.251000000000001
45,0.0,45.0,0.0,45.0,6.0,0.35119999999999996,9.602200000000002
46,0.0,46.0,0.0,46.0,4.0,0.1748,9.777000000000001
47,0.0,47.0,0.0,47.0,2.0,0.5212,10.298200000000001
48,0.0,48.0,0.0,48.0,6.0,0.2738,10.572000000000001
49,0.0,49.0,0.0,49.0,0.0,0.2711,10.843100000000002
50,0.0,50.0,0.0,50.0,2.0,0.2366,11.0797
51,0.0,51.0,0.0,51.0,7.0,0.3147,11.394400000000001
52,0.0,52.0,0.0,52.0,2.0,0.0158,11.410200000000001
53,0.0,53.0,0.0,53.0,6.0,0.1155,11.525700000000002
54,0.0,54.0,0.0,54.0,4.0,0.0134,11.539100000000003
55,0.0,55.0,0.0,55.0,6.0,0.008199999999999999,11.547300000000003
56,0.0,56.0,0.0,56.0,4.0,0.3759,11.923200000000003
57,0.0,57.0,0.0,57.0,5.0,0.3232,12.246400000000003
58,0.0,58.0,0.0,58.0,6.0,0.0679,12.314300000000003
59,0.0,59.0,0.0,59.0,7.0,0.1368,12.451100000000002
60,0.0,60.0,0.0,60.0,7.0,0.3407,12.791800000000002
61,0.0,61.0,0.0,61.0,4.0,0.74,13.531800000000002
62,0.0,62.0,0.0,62.0,6.0,0.0726,13.604400000000002
63,0.0,63.0,0.0,63.0,6.0,0.0747,13.679100000000002
64,0.0,64.0,0.0,64.0,4.0,0.37079999999999996,14.049900000000001
65,0.0,65.0,0.0,65.0,0.0,0.0116,14.0615
66,0.0,66.0,0.0,66.0,4.0,0.1946,14.2561
67,0.0,67.0,0.0,67.0,4.0,0.7943000000000001,15.0504
68,0.0,68.0,0.0,68.0,4.0,0.013500000000000002,15.0639
69,0.0,69.0,0.0,69.0,3.0,0.12710000000000002,15.191
70,0.0,70.0,0.0,70.0,6.0,0.034,15.225000000000001
71,0.0,71.0,0.0,71.0,4.0,0.04019999999999999,15.265200000000002
72,0.0,72.0,0.0,72.0,6.0,0.0509,15.316100000000002
73,0.0,73.0,0.0,73.0,6.0,0.6772,15.993300000000001
74,0.0,74.0,0.0,74.0,4.0,0.009899999999999999,16.0032
75,0.0,75.0,0.0,75.0,2.0,0.061399999999999996,16.0646
76,0.0,76.0,0.0,76.0,4.0,0.35609999999999997,16.4207
77,0.0,77.0,0.0,77.0,3.0,0.1067,16.5274
78,0.0,78.0,0.0,78.0,4.0,0.40549999999999997,16.9329
79,0.0,79.0,0.0,79.0,4.0,0.0626,16.9955
80,0.0,80.0,0.0,80.0,2.0,0.0038,16.999299999999998
