,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
0,0.0,0.0,0.0,0.0,0.0,0.0219,0.0219
1,0.0,1.0,0.0,1.0,1.0,0.3367,0.3586
2,0.0,2.0,0.0,2.0,2.0,0.25420000000000004,0.6128
3,0.0,3.0,0.0,3.0,3.0,0.2961,0.9089
4,0.0,4.0,0.0,4.0,4.0,0.33240000000000003,1.2413
5,0.0,5.0,0.0,5.0,5.0,0.0106,1.2519
6,0.0,6.0,0.0,6.0,6.0,0.2576,1.5095
7,0.0,7.0,0.0,7.0,7.0,0.1547,1.6642000000000001
8,0.0,8.0,0.0,8.0,1.0,0.41950000000000004,2.0837000000000003
9,0.0,9.0,0.0,9.0,4.0,0.0721,2.1558
10,0.0,10.0,0.0,10.0,3.0,0.0998,2.2556000000000003
11,0.0,11.0,0.0,11.0,6.0,0.0509,2.3065
12,0.0,12.0,0.0,12.0,2.0,0.1416,2.4481
13,0.0,13.0,0.0,13.0,7.0,0.1818,2.6299
14,0.0,14.0,0.0,14.0,0.0,0.24789999999999998,2.8778
15,0.0,15.0,0.0,15.0,5.0,0.1808,3.0586
16,0.0,16.0,0.0,16.0,1.0,0.037200000000000004,3.0958
17,0.0,17.0,0.0,17.0,4.0,0.109,3.2048
18,0.0,18.0,0.0,18.0,3.0,0.0932,3.298
19,0.0,19.0,0.0,19.0,2.0,0.0262,3.3242000000000003
20,0.0,20.0,0.0,20.0,7.0,0.08689999999999999,3.4111000000000002
21,0.0,21.0,0.0,21.0,6.0,0.2585,3.6696000000000004
22,0.0,22.0,0.0,22.0,0.0,0.0159,3.6855
23,0.0,23.0,0.0,23.0,5.0,0.0101,3.6956
24,0.0,24.0,0.0,24.0,1.0,0.1656,3.8612
25,0.0,25.0,0.0,25.0,6.0,0.1348,3.996
26,0.0,26.0,0.0,26.0,4.0,0.1158,4.1118
27,0.0,27.0,0.0,27.0,3.0,0.2006,4.312399999999999
28,0.0,28.0,0.0,28.0,7.0,0.0843,4.396699999999999
29,0.0,29.0,0.0,29.0,2.0,0.0518,4.448499999999999
30,0.0,30.0,0.0,30.0,0.0,0.2711,4.719599999999999
31,0.0,31.0,0.0,31.0,5.0,0.12480000000000001,4.8443999999999985
32,0.0,32.0,0.0,32.0,1.0,0.5948,5.439199999999999
33,0.0,33.0,0.0,33.0,6.0,0.0213,5.460499999999999
34,0.0,34.0,0.0,34.0,3.0,0.039,5.4994999999999985
35,0.0,35.0,0.0,35.0,1.0,0.1559,5.655399999999998
36,0.0,36.0,0.0,36.0,4.0,0.29760000000000003,5.9529999999999985
37,0.0,37.0,0.0,37.0,0.0,0.1517,6.1046999999999985
38,0.0,38.0,0.0,38.0,7.0,0.039900000000000005,6.144599999999999
39,0.0,39.0,0.0,39.0,2.0,0.0435,6.188099999999999
40,0.0,40.0,0.0,40.0,5.0,0.0197,6.207799999999999
41,0.0,41.0,0.0,41.0,4.0,0.37229999999999996,6.580099999999999
42,0.0,42.0,0.0,42.0,1.0,0.4799,7.059999999999999
43,0.0,43.0,0.0,43.0,3.0,0.038599999999999995,7.0985999999999985
44,0.0,44.0,0.0,44.0,6.0,0.2065,7.305099999999999
45,0.0,45.0,0.0,45.0,0.0,0.0033,7.308399999999999
46,0.0,46.0,0.0,46.0,1.0,0.1164,7.4247999999999985
47,0.0,47.0,0.0,47.0,7.0,0.0426,7.467399999999999
48,0.0,48.0,0.0,48.0,4.0,0.0692,7.536599999999999
49,0.0,49.0,0.0,49.0,2.0,0.2559,7.792499999999999
50,0.0,50.0,0.0,50.0,5.0,0.17579999999999998,7.968299999999998
51,0.0,51.0,0.0,51.0,6.0,0.0548,8.023099999999998
52,0.0,52.0,0.0,52.0,1.0,0.7541,8.777199999999997
53,0.0,53.0,0.0,53.0,2.0,0.2569,9.034099999999997
54,0.0,54.0,0.0,54.0,1.0,0.26649999999999996,9.300599999999998
55,0.0,55.0,0.0,55.0,3.0,0.1503,9.450899999999997
56,0.0,56.0,0.0,56.0,0.0,0.0048,9.455699999999997
57,0.0,57.0,0.0,57.0,4.0,0.0625,9.518199999999997
58,0.0,58.0,0.0,58.0,7.0,0.1069,9.625099999999996
59,0.0,59.0,0.0,59.0,5.0,0.34619999999999995,9.971299999999996
60,0.0,60.0,0.0,60.0,1.0,0.183,10.154299999999996
61,0.0,61.0,0.0,61.0,2.0,0.38789999999999997,10.542199999999996
62,0.0,62.0,0.0,62.0,6.0,0.0097,10.551899999999996
63,0.0,63.0,0.0,63.0,3.0,0.3357,10.887599999999996
64,0.0,64.0,0.0,64.0,5.0,0.053399999999999996,10.940999999999995
65,0.0,65.0,0.0,65.0,4.0,0.371,11.311999999999996
66,0.0,66.0,0.0,66.0,2.0,0.4732,11.785199999999996
67,0.0,67.0,0.0,67.0,0.0,0.0046,11.789799999999996
68,0.0,68.0,0.0,68.0,7.0,0.5861,12.375899999999996
69,0.0,69.0,0.0,69.0,1.0,0.4876,12.863499999999997
70,0.0,70.0,0.0,70.0,7.0,0.0556,12.919099999999997
71,0.0,71.0,0.0,71.0,3.0,0.1954,13.114499999999996
72,0.0,72.0,0.0,72.0,2.0,0.1304,13.244899999999996
73,0.0,73.0,0.0,73.0,1.0,0.1148,13.359699999999997
74,0.0,74.0,0.0,74.0,4.0,0.5365,13.896199999999997
75,0.0,75.0,0.0,75.0,6.0,0.3062,14.202399999999997
76,0.0,76.0,0.0,76.0,4.0,0.1957,14.398099999999998
77,0.0,77.0,0.0,77.0,5.0,0.0694,14.467499999999998
78,0.0,78.0,0.0,78.0,3.0,0.1759,14.643399999999998
79,0.0,79.0,0.0,79.0,2.0,0.2138,14.857199999999999
80,0.0,80.0,0.0,80.0,1.0,0.054000000000000006,14.9112
81,0.0,81.0,0.0,81.0,0.0,0.2115,15.122699999999998
82,0.0,82.0,0.0,82.0,7.0,0.3071,15.429799999999998
83,0.0,83.0,0.0,83.0,6.0,0.0146,15.444399999999998
84,0.0,84.0,0.0,84.0,4.0,0.2688,15.713199999999999
85,0.0,85.0,0.0,85.0,7.0,0.5637,16.276899999999998
86,0.0,86.0,0.0,86.0,3.0,0.2994,16.576299999999996
87,0.0,87.0,0.0,87.0,5.0,0.22329999999999997,16.799599999999995
88,0.0,88.0,0.0,88.0,2.0,0.0348,16.834399999999995
89,0.0,89.0,0.0,89.0,7.0,0.0504,16.884799999999995
90,0.0,90.0,0.0,90.0,0.0,0.045599999999999995,16.930399999999995
91,0.0,91.0,0.0,91.0,4.0,0.063,16.993399999999994
92,0.0,92.0,0.0,92.0,1.0,0.7494,17.742799999999995
93,0.0,93.0,0.0,93.0,1.0,0.20920000000000002,17.951999999999995
94,0.0,94.0,0.0,94.0,6.0,0.522,18.473999999999993
95,0.0,95.0,0.0,95.0,3.0,0.2933,18.76729999999999
96,0.0,96.0,0.0,96.0,6.0,0.5028,19.270099999999992
97,0.0,97.0,0.0,97.0,5.0,0.1151,19.385199999999994
98,0.0,98.0,0.0,98.0,1.0,0.0159,19.401099999999992
99,0.0,99.0,0.0,99.0,6.0,0.3774,19.778499999999994
100,0.0,100.0,0.0,100.0,2.0,0.1957,19.974199999999993
101,0.0,101.0,0.0,101.0,7.0,0.40880000000000005,20.382999999999992
102,0.0,102.0,0.0,102.0,4.0,0.4202,20.803199999999993
103,0.0,103.0,0.0,103.0,3.0,0.0106,20.813799999999993
104,0.0,104.0,0.0,104.0,0.0,0.0398,20.853599999999993
105,0.0,105.0,0.0,105.0,6.0,0.034,20.887599999999992
