,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042
1,0.0,1.0,0.0,1.0,3.0,0.22039999999999998,0.2246
2,0.0,2.0,0.0,2.0,4.0,0.4083,0.6329
3,0.0,3.0,0.0,3.0,6.0,0.0236,0.6565
4,0.0,4.0,0.0,4.0,3.0,0.1503,0.8068
5,0.0,5.0,0.0,5.0,2.0,0.0653,0.8721
6,0.0,6.0,0.0,6.0,6.0,0.048499999999999995,0.9206
7,0.0,7.0,0.0,7.0,7.0,0.0587,0.9793
8,0.0,8.0,0.0,8.0,4.0,0.1058,1.0851
9,0.0,9.0,0.0,9.0,0.0,0.032400000000000005,1.1175
10,0.0,10.0,0.0,10.0,5.0,0.016200000000000003,1.1337
11,0.0,11.0,0.0,11.0,4.0,0.12789999999999999,1.2615999999999998
12,0.0,12.0,0.0,12.0,4.0,0.1285,1.3901
13,0.0,13.0,0.0,13.0,7.0,0.0953,1.4853999999999998
14,0.0,14.0,0.0,14.0,2.0,0.19,1.6753999999999998
15,0.0,15.0,0.0,15.0,1.0,0.2419,1.9172999999999998
16,0.0,16.0,0.0,16.0,1.0,0.0536,1.9708999999999999
17,0.0,17.0,0.0,17.0,4.0,0.29760000000000003,2.2685
18,0.0,18.0,0.0,18.0,3.0,0.022400000000000003,2.2909
19,0.0,19.0,0.0,19.0,5.0,0.5754,2.8663000000000003
20,0.0,20.0,0.0,20.0,2.0,0.6119,3.4782
21,0.0,21.0,0.0,21.0,2.0,0.055,3.5332000000000003
22,0.0,22.0,0.0,22.0,1.0,0.34600000000000003,3.8792000000000004
23,0.0,23.0,0.0,23.0,5.0,0.18960000000000002,4.0688
24,0.0,24.0,0.0,24.0,5.0,0.1518,4.2206
25,0.0,25.0,0.0,25.0,1.0,0.2581,4.4787
26,0.0,26.0,0.0,26.0,6.0,0.0305,4.5092
27,0.0,27.0,0.0,27.0,1.0,0.0766,4.5858
28,0.0,28.0,0.0,28.0,2.0,0.0462,4.632
29,0.0,29.0,0.0,29.0,0.0,0.4465,5.0785
30,0.0,30.0,0.0,30.0,1.0,0.526,5.6045
31,0.0,31.0,0.0,31.0,3.0,0.1553,5.7598
32,0.0,32.0,0.0,32.0,3.0,0.6374,6.3972
33,0.0,33.0,0.0,33.0,4.0,0.2097,6.6068999999999996
34,0.0,34.0,0.0,34.0,4.0,0.1137,6.720599999999999
35,0.0,35.0,0.0,35.0,5.0,0.1038,6.824399999999999
36,0.0,36.0,0.0,36.0,7.0,0.2825,7.106899999999999
37,0.0,37.0,0.0,37.0,1.0,0.0984,7.2052999999999985
38,0.0,38.0,0.0,38.0,4.0,0.3527,7.557999999999998
39,0.0,39.0,0.0,39.0,0.0,0.0762,7.634199999999998
40,0.0,40.0,0.0,40.0,4.0,0.25920000000000004,7.893399999999998
41,0.0,41.0,0.0,41.0,6.0,0.6081,8.501499999999998
42,0.0,42.0,0.0,42.0,5.0,0.07690000000000001,8.578399999999998
43,0.0,43.0,0.0,43.0,0.0,0.3851,8.963499999999998
44,0.0,44.0,0.0,44.0,3.0,0.018799999999999997,8.982299999999999
45,0.0,45.0,0.0,45.0,5.0,0.0106,8.992899999999999
46,0.0,46.0,0.0,46.0,3.0,0.2189,9.211799999999998
47,0.0,47.0,0.0,47.0,2.0,0.4732,9.684999999999999
48,0.0,48.0,0.0,48.0,2.0,0.049699999999999994,9.734699999999998
49,0.0,49.0,0.0,49.0,6.0,0.19519999999999998,9.929899999999998
50,0.0,50.0,0.0,50.0,4.0,0.7943000000000001,10.724199999999998
51,0.0,51.0,0.0,51.0,6.0,0.49670000000000003,11.220899999999999
52,0.0,52.0,0.0,52.0,0.0,0.0111,11.232
53,0.0,53.0,0.0,53.0,7.0,0.037000000000000005,11.269
54,0.0,54.0,0.0,54.0,3.0,-0.0,11.269
55,0.0,55.0,0.0,55.0,4.0,0.0604,11.3294
56,0.0,56.0,0.0,56.0,5.0,0.0126,11.342
57,0.0,57.0,0.0,57.0,2.0,0.5212,11.8632
58,0.0,58.0,0.0,58.0,0.0,0.16399999999999998,12.0272
59,0.0,59.0,0.0,59.0,2.0,0.061399999999999996,12.088600000000001
60,0.0,60.0,0.0,60.0,2.0,0.096,12.184600000000001
61,0.0,61.0,0.0,61.0,7.0,0.08539999999999999,12.270000000000001
62,0.0,62.0,0.0,62.0,4.0,0.2945,12.5645
