,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
0,0.0,0.0,0.0,0.0,0.0,0.08070000000000001,0.08070000000000001
1,0.0,1.0,0.0,1.0,1.0,0.0414,0.12210000000000001
2,0.0,2.0,0.0,2.0,2.0,0.2052,0.32730000000000004
3,0.0,3.0,0.0,3.0,3.0,0.1795,0.5068
4,0.0,4.0,0.0,4.0,4.0,0.084,0.5908
5,0.0,5.0,0.0,5.0,5.0,0.07690000000000001,0.6677
6,0.0,6.0,0.0,6.0,6.0,0.1348,0.8025
7,0.0,7.0,0.0,7.0,7.0,0.011699999999999999,0.8142
8,0.0,8.0,0.0,8.0,2.0,0.0462,0.8604
9,0.0,9.0,0.0,9.0,3.0,0.10099999999999999,0.9614
10,0.0,10.0,0.0,10.0,6.0,0.0151,0.9765
11,0.0,11.0,0.0,11.0,4.0,0.6844,1.6609
12,0.0,12.0,0.0,12.0,4.0,0.0604,1.7213
13,0.0,13.0,0.0,13.0,0.0,0.032400000000000005,1.7537
14,0.0,14.0,0.0,14.0,5.0,0.16449999999999998,1.9182000000000001
15,0.0,15.0,0.0,15.0,1.0,0.0246,1.9428
16,0.0,16.0,0.0,16.0,7.0,0.1025,2.0453
17,0.0,17.0,0.0,17.0,4.0,0.0721,2.1174
18,0.0,18.0,0.0,18.0,3.0,0.1672,2.2845999999999997
19,0.0,19.0,0.0,19.0,2.0,0.3427,2.6273
20,0.0,20.0,0.0,20.0,5.0,0.17579999999999998,2.8031
21,0.0,21.0,0.0,21.0,2.0,0.0808,2.8839
22,0.0,22.0,0.0,22.0,6.0,0.5572,3.4411
23,0.0,23.0,0.0,23.0,6.0,0.1993,3.6404
24,0.0,24.0,0.0,24.0,7.0,0.25429999999999997,3.8947000000000003
25,0.0,25.0,0.0,25.0,0.0,0.0018,3.8965
26,0.0,26.0,0.0,26.0,6.0,0.40130000000000005,4.2978000000000005
27,0.0,27.0,0.0,27.0,4.0,0.4742,4.772
28,0.0,28.0,0.0,28.0,4.0,0.6058,5.377800000000001
29,0.0,29.0,0.0,29.0,4.0,0.7943000000000001,6.1721
30,0.0,30.0,0.0,30.0,4.0,0.0318,6.2039
31,0.0,31.0,0.0,31.0,1.0,0.1674,6.3713
32,0.0,32.0,0.0,32.0,3.0,0.0123,6.3835999999999995
33,0.0,33.0,0.0,33.0,4.0,0.063,6.446599999999999
34,0.0,34.0,0.0,34.0,5.0,0.18960000000000002,6.6362
35,0.0,35.0,0.0,35.0,6.0,0.059000000000000004,6.6952
36,0.0,36.0,0.0,36.0,7.0,0.0281,6.7233
37,0.0,37.0,0.0,37.0,2.0,0.6334000000000001,7.3567
38,0.0,38.0,0.0,38.0,2.0,0.061399999999999996,7.4181
39,0.0,39.0,0.0,39.0,4.0,0.26489999999999997,7.683
40,0.0,40.0,0.0,40.0,1.0,0.1311,7.8141
41,0.0,41.0,0.0,41.0,5.0,0.0858,7.8999
42,0.0,42.0,0.0,42.0,2.0,0.3122,8.2121
43,0.0,43.0,0.0,43.0,6.0,0.0088,8.2209
44,0.0,44.0,0.0,44.0,4.0,0.6081,8.829
45,0.0,45.0,0.0,45.0,4.0,0.40549999999999997,9.2345
46,0.0,46.0,0.0,46.0,4.0,0.7503,9.9848
47,0.0,47.0,0.0,47.0,4.0,0.16149999999999998,10.1463
48,0.0,48.0,0.0,48.0,4.0,0.5366,10.6829
49,0.0,49.0,0.0,49.0,4.0,0.015300000000000001,10.6982
50,0.0,50.0,0.0,50.0,2.0,0.12279999999999999,10.821
51,0.0,51.0,0.0,51.0,0.0,0.0195,10.8405
52,0.0,52.0,0.0,52.0,3.0,0.34149999999999997,11.182
53,0.0,53.0,0.0,53.0,3.0,0.0345,11.2165
54,0.0,54.0,0.0,54.0,4.0,0.0091,11.2256
55,0.0,55.0,0.0,55.0,7.0,0.3353,11.5609
56,0.0,56.0,0.0,56.0,7.0,0.10710000000000001,11.668000000000001
57,0.0,57.0,0.0,57.0,1.0,0.183,11.851
58,0.0,58.0,0.0,58.0,5.0,0.46340000000000003,12.314400000000001
59,0.0,59.0,0.0,59.0,5.0,0.4534,12.767800000000001
60,0.0,60.0,0.0,60.0,5.0,0.19260000000000002,12.960400000000002
61,0.0,61.0,0.0,61.0,2.0,0.1859,13.146300000000002
62,0.0,62.0,0.0,62.0,5.0,0.1808,13.327100000000002
63,0.0,63.0,0.0,63.0,6.0,0.008199999999999999,13.335300000000002
64,0.0,64.0,0.0,64.0,4.0,0.1693,13.504600000000002
65,0.0,65.0,0.0,65.0,1.0,0.4799,13.984500000000002
66,0.0,66.0,0.0,66.0,1.0,0.426,14.410500000000003
67,0.0,67.0,0.0,67.0,1.0,0.044199999999999996,14.454700000000003
68,0.0,68.0,0.0,68.0,4.0,0.5015,14.956200000000003
69,0.0,69.0,0.0,69.0,4.0,0.0377,14.993900000000002
70,0.0,70.0,0.0,70.0,2.0,0.1304,15.124300000000002
71,0.0,71.0,0.0,71.0,5.0,0.0105,15.134800000000002
72,0.0,72.0,0.0,72.0,7.0,0.0794,15.214200000000002
73,0.0,73.0,0.0,73.0,3.0,0.0231,15.237300000000001
74,0.0,74.0,0.0,74.0,1.0,0.0454,15.282700000000002
75,0.0,75.0,0.0,75.0,0.0,0.0834,15.366100000000001
76,0.0,76.0,0.0,76.0,4.0,0.37079999999999996,15.7369
77,0.0,77.0,0.0,77.0,4.0,0.1158,15.8527
78,0.0,78.0,0.0,78.0,2.0,0.4131,16.2658
79,0.0,79.0,0.0,79.0,2.0,0.1158,16.3816
80,0.0,80.0,0.0,80.0,6.0,0.0679,16.4495
81,0.0,81.0,0.0,81.0,4.0,0.11359999999999999,16.563100000000002
82,0.0,82.0,0.0,82.0,5.0,0.3232,16.886300000000002
83,0.0,83.0,0.0,83.0,7.0,0.40880000000000005,17.2951
84,0.0,84.0,0.0,84.0,7.0,0.1547,17.4498
85,0.0,85.0,0.0,85.0,5.0,0.0158,17.4656
86,0.0,86.0,0.0,86.0,2.0,0.627,18.092599999999997
87,0.0,87.0,0.0,87.0,2.0,0.12179999999999999,18.214399999999998
88,0.0,88.0,0.0,88.0,2.0,0.3342,18.548599999999997
89,0.0,89.0,0.0,89.0,1.0,0.40049999999999997,18.949099999999998
90,0.0,90.0,0.0,90.0,1.0,0.23420000000000002,19.1833
91,0.0,91.0,0.0,91.0,3.0,0.2072,19.3905
92,0.0,92.0,0.0,92.0,2.0,0.1189,19.5094
93,0.0,93.0,0.0,93.0,4.0,0.34729999999999994,19.8567
94,0.0,94.0,0.0,94.0,4.0,0.33240000000000003,20.1891
95,0.0,95.0,0.0,95.0,0.0,0.0895,20.2786
96,0.0,96.0,0.0,96.0,7.0,0.0252,20.303800000000003
97,0.0,97.0,0.0,97.0,1.0,0.1559,20.4597
98,0.0,98.0,0.0,98.0,4.0,0.109,20.568700000000003
99,0.0,99.0,0.0,99.0,6.0,0.38280000000000003,20.951500000000003
100,0.0,100.0,0.0,100.0,6.0,0.0739,21.0254
101,0.0,101.0,0.0,101.0,3.0,0.0998,21.1252
102,0.0,102.0,0.0,102.0,2.0,0.3035,21.4287
103,0.0,103.0,0.0,103.0,4.0,0.37229999999999996,21.801
104,0.0,104.0,0.0,104.0,4.0,0.1058,21.906799999999997
105,0.0,105.0,0.0,105.0,2.0,0.0435,21.9503
106,0.0,106.0,0.0,106.0,1.0,0.07,22.0203
107,0.0,107.0,0.0,107.0,5.0,0.1607,22.180999999999997
108,0.0,108.0,0.0,108.0,6.0,0.2349,22.415899999999997
109,0.0,109.0,0.0,109.0,4.0,0.114,22.529899999999998
110,0.0,110.0,0.0,110.0,0.0,0.0038,22.533699999999996
111,0.0,111.0,0.0,111.0,7.0,0.0,22.533699999999996
112,0.0,112.0,0.0,112.0,5.0,0.27949999999999997,22.813199999999995
113,0.0,113.0,0.0,113.0,6.0,0.016200000000000003,22.829399999999996
114,0.0,114.0,0.0,114.0,3.0,0.0542,22.883599999999998
115,0.0,115.0,0.0,115.0,2.0,0.0281,22.911699999999996
116,0.0,116.0,0.0,116.0,5.0,0.0688,22.980499999999996
117,0.0,117.0,0.0,117.0,4.0,0.4083,23.388799999999996
118,0.0,118.0,0.0,118.0,4.0,0.1906,23.579399999999996
119,0.0,119.0,0.0,119.0,1.0,0.18109999999999998,23.760499999999997
120,0.0,120.0,0.0,120.0,4.0,0.1069,23.867399999999996
121,0.0,121.0,0.0,121.0,1.0,0.5342,24.401599999999995
122,0.0,122.0,0.0,122.0,1.0,0.09949999999999999,24.501099999999994
123,0.0,123.0,0.0,123.0,4.0,0.3169,24.817999999999994
124,0.0,124.0,0.0,124.0,1.0,0.5213,25.339299999999994
125,0.0,125.0,0.0,125.0,1.0,0.0239,25.363199999999996
126,0.0,126.0,0.0,126.0,2.0,0.0008,25.363999999999997
127,0.0,127.0,0.0,127.0,4.0,0.3527,25.716699999999996
128,0.0,128.0,0.0,128.0,5.0,0.0126,25.729299999999995
129,0.0,129.0,0.0,129.0,4.0,0.0581,25.787399999999995
130,0.0,130.0,0.0,130.0,6.0,0.2311,26.018499999999996
131,0.0,131.0,0.0,131.0,3.0,0.1636,26.182099999999995
132,0.0,132.0,0.0,132.0,7.0,0.024700000000000003,26.206799999999994
133,0.0,133.0,0.0,133.0,1.0,0.2833,26.490099999999995
134,0.0,134.0,0.0,134.0,1.0,0.2028,26.692899999999995
135,0.0,135.0,0.0,135.0,6.0,0.2793,26.972199999999994
136,0.0,136.0,0.0,136.0,4.0,0.4537,27.425899999999995
137,0.0,137.0,0.0,137.0,4.0,0.0678,27.493699999999993
138,0.0,138.0,0.0,138.0,6.0,0.7003,28.193999999999992
139,0.0,139.0,0.0,139.0,6.0,0.0146,28.208599999999993
140,0.0,140.0,0.0,140.0,6.0,0.1997,28.408299999999993
141,0.0,141.0,0.0,141.0,0.0,0.3923,28.800599999999992
142,0.0,142.0,0.0,142.0,0.0,0.045599999999999995,28.846199999999993
143,0.0,143.0,0.0,143.0,3.0,0.0040999999999999995,28.850299999999994
144,0.0,144.0,0.0,144.0,6.0,0.4792,29.329499999999992
145,0.0,145.0,0.0,145.0,6.0,0.5184000000000001,29.847899999999992
146,0.0,146.0,0.0,146.0,6.0,0.2738,30.121699999999993
147,0.0,147.0,0.0,147.0,6.0,0.1092,30.230899999999995
148,0.0,148.0,0.0,148.0,6.0,0.1155,30.346399999999996
149,0.0,149.0,0.0,149.0,1.0,0.0352,30.381599999999995
150,1.0,0.0,0.0,0.0,0.0,0.0361,0.0361
151,1.0,1.0,0.0,1.0,1.0,0.6812,0.7173
152,1.0,2.0,0.0,2.0,2.0,0.0245,0.7418
153,1.0,3.0,0.0,3.0,3.0,0.2933,1.0351
154,1.0,4.0,0.0,4.0,4.0,0.0625,1.0976
155,1.0,5.0,0.0,5.0,5.0,0.10220000000000001,1.1998
156,1.0,6.0,0.0,6.0,6.0,0.0679,1.2677
157,1.0,7.0,0.0,7.0,7.0,0.253,1.5207000000000002
158,1.0,8.0,0.0,8.0,1.0,0.0405,1.5612000000000001
159,1.0,9.0,0.0,9.0,3.0,0.0932,1.6544
