,num_sims,round,experiment,horizon,activator_name,base_name,nucleophile_id,solvent_name,yield
295,1.0,145.0,0.0,145.0,DPPCl,Diisopropylethylamine,n4,MeCN,0.0747
296,1.0,146.0,0.0,146.0,TFFH,N-methylmorpholine,n4,DMF,0.053399999999999996
297,1.0,147.0,0.0,147.0,HOTU,Diisopropylethylamine,n3,MeCN,0.1025
298,1.0,148.0,0.0,148.0,PyBOP,1-Methylimidazole,n3,MeCN,0.1815
299,1.0,149.0,0.0,149.0,BOP-Cl,1-Methylimidazole,n3,DMF,0.1671
300,2.0,0.0,0.0,0.0,PFTU,N-methylmorpholine,n8,MeCN,0.0235
301,2.0,1.0,0.0,1.0,TCFH,N-methylmorpholine,n6,MeCN,0.0209
302,2.0,2.0,0.0,2.0,HATU,"2,6-Lutidine",n3,MeCN,0.06
303,2.0,3.0,0.0,3.0,PyBOP,"2,6-Lutidine",n5,MeCN,0.0055000000000000005
304,2.0,4.0,0.0,4.0,BOP-Cl,Diisopropylethylamine,n9,DMF,0.11359999999999999
305,2.0,5.0,0.0,5.0,TFFH,Diisopropylethylamine,n1,DMF,0.20170000000000002
306,2.0,6.0,0.0,6.0,DPPCl,"2,6-Lutidine",n7,MeCN,0.5942000000000001
307,2.0,7.0,0.0,7.0,HOTU,N-methylmorpholine,n6,DMF,0.042699999999999995
308,2.0,8.0,0.0,8.0,DPPCl,N-methylmorpholine,n2,DMF,0.5584
309,2.0,9.0,0.0,9.0,DPPCl,Diisopropylethylamine,n5,THF,0.38280000000000003
310,2.0,10.0,0.0,10.0,TFFH,Diisopropylethylamine,n7,DMF,0.35719999999999996
311,2.0,11.0,0.0,11.0,DPPCl,1-Methylimidazole,n4,MeCN,0.0392
312,2.0,12.0,0.0,12.0,BOP-Cl,"2,6-Lutidine",n8,THF,0.1058
313,2.0,13.0,0.0,13.0,HATU,N-methylmorpholine,n1,MeCN,0.0256
314,2.0,14.0,0.0,14.0,HOTU,N-methylmorpholine,n5,DMF,0.068
315,2.0,15.0,0.0,15.0,TFFH,Diisopropylethylamine,n4,DMF,0.0735
316,2.0,16.0,0.0,16.0,PFTU,N-methylmorpholine,n8,THF,0.0097
317,2.0,17.0,0.0,17.0,TCFH,Diisopropylethylamine,n2,THF,0.1674
318,2.0,18.0,0.0,18.0,PyBOP,N-methylmorpholine,n2,THF,0.49670000000000003
319,2.0,19.0,0.0,19.0,PyBOP,"2,6-Lutidine",n8,DMF,0.34149999999999997
320,2.0,20.0,0.0,20.0,DPPCl,Diisopropylethylamine,n8,THF,0.19519999999999998
321,2.0,21.0,0.0,21.0,PyBOP,Diisopropylethylamine,n6,MeCN,0.0286
322,2.0,22.0,0.0,22.0,DPPCl,Diisopropylethylamine,n1,THF,0.5184000000000001
323,2.0,23.0,0.0,23.0,DPPCl,1-Methylimidazole,n10,THF,0.2738
324,2.0,24.0,0.0,24.0,BOP-Cl,N-methylmorpholine,n3,DMF,0.0722
325,2.0,25.0,0.0,25.0,TCFH,N-methylmorpholine,n4,MeCN,0.07
326,2.0,26.0,0.0,26.0,TFFH,N-methylmorpholine,n3,MeCN,0.27949999999999997
327,2.0,27.0,0.0,27.0,DPPCl,N-methylmorpholine,n9,THF,0.5638000000000001
328,2.0,28.0,0.0,28.0,DPPCl,1-Methylimidazole,n3,DMF,0.3062
329,2.0,29.0,0.0,29.0,HOTU,1-Methylimidazole,n8,MeCN,0.1368
330,2.0,30.0,0.0,30.0,HATU,N-methylmorpholine,n8,DMF,0.1859
331,2.0,31.0,0.0,31.0,TFFH,1-Methylimidazole,n10,THF,0.0092
332,2.0,32.0,0.0,32.0,DPPCl,Diisopropylethylamine,n7,THF,0.4888
333,2.0,33.0,0.0,33.0,DPPCl,N-methylmorpholine,n1,THF,0.4792
334,2.0,34.0,0.0,34.0,PyBOP,"2,6-Lutidine",n2,MeCN,0.6222
335,2.0,35.0,0.0,35.0,PyBOP,Diisopropylethylamine,n9,DMF,0.21789999999999998
336,2.0,36.0,0.0,36.0,PFTU,Diisopropylethylamine,n2,THF,0.2711
337,2.0,37.0,0.0,37.0,DPPCl,N-methylmorpholine,n10,MeCN,0.0097
338,2.0,38.0,0.0,38.0,PyBOP,N-methylmorpholine,n7,THF,0.0874
339,2.0,39.0,0.0,39.0,PFTU,1-Methylimidazole,n6,THF,0.0192
340,2.0,40.0,0.0,40.0,BOP-Cl,Diisopropylethylamine,n2,DMF,0.0318
341,2.0,41.0,0.0,41.0,HATU,"2,6-Lutidine",n10,MeCN,0.1759
342,2.0,42.0,0.0,42.0,DPPCl,1-Methylimidazole,n2,MeCN,0.48960000000000004
343,2.0,43.0,0.0,43.0,TCFH,Diisopropylethylamine,n5,THF,0.0727
344,2.0,44.0,0.0,44.0,DPPCl,N-methylmorpholine,n7,DMF,0.6772
345,2.0,45.0,0.0,45.0,DPPCl,N-methylmorpholine,n5,MeCN,0.1155
346,2.0,46.0,0.0,46.0,HOTU,Diisopropylethylamine,n10,DMF,0.1773
347,2.0,47.0,0.0,47.0,DPPCl,"2,6-Lutidine",n10,THF,0.024
348,2.0,48.0,0.0,48.0,PyBOP,1-Methylimidazole,n4,MeCN,0.2114
349,2.0,49.0,0.0,49.0,TFFH,1-Methylimidazole,n1,THF,0.22899999999999998
350,2.0,50.0,0.0,50.0,HATU,N-methylmorpholine,n4,MeCN,0.1158
351,2.0,51.0,0.0,51.0,DPPCl,Diisopropylethylamine,n10,THF,0.0594
352,2.0,52.0,0.0,52.0,HOTU,"2,6-Lutidine",n9,MeCN,0.1322
353,2.0,53.0,0.0,53.0,PyBOP,1-Methylimidazole,n10,DMF,0.2613
354,2.0,54.0,0.0,54.0,TFFH,"2,6-Lutidine",n6,DMF,0.0302
355,2.0,55.0,0.0,55.0,PyBOP,"2,6-Lutidine",n9,MeCN,0.1159
356,2.0,56.0,0.0,56.0,TCFH,1-Methylimidazole,n9,DMF,0.9614
357,2.0,57.0,0.0,57.0,TCFH,Diisopropylethylamine,n6,MeCN,0.0636
358,2.0,58.0,0.0,58.0,TCFH,N-methylmorpholine,n7,DMF,0.3465
359,2.0,59.0,0.0,59.0,TCFH,1-Methylimidazole,n4,MeCN,0.0904
360,2.0,60.0,0.0,60.0,PFTU,1-Methylimidazole,n5,MeCN,0.014199999999999999
361,2.0,61.0,0.0,61.0,BOP-Cl,1-Methylimidazole,n3,MeCN,0.35609999999999997
362,2.0,62.0,0.0,62.0,BOP-Cl,1-Methylimidazole,n9,MeCN,0.4537
363,2.0,63.0,0.0,63.0,BOP-Cl,"2,6-Lutidine",n4,MeCN,0.0719
364,2.0,64.0,0.0,64.0,DPPCl,1-Methylimidazole,n1,DMF,0.1409
365,2.0,65.0,0.0,65.0,TCFH,N-methylmorpholine,n3,THF,0.2833
366,2.0,66.0,0.0,66.0,TCFH,N-methylmorpholine,n3,MeCN,0.3367
367,2.0,67.0,0.0,67.0,HATU,N-methylmorpholine,n10,THF,0.036699999999999997
368,2.0,68.0,0.0,68.0,HOTU,1-Methylimidazole,n6,MeCN,0.0233
369,2.0,69.0,0.0,69.0,DPPCl,1-Methylimidazole,n2,THF,0.4608
370,2.0,70.0,0.0,70.0,DPPCl,1-Methylimidazole,n1,MeCN,0.46340000000000003
371,2.0,71.0,0.0,71.0,DPPCl,"2,6-Lutidine",n7,THF,0.3465
372,2.0,72.0,0.0,72.0,TCFH,1-Methylimidazole,n10,MeCN,0.026000000000000002
373,2.0,73.0,0.0,73.0,DPPCl,"2,6-Lutidine",n1,THF,0.14550000000000002
374,2.0,74.0,0.0,74.0,PyBOP,1-Methylimidazole,n3,THF,0.15259999999999999
375,2.0,75.0,0.0,75.0,BOP-Cl,Diisopropylethylamine,n10,THF,0.0096
376,2.0,76.0,0.0,76.0,TFFH,"2,6-Lutidine",n10,DMF,0.1518
377,2.0,77.0,0.0,77.0,DPPCl,1-Methylimidazole,n6,DMF,0.026699999999999998
378,2.0,78.0,0.0,78.0,PyBOP,Diisopropylethylamine,n5,MeCN,0.2189
379,2.0,79.0,0.0,79.0,DPPCl,Diisopropylethylamine,n5,DMF,0.4092
380,2.0,80.0,0.0,80.0,TCFH,"2,6-Lutidine",n6,DMF,0.0291
381,2.0,81.0,0.0,81.0,DPPCl,N-methylmorpholine,n2,MeCN,0.6081
382,2.0,82.0,0.0,82.0,DPPCl,N-methylmorpholine,n7,THF,0.665
383,2.0,83.0,0.0,83.0,DPPCl,1-Methylimidazole,n7,THF,0.7003
384,2.0,84.0,0.0,84.0,DPPCl,"2,6-Lutidine",n10,MeCN,0.1092
385,2.0,85.0,0.0,85.0,DPPCl,N-methylmorpholine,n4,MeCN,0.0552
386,2.0,86.0,0.0,86.0,TFFH,"2,6-Lutidine",n6,MeCN,0.016200000000000003
387,2.0,87.0,0.0,87.0,PFTU,1-Methylimidazole,n10,MeCN,0.0645
388,2.0,88.0,0.0,88.0,DPPCl,Diisopropylethylamine,n3,MeCN,0.1866
389,2.0,89.0,0.0,89.0,PyBOP,Diisopropylethylamine,n3,MeCN,0.45159999999999995
390,2.0,90.0,0.0,90.0,PyBOP,N-methylmorpholine,n6,DMF,0.0177
391,2.0,91.0,0.0,91.0,HATU,"2,6-Lutidine",n4,MeCN,0.2321
392,2.0,92.0,0.0,92.0,HOTU,1-Methylimidazole,n7,THF,0.1547
393,2.0,93.0,0.0,93.0,DPPCl,1-Methylimidazole,n2,DMF,0.3987
394,2.0,94.0,0.0,94.0,DPPCl,1-Methylimidazole,n8,MeCN,0.1993
395,2.0,95.0,0.0,95.0,BOP-Cl,"2,6-Lutidine",n7,MeCN,0.1245
396,2.0,96.0,0.0,96.0,DPPCl,Diisopropylethylamine,n5,MeCN,0.3774
397,2.0,97.0,0.0,97.0,HATU,"2,6-Lutidine",n10,DMF,0.0974
398,2.0,98.0,0.0,98.0,DPPCl,N-methylmorpholine,n10,THF,0.0092
399,2.0,99.0,0.0,99.0,PyBOP,"2,6-Lutidine",n8,THF,0.1433
400,2.0,100.0,0.0,100.0,TCFH,"2,6-Lutidine",n7,MeCN,0.3564
401,2.0,101.0,0.0,101.0,TCFH,Diisopropylethylamine,n7,MeCN,0.2952
402,2.0,102.0,0.0,102.0,HOTU,Diisopropylethylamine,n4,THF,0.10710000000000001
403,2.0,103.0,0.0,103.0,TCFH,N-methylmorpholine,n9,THF,0.2798
404,2.0,104.0,0.0,104.0,DPPCl,1-Methylimidazole,n7,DMF,0.45880000000000004
405,2.0,105.0,0.0,105.0,DPPCl,Diisopropylethylamine,n9,MeCN,0.8558
406,2.0,106.0,0.0,106.0,DPPCl,N-methylmorpholine,n8,DMF,0.353
407,2.0,107.0,0.0,107.0,DPPCl,Diisopropylethylamine,n7,MeCN,0.3868
408,2.0,108.0,0.0,108.0,DPPCl,"2,6-Lutidine",n1,DMF,0.17170000000000002
409,2.0,109.0,0.0,109.0,DPPCl,Diisopropylethylamine,n9,THF,0.3014
410,2.0,110.0,0.0,110.0,DPPCl,"2,6-Lutidine",n1,MeCN,0.2733
411,2.0,111.0,0.0,111.0,TFFH,"2,6-Lutidine",n3,DMF,0.18530000000000002
412,2.0,112.0,0.0,112.0,BOP-Cl,"2,6-Lutidine",n2,THF,0.0604
413,2.0,113.0,0.0,113.0,PFTU,N-methylmorpholine,n5,DMF,0.028900000000000002
414,2.0,114.0,0.0,114.0,DPPCl,Diisopropylethylamine,n7,DMF,0.2757
415,2.0,115.0,0.0,115.0,TCFH,N-methylmorpholine,n7,MeCN,0.7494
416,2.0,116.0,0.0,116.0,TCFH,N-methylmorpholine,n10,MeCN,0.0124
417,2.0,117.0,0.0,117.0,TCFH,1-Methylimidazole,n1,MeCN,0.1075
418,2.0,118.0,0.0,118.0,PyBOP,Diisopropylethylamine,n2,MeCN,0.4635
419,2.0,119.0,0.0,119.0,PyBOP,N-methylmorpholine,n1,MeCN,0.0043
420,2.0,120.0,0.0,120.0,DPPCl,N-methylmorpholine,n5,THF,0.18030000000000002
421,2.0,121.0,0.0,121.0,HATU,Diisopropylethylamine,n4,THF,0.1761
422,2.0,122.0,0.0,122.0,DPPCl,Diisopropylethylamine,n6,THF,0.0213
423,2.0,123.0,0.0,123.0,TFFH,"2,6-Lutidine",n7,DMF,0.0321
424,2.0,124.0,0.0,124.0,TCFH,Diisopropylethylamine,n10,MeCN,0.08349999999999999
425,2.0,125.0,0.0,125.0,HOTU,N-methylmorpholine,n8,DMF,0.0556
426,2.0,126.0,0.0,126.0,PyBOP,1-Methylimidazole,n1,THF,0.022400000000000003
427,2.0,127.0,0.0,127.0,DPPCl,1-Methylimidazole,n9,MeCN,0.40490000000000004
428,2.0,128.0,0.0,128.0,DPPCl,N-methylmorpholine,n4,DMF,0.0464
429,2.0,129.0,0.0,129.0,HATU,Diisopropylethylamine,n8,MeCN,0.11380000000000001
430,2.0,130.0,0.0,130.0,BOP-Cl,Diisopropylethylamine,n2,THF,0.6059
431,2.0,131.0,0.0,131.0,BOP-Cl,Diisopropylethylamine,n5,DMF,0.1906
432,2.0,132.0,0.0,132.0,BOP-Cl,"2,6-Lutidine",n1,THF,0.0248
433,2.0,133.0,0.0,133.0,DPPCl,1-Methylimidazole,n5,THF,0.0726
434,2.0,134.0,0.0,134.0,TCFH,"2,6-Lutidine",n7,THF,0.7541
435,2.0,135.0,0.0,135.0,TCFH,1-Methylimidazole,n6,MeCN,0.0246
436,2.0,136.0,0.0,136.0,TCFH,"2,6-Lutidine",n8,THF,0.4799
437,2.0,137.0,0.0,137.0,TCFH,N-methylmorpholine,n5,MeCN,0.1148
438,2.0,138.0,0.0,138.0,PFTU,Diisopropylethylamine,n10,DMF,0.24789999999999998
439,2.0,139.0,0.0,139.0,TCFH,N-methylmorpholine,n4,DMF,0.0239
440,2.0,140.0,0.0,140.0,BOP-Cl,"2,6-Lutidine",n7,THF,0.039
441,2.0,141.0,0.0,141.0,DPPCl,1-Methylimidazole,n6,MeCN,0.0236
442,2.0,142.0,0.0,142.0,PFTU,Diisopropylethylamine,n9,THF,0.0229
443,2.0,143.0,0.0,143.0,TFFH,1-Methylimidazole,n8,MeCN,0.20989999999999998
444,2.0,144.0,0.0,144.0,PyBOP,Diisopropylethylamine,n7,MeCN,0.2994
445,2.0,145.0,0.0,145.0,PyBOP,Diisopropylethylamine,n6,DMF,0.0197
446,2.0,146.0,0.0,146.0,HATU,1-Methylimidazole,n2,THF,0.6202000000000001
447,2.0,147.0,0.0,147.0,HATU,Diisopropylethylamine,n3,DMF,0.5109
448,2.0,148.0,0.0,148.0,HATU,1-Methylimidazole,n10,THF,0.2235
449,2.0,149.0,0.0,149.0,HATU,"2,6-Lutidine",n9,THF,0.067
450,3.0,0.0,0.0,0.0,PFTU,1-Methylimidazole,n6,DMF,0.081
451,3.0,1.0,0.0,1.0,TCFH,"2,6-Lutidine",n1,THF,0.3553
452,3.0,2.0,0.0,2.0,HATU,"2,6-Lutidine",n6,DMF,0.0104
453,3.0,3.0,0.0,3.0,PyBOP,Diisopropylethylamine,n4,DMF,0.2211
454,3.0,4.0,0.0,4.0,BOP-Cl,1-Methylimidazole,n9,THF,0.33240000000000003
455,3.0,5.0,0.0,5.0,TFFH,Diisopropylethylamine,n8,DMF,0.1837
456,3.0,6.0,0.0,6.0,DPPCl,1-Methylimidazole,n6,DMF,0.026699999999999998
457,3.0,7.0,0.0,7.0,HOTU,"2,6-Lutidine",n5,THF,0.0074
458,3.0,8.0,0.0,8.0,TCFH,N-methylmorpholine,n10,DMF,0.1164
459,3.0,9.0,0.0,9.0,BOP-Cl,Diisopropylethylamine,n2,DMF,0.0318
460,3.0,10.0,0.0,10.0,PyBOP,1-Methylimidazole,n10,THF,0.10099999999999999
461,3.0,11.0,0.0,11.0,TFFH,"2,6-Lutidine",n4,DMF,0.086
462,3.0,12.0,0.0,12.0,PFTU,1-Methylimidazole,n10,THF,0.0784
463,3.0,13.0,0.0,13.0,DPPCl,Diisopropylethylamine,n10,MeCN,0.0373
464,3.0,14.0,0.0,14.0,HATU,Diisopropylethylamine,n3,THF,0.1416
465,3.0,15.0,0.0,15.0,HOTU,N-methylmorpholine,n8,THF,0.253
466,3.0,16.0,0.0,16.0,TCFH,"2,6-Lutidine",n2,MeCN,0.34600000000000003
467,3.0,17.0,0.0,17.0,BOP-Cl,N-methylmorpholine,n8,MeCN,0.37079999999999996
468,3.0,18.0,0.0,18.0,TCFH,1-Methylimidazole,n4,MeCN,0.0904
469,3.0,19.0,0.0,19.0,PyBOP,1-Methylimidazole,n1,MeCN,0.0184
470,3.0,20.0,0.0,20.0,TFFH,N-methylmorpholine,n8,MeCN,0.0694
471,3.0,21.0,0.0,21.0,BOP-Cl,N-methylmorpholine,n10,DMF,0.1557
472,3.0,22.0,0.0,22.0,HOTU,Diisopropylethylamine,n5,THF,0.0723
473,3.0,23.0,0.0,23.0,PFTU,Diisopropylethylamine,n3,MeCN,0.1108
474,3.0,24.0,0.0,24.0,HATU,Diisopropylethylamine,n3,DMF,0.5109
475,3.0,25.0,0.0,25.0,HATU,"2,6-Lutidine",n4,DMF,0.25420000000000004
476,3.0,26.0,0.0,26.0,HATU,1-Methylimidazole,n1,MeCN,0.0415
477,3.0,27.0,0.0,27.0,TCFH,Diisopropylethylamine,n7,MeCN,0.2952
478,3.0,28.0,0.0,28.0,BOP-Cl,N-methylmorpholine,n4,MeCN,0.1693
479,3.0,29.0,0.0,29.0,DPPCl,Diisopropylethylamine,n9,THF,0.3014
480,3.0,30.0,0.0,30.0,DPPCl,N-methylmorpholine,n7,THF,0.665
481,3.0,31.0,0.0,31.0,DPPCl,1-Methylimidazole,n2,THF,0.4608
482,3.0,32.0,0.0,32.0,DPPCl,N-methylmorpholine,n6,MeCN,0.0225
483,3.0,33.0,0.0,33.0,TCFH,1-Methylimidazole,n3,MeCN,0.33899999999999997
484,3.0,34.0,0.0,34.0,PyBOP,"2,6-Lutidine",n5,THF,0.0018
485,3.0,35.0,0.0,35.0,TFFH,Diisopropylethylamine,n2,MeCN,0.24789999999999998
486,3.0,36.0,0.0,36.0,HOTU,N-methylmorpholine,n3,THF,0.0953
487,3.0,37.0,0.0,37.0,TCFH,Diisopropylethylamine,n6,MeCN,0.0636
488,3.0,38.0,0.0,38.0,DPPCl,Diisopropylethylamine,n5,THF,0.38280000000000003
489,3.0,39.0,0.0,39.0,PFTU,Diisopropylethylamine,n3,DMF,0.2539
490,3.0,40.0,0.0,40.0,BOP-Cl,Diisopropylethylamine,n10,DMF,0.0625
491,3.0,41.0,0.0,41.0,DPPCl,1-Methylimidazole,n8,MeCN,0.1993
492,3.0,42.0,0.0,42.0,TFFH,"2,6-Lutidine",n4,THF,0.1043
493,3.0,43.0,0.0,43.0,HATU,1-Methylimidazole,n7,THF,0.0808
494,3.0,44.0,0.0,44.0,PFTU,1-Methylimidazole,n9,MeCN,0.0277
495,3.0,45.0,0.0,45.0,DPPCl,Diisopropylethylamine,n10,DMF,0.0298
496,3.0,46.0,0.0,46.0,TCFH,N-methylmorpholine,n8,THF,0.16760000000000003
497,3.0,47.0,0.0,47.0,HOTU,Diisopropylethylamine,n10,THF,0.0932
498,3.0,48.0,0.0,48.0,BOP-Cl,"2,6-Lutidine",n10,THF,0.115
499,3.0,49.0,0.0,49.0,TFFH,"2,6-Lutidine",n7,MeCN,0.031
500,3.0,50.0,0.0,50.0,PyBOP,Diisopropylethylamine,n6,DMF,0.0197
501,3.0,51.0,0.0,51.0,HATU,N-methylmorpholine,n7,DMF,0.5536
502,3.0,52.0,0.0,52.0,HATU,"2,6-Lutidine",n4,MeCN,0.2321
503,3.0,53.0,0.0,53.0,HATU,Diisopropylethylamine,n7,DMF,0.4046
504,3.0,54.0,0.0,54.0,HATU,N-methylmorpholine,n3,THF,0.0635
505,3.0,55.0,0.0,55.0,TCFH,1-Methylimidazole,n5,MeCN,0.10490000000000001
506,3.0,56.0,0.0,56.0,DPPCl,N-methylmorpholine,n7,MeCN,0.6969
507,3.0,57.0,0.0,57.0,DPPCl,Diisopropylethylamine,n4,MeCN,0.0747
508,3.0,58.0,0.0,58.0,DPPCl,N-methylmorpholine,n6,THF,0.0146
509,3.0,59.0,0.0,59.0,PFTU,1-Methylimidazole,n1,THF,0.0054
510,3.0,60.0,0.0,60.0,BOP-Cl,1-Methylimidazole,n3,MeCN,0.35609999999999997
511,3.0,61.0,0.0,61.0,HOTU,Diisopropylethylamine,n2,MeCN,0.2734
512,3.0,62.0,0.0,62.0,BOP-Cl,Diisopropylethylamine,n9,MeCN,0.2433
513,3.0,63.0,0.0,63.0,HATU,"2,6-Lutidine",n10,THF,0.0089
514,3.0,64.0,0.0,64.0,HOTU,"2,6-Lutidine",n4,THF,0.08539999999999999
515,3.0,65.0,0.0,65.0,TCFH,1-Methylimidazole,n4,DMF,0.0862
516,3.0,66.0,0.0,66.0,BOP-Cl,N-methylmorpholine,n3,DMF,0.0722
517,3.0,67.0,0.0,67.0,TFFH,1-Methylimidazole,n1,THF,0.22899999999999998
518,3.0,68.0,0.0,68.0,DPPCl,1-Methylimidazole,n1,DMF,0.1409
519,3.0,69.0,0.0,69.0,PyBOP,Diisopropylethylamine,n3,THF,0.1067
520,3.0,70.0,0.0,70.0,TFFH,Diisopropylethylamine,n9,DMF,0.2961
521,3.0,71.0,0.0,71.0,TCFH,1-Methylimidazole,n9,THF,0.5948
522,3.0,72.0,0.0,72.0,TCFH,"2,6-Lutidine",n9,DMF,0.256
523,3.0,73.0,0.0,73.0,TCFH,1-Methylimidazole,n4,THF,0.1311
524,3.0,74.0,0.0,74.0,TFFH,"2,6-Lutidine",n8,MeCN,0.014499999999999999
525,3.0,75.0,0.0,75.0,DPPCl,Diisopropylethylamine,n2,THF,0.5697
526,3.0,76.0,0.0,76.0,DPPCl,N-methylmorpholine,n2,MeCN,0.6081
527,3.0,77.0,0.0,77.0,DPPCl,1-Methylimidazole,n3,MeCN,0.522
528,3.0,78.0,0.0,78.0,DPPCl,1-Methylimidazole,n4,THF,0.0739
529,3.0,79.0,0.0,79.0,DPPCl,"2,6-Lutidine",n1,MeCN,0.2733
530,3.0,80.0,0.0,80.0,DPPCl,N-methylmorpholine,n8,THF,0.3425
531,3.0,81.0,0.0,81.0,DPPCl,N-methylmorpholine,n8,DMF,0.353
532,3.0,82.0,0.0,82.0,HATU,1-Methylimidazole,n7,MeCN,0.4561
533,3.0,83.0,0.0,83.0,HATU,"2,6-Lutidine",n9,MeCN,0.2151
534,3.0,84.0,0.0,84.0,DPPCl,N-methylmorpholine,n1,THF,0.4792
535,3.0,85.0,0.0,85.0,DPPCl,"2,6-Lutidine",n6,DMF,0.016200000000000003
536,3.0,86.0,0.0,86.0,HOTU,1-Methylimidazole,n2,DMF,0.5596
537,3.0,87.0,0.0,87.0,HOTU,N-methylmorpholine,n8,MeCN,0.3691
538,3.0,88.0,0.0,88.0,HOTU,N-methylmorpholine,n2,MeCN,0.5821000000000001
539,3.0,89.0,0.0,89.0,HOTU,Diisopropylethylamine,n6,THF,0.1069
540,3.0,90.0,0.0,90.0,HOTU,N-methylmorpholine,n2,THF,0.5985
541,3.0,91.0,0.0,91.0,HOTU,"2,6-Lutidine",n10,THF,0.06509999999999999
542,3.0,92.0,0.0,92.0,HOTU,"2,6-Lutidine",n2,DMF,0.5732
543,3.0,93.0,0.0,93.0,HOTU,"2,6-Lutidine",n5,MeCN,0.0194
544,3.0,94.0,0.0,94.0,PFTU,Diisopropylethylamine,n7,MeCN,0.252
545,3.0,95.0,0.0,95.0,BOP-Cl,1-Methylimidazole,n2,THF,0.3759
546,3.0,96.0,0.0,96.0,BOP-Cl,"2,6-Lutidine",n6,MeCN,0.16149999999999998
547,3.0,97.0,0.0,97.0,HOTU,N-methylmorpholine,n4,DMF,0.0794
548,3.0,98.0,0.0,98.0,HATU,Diisopropylethylamine,n9,THF,0.3427
549,3.0,99.0,0.0,99.0,TCFH,Diisopropylethylamine,n9,THF,0.1067
550,3.0,100.0,0.0,100.0,HATU,"2,6-Lutidine",n8,THF,0.0045000000000000005
551,3.0,101.0,0.0,101.0,PFTU,1-Methylimidazole,n3,THF,0.07919999999999999
552,3.0,102.0,0.0,102.0,PyBOP,Diisopropylethylamine,n8,THF,0.1845
553,3.0,103.0,0.0,103.0,DPPCl,Diisopropylethylamine,n6,MeCN,0.0151
554,3.0,104.0,0.0,104.0,BOP-Cl,N-methylmorpholine,n9,MeCN,0.371
555,3.0,105.0,0.0,105.0,BOP-Cl,Diisopropylethylamine,n6,THF,0.0329
556,3.0,106.0,0.0,106.0,HOTU,N-methylmorpholine,n7,THF,0.31679999999999997
557,3.0,107.0,0.0,107.0,TCFH,N-methylmorpholine,n7,THF,0.40049999999999997
558,3.0,108.0,0.0,108.0,TCFH,"2,6-Lutidine",n6,DMF,0.0291
559,3.0,109.0,0.0,109.0,HOTU,"2,6-Lutidine",n5,DMF,0.0288
560,3.0,110.0,0.0,110.0,PyBOP,"2,6-Lutidine",n10,MeCN,0.0176
561,3.0,111.0,0.0,111.0,TFFH,1-Methylimidazole,n9,MeCN,0.5277000000000001
562,3.0,112.0,0.0,112.0,TFFH,"2,6-Lutidine",n7,THF,0.0024
563,3.0,113.0,0.0,113.0,HATU,"2,6-Lutidine",n6,THF,0.0043
564,3.0,114.0,0.0,114.0,DPPCl,N-methylmorpholine,n6,DMF,0.0305
565,3.0,115.0,0.0,115.0,PFTU,Diisopropylethylamine,n9,DMF,0.146
566,3.0,116.0,0.0,116.0,BOP-Cl,"2,6-Lutidine",n3,MeCN,0.1158
567,3.0,117.0,0.0,117.0,TFFH,Diisopropylethylamine,n5,DMF,0.3232
568,3.0,118.0,0.0,118.0,TFFH,N-methylmorpholine,n7,DMF,0.10220000000000001
569,3.0,119.0,0.0,119.0,TCFH,Diisopropylethylamine,n2,MeCN,0.183
570,3.0,120.0,0.0,120.0,HOTU,Diisopropylethylamine,n3,MeCN,0.1025
571,3.0,121.0,0.0,121.0,DPPCl,Diisopropylethylamine,n7,DMF,0.2757
572,3.0,122.0,0.0,122.0,DPPCl,1-Methylimidazole,n2,MeCN,0.48960000000000004
573,3.0,123.0,0.0,123.0,DPPCl,Diisopropylethylamine,n1,MeCN,0.3145
574,3.0,124.0,0.0,124.0,DPPCl,N-methylmorpholine,n4,MeCN,0.0552
575,3.0,125.0,0.0,125.0,HATU,"2,6-Lutidine",n1,MeCN,0.006500000000000001
576,3.0,126.0,0.0,126.0,TCFH,1-Methylimidazole,n8,DMF,0.1559
577,3.0,127.0,0.0,127.0,BOP-Cl,Diisopropylethylamine,n5,MeCN,0.26489999999999997
578,3.0,128.0,0.0,128.0,PFTU,"2,6-Lutidine",n9,MeCN,0.0116
579,3.0,129.0,0.0,129.0,HOTU,1-Methylimidazole,n5,DMF,0.14150000000000001
580,3.0,130.0,0.0,130.0,BOP-Cl,1-Methylimidazole,n6,THF,0.023
581,3.0,131.0,0.0,131.0,TFFH,"2,6-Lutidine",n3,MeCN,0.2036
582,3.0,132.0,0.0,132.0,DPPCl,Diisopropylethylamine,n3,DMF,0.2576
583,3.0,133.0,0.0,133.0,PyBOP,Diisopropylethylamine,n7,MeCN,0.2994
584,3.0,134.0,0.0,134.0,PyBOP,1-Methylimidazole,n7,DMF,0.3787
585,3.0,135.0,0.0,135.0,PyBOP,N-methylmorpholine,n3,DMF,0.1116
586,3.0,136.0,0.0,136.0,TCFH,1-Methylimidazole,n8,THF,0.1268
587,3.0,137.0,0.0,137.0,DPPCl,"2,6-Lutidine",n1,DMF,0.17170000000000002
588,3.0,138.0,0.0,138.0,TFFH,"2,6-Lutidine",n9,THF,0.2827
589,3.0,139.0,0.0,139.0,HOTU,1-Methylimidazole,n1,MeCN,0.0587
590,3.0,140.0,0.0,140.0,PyBOP,"2,6-Lutidine",n8,DMF,0.34149999999999997
